image,label
MS-PETERBOROUGH-00001-000-00035,4r
MS-PETERBOROUGH-00001-000-00036,4v
MS-PETERBOROUGH-00001-000-00037,5r
MS-PETERBOROUGH-00001-000-00038,5v
MS-PETERBOROUGH-00001-000-00039,6r
MS-PETERBOROUGH-00001-000-00040,6v
MS-PETERBOROUGH-00001-000-00041,7r
MS-PETERBOROUGH-00001-000-00042,7v
MS-PETERBOROUGH-00001-000-00043,8r
MS-PETERBOROUGH-00001-000-00044,8v
MS-PETERBOROUGH-00001-000-00045,9r
MS-PETERBOROUGH-00001-000-00046,9v
MS-PETERBOROUGH-00001-000-00047,10r
MS-PETERBOROUGH-00001-000-00048,10v
MS-PETERBOROUGH-00001-000-00049,11r
MS-PETERBOROUGH-00001-000-00050,11v
MS-PETERBOROUGH-00001-000-00051,12r
MS-PETERBOROUGH-00001-000-00052,12v
MS-PETERBOROUGH-00001-000-00053,13r
MS-PETERBOROUGH-00001-000-00054,13v
MS-PETERBOROUGH-00001-000-00055,14r
MS-PETERBOROUGH-00001-000-00056,14v
MS-PETERBOROUGH-00001-000-00057,15r
MS-PETERBOROUGH-00001-000-00058,15v
MS-PETERBOROUGH-00001-000-00059,16r
MS-PETERBOROUGH-00001-000-00060,16v
MS-PETERBOROUGH-00001-000-00061,17r | i recto
MS-PETERBOROUGH-00001-000-00062,17v | i verso
MS-PETERBOROUGH-00001-000-00063,18r | ii recto
MS-PETERBOROUGH-00001-000-00064,18v | ii verso
MS-PETERBOROUGH-00001-000-00065,19r | iii recto
MS-PETERBOROUGH-00001-000-00066,19v | iii verso
MS-PETERBOROUGH-00001-000-00067,20r | iv recto
MS-PETERBOROUGH-00001-000-00068,20v | iv verso
MS-PETERBOROUGH-00001-000-00069,21r | v recto
MS-PETERBOROUGH-00001-000-00070,21v | v verso
MS-PETERBOROUGH-00001-000-00071,22r | vi recto
MS-PETERBOROUGH-00001-000-00072,22v | vi verso
MS-PETERBOROUGH-00001-000-00073,23r | vii recto
MS-PETERBOROUGH-00001-000-00074,23v | vii verso
MS-PETERBOROUGH-00001-000-00075,24r | viii recto
MS-PETERBOROUGH-00001-000-00076,24v | viii verso
MS-PETERBOROUGH-00001-000-00077,25r | ix recto
MS-PETERBOROUGH-00001-000-00078,25v | ix verso
MS-PETERBOROUGH-00001-000-00079,26r | x recto
MS-PETERBOROUGH-00001-000-00080,26v | x verso
MS-PETERBOROUGH-00001-000-00081,27r | xi recto
MS-PETERBOROUGH-00001-000-00082,27v | xi verso
MS-PETERBOROUGH-00001-000-00083,28r | xii recto
MS-PETERBOROUGH-00001-000-00084,28v | xii verso
MS-PETERBOROUGH-00001-000-00085,29r | xiii recto
MS-PETERBOROUGH-00001-000-00086,29v | xiii verso
MS-PETERBOROUGH-00001-000-00087,30r | xiv recto
MS-PETERBOROUGH-00001-000-00088,30v | xiv verso
MS-PETERBOROUGH-00001-000-00089,31r | xv recto
MS-PETERBOROUGH-00001-000-00090,31v | xv verso
MS-PETERBOROUGH-00001-000-00091,32r | xvi recto
MS-PETERBOROUGH-00001-000-00092,32v | xvi verso
MS-PETERBOROUGH-00001-000-00093,33r | xvii recto
MS-PETERBOROUGH-00001-000-00094,33v | xvii verso
MS-PETERBOROUGH-00001-000-00095,34r | xviii recto
MS-PETERBOROUGH-00001-000-00096,34v | xviii verso
MS-PETERBOROUGH-00001-000-00097,35r | xix recto
MS-PETERBOROUGH-00001-000-00098,35v | xix verso
MS-PETERBOROUGH-00001-000-00099,36r | xx recto
MS-PETERBOROUGH-00001-000-00100,36v | xx verso
MS-PETERBOROUGH-00001-000-00101,37r | xxi recto
MS-PETERBOROUGH-00001-000-00102,37v | xxi verso
MS-PETERBOROUGH-00001-000-00103,38r | xxii recto
MS-PETERBOROUGH-00001-000-00104,38v | xxii verso
MS-PETERBOROUGH-00001-000-00105,39r | xxiii recto
MS-PETERBOROUGH-00001-000-00106,39v | xxiii verso
MS-PETERBOROUGH-00001-000-00107,40r | xxiv recto
MS-PETERBOROUGH-00001-000-00108,40v | xxiv verso
MS-PETERBOROUGH-00001-000-00109,41r | xxv recto
MS-PETERBOROUGH-00001-000-00110,41v | xxv verso
MS-PETERBOROUGH-00001-000-00111,42r | xxvi recto
MS-PETERBOROUGH-00001-000-00112,42v | xxvi verso
MS-PETERBOROUGH-00001-000-00113,43r | xxvii recto
MS-PETERBOROUGH-00001-000-00114,43v | xxvii verso
MS-PETERBOROUGH-00001-000-00115,44r | xxviii recto
MS-PETERBOROUGH-00001-000-00116,44v | xxviii verso
MS-PETERBOROUGH-00001-000-00117,45r | xxix recto
MS-PETERBOROUGH-00001-000-00118,45v | xxix verso
MS-PETERBOROUGH-00001-000-00119,46r | xxx recto
MS-PETERBOROUGH-00001-000-00120,46v | xxx verso
MS-PETERBOROUGH-00001-000-00121,47r | xxxi recto
MS-PETERBOROUGH-00001-000-00122,47v | xxxi verso
MS-PETERBOROUGH-00001-000-00123,48r | xxxii recto
MS-PETERBOROUGH-00001-000-00124,48v | xxxii verso
MS-PETERBOROUGH-00001-000-00125,49r | xxxiii recto
MS-PETERBOROUGH-00001-000-00126,49v | xxxiii verso
MS-PETERBOROUGH-00001-000-00127,50r | xxxiv recto
MS-PETERBOROUGH-00001-000-00128,50v | xxxiv verso
MS-PETERBOROUGH-00001-000-00129,51r | xxxv recto
MS-PETERBOROUGH-00001-000-00130,51v | xxxv verso
MS-PETERBOROUGH-00001-000-00131,52r | xxxvi recto
MS-PETERBOROUGH-00001-000-00132,52v | xxxvi verso
MS-PETERBOROUGH-00001-000-00133,53r | xxxvii recto
MS-PETERBOROUGH-00001-000-00134,53v | xxxvii verso
MS-PETERBOROUGH-00001-000-00135,54r | xxxviii recto
MS-PETERBOROUGH-00001-000-00136,54v | xxxviii verso
MS-PETERBOROUGH-00001-000-00137,55r | xxxix recto
MS-PETERBOROUGH-00001-000-00138,55v | xxxix verso
MS-PETERBOROUGH-00001-000-00139,56r | xl recto
MS-PETERBOROUGH-00001-000-00140,56v | xl verso
MS-PETERBOROUGH-00001-000-00141,57r | xli recto
MS-PETERBOROUGH-00001-000-00142,57v | xli verso
MS-PETERBOROUGH-00001-000-00143,58r | xlii recto
MS-PETERBOROUGH-00001-000-00144,58v | xlii verso
MS-PETERBOROUGH-00001-000-00145,59r | xliii recto
MS-PETERBOROUGH-00001-000-00146,59v | xliii verso
MS-PETERBOROUGH-00001-000-00147,60r | xliv recto
MS-PETERBOROUGH-00001-000-00148,60v | xliv verso
MS-PETERBOROUGH-00001-000-00149,61r | xlv recto
MS-PETERBOROUGH-00001-000-00150,61v | xlv verso
MS-PETERBOROUGH-00001-000-00151,62r | xlvi recto
MS-PETERBOROUGH-00001-000-00152,62v | xlvi verso
MS-PETERBOROUGH-00001-000-00153,63r | xlvii recto
MS-PETERBOROUGH-00001-000-00154,63v | xlvii verso
MS-PETERBOROUGH-00001-000-00155,[63a] recto | xlviii recto
MS-PETERBOROUGH-00001-000-00156,[63a] verso | xlviii verso
MS-PETERBOROUGH-00001-000-00157,64r | xlix recto
MS-PETERBOROUGH-00001-000-00158,64v | xlix verso
MS-PETERBOROUGH-00001-000-00159,65r | l recto
MS-PETERBOROUGH-00001-000-00160,65v | l verso
MS-PETERBOROUGH-00001-000-00161,66r | li recto
MS-PETERBOROUGH-00001-000-00162,66v | li verso
MS-PETERBOROUGH-00001-000-00163,67r | lii recto
MS-PETERBOROUGH-00001-000-00164,67v | lii verso
MS-PETERBOROUGH-00001-000-00165,68r | liii recto
MS-PETERBOROUGH-00001-000-00166,68v | liii verso
MS-PETERBOROUGH-00001-000-00167,69r | liv recto
MS-PETERBOROUGH-00001-000-00168,69v | liv verso
MS-PETERBOROUGH-00001-000-00169,70r | lv recto
MS-PETERBOROUGH-00001-000-00170,70v | lv verso
MS-PETERBOROUGH-00001-000-00171,71r | lvi recto
MS-PETERBOROUGH-00001-000-00172,71v | lvi verso
MS-PETERBOROUGH-00001-000-00173,72r | lvii recto
MS-PETERBOROUGH-00001-000-00174,72v | lvii verso
MS-PETERBOROUGH-00001-000-00175,73r | lviii recto
MS-PETERBOROUGH-00001-000-00176,73v | lviii verso
MS-PETERBOROUGH-00001-000-00177,74r | lix recto
MS-PETERBOROUGH-00001-000-00178,74v | lix verso
MS-PETERBOROUGH-00001-000-00179,75r | lx recto
MS-PETERBOROUGH-00001-000-00180,75v | lx verso
MS-PETERBOROUGH-00001-000-00181,76r | lxi recto
MS-PETERBOROUGH-00001-000-00182,76v | lxi verso
MS-PETERBOROUGH-00001-000-00183,77r | lxii recto
MS-PETERBOROUGH-00001-000-00184,77v | lxii verso
MS-PETERBOROUGH-00001-000-00185,78r | lxiii recto
MS-PETERBOROUGH-00001-000-00186,78v | lxiii verso
MS-PETERBOROUGH-00001-000-00187,79r | lxiv recto
MS-PETERBOROUGH-00001-000-00188,79v | lxiv verso
MS-PETERBOROUGH-00001-000-00189,80r | lxv recto
MS-PETERBOROUGH-00001-000-00190,80v | lxv verso
MS-PETERBOROUGH-00001-000-00191,81r | lxvi recto
MS-PETERBOROUGH-00001-000-00192,81v | lxvi verso
MS-PETERBOROUGH-00001-000-00193,82r | lxvii recto
MS-PETERBOROUGH-00001-000-00194,82v | lxvii verso
MS-PETERBOROUGH-00001-000-00195,83r | lxviii recto
MS-PETERBOROUGH-00001-000-00196,83v | lxviii verso
MS-PETERBOROUGH-00001-000-00197,84r | lxix recto
MS-PETERBOROUGH-00001-000-00198,84v | lxix verso
MS-PETERBOROUGH-00001-000-00199,85r | lxx recto
MS-PETERBOROUGH-00001-000-00200,85v | lxx verso
MS-PETERBOROUGH-00001-000-00201,86r | lxxi recto
MS-PETERBOROUGH-00001-000-00202,86v | lxxi verso
MS-PETERBOROUGH-00001-000-00203,87r | lxxii recto
MS-PETERBOROUGH-00001-000-00204,87v | lxxii verso
MS-PETERBOROUGH-00001-000-00205,88r | lxxiii recto
MS-PETERBOROUGH-00001-000-00206,88v | lxxiii verso
MS-PETERBOROUGH-00001-000-00207,89r | lxxiv recto
MS-PETERBOROUGH-00001-000-00208,89v | lxxiv verso
MS-PETERBOROUGH-00001-000-00209,90r | lxxv recto
MS-PETERBOROUGH-00001-000-00210,90v | lxxv verso
MS-PETERBOROUGH-00001-000-00211,91r | lxxvi recto
MS-PETERBOROUGH-00001-000-00212,91v | lxxvi verso
MS-PETERBOROUGH-00001-000-00213,92r | lxxvii recto
MS-PETERBOROUGH-00001-000-00214,92v | lxxvii verso
MS-PETERBOROUGH-00001-000-00215,93r | lxxviii recto
MS-PETERBOROUGH-00001-000-00216,93v | lxxviii verso
MS-PETERBOROUGH-00001-000-00217,94r | lxxix recto
MS-PETERBOROUGH-00001-000-00218,94v | lxxix verso
MS-PETERBOROUGH-00001-000-00219,95r | lxxx recto
MS-PETERBOROUGH-00001-000-00220,95v | lxxx verso
MS-PETERBOROUGH-00001-000-00221,96r | lxxxi recto
MS-PETERBOROUGH-00001-000-00222,96v | lxxxi verso
MS-PETERBOROUGH-00001-000-00223,97r | lxxxii recto
MS-PETERBOROUGH-00001-000-00224,97v | lxxxii verso
MS-PETERBOROUGH-00001-000-00225,98r | lxxxiii recto
MS-PETERBOROUGH-00001-000-00226,98v | lxxxiii verso
MS-PETERBOROUGH-00001-000-00227,99r | lxxxiv recto
MS-PETERBOROUGH-00001-000-00228,99v | lxxxiv verso
MS-PETERBOROUGH-00001-000-00229,100r | lxxxv recto
MS-PETERBOROUGH-00001-000-00230,100v | lxxxv verso
MS-PETERBOROUGH-00001-000-00231,101r | lxxxvi recto
MS-PETERBOROUGH-00001-000-00232,101v | lxxxvi verso
MS-PETERBOROUGH-00001-000-00233,102r | lxxxvii recto
MS-PETERBOROUGH-00001-000-00234,102v | lxxxvii verso
MS-PETERBOROUGH-00001-000-00235,103r | lxxxviii recto
MS-PETERBOROUGH-00001-000-00236,103v | lxxxviii verso
MS-PETERBOROUGH-00001-000-00237,104r | lxxxix recto
MS-PETERBOROUGH-00001-000-00238,104v | lxxxix verso
MS-PETERBOROUGH-00001-000-00239,105r | xc recto
MS-PETERBOROUGH-00001-000-00240,105v | xc verso
MS-PETERBOROUGH-00001-000-00241,106r | xci recto
MS-PETERBOROUGH-00001-000-00242,106v | xci verso
MS-PETERBOROUGH-00001-000-00243,107r | xcii recto
MS-PETERBOROUGH-00001-000-00244,107v | xcii verso
MS-PETERBOROUGH-00001-000-00245,108r | xciii recto
MS-PETERBOROUGH-00001-000-00246,108v | xciii verso
MS-PETERBOROUGH-00001-000-00247,109r | xciv recto
MS-PETERBOROUGH-00001-000-00248,109v | xciv verso
MS-PETERBOROUGH-00001-000-00249,110r | xcv recto
MS-PETERBOROUGH-00001-000-00250,110v | xcv verso
MS-PETERBOROUGH-00001-000-00251,111r | xcvi recto
MS-PETERBOROUGH-00001-000-00252,111v | xcvi verso
MS-PETERBOROUGH-00001-000-00253,112r | xcvii recto
MS-PETERBOROUGH-00001-000-00254,112v | xcvii verso
MS-PETERBOROUGH-00001-000-00255,113r | xcviii recto
MS-PETERBOROUGH-00001-000-00256,113v | xcviii verso
MS-PETERBOROUGH-00001-000-00257,114r | xcix recto
MS-PETERBOROUGH-00001-000-00258,114v | xcix verso
MS-PETERBOROUGH-00001-000-00259,115r | c recto
MS-PETERBOROUGH-00001-000-00260,115v | c verso
MS-PETERBOROUGH-00001-000-00261,116r | ci recto
MS-PETERBOROUGH-00001-000-00262,116v | ci verso
MS-PETERBOROUGH-00001-000-00263,117r | cii recto
MS-PETERBOROUGH-00001-000-00264,117v | cii verso
MS-PETERBOROUGH-00001-000-00265,118r | ciii recto
MS-PETERBOROUGH-00001-000-00266,118v | ciii verso
MS-PETERBOROUGH-00001-000-00267,119r | civ recto
MS-PETERBOROUGH-00001-000-00268,119v | civ verso
MS-PETERBOROUGH-00001-000-00269,120r | cv recto
MS-PETERBOROUGH-00001-000-00270,120v | cv verso
MS-PETERBOROUGH-00001-000-00271,121r | cvi recto
MS-PETERBOROUGH-00001-000-00272,121v | cvi verso
MS-PETERBOROUGH-00001-000-00273,122r | cvii recto
MS-PETERBOROUGH-00001-000-00274,122v | cvii verso
MS-PETERBOROUGH-00001-000-00275,123r | cviii recto
MS-PETERBOROUGH-00001-000-00276,123v | cviii verso
MS-PETERBOROUGH-00001-000-00277,124r | cix recto
MS-PETERBOROUGH-00001-000-00278,124v | cix verso
MS-PETERBOROUGH-00001-000-00279,125r | cx recto
MS-PETERBOROUGH-00001-000-00280,125v | cx verso
MS-PETERBOROUGH-00001-000-00281,126r | cxi recto
MS-PETERBOROUGH-00001-000-00282,126v | cxi verso
MS-PETERBOROUGH-00001-000-00283,127r | cxii recto
MS-PETERBOROUGH-00001-000-00284,127v | cxii verso
MS-PETERBOROUGH-00001-000-00285,128r | cxiii recto
MS-PETERBOROUGH-00001-000-00286,128v | cxiii verso
MS-PETERBOROUGH-00001-000-00287,129r | cxiv recto
MS-PETERBOROUGH-00001-000-00288,129v | cxiv verso
MS-PETERBOROUGH-00001-000-00289,130r | cxv recto
MS-PETERBOROUGH-00001-000-00290,130v | cxv verso
MS-PETERBOROUGH-00001-000-00291,131r | cxvi recto
MS-PETERBOROUGH-00001-000-00292,131v | cxvi verso
MS-PETERBOROUGH-00001-000-00293,132r | cxvii recto
MS-PETERBOROUGH-00001-000-00294,132v | cxvii verso
MS-PETERBOROUGH-00001-000-00295,133r | cxviii recto
MS-PETERBOROUGH-00001-000-00296,133v | cxviii verso
MS-PETERBOROUGH-00001-000-00297,134r | cxix recto
MS-PETERBOROUGH-00001-000-00298,134v | cxix verso
MS-PETERBOROUGH-00001-000-00299,135r | cxx recto
MS-PETERBOROUGH-00001-000-00300,135v | cxx verso
MS-PETERBOROUGH-00001-000-00301,136r | cxxi recto
MS-PETERBOROUGH-00001-000-00302,136v | cxxi verso
MS-PETERBOROUGH-00001-000-00303,137r | cxxii recto
MS-PETERBOROUGH-00001-000-00304,137v | cxxii verso
MS-PETERBOROUGH-00001-000-00305,138r | cxxiii recto
MS-PETERBOROUGH-00001-000-00306,138v | cxxiii verso
MS-PETERBOROUGH-00001-000-00307,139r | cxxiv recto
MS-PETERBOROUGH-00001-000-00308,139v | cxxiv verso
MS-PETERBOROUGH-00001-000-00309,140r | cxxv recto
MS-PETERBOROUGH-00001-000-00310,140v | cxxv verso
MS-PETERBOROUGH-00001-000-00311,141r | cxxvi recto
MS-PETERBOROUGH-00001-000-00312,141v | cxxvi verso
MS-PETERBOROUGH-00001-000-00313,142r | cxxvii recto
MS-PETERBOROUGH-00001-000-00314,142v | cxxvii verso
MS-PETERBOROUGH-00001-000-00315,143r | cxxviii recto
MS-PETERBOROUGH-00001-000-00316,143v | cxxviii verso
MS-PETERBOROUGH-00001-000-00317,144r | cxxix recto
MS-PETERBOROUGH-00001-000-00318,144v | cxxix verso
MS-PETERBOROUGH-00001-000-00319,145r | cxxx recto
MS-PETERBOROUGH-00001-000-00320,145v | cxxx verso
MS-PETERBOROUGH-00001-000-00321,146r | cxxxi recto
MS-PETERBOROUGH-00001-000-00322,146v | cxxxi verso
MS-PETERBOROUGH-00001-000-00323,147r | cxxxii recto
MS-PETERBOROUGH-00001-000-00324,147v | cxxxii verso
MS-PETERBOROUGH-00001-000-00325,148r | cxxxiii recto
MS-PETERBOROUGH-00001-000-00326,148v | cxxxiii verso
MS-PETERBOROUGH-00001-000-00327,149r | cxxxiv recto
MS-PETERBOROUGH-00001-000-00328,149v | cxxxiv verso
MS-PETERBOROUGH-00001-000-00329,150r | cxxxv recto
MS-PETERBOROUGH-00001-000-00330,150v | cxxxv verso
MS-PETERBOROUGH-00001-000-00331,151r | cxxxvi recto
MS-PETERBOROUGH-00001-000-00332,151v | cxxxvi verso
MS-PETERBOROUGH-00001-000-00333,152r | cxxxvii recto
MS-PETERBOROUGH-00001-000-00334,152v | cxxxvii verso
MS-PETERBOROUGH-00001-000-00335,153r | cxxxviii recto
MS-PETERBOROUGH-00001-000-00336,153v | cxxxviii verso
MS-PETERBOROUGH-00001-000-00337,154r | cxxxix recto
MS-PETERBOROUGH-00001-000-00338,154v | cxxxix verso
MS-PETERBOROUGH-00001-000-00339,155r | cxl recto
MS-PETERBOROUGH-00001-000-00340,155v | cxl verso
MS-PETERBOROUGH-00001-000-00341,156r | cxli recto
MS-PETERBOROUGH-00001-000-00342,156v | cxli verso
MS-PETERBOROUGH-00001-000-00343,157r | cxlii recto
MS-PETERBOROUGH-00001-000-00344,157v | cxlii verso
MS-PETERBOROUGH-00001-000-00345,158r | cxliii recto
MS-PETERBOROUGH-00001-000-00346,158v | cxliii verso
MS-PETERBOROUGH-00001-000-00347,159r | cxliv recto
MS-PETERBOROUGH-00001-000-00348,159v | cxliv verso
MS-PETERBOROUGH-00001-000-00349,160r | cxlv recto
MS-PETERBOROUGH-00001-000-00350,160v | cxlv verso
MS-PETERBOROUGH-00001-000-00351,161r | cxlvi recto
MS-PETERBOROUGH-00001-000-00352,161v | cxlvi verso
MS-PETERBOROUGH-00001-000-00353,162r | cxlvii recto
MS-PETERBOROUGH-00001-000-00354,162v | cxlvii verso
MS-PETERBOROUGH-00001-000-00355,163r | cxlviii recto
MS-PETERBOROUGH-00001-000-00356,163v | cxlviii verso
MS-PETERBOROUGH-00001-000-00357,164r | cxlix recto
MS-PETERBOROUGH-00001-000-00358,164v | cxlix verso
MS-PETERBOROUGH-00001-000-00359,165r | cl recto
MS-PETERBOROUGH-00001-000-00360,165v | cl verso
MS-PETERBOROUGH-00001-000-00361,166r | cli recto
MS-PETERBOROUGH-00001-000-00362,166v | cli verso
MS-PETERBOROUGH-00001-000-00363,167r | clii recto
MS-PETERBOROUGH-00001-000-00364,167v | clii verso
MS-PETERBOROUGH-00001-000-00365,168r | cliii recto
MS-PETERBOROUGH-00001-000-00366,168v | cliii verso
MS-PETERBOROUGH-00001-000-00367,169r | cliv recto
MS-PETERBOROUGH-00001-000-00368,169v | cliv verso
MS-PETERBOROUGH-00001-000-00369,170r | clv recto
MS-PETERBOROUGH-00001-000-00370,170v | clv verso
MS-PETERBOROUGH-00001-000-00371,171r | clvi recto
MS-PETERBOROUGH-00001-000-00372,171v | clvi verso
MS-PETERBOROUGH-00001-000-00373,172r | clvii recto
MS-PETERBOROUGH-00001-000-00374,172v | clvii verso
MS-PETERBOROUGH-00001-000-00375,173r | clviii recto
MS-PETERBOROUGH-00001-000-00376,173v | clviii verso
MS-PETERBOROUGH-00001-000-00377,174r | clix recto
MS-PETERBOROUGH-00001-000-00378,174v | clix verso
MS-PETERBOROUGH-00001-000-00379,175r | clx recto
MS-PETERBOROUGH-00001-000-00380,175v | clx verso
MS-PETERBOROUGH-00001-000-00381,176r | clxi recto
MS-PETERBOROUGH-00001-000-00382,176v | clxi verso
MS-PETERBOROUGH-00001-000-00383,177r | clxii recto
MS-PETERBOROUGH-00001-000-00384,177v | clxii verso
MS-PETERBOROUGH-00001-000-00385,178r | clxiii recto
MS-PETERBOROUGH-00001-000-00386,178v | clxiii verso
MS-PETERBOROUGH-00001-000-00387,179r | clxiv recto
MS-PETERBOROUGH-00001-000-00388,179v | clxiv verso
MS-PETERBOROUGH-00001-000-00389,180r | clxv recto
MS-PETERBOROUGH-00001-000-00390,180v | clxv verso
MS-PETERBOROUGH-00001-000-00391,181r | clxvi recto
MS-PETERBOROUGH-00001-000-00392,181v | clxvi verso
MS-PETERBOROUGH-00001-000-00393,182r | clxvii recto
MS-PETERBOROUGH-00001-000-00394,182v | clxvii verso
MS-PETERBOROUGH-00001-000-00395,183r | clxviii recto
MS-PETERBOROUGH-00001-000-00396,183v | clxviii verso
MS-PETERBOROUGH-00001-000-00397,184r | clxx recto
MS-PETERBOROUGH-00001-000-00398,184v | clxx verso
MS-PETERBOROUGH-00001-000-00399,185r | clxxi recto
MS-PETERBOROUGH-00001-000-00400,185v | clxxi verso
MS-PETERBOROUGH-00001-000-00401,186r | clxxii recto
MS-PETERBOROUGH-00001-000-00402,186v | clxxii verso
MS-PETERBOROUGH-00001-000-00403,187r | clxxiii recto
MS-PETERBOROUGH-00001-000-00404,187v | clxxiii verso
MS-PETERBOROUGH-00001-000-00405,188r | clxxiv recto
MS-PETERBOROUGH-00001-000-00406,188v | clxxiv verso
MS-PETERBOROUGH-00001-000-00407,189r | clxxv recto
MS-PETERBOROUGH-00001-000-00408,189v | clxxv verso
MS-PETERBOROUGH-00001-000-00409,190r | clxxvi recto
MS-PETERBOROUGH-00001-000-00410,190v | clxxvi verso
MS-PETERBOROUGH-00001-000-00411,191r | clxxvii recto
MS-PETERBOROUGH-00001-000-00412,191v | clxxvii verso
MS-PETERBOROUGH-00001-000-00413,192r | clxxviii recto
MS-PETERBOROUGH-00001-000-00414,192v | clxxviii verso
MS-PETERBOROUGH-00001-000-00415,193r | clxxix recto
MS-PETERBOROUGH-00001-000-00416,193v | clxxix verso
MS-PETERBOROUGH-00001-000-00417,194r | clxxx recto
MS-PETERBOROUGH-00001-000-00418,194v | clxxx verso
MS-PETERBOROUGH-00001-000-00419,195r | clxxxi recto
MS-PETERBOROUGH-00001-000-00420,195v | clxxxi verso
MS-PETERBOROUGH-00001-000-00421,196r | clxxxii recto
MS-PETERBOROUGH-00001-000-00422,196v | clxxxii verso
MS-PETERBOROUGH-00001-000-00423,197r | clxxxiii recto
MS-PETERBOROUGH-00001-000-00424,197v | clxxxiii verso
MS-PETERBOROUGH-00001-000-00425,198r | clxxxiv recto
MS-PETERBOROUGH-00001-000-00426,198v | clxxxiv verso
MS-PETERBOROUGH-00001-000-00427,199r | clxxxv recto
MS-PETERBOROUGH-00001-000-00428,199v | clxxxv verso
MS-PETERBOROUGH-00001-000-00429,200r | clxxxvi recto
MS-PETERBOROUGH-00001-000-00430,200v | clxxxvi verso
MS-PETERBOROUGH-00001-000-00431,201r | clxxxvii recto
MS-PETERBOROUGH-00001-000-00432,201v | clxxxvii verso
MS-PETERBOROUGH-00001-000-00433,202r | clxxxviii recto
MS-PETERBOROUGH-00001-000-00434,202v | clxxxviii verso
MS-PETERBOROUGH-00001-000-00435,203r | clxxxix recto
MS-PETERBOROUGH-00001-000-00436,203v | clxxxix verso
MS-PETERBOROUGH-00001-000-00437,204r | cxc recto
MS-PETERBOROUGH-00001-000-00438,204v | cxc verso
MS-PETERBOROUGH-00001-000-00439,205r | cxci recto
MS-PETERBOROUGH-00001-000-00440,205v | cxci verso
MS-PETERBOROUGH-00001-000-00441,206r | cxcii recto
MS-PETERBOROUGH-00001-000-00442,206v | cxcii verso
MS-PETERBOROUGH-00001-000-00443,207r | cxciii recto
MS-PETERBOROUGH-00001-000-00444,207v | cxciii verso
MS-PETERBOROUGH-00001-000-00445,208r | cxciv recto
MS-PETERBOROUGH-00001-000-00446,208v | cxciv verso
MS-PETERBOROUGH-00001-000-00447,209r | cxcv recto
MS-PETERBOROUGH-00001-000-00448,209v | cxcv verso
MS-PETERBOROUGH-00001-000-00449,210r | cxcvi recto
MS-PETERBOROUGH-00001-000-00450,210v | cxcvi verso
MS-PETERBOROUGH-00001-000-00451,211r | cxcvii recto
MS-PETERBOROUGH-00001-000-00452,211v | cxcvii verso
MS-PETERBOROUGH-00001-000-00453,212r | cxcviii recto
MS-PETERBOROUGH-00001-000-00454,212v | cxcviii verso
MS-PETERBOROUGH-00001-000-00455,213r | cxcix recto
MS-PETERBOROUGH-00001-000-00456,213v | cxcix verso
MS-PETERBOROUGH-00001-000-00457,214r | cc recto
MS-PETERBOROUGH-00001-000-00458,214v | cc verso
MS-PETERBOROUGH-00001-000-00459,215r | cci recto
