image,label
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00034,12v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00035,13r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00036,13v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00037,14r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00038,14v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00039,15r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00040,15v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00041,16r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00042,16v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00043,17r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00044,17v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00045,18r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00046,18v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00047,19r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00048,19v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00049,20r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00050,20v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00051,21r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00052,21v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00053,22r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00054,22v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00055,23r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00056,23v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00057,24r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00058,24v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00059,25r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00060,25v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00061,26r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00062,26v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00063,27r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00064,27v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00065,28r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00066,28v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00067,29r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00068,29v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00069,30r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00070,30v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00071,31r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00072,31v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00073,32r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00074,32v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00075,33r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00076,33v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00077,34r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00078,34v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00079,35r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00080,35v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00081,36r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00082,36v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00083,37r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00084,37v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00085,38r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00086,38v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00087,39r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00088,39v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00089,40r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00090,40v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00091,41r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00092,41v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00093,42r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00094,42v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00095,43r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00096,43v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00097,44r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00098,44v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00099,45r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00100,45v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00101,46r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00102,46v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00103,47r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00104,47v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00105,48r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00106,48v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00107,49r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00108,49v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00109,50r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00110,50v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00111,51r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00112,51v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00113,52r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00114,52v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00115,53r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00116,53v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00117,54r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00118,54v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00119,55r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00120,55v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00121,56r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00122,56v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00123,57r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00124,57v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00125,58r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00126,58v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00127,59r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00128,59v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00129,60r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00130,60v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00131,61r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00132,61v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00133,62r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00134,62v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00135,63r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00136,63v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00137,64r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00138,64v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00139,65r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00140,65v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00141,66r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00142,66v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00143,67r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00144,67v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00145,68r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00146,68v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00147,69r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00148,69v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00149,70r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00150,70v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00151,71r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00152,71v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00153,72r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00154,72v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00155,73r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00156,73v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00157,74r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00158,74v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00159,75r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00160,75v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00161,76r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00162,76v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00163,77r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00164,77v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00165,78r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00166,78v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00167,79r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00168,79v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00169,80r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00170,80v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00171,81r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00172,81v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00173,82r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00174,82v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00175,83r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00176,83v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00177,84r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00178,84v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00179,85r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00180,85v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00181,86r
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00182,86v
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00183,iv recto
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00184,iv verso
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00185,[b] recto
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00186,[b] verso
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00187,"rear cover, inner"
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00188,"rear cover, outer"
MS-FITZWILLIAM-CHARLES-FAIRFAX-MURRAY-00017-000-00189,spine
