image,label
MS-FITZWILLIAM-MCCLEAN-00089-000-00083,36r
MS-FITZWILLIAM-MCCLEAN-00089-000-00084,36v
MS-FITZWILLIAM-MCCLEAN-00089-000-00085,37r
MS-FITZWILLIAM-MCCLEAN-00089-000-00086,37v
MS-FITZWILLIAM-MCCLEAN-00089-000-00087,38r
MS-FITZWILLIAM-MCCLEAN-00089-000-00088,38v
MS-FITZWILLIAM-MCCLEAN-00089-000-00089,39r
MS-FITZWILLIAM-MCCLEAN-00089-000-00090,39v
MS-FITZWILLIAM-MCCLEAN-00089-000-00091,40r
MS-FITZWILLIAM-MCCLEAN-00089-000-00092,40v
MS-FITZWILLIAM-MCCLEAN-00089-000-00093,41r
MS-FITZWILLIAM-MCCLEAN-00089-000-00094,41v
MS-FITZWILLIAM-MCCLEAN-00089-000-00095,42r
MS-FITZWILLIAM-MCCLEAN-00089-000-00096,42v
MS-FITZWILLIAM-MCCLEAN-00089-000-00097,43r
MS-FITZWILLIAM-MCCLEAN-00089-000-00098,43v
MS-FITZWILLIAM-MCCLEAN-00089-000-00099,44r
MS-FITZWILLIAM-MCCLEAN-00089-000-00100,44v
MS-FITZWILLIAM-MCCLEAN-00089-000-00101,45r
MS-FITZWILLIAM-MCCLEAN-00089-000-00102,45v
MS-FITZWILLIAM-MCCLEAN-00089-000-00103,46r
MS-FITZWILLIAM-MCCLEAN-00089-000-00104,46v
MS-FITZWILLIAM-MCCLEAN-00089-000-00105,47r
MS-FITZWILLIAM-MCCLEAN-00089-000-00106,47v
MS-FITZWILLIAM-MCCLEAN-00089-000-00107,48r
MS-FITZWILLIAM-MCCLEAN-00089-000-00108,48v
MS-FITZWILLIAM-MCCLEAN-00089-000-00109,49r
MS-FITZWILLIAM-MCCLEAN-00089-000-00110,49v
MS-FITZWILLIAM-MCCLEAN-00089-000-00111,50r
MS-FITZWILLIAM-MCCLEAN-00089-000-00112,50v
MS-FITZWILLIAM-MCCLEAN-00089-000-00113,51r
MS-FITZWILLIAM-MCCLEAN-00089-000-00114,51v
MS-FITZWILLIAM-MCCLEAN-00089-000-00115,52r
MS-FITZWILLIAM-MCCLEAN-00089-000-00116,52v
MS-FITZWILLIAM-MCCLEAN-00089-000-00117,53r
MS-FITZWILLIAM-MCCLEAN-00089-000-00118,53v
MS-FITZWILLIAM-MCCLEAN-00089-000-00119,54r
MS-FITZWILLIAM-MCCLEAN-00089-000-00120,54v
MS-FITZWILLIAM-MCCLEAN-00089-000-00121,55r
MS-FITZWILLIAM-MCCLEAN-00089-000-00122,55v
MS-FITZWILLIAM-MCCLEAN-00089-000-00123,56r
MS-FITZWILLIAM-MCCLEAN-00089-000-00124,56v
MS-FITZWILLIAM-MCCLEAN-00089-000-00125,57r
MS-FITZWILLIAM-MCCLEAN-00089-000-00126,57v
MS-FITZWILLIAM-MCCLEAN-00089-000-00127,58r
MS-FITZWILLIAM-MCCLEAN-00089-000-00128,58v
MS-FITZWILLIAM-MCCLEAN-00089-000-00129,59r
MS-FITZWILLIAM-MCCLEAN-00089-000-00130,59v
MS-FITZWILLIAM-MCCLEAN-00089-000-00131,60r
MS-FITZWILLIAM-MCCLEAN-00089-000-00132,60v
MS-FITZWILLIAM-MCCLEAN-00089-000-00133,61r
MS-FITZWILLIAM-MCCLEAN-00089-000-00134,61v
MS-FITZWILLIAM-MCCLEAN-00089-000-00135,62r
MS-FITZWILLIAM-MCCLEAN-00089-000-00136,62v
MS-FITZWILLIAM-MCCLEAN-00089-000-00137,63r
MS-FITZWILLIAM-MCCLEAN-00089-000-00138,63v
MS-FITZWILLIAM-MCCLEAN-00089-000-00139,64r
MS-FITZWILLIAM-MCCLEAN-00089-000-00140,64v
MS-FITZWILLIAM-MCCLEAN-00089-000-00141,65r
MS-FITZWILLIAM-MCCLEAN-00089-000-00142,65v
MS-FITZWILLIAM-MCCLEAN-00089-000-00143,66r
MS-FITZWILLIAM-MCCLEAN-00089-000-00144,66v
MS-FITZWILLIAM-MCCLEAN-00089-000-00145,67r
MS-FITZWILLIAM-MCCLEAN-00089-000-00146,67v
MS-FITZWILLIAM-MCCLEAN-00089-000-00147,68r
MS-FITZWILLIAM-MCCLEAN-00089-000-00148,68v
MS-FITZWILLIAM-MCCLEAN-00089-000-00149,69r
MS-FITZWILLIAM-MCCLEAN-00089-000-00150,69v
MS-FITZWILLIAM-MCCLEAN-00089-000-00151,70r
MS-FITZWILLIAM-MCCLEAN-00089-000-00152,70v
MS-FITZWILLIAM-MCCLEAN-00089-000-00153,71r
MS-FITZWILLIAM-MCCLEAN-00089-000-00154,71v
MS-FITZWILLIAM-MCCLEAN-00089-000-00155,72r
MS-FITZWILLIAM-MCCLEAN-00089-000-00156,72v
MS-FITZWILLIAM-MCCLEAN-00089-000-00157,73r
MS-FITZWILLIAM-MCCLEAN-00089-000-00158,73v
MS-FITZWILLIAM-MCCLEAN-00089-000-00159,74r
MS-FITZWILLIAM-MCCLEAN-00089-000-00160,74v
MS-FITZWILLIAM-MCCLEAN-00089-000-00161,75r
MS-FITZWILLIAM-MCCLEAN-00089-000-00162,75v
MS-FITZWILLIAM-MCCLEAN-00089-000-00163,76r
MS-FITZWILLIAM-MCCLEAN-00089-000-00164,76v
MS-FITZWILLIAM-MCCLEAN-00089-000-00165,77r
MS-FITZWILLIAM-MCCLEAN-00089-000-00166,77v
MS-FITZWILLIAM-MCCLEAN-00089-000-00167,78r
MS-FITZWILLIAM-MCCLEAN-00089-000-00168,78v
MS-FITZWILLIAM-MCCLEAN-00089-000-00169,79r
MS-FITZWILLIAM-MCCLEAN-00089-000-00170,79v
MS-FITZWILLIAM-MCCLEAN-00089-000-00171,80r
MS-FITZWILLIAM-MCCLEAN-00089-000-00172,80v
MS-FITZWILLIAM-MCCLEAN-00089-000-00173,81r
MS-FITZWILLIAM-MCCLEAN-00089-000-00174,81v
MS-FITZWILLIAM-MCCLEAN-00089-000-00175,82r
MS-FITZWILLIAM-MCCLEAN-00089-000-00176,82v
MS-FITZWILLIAM-MCCLEAN-00089-000-00177,83r
MS-FITZWILLIAM-MCCLEAN-00089-000-00178,83v
MS-FITZWILLIAM-MCCLEAN-00089-000-00179,84r
MS-FITZWILLIAM-MCCLEAN-00089-000-00180,84v
MS-FITZWILLIAM-MCCLEAN-00089-000-00181,85r
MS-FITZWILLIAM-MCCLEAN-00089-000-00182,85v
MS-FITZWILLIAM-MCCLEAN-00089-000-00183,86r
MS-FITZWILLIAM-MCCLEAN-00089-000-00184,86v
MS-FITZWILLIAM-MCCLEAN-00089-000-00185,87r
MS-FITZWILLIAM-MCCLEAN-00089-000-00186,87v
MS-FITZWILLIAM-MCCLEAN-00089-000-00187,88r
MS-FITZWILLIAM-MCCLEAN-00089-000-00188,88v
MS-FITZWILLIAM-MCCLEAN-00089-000-00189,89r
MS-FITZWILLIAM-MCCLEAN-00089-000-00190,89v
MS-FITZWILLIAM-MCCLEAN-00089-000-00191,90r
MS-FITZWILLIAM-MCCLEAN-00089-000-00192,90v
MS-FITZWILLIAM-MCCLEAN-00089-000-00193,91r
MS-FITZWILLIAM-MCCLEAN-00089-000-00194,91v
MS-FITZWILLIAM-MCCLEAN-00089-000-00195,92r
MS-FITZWILLIAM-MCCLEAN-00089-000-00196,92v
MS-FITZWILLIAM-MCCLEAN-00089-000-00197,93r
MS-FITZWILLIAM-MCCLEAN-00089-000-00198,93v
MS-FITZWILLIAM-MCCLEAN-00089-000-00199,94r
MS-FITZWILLIAM-MCCLEAN-00089-000-00200,94v
MS-FITZWILLIAM-MCCLEAN-00089-000-00201,95r
MS-FITZWILLIAM-MCCLEAN-00089-000-00202,95v
MS-FITZWILLIAM-MCCLEAN-00089-000-00203,96r
MS-FITZWILLIAM-MCCLEAN-00089-000-00204,96v
MS-FITZWILLIAM-MCCLEAN-00089-000-00205,97r
MS-FITZWILLIAM-MCCLEAN-00089-000-00206,97v
MS-FITZWILLIAM-MCCLEAN-00089-000-00207,98r
MS-FITZWILLIAM-MCCLEAN-00089-000-00208,98v
MS-FITZWILLIAM-MCCLEAN-00089-000-00209,99r
MS-FITZWILLIAM-MCCLEAN-00089-000-00210,99v
MS-FITZWILLIAM-MCCLEAN-00089-000-00211,100r
MS-FITZWILLIAM-MCCLEAN-00089-000-00212,100v
MS-FITZWILLIAM-MCCLEAN-00089-000-00213,101r
MS-FITZWILLIAM-MCCLEAN-00089-000-00214,101v
MS-FITZWILLIAM-MCCLEAN-00089-000-00215,102r
MS-FITZWILLIAM-MCCLEAN-00089-000-00216,102v
MS-FITZWILLIAM-MCCLEAN-00089-000-00217,103r
MS-FITZWILLIAM-MCCLEAN-00089-000-00218,103v
MS-FITZWILLIAM-MCCLEAN-00089-000-00219,104r
MS-FITZWILLIAM-MCCLEAN-00089-000-00220,104v
MS-FITZWILLIAM-MCCLEAN-00089-000-00221,105r
MS-FITZWILLIAM-MCCLEAN-00089-000-00222,105v
MS-FITZWILLIAM-MCCLEAN-00089-000-00223,106r
MS-FITZWILLIAM-MCCLEAN-00089-000-00224,106v
MS-FITZWILLIAM-MCCLEAN-00089-000-00225,107r
MS-FITZWILLIAM-MCCLEAN-00089-000-00226,107v
MS-FITZWILLIAM-MCCLEAN-00089-000-00227,108r
MS-FITZWILLIAM-MCCLEAN-00089-000-00228,108v
MS-FITZWILLIAM-MCCLEAN-00089-000-00229,109r
MS-FITZWILLIAM-MCCLEAN-00089-000-00230,109v
MS-FITZWILLIAM-MCCLEAN-00089-000-00231,110r
MS-FITZWILLIAM-MCCLEAN-00089-000-00232,110v
MS-FITZWILLIAM-MCCLEAN-00089-000-00233,111r
MS-FITZWILLIAM-MCCLEAN-00089-000-00234,111v
MS-FITZWILLIAM-MCCLEAN-00089-000-00235,112r
MS-FITZWILLIAM-MCCLEAN-00089-000-00236,112v
MS-FITZWILLIAM-MCCLEAN-00089-000-00237,113r
MS-FITZWILLIAM-MCCLEAN-00089-000-00238,113v
MS-FITZWILLIAM-MCCLEAN-00089-000-00239,114r
MS-FITZWILLIAM-MCCLEAN-00089-000-00240,114v
MS-FITZWILLIAM-MCCLEAN-00089-000-00241,115r
MS-FITZWILLIAM-MCCLEAN-00089-000-00242,115v
MS-FITZWILLIAM-MCCLEAN-00089-000-00243,116r
MS-FITZWILLIAM-MCCLEAN-00089-000-00244,116v
MS-FITZWILLIAM-MCCLEAN-00089-000-00245,117r
MS-FITZWILLIAM-MCCLEAN-00089-000-00246,117v
MS-FITZWILLIAM-MCCLEAN-00089-000-00247,118r
MS-FITZWILLIAM-MCCLEAN-00089-000-00248,118v
MS-FITZWILLIAM-MCCLEAN-00089-000-00249,119r
MS-FITZWILLIAM-MCCLEAN-00089-000-00250,119v
MS-FITZWILLIAM-MCCLEAN-00089-000-00251,120r
MS-FITZWILLIAM-MCCLEAN-00089-000-00252,120v
MS-FITZWILLIAM-MCCLEAN-00089-000-00253,121r
MS-FITZWILLIAM-MCCLEAN-00089-000-00254,121v
MS-FITZWILLIAM-MCCLEAN-00089-000-00255,122r
MS-FITZWILLIAM-MCCLEAN-00089-000-00256,122v
MS-FITZWILLIAM-MCCLEAN-00089-000-00257,123r
MS-FITZWILLIAM-MCCLEAN-00089-000-00258,123v
MS-FITZWILLIAM-MCCLEAN-00089-000-00259,124r
MS-FITZWILLIAM-MCCLEAN-00089-000-00260,124v
MS-FITZWILLIAM-MCCLEAN-00089-000-00261,125r
MS-FITZWILLIAM-MCCLEAN-00089-000-00262,125v
MS-FITZWILLIAM-MCCLEAN-00089-000-00263,126r
MS-FITZWILLIAM-MCCLEAN-00089-000-00264,126v
MS-FITZWILLIAM-MCCLEAN-00089-000-00265,127r
MS-FITZWILLIAM-MCCLEAN-00089-000-00266,127v
MS-FITZWILLIAM-MCCLEAN-00089-000-00267,128r
MS-FITZWILLIAM-MCCLEAN-00089-000-00268,128v
MS-FITZWILLIAM-MCCLEAN-00089-000-00269,129r
MS-FITZWILLIAM-MCCLEAN-00089-000-00270,129v
MS-FITZWILLIAM-MCCLEAN-00089-000-00271,130r
MS-FITZWILLIAM-MCCLEAN-00089-000-00272,130v
MS-FITZWILLIAM-MCCLEAN-00089-000-00273,131r
MS-FITZWILLIAM-MCCLEAN-00089-000-00274,131v
MS-FITZWILLIAM-MCCLEAN-00089-000-00275,132r
MS-FITZWILLIAM-MCCLEAN-00089-000-00276,132v
MS-FITZWILLIAM-MCCLEAN-00089-000-00277,133r
MS-FITZWILLIAM-MCCLEAN-00089-000-00278,133v
MS-FITZWILLIAM-MCCLEAN-00089-000-00279,134r
MS-FITZWILLIAM-MCCLEAN-00089-000-00280,134v
MS-FITZWILLIAM-MCCLEAN-00089-000-00281,v recto
MS-FITZWILLIAM-MCCLEAN-00089-000-00282,v verso
MS-FITZWILLIAM-MCCLEAN-00089-000-00283,vi recto
MS-FITZWILLIAM-MCCLEAN-00089-000-00284,vi verso
MS-FITZWILLIAM-MCCLEAN-00089-000-00285,inside rear cover
MS-FITZWILLIAM-MCCLEAN-00089-000-00286,outside rear cover
MS-FITZWILLIAM-MCCLEAN-00089-000-00287,spine
