image,label
MS-JESUS-COLLEGE-Q-D-00001-000-00111,55r
MS-JESUS-COLLEGE-Q-D-00001-000-00112,55v
MS-JESUS-COLLEGE-Q-D-00001-000-00113,56r
MS-JESUS-COLLEGE-Q-D-00001-000-00114,56v
MS-JESUS-COLLEGE-Q-D-00001-000-00115,57r
MS-JESUS-COLLEGE-Q-D-00001-000-00116,57v
MS-JESUS-COLLEGE-Q-D-00001-000-00117,58r
MS-JESUS-COLLEGE-Q-D-00001-000-00118,58v
MS-JESUS-COLLEGE-Q-D-00001-000-00119,59r
MS-JESUS-COLLEGE-Q-D-00001-000-00120,59v
MS-JESUS-COLLEGE-Q-D-00001-000-00121,60r
MS-JESUS-COLLEGE-Q-D-00001-000-00122,60v
MS-JESUS-COLLEGE-Q-D-00001-000-00123,61r
MS-JESUS-COLLEGE-Q-D-00001-000-00124,61v
MS-JESUS-COLLEGE-Q-D-00001-000-00125,62r
MS-JESUS-COLLEGE-Q-D-00001-000-00126,62v
MS-JESUS-COLLEGE-Q-D-00001-000-00127,63r
MS-JESUS-COLLEGE-Q-D-00001-000-00128,63v
MS-JESUS-COLLEGE-Q-D-00001-000-00129,64r
MS-JESUS-COLLEGE-Q-D-00001-000-00130,64v
MS-JESUS-COLLEGE-Q-D-00001-000-00131,65r
MS-JESUS-COLLEGE-Q-D-00001-000-00132,65v
MS-JESUS-COLLEGE-Q-D-00001-000-00133,66r
MS-JESUS-COLLEGE-Q-D-00001-000-00134,66v
MS-JESUS-COLLEGE-Q-D-00001-000-00135,67r
MS-JESUS-COLLEGE-Q-D-00001-000-00136,67v
MS-JESUS-COLLEGE-Q-D-00001-000-00137,68r
MS-JESUS-COLLEGE-Q-D-00001-000-00138,68v
MS-JESUS-COLLEGE-Q-D-00001-000-00139,69r
MS-JESUS-COLLEGE-Q-D-00001-000-00140,69v
MS-JESUS-COLLEGE-Q-D-00001-000-00141,70r
MS-JESUS-COLLEGE-Q-D-00001-000-00142,70v
MS-JESUS-COLLEGE-Q-D-00001-000-00143,71r
MS-JESUS-COLLEGE-Q-D-00001-000-00144,71v
MS-JESUS-COLLEGE-Q-D-00001-000-00145,72r
MS-JESUS-COLLEGE-Q-D-00001-000-00146,72v
MS-JESUS-COLLEGE-Q-D-00001-000-00147,73r
MS-JESUS-COLLEGE-Q-D-00001-000-00148,73v
MS-JESUS-COLLEGE-Q-D-00001-000-00149,74r
MS-JESUS-COLLEGE-Q-D-00001-000-00150,74v
MS-JESUS-COLLEGE-Q-D-00001-000-00151,[74a] recto
MS-JESUS-COLLEGE-Q-D-00001-000-00152,[74a] verso
MS-JESUS-COLLEGE-Q-D-00001-000-00153,75r
MS-JESUS-COLLEGE-Q-D-00001-000-00154,75v
MS-JESUS-COLLEGE-Q-D-00001-000-00155,76r
MS-JESUS-COLLEGE-Q-D-00001-000-00156,76v
MS-JESUS-COLLEGE-Q-D-00001-000-00157,77r
MS-JESUS-COLLEGE-Q-D-00001-000-00158,77v
MS-JESUS-COLLEGE-Q-D-00001-000-00159,78r
MS-JESUS-COLLEGE-Q-D-00001-000-00160,78v
MS-JESUS-COLLEGE-Q-D-00001-000-00161,79r
MS-JESUS-COLLEGE-Q-D-00001-000-00162,79v
MS-JESUS-COLLEGE-Q-D-00001-000-00163,80r
MS-JESUS-COLLEGE-Q-D-00001-000-00164,80v
MS-JESUS-COLLEGE-Q-D-00001-000-00165,81r
MS-JESUS-COLLEGE-Q-D-00001-000-00166,81v
MS-JESUS-COLLEGE-Q-D-00001-000-00167,82r
MS-JESUS-COLLEGE-Q-D-00001-000-00168,82v
MS-JESUS-COLLEGE-Q-D-00001-000-00169,83r
MS-JESUS-COLLEGE-Q-D-00001-000-00170,83v
MS-JESUS-COLLEGE-Q-D-00001-000-00171,84r
MS-JESUS-COLLEGE-Q-D-00001-000-00172,84v
MS-JESUS-COLLEGE-Q-D-00001-000-00173,85r
MS-JESUS-COLLEGE-Q-D-00001-000-00174,85v
MS-JESUS-COLLEGE-Q-D-00001-000-00175,86r
MS-JESUS-COLLEGE-Q-D-00001-000-00176,86v
MS-JESUS-COLLEGE-Q-D-00001-000-00177,87r
MS-JESUS-COLLEGE-Q-D-00001-000-00178,87v
MS-JESUS-COLLEGE-Q-D-00001-000-00179,88r
MS-JESUS-COLLEGE-Q-D-00001-000-00180,88v
MS-JESUS-COLLEGE-Q-D-00001-000-00181,89r
MS-JESUS-COLLEGE-Q-D-00001-000-00182,89v
MS-JESUS-COLLEGE-Q-D-00001-000-00183,90r
MS-JESUS-COLLEGE-Q-D-00001-000-00184,90v
MS-JESUS-COLLEGE-Q-D-00001-000-00185,91r
MS-JESUS-COLLEGE-Q-D-00001-000-00186,91v
MS-JESUS-COLLEGE-Q-D-00001-000-00187,92r
MS-JESUS-COLLEGE-Q-D-00001-000-00188,92v
MS-JESUS-COLLEGE-Q-D-00001-000-00189,93r
MS-JESUS-COLLEGE-Q-D-00001-000-00190,93v
MS-JESUS-COLLEGE-Q-D-00001-000-00191,94r
MS-JESUS-COLLEGE-Q-D-00001-000-00192,94v
MS-JESUS-COLLEGE-Q-D-00001-000-00193,95r
MS-JESUS-COLLEGE-Q-D-00001-000-00194,95v
MS-JESUS-COLLEGE-Q-D-00001-000-00195,96r
MS-JESUS-COLLEGE-Q-D-00001-000-00196,96v
MS-JESUS-COLLEGE-Q-D-00001-000-00197,97r
MS-JESUS-COLLEGE-Q-D-00001-000-00198,97v
MS-JESUS-COLLEGE-Q-D-00001-000-00199,98r
MS-JESUS-COLLEGE-Q-D-00001-000-00200,98v
MS-JESUS-COLLEGE-Q-D-00001-000-00201,99r
MS-JESUS-COLLEGE-Q-D-00001-000-00202,99v
MS-JESUS-COLLEGE-Q-D-00001-000-00203,100r
MS-JESUS-COLLEGE-Q-D-00001-000-00204,100v
MS-JESUS-COLLEGE-Q-D-00001-000-00205,101r
MS-JESUS-COLLEGE-Q-D-00001-000-00206,101v
MS-JESUS-COLLEGE-Q-D-00001-000-00207,102r
MS-JESUS-COLLEGE-Q-D-00001-000-00208,102v
MS-JESUS-COLLEGE-Q-D-00001-000-00209,103r
MS-JESUS-COLLEGE-Q-D-00001-000-00210,103v
MS-JESUS-COLLEGE-Q-D-00001-000-00211,104r
MS-JESUS-COLLEGE-Q-D-00001-000-00212,104v
MS-JESUS-COLLEGE-Q-D-00001-000-00213,105r
MS-JESUS-COLLEGE-Q-D-00001-000-00214,105v
MS-JESUS-COLLEGE-Q-D-00001-000-00215,106r
MS-JESUS-COLLEGE-Q-D-00001-000-00216,106v
MS-JESUS-COLLEGE-Q-D-00001-000-00217,107r
MS-JESUS-COLLEGE-Q-D-00001-000-00218,107v
MS-JESUS-COLLEGE-Q-D-00001-000-00219,108r
MS-JESUS-COLLEGE-Q-D-00001-000-00220,108v
MS-JESUS-COLLEGE-Q-D-00001-000-00221,109r
MS-JESUS-COLLEGE-Q-D-00001-000-00222,109v
MS-JESUS-COLLEGE-Q-D-00001-000-00223,110r
MS-JESUS-COLLEGE-Q-D-00001-000-00224,110v
MS-JESUS-COLLEGE-Q-D-00001-000-00225,111r
MS-JESUS-COLLEGE-Q-D-00001-000-00226,111v
MS-JESUS-COLLEGE-Q-D-00001-000-00227,112r
MS-JESUS-COLLEGE-Q-D-00001-000-00228,112v
MS-JESUS-COLLEGE-Q-D-00001-000-00229,113r
MS-JESUS-COLLEGE-Q-D-00001-000-00230,113v
MS-JESUS-COLLEGE-Q-D-00001-000-00231,114r
MS-JESUS-COLLEGE-Q-D-00001-000-00232,114v
MS-JESUS-COLLEGE-Q-D-00001-000-00233,115r
MS-JESUS-COLLEGE-Q-D-00001-000-00234,115v
MS-JESUS-COLLEGE-Q-D-00001-000-00235,116r
MS-JESUS-COLLEGE-Q-D-00001-000-00236,116v
MS-JESUS-COLLEGE-Q-D-00001-000-00237,117r
MS-JESUS-COLLEGE-Q-D-00001-000-00238,117v
MS-JESUS-COLLEGE-Q-D-00001-000-00239,118r
MS-JESUS-COLLEGE-Q-D-00001-000-00240,118v
MS-JESUS-COLLEGE-Q-D-00001-000-00241,119r
MS-JESUS-COLLEGE-Q-D-00001-000-00242,119v
MS-JESUS-COLLEGE-Q-D-00001-000-00243,120r
MS-JESUS-COLLEGE-Q-D-00001-000-00244,120v
MS-JESUS-COLLEGE-Q-D-00001-000-00245,121r
MS-JESUS-COLLEGE-Q-D-00001-000-00246,121v
MS-JESUS-COLLEGE-Q-D-00001-000-00247,122r
MS-JESUS-COLLEGE-Q-D-00001-000-00248,122v
MS-JESUS-COLLEGE-Q-D-00001-000-00249,123r
MS-JESUS-COLLEGE-Q-D-00001-000-00250,123v
MS-JESUS-COLLEGE-Q-D-00001-000-00251,124r
MS-JESUS-COLLEGE-Q-D-00001-000-00252,124v
MS-JESUS-COLLEGE-Q-D-00001-000-00253,125r
MS-JESUS-COLLEGE-Q-D-00001-000-00254,125v
MS-JESUS-COLLEGE-Q-D-00001-000-00255,126r
MS-JESUS-COLLEGE-Q-D-00001-000-00256,126v
MS-JESUS-COLLEGE-Q-D-00001-000-00257,127r
MS-JESUS-COLLEGE-Q-D-00001-000-00258,127v
MS-JESUS-COLLEGE-Q-D-00001-000-00259,128r
MS-JESUS-COLLEGE-Q-D-00001-000-00260,128v
MS-JESUS-COLLEGE-Q-D-00001-000-00261,129r
MS-JESUS-COLLEGE-Q-D-00001-000-00262,129v
MS-JESUS-COLLEGE-Q-D-00001-000-00263,130r
MS-JESUS-COLLEGE-Q-D-00001-000-00264,130v
MS-JESUS-COLLEGE-Q-D-00001-000-00265,131r
MS-JESUS-COLLEGE-Q-D-00001-000-00266,131v
MS-JESUS-COLLEGE-Q-D-00001-000-00267,132r
MS-JESUS-COLLEGE-Q-D-00001-000-00268,132v
MS-JESUS-COLLEGE-Q-D-00001-000-00269,133r
MS-JESUS-COLLEGE-Q-D-00001-000-00270,133v
MS-JESUS-COLLEGE-Q-D-00001-000-00271,135r
MS-JESUS-COLLEGE-Q-D-00001-000-00272,135v
MS-JESUS-COLLEGE-Q-D-00001-000-00273,136r
MS-JESUS-COLLEGE-Q-D-00001-000-00274,136v
MS-JESUS-COLLEGE-Q-D-00001-000-00275,137r
MS-JESUS-COLLEGE-Q-D-00001-000-00276,137v
MS-JESUS-COLLEGE-Q-D-00001-000-00277,138r
MS-JESUS-COLLEGE-Q-D-00001-000-00278,138v
MS-JESUS-COLLEGE-Q-D-00001-000-00279,139r
MS-JESUS-COLLEGE-Q-D-00001-000-00280,139v
MS-JESUS-COLLEGE-Q-D-00001-000-00281,140r
MS-JESUS-COLLEGE-Q-D-00001-000-00282,140v
MS-JESUS-COLLEGE-Q-D-00001-000-00283,141r
MS-JESUS-COLLEGE-Q-D-00001-000-00284,141v
MS-JESUS-COLLEGE-Q-D-00001-000-00285,142r
MS-JESUS-COLLEGE-Q-D-00001-000-00286,142v
MS-JESUS-COLLEGE-Q-D-00001-000-00287,143r
MS-JESUS-COLLEGE-Q-D-00001-000-00288,143v
MS-JESUS-COLLEGE-Q-D-00001-000-00289,144r
MS-JESUS-COLLEGE-Q-D-00001-000-00290,144v
MS-JESUS-COLLEGE-Q-D-00001-000-00291,145r
MS-JESUS-COLLEGE-Q-D-00001-000-00292,145v
MS-JESUS-COLLEGE-Q-D-00001-000-00293,146r
MS-JESUS-COLLEGE-Q-D-00001-000-00294,146v
MS-JESUS-COLLEGE-Q-D-00001-000-00295,147r
MS-JESUS-COLLEGE-Q-D-00001-000-00296,147v
MS-JESUS-COLLEGE-Q-D-00001-000-00297,148r
MS-JESUS-COLLEGE-Q-D-00001-000-00298,148v
MS-JESUS-COLLEGE-Q-D-00001-000-00299,149r
MS-JESUS-COLLEGE-Q-D-00001-000-00300,149v
MS-JESUS-COLLEGE-Q-D-00001-000-00301,150r
MS-JESUS-COLLEGE-Q-D-00001-000-00302,150v
MS-JESUS-COLLEGE-Q-D-00001-000-00303,151r
MS-JESUS-COLLEGE-Q-D-00001-000-00304,151v
MS-JESUS-COLLEGE-Q-D-00001-000-00305,152r
MS-JESUS-COLLEGE-Q-D-00001-000-00306,152v
MS-JESUS-COLLEGE-Q-D-00001-000-00307,153r
MS-JESUS-COLLEGE-Q-D-00001-000-00308,153v
MS-JESUS-COLLEGE-Q-D-00001-000-00309,154r
MS-JESUS-COLLEGE-Q-D-00001-000-00310,154v
MS-JESUS-COLLEGE-Q-D-00001-000-00311,155r
MS-JESUS-COLLEGE-Q-D-00001-000-00312,155v
MS-JESUS-COLLEGE-Q-D-00001-000-00313,156r
MS-JESUS-COLLEGE-Q-D-00001-000-00314,156v
MS-JESUS-COLLEGE-Q-D-00001-000-00315,157r
MS-JESUS-COLLEGE-Q-D-00001-000-00316,157v
MS-JESUS-COLLEGE-Q-D-00001-000-00317,158r
MS-JESUS-COLLEGE-Q-D-00001-000-00318,158v
MS-JESUS-COLLEGE-Q-D-00001-000-00319,159r
MS-JESUS-COLLEGE-Q-D-00001-000-00320,159v
MS-JESUS-COLLEGE-Q-D-00001-000-00321,160r
MS-JESUS-COLLEGE-Q-D-00001-000-00322,160v
MS-JESUS-COLLEGE-Q-D-00001-000-00323,161r
MS-JESUS-COLLEGE-Q-D-00001-000-00324,161v
MS-JESUS-COLLEGE-Q-D-00001-000-00325,162r
MS-JESUS-COLLEGE-Q-D-00001-000-00326,162v
MS-JESUS-COLLEGE-Q-D-00001-000-00327,163r
MS-JESUS-COLLEGE-Q-D-00001-000-00328,163v
MS-JESUS-COLLEGE-Q-D-00001-000-00329,164r
MS-JESUS-COLLEGE-Q-D-00001-000-00330,164v
MS-JESUS-COLLEGE-Q-D-00001-000-00331,"rear cover, inner"
MS-JESUS-COLLEGE-Q-D-00001-000-00332,"rear cover, outer"
MS-JESUS-COLLEGE-Q-D-00001-000-00333,spine
