image,label
MS-JESUS-COLLEGE-Q-D-00002-000-00042,18v
MS-JESUS-COLLEGE-Q-D-00002-000-00043,19r
MS-JESUS-COLLEGE-Q-D-00002-000-00044,19v
MS-JESUS-COLLEGE-Q-D-00002-000-00045,20r
MS-JESUS-COLLEGE-Q-D-00002-000-00046,20v
MS-JESUS-COLLEGE-Q-D-00002-000-00047,21r
MS-JESUS-COLLEGE-Q-D-00002-000-00048,21v
MS-JESUS-COLLEGE-Q-D-00002-000-00049,22r
MS-JESUS-COLLEGE-Q-D-00002-000-00050,22v
MS-JESUS-COLLEGE-Q-D-00002-000-00051,23r
MS-JESUS-COLLEGE-Q-D-00002-000-00052,23v
MS-JESUS-COLLEGE-Q-D-00002-000-00053,24r
MS-JESUS-COLLEGE-Q-D-00002-000-00054,24v
MS-JESUS-COLLEGE-Q-D-00002-000-00055,25r
MS-JESUS-COLLEGE-Q-D-00002-000-00056,25v
MS-JESUS-COLLEGE-Q-D-00002-000-00057,26r
MS-JESUS-COLLEGE-Q-D-00002-000-00058,26v
MS-JESUS-COLLEGE-Q-D-00002-000-00059,27r
MS-JESUS-COLLEGE-Q-D-00002-000-00060,27v
MS-JESUS-COLLEGE-Q-D-00002-000-00061,28r
MS-JESUS-COLLEGE-Q-D-00002-000-00062,28v
MS-JESUS-COLLEGE-Q-D-00002-000-00063,29r
MS-JESUS-COLLEGE-Q-D-00002-000-00064,29v
MS-JESUS-COLLEGE-Q-D-00002-000-00065,30r
MS-JESUS-COLLEGE-Q-D-00002-000-00066,30v
MS-JESUS-COLLEGE-Q-D-00002-000-00067,31r
MS-JESUS-COLLEGE-Q-D-00002-000-00068,31v
MS-JESUS-COLLEGE-Q-D-00002-000-00069,32r
MS-JESUS-COLLEGE-Q-D-00002-000-00070,32v
MS-JESUS-COLLEGE-Q-D-00002-000-00071,33r
MS-JESUS-COLLEGE-Q-D-00002-000-00072,33v
MS-JESUS-COLLEGE-Q-D-00002-000-00073,34r
MS-JESUS-COLLEGE-Q-D-00002-000-00074,34v
MS-JESUS-COLLEGE-Q-D-00002-000-00075,35r
MS-JESUS-COLLEGE-Q-D-00002-000-00076,35v
MS-JESUS-COLLEGE-Q-D-00002-000-00077,36r
MS-JESUS-COLLEGE-Q-D-00002-000-00078,36v
MS-JESUS-COLLEGE-Q-D-00002-000-00079,37r
MS-JESUS-COLLEGE-Q-D-00002-000-00080,37v
MS-JESUS-COLLEGE-Q-D-00002-000-00081,38r
MS-JESUS-COLLEGE-Q-D-00002-000-00082,38v
MS-JESUS-COLLEGE-Q-D-00002-000-00083,39r
MS-JESUS-COLLEGE-Q-D-00002-000-00084,39v
MS-JESUS-COLLEGE-Q-D-00002-000-00085,40r
MS-JESUS-COLLEGE-Q-D-00002-000-00086,40v
MS-JESUS-COLLEGE-Q-D-00002-000-00087,41r
MS-JESUS-COLLEGE-Q-D-00002-000-00088,41v
MS-JESUS-COLLEGE-Q-D-00002-000-00089,42r
MS-JESUS-COLLEGE-Q-D-00002-000-00090,42v
MS-JESUS-COLLEGE-Q-D-00002-000-00091,43r
MS-JESUS-COLLEGE-Q-D-00002-000-00092,43v
MS-JESUS-COLLEGE-Q-D-00002-000-00093,44r
MS-JESUS-COLLEGE-Q-D-00002-000-00094,44v
MS-JESUS-COLLEGE-Q-D-00002-000-00095,45r
MS-JESUS-COLLEGE-Q-D-00002-000-00096,45v
MS-JESUS-COLLEGE-Q-D-00002-000-00097,[45a] recto
MS-JESUS-COLLEGE-Q-D-00002-000-00098,[45a] verso
MS-JESUS-COLLEGE-Q-D-00002-000-00099,46r
MS-JESUS-COLLEGE-Q-D-00002-000-00100,46v
MS-JESUS-COLLEGE-Q-D-00002-000-00101,47r
MS-JESUS-COLLEGE-Q-D-00002-000-00102,47v
MS-JESUS-COLLEGE-Q-D-00002-000-00103,48r
MS-JESUS-COLLEGE-Q-D-00002-000-00104,48v
MS-JESUS-COLLEGE-Q-D-00002-000-00105,49r
MS-JESUS-COLLEGE-Q-D-00002-000-00106,49v
MS-JESUS-COLLEGE-Q-D-00002-000-00107,50r
MS-JESUS-COLLEGE-Q-D-00002-000-00108,50v
MS-JESUS-COLLEGE-Q-D-00002-000-00109,51r
MS-JESUS-COLLEGE-Q-D-00002-000-00110,51v
MS-JESUS-COLLEGE-Q-D-00002-000-00111,52r
MS-JESUS-COLLEGE-Q-D-00002-000-00112,52v
MS-JESUS-COLLEGE-Q-D-00002-000-00113,53r
MS-JESUS-COLLEGE-Q-D-00002-000-00114,53v
MS-JESUS-COLLEGE-Q-D-00002-000-00115,54r
MS-JESUS-COLLEGE-Q-D-00002-000-00116,54v
MS-JESUS-COLLEGE-Q-D-00002-000-00117,55r
MS-JESUS-COLLEGE-Q-D-00002-000-00118,55v
MS-JESUS-COLLEGE-Q-D-00002-000-00119,56r
MS-JESUS-COLLEGE-Q-D-00002-000-00120,56v
MS-JESUS-COLLEGE-Q-D-00002-000-00121,57r
MS-JESUS-COLLEGE-Q-D-00002-000-00122,57v
MS-JESUS-COLLEGE-Q-D-00002-000-00123,58r
MS-JESUS-COLLEGE-Q-D-00002-000-00124,58v
MS-JESUS-COLLEGE-Q-D-00002-000-00125,59r
MS-JESUS-COLLEGE-Q-D-00002-000-00126,59v
MS-JESUS-COLLEGE-Q-D-00002-000-00127,60r
MS-JESUS-COLLEGE-Q-D-00002-000-00128,60v
MS-JESUS-COLLEGE-Q-D-00002-000-00129,[60a] recto
MS-JESUS-COLLEGE-Q-D-00002-000-00130,[60a] verso
MS-JESUS-COLLEGE-Q-D-00002-000-00131,61r
MS-JESUS-COLLEGE-Q-D-00002-000-00132,61v
MS-JESUS-COLLEGE-Q-D-00002-000-00133,62r
MS-JESUS-COLLEGE-Q-D-00002-000-00134,62v
MS-JESUS-COLLEGE-Q-D-00002-000-00135,63r
MS-JESUS-COLLEGE-Q-D-00002-000-00136,63v
MS-JESUS-COLLEGE-Q-D-00002-000-00137,64r
MS-JESUS-COLLEGE-Q-D-00002-000-00138,64v
MS-JESUS-COLLEGE-Q-D-00002-000-00139,65r
MS-JESUS-COLLEGE-Q-D-00002-000-00140,65v
MS-JESUS-COLLEGE-Q-D-00002-000-00141,66r
MS-JESUS-COLLEGE-Q-D-00002-000-00142,66v
MS-JESUS-COLLEGE-Q-D-00002-000-00143,67r
MS-JESUS-COLLEGE-Q-D-00002-000-00144,67v
MS-JESUS-COLLEGE-Q-D-00002-000-00145,68r
MS-JESUS-COLLEGE-Q-D-00002-000-00146,68v
MS-JESUS-COLLEGE-Q-D-00002-000-00147,69r
MS-JESUS-COLLEGE-Q-D-00002-000-00148,69v
MS-JESUS-COLLEGE-Q-D-00002-000-00149,70r
MS-JESUS-COLLEGE-Q-D-00002-000-00150,70v
MS-JESUS-COLLEGE-Q-D-00002-000-00151,71r
MS-JESUS-COLLEGE-Q-D-00002-000-00152,71v
MS-JESUS-COLLEGE-Q-D-00002-000-00153,72r
MS-JESUS-COLLEGE-Q-D-00002-000-00154,72v
MS-JESUS-COLLEGE-Q-D-00002-000-00155,73r
MS-JESUS-COLLEGE-Q-D-00002-000-00156,73v
MS-JESUS-COLLEGE-Q-D-00002-000-00157,74r
MS-JESUS-COLLEGE-Q-D-00002-000-00158,74v
MS-JESUS-COLLEGE-Q-D-00002-000-00159,75r
MS-JESUS-COLLEGE-Q-D-00002-000-00160,75v
MS-JESUS-COLLEGE-Q-D-00002-000-00161,76r
MS-JESUS-COLLEGE-Q-D-00002-000-00162,76v
MS-JESUS-COLLEGE-Q-D-00002-000-00163,77r
MS-JESUS-COLLEGE-Q-D-00002-000-00164,77v
MS-JESUS-COLLEGE-Q-D-00002-000-00165,78r
MS-JESUS-COLLEGE-Q-D-00002-000-00166,78v
MS-JESUS-COLLEGE-Q-D-00002-000-00167,79r
MS-JESUS-COLLEGE-Q-D-00002-000-00168,79v
MS-JESUS-COLLEGE-Q-D-00002-000-00169,80r
MS-JESUS-COLLEGE-Q-D-00002-000-00170,80v
MS-JESUS-COLLEGE-Q-D-00002-000-00171,81r
MS-JESUS-COLLEGE-Q-D-00002-000-00172,81v
MS-JESUS-COLLEGE-Q-D-00002-000-00173,82r
MS-JESUS-COLLEGE-Q-D-00002-000-00174,82v
MS-JESUS-COLLEGE-Q-D-00002-000-00175,83r
MS-JESUS-COLLEGE-Q-D-00002-000-00176,83v
MS-JESUS-COLLEGE-Q-D-00002-000-00177,84r
MS-JESUS-COLLEGE-Q-D-00002-000-00178,84v
MS-JESUS-COLLEGE-Q-D-00002-000-00179,85r
MS-JESUS-COLLEGE-Q-D-00002-000-00180,85v
MS-JESUS-COLLEGE-Q-D-00002-000-00181,86r
MS-JESUS-COLLEGE-Q-D-00002-000-00182,86v
MS-JESUS-COLLEGE-Q-D-00002-000-00183,87r
MS-JESUS-COLLEGE-Q-D-00002-000-00184,87v
MS-JESUS-COLLEGE-Q-D-00002-000-00185,88r
MS-JESUS-COLLEGE-Q-D-00002-000-00186,88v
MS-JESUS-COLLEGE-Q-D-00002-000-00187,89r
MS-JESUS-COLLEGE-Q-D-00002-000-00188,89v
MS-JESUS-COLLEGE-Q-D-00002-000-00189,90r
MS-JESUS-COLLEGE-Q-D-00002-000-00190,90v
MS-JESUS-COLLEGE-Q-D-00002-000-00191,91r
MS-JESUS-COLLEGE-Q-D-00002-000-00192,91v
MS-JESUS-COLLEGE-Q-D-00002-000-00193,92r
MS-JESUS-COLLEGE-Q-D-00002-000-00194,92v
MS-JESUS-COLLEGE-Q-D-00002-000-00195,93r
MS-JESUS-COLLEGE-Q-D-00002-000-00196,93v
MS-JESUS-COLLEGE-Q-D-00002-000-00197,[93a] recto
MS-JESUS-COLLEGE-Q-D-00002-000-00198,[93a] verso
MS-JESUS-COLLEGE-Q-D-00002-000-00199,94r
MS-JESUS-COLLEGE-Q-D-00002-000-00200,94v
MS-JESUS-COLLEGE-Q-D-00002-000-00201,95r
MS-JESUS-COLLEGE-Q-D-00002-000-00202,95v
MS-JESUS-COLLEGE-Q-D-00002-000-00203,96r
MS-JESUS-COLLEGE-Q-D-00002-000-00204,96v
MS-JESUS-COLLEGE-Q-D-00002-000-00205,97r
MS-JESUS-COLLEGE-Q-D-00002-000-00206,97v
MS-JESUS-COLLEGE-Q-D-00002-000-00207,98r
MS-JESUS-COLLEGE-Q-D-00002-000-00208,98v
MS-JESUS-COLLEGE-Q-D-00002-000-00209,99r
MS-JESUS-COLLEGE-Q-D-00002-000-00210,99v
MS-JESUS-COLLEGE-Q-D-00002-000-00211,100r
MS-JESUS-COLLEGE-Q-D-00002-000-00212,100v
MS-JESUS-COLLEGE-Q-D-00002-000-00213,101r
MS-JESUS-COLLEGE-Q-D-00002-000-00214,101v
MS-JESUS-COLLEGE-Q-D-00002-000-00215,102r
MS-JESUS-COLLEGE-Q-D-00002-000-00216,102v
MS-JESUS-COLLEGE-Q-D-00002-000-00217,103r
MS-JESUS-COLLEGE-Q-D-00002-000-00218,103v
MS-JESUS-COLLEGE-Q-D-00002-000-00219,104r
MS-JESUS-COLLEGE-Q-D-00002-000-00220,104v
MS-JESUS-COLLEGE-Q-D-00002-000-00221,105r
MS-JESUS-COLLEGE-Q-D-00002-000-00222,105v
MS-JESUS-COLLEGE-Q-D-00002-000-00223,106r
MS-JESUS-COLLEGE-Q-D-00002-000-00224,106v
MS-JESUS-COLLEGE-Q-D-00002-000-00225,107r
MS-JESUS-COLLEGE-Q-D-00002-000-00226,107v
MS-JESUS-COLLEGE-Q-D-00002-000-00227,108r
MS-JESUS-COLLEGE-Q-D-00002-000-00228,108v
MS-JESUS-COLLEGE-Q-D-00002-000-00229,109r
MS-JESUS-COLLEGE-Q-D-00002-000-00230,109v
MS-JESUS-COLLEGE-Q-D-00002-000-00231,110r
MS-JESUS-COLLEGE-Q-D-00002-000-00232,110v
MS-JESUS-COLLEGE-Q-D-00002-000-00233,111r
MS-JESUS-COLLEGE-Q-D-00002-000-00234,111v
MS-JESUS-COLLEGE-Q-D-00002-000-00235,112r
MS-JESUS-COLLEGE-Q-D-00002-000-00236,112v
MS-JESUS-COLLEGE-Q-D-00002-000-00237,113r
MS-JESUS-COLLEGE-Q-D-00002-000-00238,113v
MS-JESUS-COLLEGE-Q-D-00002-000-00239,114r
MS-JESUS-COLLEGE-Q-D-00002-000-00240,114v
MS-JESUS-COLLEGE-Q-D-00002-000-00241,115r
MS-JESUS-COLLEGE-Q-D-00002-000-00242,115v
MS-JESUS-COLLEGE-Q-D-00002-000-00243,116r
MS-JESUS-COLLEGE-Q-D-00002-000-00244,116v
MS-JESUS-COLLEGE-Q-D-00002-000-00245,117r
MS-JESUS-COLLEGE-Q-D-00002-000-00246,117v
MS-JESUS-COLLEGE-Q-D-00002-000-00247,118r
MS-JESUS-COLLEGE-Q-D-00002-000-00248,118v
MS-JESUS-COLLEGE-Q-D-00002-000-00249,119r
MS-JESUS-COLLEGE-Q-D-00002-000-00250,119v
MS-JESUS-COLLEGE-Q-D-00002-000-00251,120r
MS-JESUS-COLLEGE-Q-D-00002-000-00252,120v
MS-JESUS-COLLEGE-Q-D-00002-000-00253,121r
MS-JESUS-COLLEGE-Q-D-00002-000-00254,121v
MS-JESUS-COLLEGE-Q-D-00002-000-00255,122r
MS-JESUS-COLLEGE-Q-D-00002-000-00256,122v
MS-JESUS-COLLEGE-Q-D-00002-000-00257,123r
MS-JESUS-COLLEGE-Q-D-00002-000-00258,123v
MS-JESUS-COLLEGE-Q-D-00002-000-00259,124r
MS-JESUS-COLLEGE-Q-D-00002-000-00260,124v
MS-JESUS-COLLEGE-Q-D-00002-000-00261,125r
MS-JESUS-COLLEGE-Q-D-00002-000-00262,125v
MS-JESUS-COLLEGE-Q-D-00002-000-00263,126r
MS-JESUS-COLLEGE-Q-D-00002-000-00264,126v
MS-JESUS-COLLEGE-Q-D-00002-000-00265,127r
MS-JESUS-COLLEGE-Q-D-00002-000-00266,127v
MS-JESUS-COLLEGE-Q-D-00002-000-00267,128r
MS-JESUS-COLLEGE-Q-D-00002-000-00268,128v
MS-JESUS-COLLEGE-Q-D-00002-000-00269,129r
MS-JESUS-COLLEGE-Q-D-00002-000-00270,129v
MS-JESUS-COLLEGE-Q-D-00002-000-00271,130r
MS-JESUS-COLLEGE-Q-D-00002-000-00272,130v
MS-JESUS-COLLEGE-Q-D-00002-000-00273,131r
MS-JESUS-COLLEGE-Q-D-00002-000-00274,131v
MS-JESUS-COLLEGE-Q-D-00002-000-00275,132r
MS-JESUS-COLLEGE-Q-D-00002-000-00276,132v
MS-JESUS-COLLEGE-Q-D-00002-000-00277,133r
MS-JESUS-COLLEGE-Q-D-00002-000-00278,133v
MS-JESUS-COLLEGE-Q-D-00002-000-00279,134r
MS-JESUS-COLLEGE-Q-D-00002-000-00280,134v
MS-JESUS-COLLEGE-Q-D-00002-000-00281,135r
MS-JESUS-COLLEGE-Q-D-00002-000-00282,135v
MS-JESUS-COLLEGE-Q-D-00002-000-00283,136r
MS-JESUS-COLLEGE-Q-D-00002-000-00284,136v
MS-JESUS-COLLEGE-Q-D-00002-000-00285,137r
MS-JESUS-COLLEGE-Q-D-00002-000-00286,137v
MS-JESUS-COLLEGE-Q-D-00002-000-00287,138r
MS-JESUS-COLLEGE-Q-D-00002-000-00288,138v
MS-JESUS-COLLEGE-Q-D-00002-000-00289,139r
MS-JESUS-COLLEGE-Q-D-00002-000-00290,139v
MS-JESUS-COLLEGE-Q-D-00002-000-00291,140r
MS-JESUS-COLLEGE-Q-D-00002-000-00292,140v
MS-JESUS-COLLEGE-Q-D-00002-000-00293,141r
MS-JESUS-COLLEGE-Q-D-00002-000-00294,141v
MS-JESUS-COLLEGE-Q-D-00002-000-00295,142r
MS-JESUS-COLLEGE-Q-D-00002-000-00296,142v
MS-JESUS-COLLEGE-Q-D-00002-000-00297,143r
MS-JESUS-COLLEGE-Q-D-00002-000-00298,143v
MS-JESUS-COLLEGE-Q-D-00002-000-00299,144r
MS-JESUS-COLLEGE-Q-D-00002-000-00300,144v
MS-JESUS-COLLEGE-Q-D-00002-000-00301,145r
MS-JESUS-COLLEGE-Q-D-00002-000-00302,145v
MS-JESUS-COLLEGE-Q-D-00002-000-00303,146r
MS-JESUS-COLLEGE-Q-D-00002-000-00304,146v
MS-JESUS-COLLEGE-Q-D-00002-000-00305,147r
MS-JESUS-COLLEGE-Q-D-00002-000-00306,147v
MS-JESUS-COLLEGE-Q-D-00002-000-00307,148r
MS-JESUS-COLLEGE-Q-D-00002-000-00308,148v
MS-JESUS-COLLEGE-Q-D-00002-000-00309,149r
MS-JESUS-COLLEGE-Q-D-00002-000-00310,149v
MS-JESUS-COLLEGE-Q-D-00002-000-00311,150r
MS-JESUS-COLLEGE-Q-D-00002-000-00312,150v
MS-JESUS-COLLEGE-Q-D-00002-000-00313,151r
MS-JESUS-COLLEGE-Q-D-00002-000-00314,151v
MS-JESUS-COLLEGE-Q-D-00002-000-00315,152r
MS-JESUS-COLLEGE-Q-D-00002-000-00316,152v
MS-JESUS-COLLEGE-Q-D-00002-000-00317,153r
MS-JESUS-COLLEGE-Q-D-00002-000-00318,153v
MS-JESUS-COLLEGE-Q-D-00002-000-00319,154r
MS-JESUS-COLLEGE-Q-D-00002-000-00320,154v
MS-JESUS-COLLEGE-Q-D-00002-000-00321,155r
MS-JESUS-COLLEGE-Q-D-00002-000-00322,155v
MS-JESUS-COLLEGE-Q-D-00002-000-00323,156r
MS-JESUS-COLLEGE-Q-D-00002-000-00324,156v
MS-JESUS-COLLEGE-Q-D-00002-000-00325,157r
MS-JESUS-COLLEGE-Q-D-00002-000-00326,157v
MS-JESUS-COLLEGE-Q-D-00002-000-00327,158r
MS-JESUS-COLLEGE-Q-D-00002-000-00328,158v
MS-JESUS-COLLEGE-Q-D-00002-000-00329,159r
MS-JESUS-COLLEGE-Q-D-00002-000-00330,159v
MS-JESUS-COLLEGE-Q-D-00002-000-00331,160r
MS-JESUS-COLLEGE-Q-D-00002-000-00332,160v
MS-JESUS-COLLEGE-Q-D-00002-000-00333,inside right cover
MS-JESUS-COLLEGE-Q-D-00002-000-00334,outside right cover
MS-JESUS-COLLEGE-Q-D-00002-000-00335,spine
