image,label
MS-SJC-G-00004-000-00096,45v
MS-SJC-G-00004-000-00097,46r
MS-SJC-G-00004-000-00098,46v
MS-SJC-G-00004-000-00099,47r
MS-SJC-G-00004-000-00100,47v
MS-SJC-G-00004-000-00101,48r
MS-SJC-G-00004-000-00102,48v
MS-SJC-G-00004-000-00103,49r
MS-SJC-G-00004-000-00104,49v
MS-SJC-G-00004-000-00105,50r
MS-SJC-G-00004-000-00106,50v
MS-SJC-G-00004-000-00107,51r
MS-SJC-G-00004-000-00108,51v
MS-SJC-G-00004-000-00109,52r
MS-SJC-G-00004-000-00110,52v
MS-SJC-G-00004-000-00111,53r
MS-SJC-G-00004-000-00112,53v
MS-SJC-G-00004-000-00113,54r
MS-SJC-G-00004-000-00114,54v
MS-SJC-G-00004-000-00115,55r
MS-SJC-G-00004-000-00116,55v
MS-SJC-G-00004-000-00117,56r
MS-SJC-G-00004-000-00118,56v
MS-SJC-G-00004-000-00119,57r
MS-SJC-G-00004-000-00120,57v
MS-SJC-G-00004-000-00121,58r
MS-SJC-G-00004-000-00122,58v
MS-SJC-G-00004-000-00123,59r
MS-SJC-G-00004-000-00124,59v
MS-SJC-G-00004-000-00125,60r
MS-SJC-G-00004-000-00126,60v
MS-SJC-G-00004-000-00127,61r
MS-SJC-G-00004-000-00128,61v
MS-SJC-G-00004-000-00129,62r
MS-SJC-G-00004-000-00130,62v
MS-SJC-G-00004-000-00131,63r
MS-SJC-G-00004-000-00132,63v
MS-SJC-G-00004-000-00133,64r
MS-SJC-G-00004-000-00134,64v
MS-SJC-G-00004-000-00135,65r
MS-SJC-G-00004-000-00136,65v
MS-SJC-G-00004-000-00137,66r
MS-SJC-G-00004-000-00138,66v
MS-SJC-G-00004-000-00139,67r
MS-SJC-G-00004-000-00140,67v
MS-SJC-G-00004-000-00141,68r
MS-SJC-G-00004-000-00142,68v
MS-SJC-G-00004-000-00143,69r
MS-SJC-G-00004-000-00144,69v
MS-SJC-G-00004-000-00145,70r
MS-SJC-G-00004-000-00146,70v
MS-SJC-G-00004-000-00147,71r
MS-SJC-G-00004-000-00148,71v
MS-SJC-G-00004-000-00149,72r
MS-SJC-G-00004-000-00150,72v
MS-SJC-G-00004-000-00151,73r
MS-SJC-G-00004-000-00152,73v
MS-SJC-G-00004-000-00153,74r
MS-SJC-G-00004-000-00154,74v
MS-SJC-G-00004-000-00155,75r
MS-SJC-G-00004-000-00156,75v
MS-SJC-G-00004-000-00157,76r
MS-SJC-G-00004-000-00158,76v
MS-SJC-G-00004-000-00159,77r
MS-SJC-G-00004-000-00160,77v
MS-SJC-G-00004-000-00161,78r
MS-SJC-G-00004-000-00162,78v
MS-SJC-G-00004-000-00163,79r
MS-SJC-G-00004-000-00164,79v
MS-SJC-G-00004-000-00165,80r
MS-SJC-G-00004-000-00166,80v
MS-SJC-G-00004-000-00167,81r
MS-SJC-G-00004-000-00168,81v
MS-SJC-G-00004-000-00169,82r
MS-SJC-G-00004-000-00170,82v
MS-SJC-G-00004-000-00171,83r
MS-SJC-G-00004-000-00172,83v
MS-SJC-G-00004-000-00173,84r
MS-SJC-G-00004-000-00174,84v
MS-SJC-G-00004-000-00175,85r
MS-SJC-G-00004-000-00176,85v
MS-SJC-G-00004-000-00177,86r
MS-SJC-G-00004-000-00178,86v
MS-SJC-G-00004-000-00179,87r
MS-SJC-G-00004-000-00180,87v
MS-SJC-G-00004-000-00181,88r
MS-SJC-G-00004-000-00182,88v
MS-SJC-G-00004-000-00183,89r
MS-SJC-G-00004-000-00184,89v
MS-SJC-G-00004-000-00185,90r
MS-SJC-G-00004-000-00186,90v
MS-SJC-G-00004-000-00187,91r
MS-SJC-G-00004-000-00188,91v
MS-SJC-G-00004-000-00189,92r
MS-SJC-G-00004-000-00190,92v
MS-SJC-G-00004-000-00191,93r
MS-SJC-G-00004-000-00192,93v
MS-SJC-G-00004-000-00193,94r
MS-SJC-G-00004-000-00194,94v
MS-SJC-G-00004-000-00195,95r
MS-SJC-G-00004-000-00196,95v
MS-SJC-G-00004-000-00197,96r
MS-SJC-G-00004-000-00198,96v
MS-SJC-G-00004-000-00199,97r
MS-SJC-G-00004-000-00200,97v
MS-SJC-G-00004-000-00201,98r
MS-SJC-G-00004-000-00202,98v
MS-SJC-G-00004-000-00203,99r
MS-SJC-G-00004-000-00204,99v
MS-SJC-G-00004-000-00205,100r
MS-SJC-G-00004-000-00206,100v
MS-SJC-G-00004-000-00207,101r
MS-SJC-G-00004-000-00208,101v
MS-SJC-G-00004-000-00209,102r
MS-SJC-G-00004-000-00210,102v
MS-SJC-G-00004-000-00211,103r
MS-SJC-G-00004-000-00212,103v
MS-SJC-G-00004-000-00213,104r
MS-SJC-G-00004-000-00214,104v
MS-SJC-G-00004-000-00215,105r
MS-SJC-G-00004-000-00216,105v
MS-SJC-G-00004-000-00217,106r
MS-SJC-G-00004-000-00218,106v
MS-SJC-G-00004-000-00219,107r
MS-SJC-G-00004-000-00220,107v
MS-SJC-G-00004-000-00221,108r
MS-SJC-G-00004-000-00222,108v
MS-SJC-G-00004-000-00223,109r
MS-SJC-G-00004-000-00224,109v
MS-SJC-G-00004-000-00225,110r
MS-SJC-G-00004-000-00226,110v
MS-SJC-G-00004-000-00227,111r
MS-SJC-G-00004-000-00228,111v
MS-SJC-G-00004-000-00229,112r
MS-SJC-G-00004-000-00230,112v
MS-SJC-G-00004-000-00231,113r
MS-SJC-G-00004-000-00232,113v
MS-SJC-G-00004-000-00233,114r
MS-SJC-G-00004-000-00234,114v
MS-SJC-G-00004-000-00235,115r
MS-SJC-G-00004-000-00236,115v
MS-SJC-G-00004-000-00237,116r
MS-SJC-G-00004-000-00238,116v
MS-SJC-G-00004-000-00239,117r
MS-SJC-G-00004-000-00240,117v
MS-SJC-G-00004-000-00241,118r
MS-SJC-G-00004-000-00242,118v
MS-SJC-G-00004-000-00243,119r
MS-SJC-G-00004-000-00244,119v
MS-SJC-G-00004-000-00245,120r
MS-SJC-G-00004-000-00246,120v
MS-SJC-G-00004-000-00247,121r
MS-SJC-G-00004-000-00248,121v
MS-SJC-G-00004-000-00249,122r
MS-SJC-G-00004-000-00250,122v
MS-SJC-G-00004-000-00251,123r
MS-SJC-G-00004-000-00252,123v
MS-SJC-G-00004-000-00253,124r
MS-SJC-G-00004-000-00254,124v
MS-SJC-G-00004-000-00255,125r
MS-SJC-G-00004-000-00256,125v
MS-SJC-G-00004-000-00257,126r
MS-SJC-G-00004-000-00258,126v
MS-SJC-G-00004-000-00259,127r
MS-SJC-G-00004-000-00260,127v
MS-SJC-G-00004-000-00261,128r
MS-SJC-G-00004-000-00262,128v
MS-SJC-G-00004-000-00263,129r
MS-SJC-G-00004-000-00264,129v
MS-SJC-G-00004-000-00265,130r
MS-SJC-G-00004-000-00266,130v
MS-SJC-G-00004-000-00267,131r
MS-SJC-G-00004-000-00268,131v
MS-SJC-G-00004-000-00269,132r
MS-SJC-G-00004-000-00270,132v
MS-SJC-G-00004-000-00271,133r
MS-SJC-G-00004-000-00272,133v
MS-SJC-G-00004-000-00273,134r
MS-SJC-G-00004-000-00274,134v
MS-SJC-G-00004-000-00275,135r
MS-SJC-G-00004-000-00276,135v
MS-SJC-G-00004-000-00277,136r
MS-SJC-G-00004-000-00278,136v
MS-SJC-G-00004-000-00279,137r
MS-SJC-G-00004-000-00280,137v
MS-SJC-G-00004-000-00281,138r
MS-SJC-G-00004-000-00282,138v
MS-SJC-G-00004-000-00283,139r
MS-SJC-G-00004-000-00284,139v
MS-SJC-G-00004-000-00285,140r
MS-SJC-G-00004-000-00286,140v
MS-SJC-G-00004-000-00287,141r
MS-SJC-G-00004-000-00288,141v
MS-SJC-G-00004-000-00289,142r
MS-SJC-G-00004-000-00290,142v
MS-SJC-G-00004-000-00291,143r
MS-SJC-G-00004-000-00292,143v
MS-SJC-G-00004-000-00293,144r
MS-SJC-G-00004-000-00294,144v
MS-SJC-G-00004-000-00295,145r
MS-SJC-G-00004-000-00296,145v
MS-SJC-G-00004-000-00297,146r
MS-SJC-G-00004-000-00298,146v
MS-SJC-G-00004-000-00299,147r
MS-SJC-G-00004-000-00300,147v
MS-SJC-G-00004-000-00301,148r
MS-SJC-G-00004-000-00302,148v
MS-SJC-G-00004-000-00303,149r
MS-SJC-G-00004-000-00304,149v
MS-SJC-G-00004-000-00305,150r
MS-SJC-G-00004-000-00306,150v
MS-SJC-G-00004-000-00307,151r
MS-SJC-G-00004-000-00308,151v
MS-SJC-G-00004-000-00309,152r
MS-SJC-G-00004-000-00310,152v
MS-SJC-G-00004-000-00311,153r
MS-SJC-G-00004-000-00312,153v
MS-SJC-G-00004-000-00313,154r
MS-SJC-G-00004-000-00314,154v
MS-SJC-G-00004-000-00315,155r
MS-SJC-G-00004-000-00316,155v
MS-SJC-G-00004-000-00317,156r
MS-SJC-G-00004-000-00318,156v
MS-SJC-G-00004-000-00319,[157a] recto 
MS-SJC-G-00004-000-00320,[157a] recto + 157r
MS-SJC-G-00004-000-00321,157r
MS-SJC-G-00004-000-00322,157v
MS-SJC-G-00004-000-00323,158r
MS-SJC-G-00004-000-00324,158v
MS-SJC-G-00004-000-00325,[iii] recto
MS-SJC-G-00004-000-00326,[iii] verso
MS-SJC-G-00004-000-00327,[iv] recto
MS-SJC-G-00004-000-00328,[iv] verso
MS-SJC-G-00004-000-00329,inside right cover
MS-SJC-G-00004-000-00330,outside right cover
MS-SJC-G-00004-000-00331,spine
