image,label
MS-EMMANUEL-COLLEGE-00070-000-00055,26r
MS-EMMANUEL-COLLEGE-00070-000-00056,26v
MS-EMMANUEL-COLLEGE-00070-000-00057,27r
MS-EMMANUEL-COLLEGE-00070-000-00058,27v
MS-EMMANUEL-COLLEGE-00070-000-00059,28r
MS-EMMANUEL-COLLEGE-00070-000-00060,28v
MS-EMMANUEL-COLLEGE-00070-000-00061,29r
MS-EMMANUEL-COLLEGE-00070-000-00062,29v
MS-EMMANUEL-COLLEGE-00070-000-00063,30r
MS-EMMANUEL-COLLEGE-00070-000-00064,30v
MS-EMMANUEL-COLLEGE-00070-000-00065,31r
MS-EMMANUEL-COLLEGE-00070-000-00066,31v
MS-EMMANUEL-COLLEGE-00070-000-00067,32r
MS-EMMANUEL-COLLEGE-00070-000-00068,32v
MS-EMMANUEL-COLLEGE-00070-000-00069,33r
MS-EMMANUEL-COLLEGE-00070-000-00070,33v
MS-EMMANUEL-COLLEGE-00070-000-00071,34r
MS-EMMANUEL-COLLEGE-00070-000-00072,34v
MS-EMMANUEL-COLLEGE-00070-000-00073,35r
MS-EMMANUEL-COLLEGE-00070-000-00074,35v
MS-EMMANUEL-COLLEGE-00070-000-00075,36r
MS-EMMANUEL-COLLEGE-00070-000-00076,36v
MS-EMMANUEL-COLLEGE-00070-000-00077,37r
MS-EMMANUEL-COLLEGE-00070-000-00078,37v
MS-EMMANUEL-COLLEGE-00070-000-00079,38r
MS-EMMANUEL-COLLEGE-00070-000-00080,38v
MS-EMMANUEL-COLLEGE-00070-000-00081,39r
MS-EMMANUEL-COLLEGE-00070-000-00082,39v
MS-EMMANUEL-COLLEGE-00070-000-00083,40r
MS-EMMANUEL-COLLEGE-00070-000-00084,40v
MS-EMMANUEL-COLLEGE-00070-000-00085,41r
MS-EMMANUEL-COLLEGE-00070-000-00086,41v
MS-EMMANUEL-COLLEGE-00070-000-00087,42r
MS-EMMANUEL-COLLEGE-00070-000-00088,42v
MS-EMMANUEL-COLLEGE-00070-000-00089,43r
MS-EMMANUEL-COLLEGE-00070-000-00090,43v
MS-EMMANUEL-COLLEGE-00070-000-00091,44r
MS-EMMANUEL-COLLEGE-00070-000-00092,44v
MS-EMMANUEL-COLLEGE-00070-000-00093,45r
MS-EMMANUEL-COLLEGE-00070-000-00094,45v
MS-EMMANUEL-COLLEGE-00070-000-00095,46r
MS-EMMANUEL-COLLEGE-00070-000-00096,46v
MS-EMMANUEL-COLLEGE-00070-000-00097,47r
MS-EMMANUEL-COLLEGE-00070-000-00098,47v
MS-EMMANUEL-COLLEGE-00070-000-00099,48r
MS-EMMANUEL-COLLEGE-00070-000-00100,48v
MS-EMMANUEL-COLLEGE-00070-000-00101,49r
MS-EMMANUEL-COLLEGE-00070-000-00102,49v
MS-EMMANUEL-COLLEGE-00070-000-00103,50r
MS-EMMANUEL-COLLEGE-00070-000-00104,50v
MS-EMMANUEL-COLLEGE-00070-000-00105,51r
MS-EMMANUEL-COLLEGE-00070-000-00106,51v
MS-EMMANUEL-COLLEGE-00070-000-00107,52r
MS-EMMANUEL-COLLEGE-00070-000-00108,52v
MS-EMMANUEL-COLLEGE-00070-000-00109,53r
MS-EMMANUEL-COLLEGE-00070-000-00110,53v
MS-EMMANUEL-COLLEGE-00070-000-00111,54r
MS-EMMANUEL-COLLEGE-00070-000-00112,54v
MS-EMMANUEL-COLLEGE-00070-000-00113,55r
MS-EMMANUEL-COLLEGE-00070-000-00114,55v
MS-EMMANUEL-COLLEGE-00070-000-00115,56r
MS-EMMANUEL-COLLEGE-00070-000-00116,56v
MS-EMMANUEL-COLLEGE-00070-000-00117,57r
MS-EMMANUEL-COLLEGE-00070-000-00118,57v
MS-EMMANUEL-COLLEGE-00070-000-00119,58r
MS-EMMANUEL-COLLEGE-00070-000-00120,58v
MS-EMMANUEL-COLLEGE-00070-000-00121,59r
MS-EMMANUEL-COLLEGE-00070-000-00122,59v
MS-EMMANUEL-COLLEGE-00070-000-00123,60r
MS-EMMANUEL-COLLEGE-00070-000-00124,60v
MS-EMMANUEL-COLLEGE-00070-000-00125,61r
MS-EMMANUEL-COLLEGE-00070-000-00126,61v
MS-EMMANUEL-COLLEGE-00070-000-00127,62r
MS-EMMANUEL-COLLEGE-00070-000-00128,62v
MS-EMMANUEL-COLLEGE-00070-000-00129,63r
MS-EMMANUEL-COLLEGE-00070-000-00130,63v
MS-EMMANUEL-COLLEGE-00070-000-00131,64r
MS-EMMANUEL-COLLEGE-00070-000-00132,64v
MS-EMMANUEL-COLLEGE-00070-000-00133,65r
MS-EMMANUEL-COLLEGE-00070-000-00134,65v
MS-EMMANUEL-COLLEGE-00070-000-00135,66r
MS-EMMANUEL-COLLEGE-00070-000-00136,66v
MS-EMMANUEL-COLLEGE-00070-000-00137,67r
MS-EMMANUEL-COLLEGE-00070-000-00138,67v
MS-EMMANUEL-COLLEGE-00070-000-00139,68r
MS-EMMANUEL-COLLEGE-00070-000-00140,68v
MS-EMMANUEL-COLLEGE-00070-000-00141,69r
MS-EMMANUEL-COLLEGE-00070-000-00142,69v
MS-EMMANUEL-COLLEGE-00070-000-00143,70r
MS-EMMANUEL-COLLEGE-00070-000-00144,70v
MS-EMMANUEL-COLLEGE-00070-000-00145,71r
MS-EMMANUEL-COLLEGE-00070-000-00146,71v
MS-EMMANUEL-COLLEGE-00070-000-00147,72r
MS-EMMANUEL-COLLEGE-00070-000-00148,72v
MS-EMMANUEL-COLLEGE-00070-000-00149,73r
MS-EMMANUEL-COLLEGE-00070-000-00150,73v
MS-EMMANUEL-COLLEGE-00070-000-00151,74r
MS-EMMANUEL-COLLEGE-00070-000-00152,74v
MS-EMMANUEL-COLLEGE-00070-000-00153,75r
MS-EMMANUEL-COLLEGE-00070-000-00154,75v
MS-EMMANUEL-COLLEGE-00070-000-00155,76r
MS-EMMANUEL-COLLEGE-00070-000-00156,76v
MS-EMMANUEL-COLLEGE-00070-000-00157,77r
MS-EMMANUEL-COLLEGE-00070-000-00158,77v
MS-EMMANUEL-COLLEGE-00070-000-00159,78r
MS-EMMANUEL-COLLEGE-00070-000-00160,78v
MS-EMMANUEL-COLLEGE-00070-000-00161,79r
MS-EMMANUEL-COLLEGE-00070-000-00162,79v
MS-EMMANUEL-COLLEGE-00070-000-00163,80r
MS-EMMANUEL-COLLEGE-00070-000-00164,80v
MS-EMMANUEL-COLLEGE-00070-000-00165,81r
MS-EMMANUEL-COLLEGE-00070-000-00166,81v
MS-EMMANUEL-COLLEGE-00070-000-00167,82r
MS-EMMANUEL-COLLEGE-00070-000-00168,82v
MS-EMMANUEL-COLLEGE-00070-000-00169,83r
MS-EMMANUEL-COLLEGE-00070-000-00170,83v
MS-EMMANUEL-COLLEGE-00070-000-00171,84r
MS-EMMANUEL-COLLEGE-00070-000-00172,84v
MS-EMMANUEL-COLLEGE-00070-000-00173,85r
MS-EMMANUEL-COLLEGE-00070-000-00174,85v
MS-EMMANUEL-COLLEGE-00070-000-00175,86r
MS-EMMANUEL-COLLEGE-00070-000-00176,86v
MS-EMMANUEL-COLLEGE-00070-000-00177,87r
MS-EMMANUEL-COLLEGE-00070-000-00178,87v
MS-EMMANUEL-COLLEGE-00070-000-00179,88r
MS-EMMANUEL-COLLEGE-00070-000-00180,88v
MS-EMMANUEL-COLLEGE-00070-000-00181,89r
MS-EMMANUEL-COLLEGE-00070-000-00182,89v
MS-EMMANUEL-COLLEGE-00070-000-00183,90r
MS-EMMANUEL-COLLEGE-00070-000-00184,90v
MS-EMMANUEL-COLLEGE-00070-000-00185,91r
MS-EMMANUEL-COLLEGE-00070-000-00186,91v
MS-EMMANUEL-COLLEGE-00070-000-00187,92r
MS-EMMANUEL-COLLEGE-00070-000-00188,92v
MS-EMMANUEL-COLLEGE-00070-000-00189,93r
MS-EMMANUEL-COLLEGE-00070-000-00190,93v
MS-EMMANUEL-COLLEGE-00070-000-00191,94r
MS-EMMANUEL-COLLEGE-00070-000-00192,94v
MS-EMMANUEL-COLLEGE-00070-000-00193,95r
MS-EMMANUEL-COLLEGE-00070-000-00194,95v
MS-EMMANUEL-COLLEGE-00070-000-00195,96r
MS-EMMANUEL-COLLEGE-00070-000-00196,96v
MS-EMMANUEL-COLLEGE-00070-000-00197,97r
MS-EMMANUEL-COLLEGE-00070-000-00198,97v
MS-EMMANUEL-COLLEGE-00070-000-00199,98r
MS-EMMANUEL-COLLEGE-00070-000-00200,98v
MS-EMMANUEL-COLLEGE-00070-000-00201,99r
MS-EMMANUEL-COLLEGE-00070-000-00202,99v
MS-EMMANUEL-COLLEGE-00070-000-00203,100r
MS-EMMANUEL-COLLEGE-00070-000-00204,100v
MS-EMMANUEL-COLLEGE-00070-000-00205,101r
MS-EMMANUEL-COLLEGE-00070-000-00206,101v
MS-EMMANUEL-COLLEGE-00070-000-00207,102r
MS-EMMANUEL-COLLEGE-00070-000-00208,102v
MS-EMMANUEL-COLLEGE-00070-000-00209,103r
MS-EMMANUEL-COLLEGE-00070-000-00210,103v
MS-EMMANUEL-COLLEGE-00070-000-00211,104r
MS-EMMANUEL-COLLEGE-00070-000-00212,104v
MS-EMMANUEL-COLLEGE-00070-000-00213,105r
MS-EMMANUEL-COLLEGE-00070-000-00214,105v
MS-EMMANUEL-COLLEGE-00070-000-00215,106r
MS-EMMANUEL-COLLEGE-00070-000-00216,106v
MS-EMMANUEL-COLLEGE-00070-000-00217,107r
MS-EMMANUEL-COLLEGE-00070-000-00218,107v
MS-EMMANUEL-COLLEGE-00070-000-00219,108r
MS-EMMANUEL-COLLEGE-00070-000-00220,108v
MS-EMMANUEL-COLLEGE-00070-000-00221,109r
MS-EMMANUEL-COLLEGE-00070-000-00222,109v
MS-EMMANUEL-COLLEGE-00070-000-00223,110r
MS-EMMANUEL-COLLEGE-00070-000-00224,110v
MS-EMMANUEL-COLLEGE-00070-000-00225,111r
MS-EMMANUEL-COLLEGE-00070-000-00226,111v
MS-EMMANUEL-COLLEGE-00070-000-00227,112r
MS-EMMANUEL-COLLEGE-00070-000-00228,112v
MS-EMMANUEL-COLLEGE-00070-000-00229,113r
MS-EMMANUEL-COLLEGE-00070-000-00230,113v
MS-EMMANUEL-COLLEGE-00070-000-00231,114r
MS-EMMANUEL-COLLEGE-00070-000-00232,114v
MS-EMMANUEL-COLLEGE-00070-000-00233,115r
MS-EMMANUEL-COLLEGE-00070-000-00234,115v
MS-EMMANUEL-COLLEGE-00070-000-00235,116r
MS-EMMANUEL-COLLEGE-00070-000-00236,116v
MS-EMMANUEL-COLLEGE-00070-000-00237,117r
MS-EMMANUEL-COLLEGE-00070-000-00238,117v
MS-EMMANUEL-COLLEGE-00070-000-00239,118r
MS-EMMANUEL-COLLEGE-00070-000-00240,118v
MS-EMMANUEL-COLLEGE-00070-000-00241,119r
MS-EMMANUEL-COLLEGE-00070-000-00242,119v
MS-EMMANUEL-COLLEGE-00070-000-00243,120r
MS-EMMANUEL-COLLEGE-00070-000-00244,120v
MS-EMMANUEL-COLLEGE-00070-000-00245,121r
MS-EMMANUEL-COLLEGE-00070-000-00246,121v
MS-EMMANUEL-COLLEGE-00070-000-00247,122r
MS-EMMANUEL-COLLEGE-00070-000-00248,122v
MS-EMMANUEL-COLLEGE-00070-000-00249,123r
MS-EMMANUEL-COLLEGE-00070-000-00250,123v
MS-EMMANUEL-COLLEGE-00070-000-00251,124r
MS-EMMANUEL-COLLEGE-00070-000-00252,124v
MS-EMMANUEL-COLLEGE-00070-000-00253,125r
MS-EMMANUEL-COLLEGE-00070-000-00254,125v
MS-EMMANUEL-COLLEGE-00070-000-00255,126r
MS-EMMANUEL-COLLEGE-00070-000-00256,126v
MS-EMMANUEL-COLLEGE-00070-000-00257,127r
MS-EMMANUEL-COLLEGE-00070-000-00258,127v
MS-EMMANUEL-COLLEGE-00070-000-00259,128r
MS-EMMANUEL-COLLEGE-00070-000-00260,128v
MS-EMMANUEL-COLLEGE-00070-000-00261,129r
MS-EMMANUEL-COLLEGE-00070-000-00262,129v
MS-EMMANUEL-COLLEGE-00070-000-00263,130r
MS-EMMANUEL-COLLEGE-00070-000-00264,130v
MS-EMMANUEL-COLLEGE-00070-000-00265,131r
MS-EMMANUEL-COLLEGE-00070-000-00266,131v
MS-EMMANUEL-COLLEGE-00070-000-00267,132r
MS-EMMANUEL-COLLEGE-00070-000-00268,132v
MS-EMMANUEL-COLLEGE-00070-000-00269,133r
MS-EMMANUEL-COLLEGE-00070-000-00270,133v
MS-EMMANUEL-COLLEGE-00070-000-00271,134r
MS-EMMANUEL-COLLEGE-00070-000-00272,134v
MS-EMMANUEL-COLLEGE-00070-000-00273,135r
MS-EMMANUEL-COLLEGE-00070-000-00274,135v
MS-EMMANUEL-COLLEGE-00070-000-00275,136r
MS-EMMANUEL-COLLEGE-00070-000-00276,136v
MS-EMMANUEL-COLLEGE-00070-000-00277,137r
MS-EMMANUEL-COLLEGE-00070-000-00278,137v
MS-EMMANUEL-COLLEGE-00070-000-00279,138r
MS-EMMANUEL-COLLEGE-00070-000-00280,138v
MS-EMMANUEL-COLLEGE-00070-000-00281,139r
MS-EMMANUEL-COLLEGE-00070-000-00282,139v
MS-EMMANUEL-COLLEGE-00070-000-00283,140r
MS-EMMANUEL-COLLEGE-00070-000-00284,140v
MS-EMMANUEL-COLLEGE-00070-000-00285,141r
MS-EMMANUEL-COLLEGE-00070-000-00286,141v
MS-EMMANUEL-COLLEGE-00070-000-00287,142r
MS-EMMANUEL-COLLEGE-00070-000-00288,142v
MS-EMMANUEL-COLLEGE-00070-000-00289,143r
MS-EMMANUEL-COLLEGE-00070-000-00290,143v
MS-EMMANUEL-COLLEGE-00070-000-00291,144r
MS-EMMANUEL-COLLEGE-00070-000-00292,144v
MS-EMMANUEL-COLLEGE-00070-000-00293,145r
MS-EMMANUEL-COLLEGE-00070-000-00294,145v
MS-EMMANUEL-COLLEGE-00070-000-00295,146r
MS-EMMANUEL-COLLEGE-00070-000-00296,146v
MS-EMMANUEL-COLLEGE-00070-000-00297,147r
MS-EMMANUEL-COLLEGE-00070-000-00298,147v
MS-EMMANUEL-COLLEGE-00070-000-00299,148r
MS-EMMANUEL-COLLEGE-00070-000-00300,148v
MS-EMMANUEL-COLLEGE-00070-000-00301,149r
MS-EMMANUEL-COLLEGE-00070-000-00302,149v
MS-EMMANUEL-COLLEGE-00070-000-00303,150r
MS-EMMANUEL-COLLEGE-00070-000-00304,150v
MS-EMMANUEL-COLLEGE-00070-000-00305,[ii] recto
MS-EMMANUEL-COLLEGE-00070-000-00306,[ii] verso
MS-EMMANUEL-COLLEGE-00070-000-00307,inside_right_cover
MS-EMMANUEL-COLLEGE-00070-000-00308,outside_right_cover
MS-EMMANUEL-COLLEGE-00070-000-00309,spine
