image,label
MS-TRINITY-COLLEGE-O-00002-00053-000-00095,44r
MS-TRINITY-COLLEGE-O-00002-00053-000-00096,44v
MS-TRINITY-COLLEGE-O-00002-00053-000-00097,45r
MS-TRINITY-COLLEGE-O-00002-00053-000-00098,45v
MS-TRINITY-COLLEGE-O-00002-00053-000-00099,46r
MS-TRINITY-COLLEGE-O-00002-00053-000-00100,46v
MS-TRINITY-COLLEGE-O-00002-00053-000-00101,47r
MS-TRINITY-COLLEGE-O-00002-00053-000-00102,47v
MS-TRINITY-COLLEGE-O-00002-00053-000-00103,48r
MS-TRINITY-COLLEGE-O-00002-00053-000-00104,48v
MS-TRINITY-COLLEGE-O-00002-00053-000-00105,49r
MS-TRINITY-COLLEGE-O-00002-00053-000-00106,49v
MS-TRINITY-COLLEGE-O-00002-00053-000-00107,50r
MS-TRINITY-COLLEGE-O-00002-00053-000-00108,50v
MS-TRINITY-COLLEGE-O-00002-00053-000-00109,51r
MS-TRINITY-COLLEGE-O-00002-00053-000-00110,51v
MS-TRINITY-COLLEGE-O-00002-00053-000-00111,52r
MS-TRINITY-COLLEGE-O-00002-00053-000-00112,52v
MS-TRINITY-COLLEGE-O-00002-00053-000-00113,53r
MS-TRINITY-COLLEGE-O-00002-00053-000-00114,53v
MS-TRINITY-COLLEGE-O-00002-00053-000-00115,54r
MS-TRINITY-COLLEGE-O-00002-00053-000-00116,54v
MS-TRINITY-COLLEGE-O-00002-00053-000-00117,55r
MS-TRINITY-COLLEGE-O-00002-00053-000-00118,55v
MS-TRINITY-COLLEGE-O-00002-00053-000-00119,56r
MS-TRINITY-COLLEGE-O-00002-00053-000-00120,56v
MS-TRINITY-COLLEGE-O-00002-00053-000-00121,57r
MS-TRINITY-COLLEGE-O-00002-00053-000-00122,57v
MS-TRINITY-COLLEGE-O-00002-00053-000-00123,58r
MS-TRINITY-COLLEGE-O-00002-00053-000-00124,58v
MS-TRINITY-COLLEGE-O-00002-00053-000-00125,59r
MS-TRINITY-COLLEGE-O-00002-00053-000-00126,59v
MS-TRINITY-COLLEGE-O-00002-00053-000-00127,60r
MS-TRINITY-COLLEGE-O-00002-00053-000-00128,60v
MS-TRINITY-COLLEGE-O-00002-00053-000-00129,61r
MS-TRINITY-COLLEGE-O-00002-00053-000-00130,61v
MS-TRINITY-COLLEGE-O-00002-00053-000-00131,62r
MS-TRINITY-COLLEGE-O-00002-00053-000-00132,62v
MS-TRINITY-COLLEGE-O-00002-00053-000-00133,63r
MS-TRINITY-COLLEGE-O-00002-00053-000-00134,63v
MS-TRINITY-COLLEGE-O-00002-00053-000-00135,64r
MS-TRINITY-COLLEGE-O-00002-00053-000-00136,64v
MS-TRINITY-COLLEGE-O-00002-00053-000-00137,65r
MS-TRINITY-COLLEGE-O-00002-00053-000-00138,65v
MS-TRINITY-COLLEGE-O-00002-00053-000-00139,66r
MS-TRINITY-COLLEGE-O-00002-00053-000-00140,66v
MS-TRINITY-COLLEGE-O-00002-00053-000-00141,67r
MS-TRINITY-COLLEGE-O-00002-00053-000-00142,67v
MS-TRINITY-COLLEGE-O-00002-00053-000-00143,68r
MS-TRINITY-COLLEGE-O-00002-00053-000-00144,68v
MS-TRINITY-COLLEGE-O-00002-00053-000-00145,69r
MS-TRINITY-COLLEGE-O-00002-00053-000-00146,69v
MS-TRINITY-COLLEGE-O-00002-00053-000-00147,70r
MS-TRINITY-COLLEGE-O-00002-00053-000-00148,70v
MS-TRINITY-COLLEGE-O-00002-00053-000-00149,71r
MS-TRINITY-COLLEGE-O-00002-00053-000-00150,71v
MS-TRINITY-COLLEGE-O-00002-00053-000-00151,72r
MS-TRINITY-COLLEGE-O-00002-00053-000-00152,72v
MS-TRINITY-COLLEGE-O-00002-00053-000-00153,73r
MS-TRINITY-COLLEGE-O-00002-00053-000-00154,73v
MS-TRINITY-COLLEGE-O-00002-00053-000-00155,74r
MS-TRINITY-COLLEGE-O-00002-00053-000-00156,74v
MS-TRINITY-COLLEGE-O-00002-00053-000-00157,[iv] recto
MS-TRINITY-COLLEGE-O-00002-00053-000-00158,[iv] verso
MS-TRINITY-COLLEGE-O-00002-00053-000-00159,"rear cover, inner"
MS-TRINITY-COLLEGE-O-00002-00053-000-00160,"rear cover, outer"
