image,label
MS-TRINITY-COLLEGE-R-00014-00032-000-00099,49r
MS-TRINITY-COLLEGE-R-00014-00032-000-00100,49v
MS-TRINITY-COLLEGE-R-00014-00032-000-00101,50r
MS-TRINITY-COLLEGE-R-00014-00032-000-00102,50v
MS-TRINITY-COLLEGE-R-00014-00032-000-00103,51r
MS-TRINITY-COLLEGE-R-00014-00032-000-00104,51v
MS-TRINITY-COLLEGE-R-00014-00032-000-00105,52r
MS-TRINITY-COLLEGE-R-00014-00032-000-00106,52v
MS-TRINITY-COLLEGE-R-00014-00032-000-00107,53r
MS-TRINITY-COLLEGE-R-00014-00032-000-00108,53v
MS-TRINITY-COLLEGE-R-00014-00032-000-00109,54r
MS-TRINITY-COLLEGE-R-00014-00032-000-00110,54v
MS-TRINITY-COLLEGE-R-00014-00032-000-00111,55r
MS-TRINITY-COLLEGE-R-00014-00032-000-00112,55v
MS-TRINITY-COLLEGE-R-00014-00032-000-00113,56r
MS-TRINITY-COLLEGE-R-00014-00032-000-00114,56v
MS-TRINITY-COLLEGE-R-00014-00032-000-00115,57r
MS-TRINITY-COLLEGE-R-00014-00032-000-00116,57v
MS-TRINITY-COLLEGE-R-00014-00032-000-00117,58r
MS-TRINITY-COLLEGE-R-00014-00032-000-00118,58v
MS-TRINITY-COLLEGE-R-00014-00032-000-00119,59r
MS-TRINITY-COLLEGE-R-00014-00032-000-00120,59v
MS-TRINITY-COLLEGE-R-00014-00032-000-00121,60r
MS-TRINITY-COLLEGE-R-00014-00032-000-00122,60v
MS-TRINITY-COLLEGE-R-00014-00032-000-00123,61r
MS-TRINITY-COLLEGE-R-00014-00032-000-00124,61v
MS-TRINITY-COLLEGE-R-00014-00032-000-00125,62r
MS-TRINITY-COLLEGE-R-00014-00032-000-00126,62v
MS-TRINITY-COLLEGE-R-00014-00032-000-00127,63r
MS-TRINITY-COLLEGE-R-00014-00032-000-00128,63v
MS-TRINITY-COLLEGE-R-00014-00032-000-00129,64r
MS-TRINITY-COLLEGE-R-00014-00032-000-00130,64v
MS-TRINITY-COLLEGE-R-00014-00032-000-00131,65r
MS-TRINITY-COLLEGE-R-00014-00032-000-00132,65v
MS-TRINITY-COLLEGE-R-00014-00032-000-00133,66a recto
MS-TRINITY-COLLEGE-R-00014-00032-000-00134,66a verso
MS-TRINITY-COLLEGE-R-00014-00032-000-00135,66b recto
MS-TRINITY-COLLEGE-R-00014-00032-000-00136,66b verso
MS-TRINITY-COLLEGE-R-00014-00032-000-00137,67r
MS-TRINITY-COLLEGE-R-00014-00032-000-00138,67v
MS-TRINITY-COLLEGE-R-00014-00032-000-00139,68r
MS-TRINITY-COLLEGE-R-00014-00032-000-00140,68v
MS-TRINITY-COLLEGE-R-00014-00032-000-00141,69r
MS-TRINITY-COLLEGE-R-00014-00032-000-00142,69v
MS-TRINITY-COLLEGE-R-00014-00032-000-00143,70r
MS-TRINITY-COLLEGE-R-00014-00032-000-00144,70v
MS-TRINITY-COLLEGE-R-00014-00032-000-00145,71r
MS-TRINITY-COLLEGE-R-00014-00032-000-00146,71v
MS-TRINITY-COLLEGE-R-00014-00032-000-00147,72r
MS-TRINITY-COLLEGE-R-00014-00032-000-00148,72v
MS-TRINITY-COLLEGE-R-00014-00032-000-00149,73r
MS-TRINITY-COLLEGE-R-00014-00032-000-00150,73v
MS-TRINITY-COLLEGE-R-00014-00032-000-00151,74r
MS-TRINITY-COLLEGE-R-00014-00032-000-00152,74v
MS-TRINITY-COLLEGE-R-00014-00032-000-00153,75r
MS-TRINITY-COLLEGE-R-00014-00032-000-00154,75v
MS-TRINITY-COLLEGE-R-00014-00032-000-00155,76r
MS-TRINITY-COLLEGE-R-00014-00032-000-00156,76v
MS-TRINITY-COLLEGE-R-00014-00032-000-00157,77r
MS-TRINITY-COLLEGE-R-00014-00032-000-00158,77v
MS-TRINITY-COLLEGE-R-00014-00032-000-00159,78r
MS-TRINITY-COLLEGE-R-00014-00032-000-00160,78v
MS-TRINITY-COLLEGE-R-00014-00032-000-00161,79r
MS-TRINITY-COLLEGE-R-00014-00032-000-00162,79v
MS-TRINITY-COLLEGE-R-00014-00032-000-00163,80r
MS-TRINITY-COLLEGE-R-00014-00032-000-00164,80v
MS-TRINITY-COLLEGE-R-00014-00032-000-00165,81r
MS-TRINITY-COLLEGE-R-00014-00032-000-00166,81v
MS-TRINITY-COLLEGE-R-00014-00032-000-00167,82r
MS-TRINITY-COLLEGE-R-00014-00032-000-00168,82v
MS-TRINITY-COLLEGE-R-00014-00032-000-00169,83r
MS-TRINITY-COLLEGE-R-00014-00032-000-00170,83v
MS-TRINITY-COLLEGE-R-00014-00032-000-00171,84r
MS-TRINITY-COLLEGE-R-00014-00032-000-00172,84v
MS-TRINITY-COLLEGE-R-00014-00032-000-00173,85r
MS-TRINITY-COLLEGE-R-00014-00032-000-00174,85v
MS-TRINITY-COLLEGE-R-00014-00032-000-00175,86r
MS-TRINITY-COLLEGE-R-00014-00032-000-00176,86v
MS-TRINITY-COLLEGE-R-00014-00032-000-00177,87r
MS-TRINITY-COLLEGE-R-00014-00032-000-00178,87v
MS-TRINITY-COLLEGE-R-00014-00032-000-00179,88r
MS-TRINITY-COLLEGE-R-00014-00032-000-00180,88v
MS-TRINITY-COLLEGE-R-00014-00032-000-00181,89r
MS-TRINITY-COLLEGE-R-00014-00032-000-00182,89v
MS-TRINITY-COLLEGE-R-00014-00032-000-00183,90r
MS-TRINITY-COLLEGE-R-00014-00032-000-00184,90v
MS-TRINITY-COLLEGE-R-00014-00032-000-00185,91r
MS-TRINITY-COLLEGE-R-00014-00032-000-00186,91v
MS-TRINITY-COLLEGE-R-00014-00032-000-00187,92r
MS-TRINITY-COLLEGE-R-00014-00032-000-00188,92v
MS-TRINITY-COLLEGE-R-00014-00032-000-00189,93r
MS-TRINITY-COLLEGE-R-00014-00032-000-00190,93v
MS-TRINITY-COLLEGE-R-00014-00032-000-00191,94r
MS-TRINITY-COLLEGE-R-00014-00032-000-00192,94v
MS-TRINITY-COLLEGE-R-00014-00032-000-00193,95r
MS-TRINITY-COLLEGE-R-00014-00032-000-00194,95v
MS-TRINITY-COLLEGE-R-00014-00032-000-00195,96r
MS-TRINITY-COLLEGE-R-00014-00032-000-00196,96v
MS-TRINITY-COLLEGE-R-00014-00032-000-00197,97r
MS-TRINITY-COLLEGE-R-00014-00032-000-00198,97v
MS-TRINITY-COLLEGE-R-00014-00032-000-00199,98r
MS-TRINITY-COLLEGE-R-00014-00032-000-00200,98v
MS-TRINITY-COLLEGE-R-00014-00032-000-00201,99r
MS-TRINITY-COLLEGE-R-00014-00032-000-00202,99v
MS-TRINITY-COLLEGE-R-00014-00032-000-00203,100r
MS-TRINITY-COLLEGE-R-00014-00032-000-00204,100v
MS-TRINITY-COLLEGE-R-00014-00032-000-00205,101r
MS-TRINITY-COLLEGE-R-00014-00032-000-00206,101v
MS-TRINITY-COLLEGE-R-00014-00032-000-00207,102r
MS-TRINITY-COLLEGE-R-00014-00032-000-00208,102v
MS-TRINITY-COLLEGE-R-00014-00032-000-00209,103r
MS-TRINITY-COLLEGE-R-00014-00032-000-00210,103v
MS-TRINITY-COLLEGE-R-00014-00032-000-00211,104r
MS-TRINITY-COLLEGE-R-00014-00032-000-00212,104v
MS-TRINITY-COLLEGE-R-00014-00032-000-00213,105r
MS-TRINITY-COLLEGE-R-00014-00032-000-00214,105v
MS-TRINITY-COLLEGE-R-00014-00032-000-00215,106r
MS-TRINITY-COLLEGE-R-00014-00032-000-00216,106v
MS-TRINITY-COLLEGE-R-00014-00032-000-00217,107r
MS-TRINITY-COLLEGE-R-00014-00032-000-00218,107v
MS-TRINITY-COLLEGE-R-00014-00032-000-00219,108r
MS-TRINITY-COLLEGE-R-00014-00032-000-00220,108v
MS-TRINITY-COLLEGE-R-00014-00032-000-00221,109r
MS-TRINITY-COLLEGE-R-00014-00032-000-00222,109v
MS-TRINITY-COLLEGE-R-00014-00032-000-00223,110r
MS-TRINITY-COLLEGE-R-00014-00032-000-00224,110v
MS-TRINITY-COLLEGE-R-00014-00032-000-00225,111r
MS-TRINITY-COLLEGE-R-00014-00032-000-00226,111v
MS-TRINITY-COLLEGE-R-00014-00032-000-00227,112r
MS-TRINITY-COLLEGE-R-00014-00032-000-00228,112v
MS-TRINITY-COLLEGE-R-00014-00032-000-00229,113r
MS-TRINITY-COLLEGE-R-00014-00032-000-00230,113v
MS-TRINITY-COLLEGE-R-00014-00032-000-00231,114r
MS-TRINITY-COLLEGE-R-00014-00032-000-00232,114v
MS-TRINITY-COLLEGE-R-00014-00032-000-00233,115r
MS-TRINITY-COLLEGE-R-00014-00032-000-00234,115v
MS-TRINITY-COLLEGE-R-00014-00032-000-00235,116r
MS-TRINITY-COLLEGE-R-00014-00032-000-00236,116v
MS-TRINITY-COLLEGE-R-00014-00032-000-00237,117r
MS-TRINITY-COLLEGE-R-00014-00032-000-00238,117v
MS-TRINITY-COLLEGE-R-00014-00032-000-00239,118r
MS-TRINITY-COLLEGE-R-00014-00032-000-00240,118v
MS-TRINITY-COLLEGE-R-00014-00032-000-00241,119r
MS-TRINITY-COLLEGE-R-00014-00032-000-00242,119v
MS-TRINITY-COLLEGE-R-00014-00032-000-00243,120r
MS-TRINITY-COLLEGE-R-00014-00032-000-00244,120v
MS-TRINITY-COLLEGE-R-00014-00032-000-00245,121r
MS-TRINITY-COLLEGE-R-00014-00032-000-00246,121v
MS-TRINITY-COLLEGE-R-00014-00032-000-00247,122r
MS-TRINITY-COLLEGE-R-00014-00032-000-00248,122v
MS-TRINITY-COLLEGE-R-00014-00032-000-00249,123r
MS-TRINITY-COLLEGE-R-00014-00032-000-00250,123v
MS-TRINITY-COLLEGE-R-00014-00032-000-00251,124r
MS-TRINITY-COLLEGE-R-00014-00032-000-00252,124v
MS-TRINITY-COLLEGE-R-00014-00032-000-00253,125r
MS-TRINITY-COLLEGE-R-00014-00032-000-00254,125v
MS-TRINITY-COLLEGE-R-00014-00032-000-00255,126r
MS-TRINITY-COLLEGE-R-00014-00032-000-00256,126v
MS-TRINITY-COLLEGE-R-00014-00032-000-00257,127r
MS-TRINITY-COLLEGE-R-00014-00032-000-00258,127v
MS-TRINITY-COLLEGE-R-00014-00032-000-00259,128r
MS-TRINITY-COLLEGE-R-00014-00032-000-00260,128v
MS-TRINITY-COLLEGE-R-00014-00032-000-00261,129r
MS-TRINITY-COLLEGE-R-00014-00032-000-00262,129v
MS-TRINITY-COLLEGE-R-00014-00032-000-00263,130r
MS-TRINITY-COLLEGE-R-00014-00032-000-00264,130v
MS-TRINITY-COLLEGE-R-00014-00032-000-00265,131r
MS-TRINITY-COLLEGE-R-00014-00032-000-00266,131v
MS-TRINITY-COLLEGE-R-00014-00032-000-00267,132r
MS-TRINITY-COLLEGE-R-00014-00032-000-00268,132v
MS-TRINITY-COLLEGE-R-00014-00032-000-00269,133r
MS-TRINITY-COLLEGE-R-00014-00032-000-00270,133v
MS-TRINITY-COLLEGE-R-00014-00032-000-00271,134r
MS-TRINITY-COLLEGE-R-00014-00032-000-00272,134v
MS-TRINITY-COLLEGE-R-00014-00032-000-00273,135r
MS-TRINITY-COLLEGE-R-00014-00032-000-00274,135v
MS-TRINITY-COLLEGE-R-00014-00032-000-00275,136r
MS-TRINITY-COLLEGE-R-00014-00032-000-00276,136v
MS-TRINITY-COLLEGE-R-00014-00032-000-00277,137r
MS-TRINITY-COLLEGE-R-00014-00032-000-00278,137v
MS-TRINITY-COLLEGE-R-00014-00032-000-00279,138r
MS-TRINITY-COLLEGE-R-00014-00032-000-00280,138v
MS-TRINITY-COLLEGE-R-00014-00032-000-00281,139r
MS-TRINITY-COLLEGE-R-00014-00032-000-00282,139v
MS-TRINITY-COLLEGE-R-00014-00032-000-00283,140r
MS-TRINITY-COLLEGE-R-00014-00032-000-00284,140v
MS-TRINITY-COLLEGE-R-00014-00032-000-00285,141r
MS-TRINITY-COLLEGE-R-00014-00032-000-00286,141v
MS-TRINITY-COLLEGE-R-00014-00032-000-00287,142r
MS-TRINITY-COLLEGE-R-00014-00032-000-00288,142v
MS-TRINITY-COLLEGE-R-00014-00032-000-00289,143r
MS-TRINITY-COLLEGE-R-00014-00032-000-00290,143v
MS-TRINITY-COLLEGE-R-00014-00032-000-00291,144r
MS-TRINITY-COLLEGE-R-00014-00032-000-00292,144v
MS-TRINITY-COLLEGE-R-00014-00032-000-00293,145r
MS-TRINITY-COLLEGE-R-00014-00032-000-00294,145v
MS-TRINITY-COLLEGE-R-00014-00032-000-00295,146r
MS-TRINITY-COLLEGE-R-00014-00032-000-00296,146v
MS-TRINITY-COLLEGE-R-00014-00032-000-00297,147r
MS-TRINITY-COLLEGE-R-00014-00032-000-00298,147v
MS-TRINITY-COLLEGE-R-00014-00032-000-00299,148r
MS-TRINITY-COLLEGE-R-00014-00032-000-00300,148v
MS-TRINITY-COLLEGE-R-00014-00032-000-00301,149r
MS-TRINITY-COLLEGE-R-00014-00032-000-00302,149v
MS-TRINITY-COLLEGE-R-00014-00032-000-00303,150r
MS-TRINITY-COLLEGE-R-00014-00032-000-00304,150v
MS-TRINITY-COLLEGE-R-00014-00032-000-00305,151r
MS-TRINITY-COLLEGE-R-00014-00032-000-00306,151v
MS-TRINITY-COLLEGE-R-00014-00032-000-00307,152r
MS-TRINITY-COLLEGE-R-00014-00032-000-00308,152v
MS-TRINITY-COLLEGE-R-00014-00032-000-00309,153r
MS-TRINITY-COLLEGE-R-00014-00032-000-00310,153v
MS-TRINITY-COLLEGE-R-00014-00032-000-00311,154r
MS-TRINITY-COLLEGE-R-00014-00032-000-00312,154v
MS-TRINITY-COLLEGE-R-00014-00032-000-00313,155r
MS-TRINITY-COLLEGE-R-00014-00032-000-00314,155v
MS-TRINITY-COLLEGE-R-00014-00032-000-00315,156r
MS-TRINITY-COLLEGE-R-00014-00032-000-00316,156v
MS-TRINITY-COLLEGE-R-00014-00032-000-00317,157r
MS-TRINITY-COLLEGE-R-00014-00032-000-00318,157v
MS-TRINITY-COLLEGE-R-00014-00032-000-00319,158r
MS-TRINITY-COLLEGE-R-00014-00032-000-00320,158v
MS-TRINITY-COLLEGE-R-00014-00032-000-00321,159r
MS-TRINITY-COLLEGE-R-00014-00032-000-00322,159v
MS-TRINITY-COLLEGE-R-00014-00032-000-00323,160r
MS-TRINITY-COLLEGE-R-00014-00032-000-00324,160v
MS-TRINITY-COLLEGE-R-00014-00032-000-00325,161r
MS-TRINITY-COLLEGE-R-00014-00032-000-00326,161v
MS-TRINITY-COLLEGE-R-00014-00032-000-00327,162r
MS-TRINITY-COLLEGE-R-00014-00032-000-00328,162v
MS-TRINITY-COLLEGE-R-00014-00032-000-00329,163r
MS-TRINITY-COLLEGE-R-00014-00032-000-00330,163v
MS-TRINITY-COLLEGE-R-00014-00032-000-00331,164r
MS-TRINITY-COLLEGE-R-00014-00032-000-00332,164v
MS-TRINITY-COLLEGE-R-00014-00032-000-00333,165r
MS-TRINITY-COLLEGE-R-00014-00032-000-00334,165v
MS-TRINITY-COLLEGE-R-00014-00032-000-00335,166r
MS-TRINITY-COLLEGE-R-00014-00032-000-00336,166v
MS-TRINITY-COLLEGE-R-00014-00032-000-00337,167r
MS-TRINITY-COLLEGE-R-00014-00032-000-00338,167v
MS-TRINITY-COLLEGE-R-00014-00032-000-00339,168r
MS-TRINITY-COLLEGE-R-00014-00032-000-00340,168v
MS-TRINITY-COLLEGE-R-00014-00032-000-00341,169r
MS-TRINITY-COLLEGE-R-00014-00032-000-00342,169v
MS-TRINITY-COLLEGE-R-00014-00032-000-00343,170r
MS-TRINITY-COLLEGE-R-00014-00032-000-00344,170v
MS-TRINITY-COLLEGE-R-00014-00032-000-00345,171r
MS-TRINITY-COLLEGE-R-00014-00032-000-00346,171v
MS-TRINITY-COLLEGE-R-00014-00032-000-00347,172r
MS-TRINITY-COLLEGE-R-00014-00032-000-00348,172v
MS-TRINITY-COLLEGE-R-00014-00032-000-00349,[172a] recto
MS-TRINITY-COLLEGE-R-00014-00032-000-00350,[172a] verso
MS-TRINITY-COLLEGE-R-00014-00032-000-00351,173r
MS-TRINITY-COLLEGE-R-00014-00032-000-00352,173v
MS-TRINITY-COLLEGE-R-00014-00032-000-00353,[ii] recto
MS-TRINITY-COLLEGE-R-00014-00032-000-00354,[ii] verso
MS-TRINITY-COLLEGE-R-00014-00032-000-00355,"rear cover, inner"
MS-TRINITY-COLLEGE-R-00014-00032-000-00356,"rear cover, outer"
