image,label
MS-TRINITY-COLLEGE-O-00008-00035-000-00042,13v
MS-TRINITY-COLLEGE-O-00008-00035-000-00043,14r
MS-TRINITY-COLLEGE-O-00008-00035-000-00044,14v
MS-TRINITY-COLLEGE-O-00008-00035-000-00045,15r
MS-TRINITY-COLLEGE-O-00008-00035-000-00046,15v
MS-TRINITY-COLLEGE-O-00008-00035-000-00047,16r
MS-TRINITY-COLLEGE-O-00008-00035-000-00048,16v
MS-TRINITY-COLLEGE-O-00008-00035-000-00049,17r
MS-TRINITY-COLLEGE-O-00008-00035-000-00050,17v
MS-TRINITY-COLLEGE-O-00008-00035-000-00051,18r
MS-TRINITY-COLLEGE-O-00008-00035-000-00052,18v
MS-TRINITY-COLLEGE-O-00008-00035-000-00053,19r
MS-TRINITY-COLLEGE-O-00008-00035-000-00054,19v
MS-TRINITY-COLLEGE-O-00008-00035-000-00055,20r
MS-TRINITY-COLLEGE-O-00008-00035-000-00056,20v
MS-TRINITY-COLLEGE-O-00008-00035-000-00057,21r
MS-TRINITY-COLLEGE-O-00008-00035-000-00058,21v
MS-TRINITY-COLLEGE-O-00008-00035-000-00059,22r
MS-TRINITY-COLLEGE-O-00008-00035-000-00060,22v
MS-TRINITY-COLLEGE-O-00008-00035-000-00061,23r
MS-TRINITY-COLLEGE-O-00008-00035-000-00062,23v
MS-TRINITY-COLLEGE-O-00008-00035-000-00063,24r
MS-TRINITY-COLLEGE-O-00008-00035-000-00064,24v
MS-TRINITY-COLLEGE-O-00008-00035-000-00065,25r
MS-TRINITY-COLLEGE-O-00008-00035-000-00066,25v
MS-TRINITY-COLLEGE-O-00008-00035-000-00067,26r
MS-TRINITY-COLLEGE-O-00008-00035-000-00068,26v
MS-TRINITY-COLLEGE-O-00008-00035-000-00069,27r
MS-TRINITY-COLLEGE-O-00008-00035-000-00070,27v
MS-TRINITY-COLLEGE-O-00008-00035-000-00071,28r
MS-TRINITY-COLLEGE-O-00008-00035-000-00072,28v
MS-TRINITY-COLLEGE-O-00008-00035-000-00073,29r
MS-TRINITY-COLLEGE-O-00008-00035-000-00074,29v
MS-TRINITY-COLLEGE-O-00008-00035-000-00075,30r
MS-TRINITY-COLLEGE-O-00008-00035-000-00076,30v
MS-TRINITY-COLLEGE-O-00008-00035-000-00077,31r
MS-TRINITY-COLLEGE-O-00008-00035-000-00078,31v
MS-TRINITY-COLLEGE-O-00008-00035-000-00079,32r
MS-TRINITY-COLLEGE-O-00008-00035-000-00080,32v
MS-TRINITY-COLLEGE-O-00008-00035-000-00081,33r
MS-TRINITY-COLLEGE-O-00008-00035-000-00082,33v
MS-TRINITY-COLLEGE-O-00008-00035-000-00083,34r
MS-TRINITY-COLLEGE-O-00008-00035-000-00084,34v
MS-TRINITY-COLLEGE-O-00008-00035-000-00085,35r
MS-TRINITY-COLLEGE-O-00008-00035-000-00086,35v
MS-TRINITY-COLLEGE-O-00008-00035-000-00087,36r
MS-TRINITY-COLLEGE-O-00008-00035-000-00088,36v
MS-TRINITY-COLLEGE-O-00008-00035-000-00089,37r
MS-TRINITY-COLLEGE-O-00008-00035-000-00090,37v
MS-TRINITY-COLLEGE-O-00008-00035-000-00091,38r
MS-TRINITY-COLLEGE-O-00008-00035-000-00092,38v
MS-TRINITY-COLLEGE-O-00008-00035-000-00093,39r
MS-TRINITY-COLLEGE-O-00008-00035-000-00094,39v
MS-TRINITY-COLLEGE-O-00008-00035-000-00095,40r
MS-TRINITY-COLLEGE-O-00008-00035-000-00096,40v
MS-TRINITY-COLLEGE-O-00008-00035-000-00097,41r
MS-TRINITY-COLLEGE-O-00008-00035-000-00098,41v
MS-TRINITY-COLLEGE-O-00008-00035-000-00099,42r
MS-TRINITY-COLLEGE-O-00008-00035-000-00100,42v
MS-TRINITY-COLLEGE-O-00008-00035-000-00101,43r
MS-TRINITY-COLLEGE-O-00008-00035-000-00102,43v
MS-TRINITY-COLLEGE-O-00008-00035-000-00103,44r
MS-TRINITY-COLLEGE-O-00008-00035-000-00104,44v
MS-TRINITY-COLLEGE-O-00008-00035-000-00105,45r
MS-TRINITY-COLLEGE-O-00008-00035-000-00106,45v
MS-TRINITY-COLLEGE-O-00008-00035-000-00107,46r
MS-TRINITY-COLLEGE-O-00008-00035-000-00108,46v
MS-TRINITY-COLLEGE-O-00008-00035-000-00109,47r
MS-TRINITY-COLLEGE-O-00008-00035-000-00110,47v
MS-TRINITY-COLLEGE-O-00008-00035-000-00111,48r
MS-TRINITY-COLLEGE-O-00008-00035-000-00112,48v
MS-TRINITY-COLLEGE-O-00008-00035-000-00113,49r
MS-TRINITY-COLLEGE-O-00008-00035-000-00114,49v
MS-TRINITY-COLLEGE-O-00008-00035-000-00115,50r
MS-TRINITY-COLLEGE-O-00008-00035-000-00116,50v
MS-TRINITY-COLLEGE-O-00008-00035-000-00117,51r
MS-TRINITY-COLLEGE-O-00008-00035-000-00118,51v
MS-TRINITY-COLLEGE-O-00008-00035-000-00119,52r
MS-TRINITY-COLLEGE-O-00008-00035-000-00120,52v
MS-TRINITY-COLLEGE-O-00008-00035-000-00121,53r
MS-TRINITY-COLLEGE-O-00008-00035-000-00122,53v
MS-TRINITY-COLLEGE-O-00008-00035-000-00123,54r
MS-TRINITY-COLLEGE-O-00008-00035-000-00124,54v
MS-TRINITY-COLLEGE-O-00008-00035-000-00125,55r
MS-TRINITY-COLLEGE-O-00008-00035-000-00126,55v
MS-TRINITY-COLLEGE-O-00008-00035-000-00127,56r
MS-TRINITY-COLLEGE-O-00008-00035-000-00128,56v
MS-TRINITY-COLLEGE-O-00008-00035-000-00129,57r
MS-TRINITY-COLLEGE-O-00008-00035-000-00130,57v
MS-TRINITY-COLLEGE-O-00008-00035-000-00131,58r
MS-TRINITY-COLLEGE-O-00008-00035-000-00132,58v
MS-TRINITY-COLLEGE-O-00008-00035-000-00133,59r
MS-TRINITY-COLLEGE-O-00008-00035-000-00134,59v
MS-TRINITY-COLLEGE-O-00008-00035-000-00135,60r
MS-TRINITY-COLLEGE-O-00008-00035-000-00136,60v
MS-TRINITY-COLLEGE-O-00008-00035-000-00137,61r
MS-TRINITY-COLLEGE-O-00008-00035-000-00138,61v
MS-TRINITY-COLLEGE-O-00008-00035-000-00139,62r
MS-TRINITY-COLLEGE-O-00008-00035-000-00140,62v
MS-TRINITY-COLLEGE-O-00008-00035-000-00141,63r
MS-TRINITY-COLLEGE-O-00008-00035-000-00142,63v
MS-TRINITY-COLLEGE-O-00008-00035-000-00143,64r
MS-TRINITY-COLLEGE-O-00008-00035-000-00144,64v
MS-TRINITY-COLLEGE-O-00008-00035-000-00145,65r
MS-TRINITY-COLLEGE-O-00008-00035-000-00146,65v
MS-TRINITY-COLLEGE-O-00008-00035-000-00147,66r
MS-TRINITY-COLLEGE-O-00008-00035-000-00148,66v
MS-TRINITY-COLLEGE-O-00008-00035-000-00149,67r
MS-TRINITY-COLLEGE-O-00008-00035-000-00150,67v
MS-TRINITY-COLLEGE-O-00008-00035-000-00151,68r
MS-TRINITY-COLLEGE-O-00008-00035-000-00152,68v
MS-TRINITY-COLLEGE-O-00008-00035-000-00153,69r
MS-TRINITY-COLLEGE-O-00008-00035-000-00154,69v
MS-TRINITY-COLLEGE-O-00008-00035-000-00155,70r
MS-TRINITY-COLLEGE-O-00008-00035-000-00156,70v
MS-TRINITY-COLLEGE-O-00008-00035-000-00157,71r
MS-TRINITY-COLLEGE-O-00008-00035-000-00158,71v
MS-TRINITY-COLLEGE-O-00008-00035-000-00159,72r
MS-TRINITY-COLLEGE-O-00008-00035-000-00160,72v
MS-TRINITY-COLLEGE-O-00008-00035-000-00161,73r
MS-TRINITY-COLLEGE-O-00008-00035-000-00162,73v
MS-TRINITY-COLLEGE-O-00008-00035-000-00163,74r
MS-TRINITY-COLLEGE-O-00008-00035-000-00164,74v
MS-TRINITY-COLLEGE-O-00008-00035-000-00165,75r
MS-TRINITY-COLLEGE-O-00008-00035-000-00166,75v
MS-TRINITY-COLLEGE-O-00008-00035-000-00167,76r
MS-TRINITY-COLLEGE-O-00008-00035-000-00168,76v
MS-TRINITY-COLLEGE-O-00008-00035-000-00169,77r
MS-TRINITY-COLLEGE-O-00008-00035-000-00170,77v
MS-TRINITY-COLLEGE-O-00008-00035-000-00171,78r
MS-TRINITY-COLLEGE-O-00008-00035-000-00172,78v
MS-TRINITY-COLLEGE-O-00008-00035-000-00173,79r
MS-TRINITY-COLLEGE-O-00008-00035-000-00174,79v
MS-TRINITY-COLLEGE-O-00008-00035-000-00175,80r
MS-TRINITY-COLLEGE-O-00008-00035-000-00176,80v
MS-TRINITY-COLLEGE-O-00008-00035-000-00177,81r
MS-TRINITY-COLLEGE-O-00008-00035-000-00178,81v
MS-TRINITY-COLLEGE-O-00008-00035-000-00179,82r
MS-TRINITY-COLLEGE-O-00008-00035-000-00180,82v
MS-TRINITY-COLLEGE-O-00008-00035-000-00181,83r
MS-TRINITY-COLLEGE-O-00008-00035-000-00182,83v
MS-TRINITY-COLLEGE-O-00008-00035-000-00183,84r
MS-TRINITY-COLLEGE-O-00008-00035-000-00184,84v
MS-TRINITY-COLLEGE-O-00008-00035-000-00185,85r
MS-TRINITY-COLLEGE-O-00008-00035-000-00186,85v
MS-TRINITY-COLLEGE-O-00008-00035-000-00187,86r
MS-TRINITY-COLLEGE-O-00008-00035-000-00188,86v
MS-TRINITY-COLLEGE-O-00008-00035-000-00189,87r
MS-TRINITY-COLLEGE-O-00008-00035-000-00190,87v
MS-TRINITY-COLLEGE-O-00008-00035-000-00191,88r
MS-TRINITY-COLLEGE-O-00008-00035-000-00192,88v
MS-TRINITY-COLLEGE-O-00008-00035-000-00193,89r
MS-TRINITY-COLLEGE-O-00008-00035-000-00194,89v
MS-TRINITY-COLLEGE-O-00008-00035-000-00195,90r
MS-TRINITY-COLLEGE-O-00008-00035-000-00196,90v
MS-TRINITY-COLLEGE-O-00008-00035-000-00197,91r
MS-TRINITY-COLLEGE-O-00008-00035-000-00198,91v
MS-TRINITY-COLLEGE-O-00008-00035-000-00199,92r
MS-TRINITY-COLLEGE-O-00008-00035-000-00200,92v
MS-TRINITY-COLLEGE-O-00008-00035-000-00201,93r
MS-TRINITY-COLLEGE-O-00008-00035-000-00202,93v
MS-TRINITY-COLLEGE-O-00008-00035-000-00203,94r
MS-TRINITY-COLLEGE-O-00008-00035-000-00204,94v
MS-TRINITY-COLLEGE-O-00008-00035-000-00205,95r
MS-TRINITY-COLLEGE-O-00008-00035-000-00206,95v
MS-TRINITY-COLLEGE-O-00008-00035-000-00207,96r
MS-TRINITY-COLLEGE-O-00008-00035-000-00208,96v
MS-TRINITY-COLLEGE-O-00008-00035-000-00209,97r
MS-TRINITY-COLLEGE-O-00008-00035-000-00210,97v
MS-TRINITY-COLLEGE-O-00008-00035-000-00211,98r
MS-TRINITY-COLLEGE-O-00008-00035-000-00212,98v
MS-TRINITY-COLLEGE-O-00008-00035-000-00213,99r
MS-TRINITY-COLLEGE-O-00008-00035-000-00214,99v
MS-TRINITY-COLLEGE-O-00008-00035-000-00215,100r
MS-TRINITY-COLLEGE-O-00008-00035-000-00216,100v
MS-TRINITY-COLLEGE-O-00008-00035-000-00217,101r
MS-TRINITY-COLLEGE-O-00008-00035-000-00218,101v
MS-TRINITY-COLLEGE-O-00008-00035-000-00219,102r
MS-TRINITY-COLLEGE-O-00008-00035-000-00220,102v
MS-TRINITY-COLLEGE-O-00008-00035-000-00221,103r
MS-TRINITY-COLLEGE-O-00008-00035-000-00222,103v
MS-TRINITY-COLLEGE-O-00008-00035-000-00223,104r
MS-TRINITY-COLLEGE-O-00008-00035-000-00224,104v
MS-TRINITY-COLLEGE-O-00008-00035-000-00225,105r
MS-TRINITY-COLLEGE-O-00008-00035-000-00226,105v
MS-TRINITY-COLLEGE-O-00008-00035-000-00227,106r
MS-TRINITY-COLLEGE-O-00008-00035-000-00228,106v
MS-TRINITY-COLLEGE-O-00008-00035-000-00229,107r
MS-TRINITY-COLLEGE-O-00008-00035-000-00230,107v
MS-TRINITY-COLLEGE-O-00008-00035-000-00231,108r
MS-TRINITY-COLLEGE-O-00008-00035-000-00232,108v
MS-TRINITY-COLLEGE-O-00008-00035-000-00233,109r
MS-TRINITY-COLLEGE-O-00008-00035-000-00234,109v
MS-TRINITY-COLLEGE-O-00008-00035-000-00235,110r
MS-TRINITY-COLLEGE-O-00008-00035-000-00236,110v
MS-TRINITY-COLLEGE-O-00008-00035-000-00237,111r
MS-TRINITY-COLLEGE-O-00008-00035-000-00238,111v
MS-TRINITY-COLLEGE-O-00008-00035-000-00239,112r
MS-TRINITY-COLLEGE-O-00008-00035-000-00240,112v
MS-TRINITY-COLLEGE-O-00008-00035-000-00241,113r
MS-TRINITY-COLLEGE-O-00008-00035-000-00242,113v
MS-TRINITY-COLLEGE-O-00008-00035-000-00243,114r
MS-TRINITY-COLLEGE-O-00008-00035-000-00244,114v
MS-TRINITY-COLLEGE-O-00008-00035-000-00245,115r
MS-TRINITY-COLLEGE-O-00008-00035-000-00246,115v
MS-TRINITY-COLLEGE-O-00008-00035-000-00247,116r
MS-TRINITY-COLLEGE-O-00008-00035-000-00248,116v
MS-TRINITY-COLLEGE-O-00008-00035-000-00249,117r
MS-TRINITY-COLLEGE-O-00008-00035-000-00250,117v
MS-TRINITY-COLLEGE-O-00008-00035-000-00251,118r
MS-TRINITY-COLLEGE-O-00008-00035-000-00252,118v
MS-TRINITY-COLLEGE-O-00008-00035-000-00253,119r
MS-TRINITY-COLLEGE-O-00008-00035-000-00254,119v
MS-TRINITY-COLLEGE-O-00008-00035-000-00255,120r
MS-TRINITY-COLLEGE-O-00008-00035-000-00256,120v
MS-TRINITY-COLLEGE-O-00008-00035-000-00257,121r
MS-TRINITY-COLLEGE-O-00008-00035-000-00258,121v
MS-TRINITY-COLLEGE-O-00008-00035-000-00259,122r
MS-TRINITY-COLLEGE-O-00008-00035-000-00260,122v
MS-TRINITY-COLLEGE-O-00008-00035-000-00261,123r
MS-TRINITY-COLLEGE-O-00008-00035-000-00262,123v
MS-TRINITY-COLLEGE-O-00008-00035-000-00263,124r
MS-TRINITY-COLLEGE-O-00008-00035-000-00264,124v
MS-TRINITY-COLLEGE-O-00008-00035-000-00265,125r
MS-TRINITY-COLLEGE-O-00008-00035-000-00266,125v
MS-TRINITY-COLLEGE-O-00008-00035-000-00267,126r
MS-TRINITY-COLLEGE-O-00008-00035-000-00268,126v
MS-TRINITY-COLLEGE-O-00008-00035-000-00269,127r
MS-TRINITY-COLLEGE-O-00008-00035-000-00270,127v
MS-TRINITY-COLLEGE-O-00008-00035-000-00271,[d] recto
MS-TRINITY-COLLEGE-O-00008-00035-000-00272,[d] verso
MS-TRINITY-COLLEGE-O-00008-00035-000-00273,"rear cover, inner"
MS-TRINITY-COLLEGE-O-00008-00035-000-00274,"rear cover, outer"
