image,label
MS-TRINITY-COLLEGE-O-00008-00031-000-00114,51v
MS-TRINITY-COLLEGE-O-00008-00031-000-00115,52r
MS-TRINITY-COLLEGE-O-00008-00031-000-00116,52v
MS-TRINITY-COLLEGE-O-00008-00031-000-00117,53r
MS-TRINITY-COLLEGE-O-00008-00031-000-00118,53v
MS-TRINITY-COLLEGE-O-00008-00031-000-00119,54r
MS-TRINITY-COLLEGE-O-00008-00031-000-00120,54v
MS-TRINITY-COLLEGE-O-00008-00031-000-00121,55r
MS-TRINITY-COLLEGE-O-00008-00031-000-00122,55v
MS-TRINITY-COLLEGE-O-00008-00031-000-00123,56r
MS-TRINITY-COLLEGE-O-00008-00031-000-00124,56v
MS-TRINITY-COLLEGE-O-00008-00031-000-00125,57r
MS-TRINITY-COLLEGE-O-00008-00031-000-00126,57v
MS-TRINITY-COLLEGE-O-00008-00031-000-00127,58r
MS-TRINITY-COLLEGE-O-00008-00031-000-00128,58v
MS-TRINITY-COLLEGE-O-00008-00031-000-00129,59r
MS-TRINITY-COLLEGE-O-00008-00031-000-00130,59v
MS-TRINITY-COLLEGE-O-00008-00031-000-00131,60r
MS-TRINITY-COLLEGE-O-00008-00031-000-00132,60v
MS-TRINITY-COLLEGE-O-00008-00031-000-00133,61r
MS-TRINITY-COLLEGE-O-00008-00031-000-00134,61v
MS-TRINITY-COLLEGE-O-00008-00031-000-00135,62r
MS-TRINITY-COLLEGE-O-00008-00031-000-00136,62v
MS-TRINITY-COLLEGE-O-00008-00031-000-00137,63r
MS-TRINITY-COLLEGE-O-00008-00031-000-00138,63v
MS-TRINITY-COLLEGE-O-00008-00031-000-00139,64r
MS-TRINITY-COLLEGE-O-00008-00031-000-00140,64v
MS-TRINITY-COLLEGE-O-00008-00031-000-00141,65r
MS-TRINITY-COLLEGE-O-00008-00031-000-00142,65v
MS-TRINITY-COLLEGE-O-00008-00031-000-00143,66r
MS-TRINITY-COLLEGE-O-00008-00031-000-00144,66v
MS-TRINITY-COLLEGE-O-00008-00031-000-00145,67r
MS-TRINITY-COLLEGE-O-00008-00031-000-00146,67v
MS-TRINITY-COLLEGE-O-00008-00031-000-00147,68r
MS-TRINITY-COLLEGE-O-00008-00031-000-00148,68v
MS-TRINITY-COLLEGE-O-00008-00031-000-00149,69r
MS-TRINITY-COLLEGE-O-00008-00031-000-00150,69v
MS-TRINITY-COLLEGE-O-00008-00031-000-00151,70r
MS-TRINITY-COLLEGE-O-00008-00031-000-00152,70v
MS-TRINITY-COLLEGE-O-00008-00031-000-00153,71r
MS-TRINITY-COLLEGE-O-00008-00031-000-00154,71v
MS-TRINITY-COLLEGE-O-00008-00031-000-00155,72r
MS-TRINITY-COLLEGE-O-00008-00031-000-00156,72v
MS-TRINITY-COLLEGE-O-00008-00031-000-00157,73r
MS-TRINITY-COLLEGE-O-00008-00031-000-00158,73v
MS-TRINITY-COLLEGE-O-00008-00031-000-00159,74r
MS-TRINITY-COLLEGE-O-00008-00031-000-00160,74v
MS-TRINITY-COLLEGE-O-00008-00031-000-00161,75r
MS-TRINITY-COLLEGE-O-00008-00031-000-00162,75v
MS-TRINITY-COLLEGE-O-00008-00031-000-00163,76r
MS-TRINITY-COLLEGE-O-00008-00031-000-00164,76v
MS-TRINITY-COLLEGE-O-00008-00031-000-00165,77r
MS-TRINITY-COLLEGE-O-00008-00031-000-00166,77v
MS-TRINITY-COLLEGE-O-00008-00031-000-00167,78r
MS-TRINITY-COLLEGE-O-00008-00031-000-00168,78v
MS-TRINITY-COLLEGE-O-00008-00031-000-00169,79r
MS-TRINITY-COLLEGE-O-00008-00031-000-00170,79v
MS-TRINITY-COLLEGE-O-00008-00031-000-00171,80r
MS-TRINITY-COLLEGE-O-00008-00031-000-00172,80v
MS-TRINITY-COLLEGE-O-00008-00031-000-00173,81r
MS-TRINITY-COLLEGE-O-00008-00031-000-00174,81v
MS-TRINITY-COLLEGE-O-00008-00031-000-00175,82r
MS-TRINITY-COLLEGE-O-00008-00031-000-00176,82v
MS-TRINITY-COLLEGE-O-00008-00031-000-00177,83r
MS-TRINITY-COLLEGE-O-00008-00031-000-00178,83v
MS-TRINITY-COLLEGE-O-00008-00031-000-00179,84r
MS-TRINITY-COLLEGE-O-00008-00031-000-00180,84v
MS-TRINITY-COLLEGE-O-00008-00031-000-00181,85r
MS-TRINITY-COLLEGE-O-00008-00031-000-00182,85v
MS-TRINITY-COLLEGE-O-00008-00031-000-00183,86r
MS-TRINITY-COLLEGE-O-00008-00031-000-00184,86v
MS-TRINITY-COLLEGE-O-00008-00031-000-00185,87r
MS-TRINITY-COLLEGE-O-00008-00031-000-00186,87v
MS-TRINITY-COLLEGE-O-00008-00031-000-00187,88r
MS-TRINITY-COLLEGE-O-00008-00031-000-00188,88v
MS-TRINITY-COLLEGE-O-00008-00031-000-00189,89r
MS-TRINITY-COLLEGE-O-00008-00031-000-00190,89v
MS-TRINITY-COLLEGE-O-00008-00031-000-00191,90r
MS-TRINITY-COLLEGE-O-00008-00031-000-00192,90v
MS-TRINITY-COLLEGE-O-00008-00031-000-00193,91r
MS-TRINITY-COLLEGE-O-00008-00031-000-00194,91v
MS-TRINITY-COLLEGE-O-00008-00031-000-00195,92r
MS-TRINITY-COLLEGE-O-00008-00031-000-00196,92v
MS-TRINITY-COLLEGE-O-00008-00031-000-00197,93r
MS-TRINITY-COLLEGE-O-00008-00031-000-00198,93v
MS-TRINITY-COLLEGE-O-00008-00031-000-00199,94r
MS-TRINITY-COLLEGE-O-00008-00031-000-00200,94v
MS-TRINITY-COLLEGE-O-00008-00031-000-00201,95r
MS-TRINITY-COLLEGE-O-00008-00031-000-00202,95v
MS-TRINITY-COLLEGE-O-00008-00031-000-00203,96r
MS-TRINITY-COLLEGE-O-00008-00031-000-00204,96v
MS-TRINITY-COLLEGE-O-00008-00031-000-00205,97r
MS-TRINITY-COLLEGE-O-00008-00031-000-00206,97v
MS-TRINITY-COLLEGE-O-00008-00031-000-00207,98r
MS-TRINITY-COLLEGE-O-00008-00031-000-00208,98v
MS-TRINITY-COLLEGE-O-00008-00031-000-00209,99r
MS-TRINITY-COLLEGE-O-00008-00031-000-00210,99v
MS-TRINITY-COLLEGE-O-00008-00031-000-00211,100r
MS-TRINITY-COLLEGE-O-00008-00031-000-00212,100v
MS-TRINITY-COLLEGE-O-00008-00031-000-00213,101r
MS-TRINITY-COLLEGE-O-00008-00031-000-00214,101v
MS-TRINITY-COLLEGE-O-00008-00031-000-00215,102r
MS-TRINITY-COLLEGE-O-00008-00031-000-00216,102v
MS-TRINITY-COLLEGE-O-00008-00031-000-00217,103r
MS-TRINITY-COLLEGE-O-00008-00031-000-00218,103v
MS-TRINITY-COLLEGE-O-00008-00031-000-00219,104r
MS-TRINITY-COLLEGE-O-00008-00031-000-00220,104v
MS-TRINITY-COLLEGE-O-00008-00031-000-00221,105r
MS-TRINITY-COLLEGE-O-00008-00031-000-00222,105v
MS-TRINITY-COLLEGE-O-00008-00031-000-00223,106r
MS-TRINITY-COLLEGE-O-00008-00031-000-00224,106v
MS-TRINITY-COLLEGE-O-00008-00031-000-00225,107r
MS-TRINITY-COLLEGE-O-00008-00031-000-00226,107v
MS-TRINITY-COLLEGE-O-00008-00031-000-00227,108r
MS-TRINITY-COLLEGE-O-00008-00031-000-00228,108v
MS-TRINITY-COLLEGE-O-00008-00031-000-00229,109r
MS-TRINITY-COLLEGE-O-00008-00031-000-00230,109v
MS-TRINITY-COLLEGE-O-00008-00031-000-00231,110r
MS-TRINITY-COLLEGE-O-00008-00031-000-00232,110v
MS-TRINITY-COLLEGE-O-00008-00031-000-00233,111r
MS-TRINITY-COLLEGE-O-00008-00031-000-00234,111v
MS-TRINITY-COLLEGE-O-00008-00031-000-00235,112r
MS-TRINITY-COLLEGE-O-00008-00031-000-00236,112v
MS-TRINITY-COLLEGE-O-00008-00031-000-00237,113r
MS-TRINITY-COLLEGE-O-00008-00031-000-00238,113v
MS-TRINITY-COLLEGE-O-00008-00031-000-00239,114r
MS-TRINITY-COLLEGE-O-00008-00031-000-00240,114v
MS-TRINITY-COLLEGE-O-00008-00031-000-00241,115r
MS-TRINITY-COLLEGE-O-00008-00031-000-00242,115v
MS-TRINITY-COLLEGE-O-00008-00031-000-00243,116r
MS-TRINITY-COLLEGE-O-00008-00031-000-00244,116v
MS-TRINITY-COLLEGE-O-00008-00031-000-00245,117r
MS-TRINITY-COLLEGE-O-00008-00031-000-00246,117v
MS-TRINITY-COLLEGE-O-00008-00031-000-00247,118r
MS-TRINITY-COLLEGE-O-00008-00031-000-00248,118v
MS-TRINITY-COLLEGE-O-00008-00031-000-00249,119r
MS-TRINITY-COLLEGE-O-00008-00031-000-00250,119v
MS-TRINITY-COLLEGE-O-00008-00031-000-00251,120r
MS-TRINITY-COLLEGE-O-00008-00031-000-00252,120v
MS-TRINITY-COLLEGE-O-00008-00031-000-00253,121r
MS-TRINITY-COLLEGE-O-00008-00031-000-00254,121v
MS-TRINITY-COLLEGE-O-00008-00031-000-00255,122r
MS-TRINITY-COLLEGE-O-00008-00031-000-00256,122v
MS-TRINITY-COLLEGE-O-00008-00031-000-00257,123r
MS-TRINITY-COLLEGE-O-00008-00031-000-00258,123v
MS-TRINITY-COLLEGE-O-00008-00031-000-00259,124r
MS-TRINITY-COLLEGE-O-00008-00031-000-00260,124v
MS-TRINITY-COLLEGE-O-00008-00031-000-00261,125r
MS-TRINITY-COLLEGE-O-00008-00031-000-00262,125v
MS-TRINITY-COLLEGE-O-00008-00031-000-00263,126r
MS-TRINITY-COLLEGE-O-00008-00031-000-00264,126v
MS-TRINITY-COLLEGE-O-00008-00031-000-00265,127r
MS-TRINITY-COLLEGE-O-00008-00031-000-00266,127v
MS-TRINITY-COLLEGE-O-00008-00031-000-00267,128r
MS-TRINITY-COLLEGE-O-00008-00031-000-00268,128v
MS-TRINITY-COLLEGE-O-00008-00031-000-00269,129r
MS-TRINITY-COLLEGE-O-00008-00031-000-00270,129v
MS-TRINITY-COLLEGE-O-00008-00031-000-00271,130r
MS-TRINITY-COLLEGE-O-00008-00031-000-00272,130v
MS-TRINITY-COLLEGE-O-00008-00031-000-00273,131r
MS-TRINITY-COLLEGE-O-00008-00031-000-00274,131v
MS-TRINITY-COLLEGE-O-00008-00031-000-00275,132r
MS-TRINITY-COLLEGE-O-00008-00031-000-00276,132v
MS-TRINITY-COLLEGE-O-00008-00031-000-00277,133r
MS-TRINITY-COLLEGE-O-00008-00031-000-00278,133v
MS-TRINITY-COLLEGE-O-00008-00031-000-00279,134r
MS-TRINITY-COLLEGE-O-00008-00031-000-00280,134v
MS-TRINITY-COLLEGE-O-00008-00031-000-00281,135r
MS-TRINITY-COLLEGE-O-00008-00031-000-00282,135v
MS-TRINITY-COLLEGE-O-00008-00031-000-00283,136r
MS-TRINITY-COLLEGE-O-00008-00031-000-00284,136v
MS-TRINITY-COLLEGE-O-00008-00031-000-00285,137r
MS-TRINITY-COLLEGE-O-00008-00031-000-00286,137v
MS-TRINITY-COLLEGE-O-00008-00031-000-00287,138r
MS-TRINITY-COLLEGE-O-00008-00031-000-00288,138v
MS-TRINITY-COLLEGE-O-00008-00031-000-00289,139r
MS-TRINITY-COLLEGE-O-00008-00031-000-00290,139v
MS-TRINITY-COLLEGE-O-00008-00031-000-00291,140r
MS-TRINITY-COLLEGE-O-00008-00031-000-00292,140v
MS-TRINITY-COLLEGE-O-00008-00031-000-00293,141r
MS-TRINITY-COLLEGE-O-00008-00031-000-00294,141v
MS-TRINITY-COLLEGE-O-00008-00031-000-00295,142r
MS-TRINITY-COLLEGE-O-00008-00031-000-00296,142v
MS-TRINITY-COLLEGE-O-00008-00031-000-00297,143r
MS-TRINITY-COLLEGE-O-00008-00031-000-00298,143v
MS-TRINITY-COLLEGE-O-00008-00031-000-00299,144r
MS-TRINITY-COLLEGE-O-00008-00031-000-00300,144v
MS-TRINITY-COLLEGE-O-00008-00031-000-00301,145r
MS-TRINITY-COLLEGE-O-00008-00031-000-00302,145v
MS-TRINITY-COLLEGE-O-00008-00031-000-00303,146r
MS-TRINITY-COLLEGE-O-00008-00031-000-00304,146v
MS-TRINITY-COLLEGE-O-00008-00031-000-00305,147r
MS-TRINITY-COLLEGE-O-00008-00031-000-00306,147v
MS-TRINITY-COLLEGE-O-00008-00031-000-00307,148r
MS-TRINITY-COLLEGE-O-00008-00031-000-00308,148v
MS-TRINITY-COLLEGE-O-00008-00031-000-00309,149r
MS-TRINITY-COLLEGE-O-00008-00031-000-00310,149v
MS-TRINITY-COLLEGE-O-00008-00031-000-00311,150r
MS-TRINITY-COLLEGE-O-00008-00031-000-00312,150v
MS-TRINITY-COLLEGE-O-00008-00031-000-00313,151r
MS-TRINITY-COLLEGE-O-00008-00031-000-00314,151v
MS-TRINITY-COLLEGE-O-00008-00031-000-00315,152r
MS-TRINITY-COLLEGE-O-00008-00031-000-00316,152v
MS-TRINITY-COLLEGE-O-00008-00031-000-00317,153r
MS-TRINITY-COLLEGE-O-00008-00031-000-00318,153v
MS-TRINITY-COLLEGE-O-00008-00031-000-00319,154r
MS-TRINITY-COLLEGE-O-00008-00031-000-00320,154v
MS-TRINITY-COLLEGE-O-00008-00031-000-00321,155r
MS-TRINITY-COLLEGE-O-00008-00031-000-00322,155v
MS-TRINITY-COLLEGE-O-00008-00031-000-00323,156r
MS-TRINITY-COLLEGE-O-00008-00031-000-00324,156v
MS-TRINITY-COLLEGE-O-00008-00031-000-00325,157r
MS-TRINITY-COLLEGE-O-00008-00031-000-00326,157v
MS-TRINITY-COLLEGE-O-00008-00031-000-00327,158r
MS-TRINITY-COLLEGE-O-00008-00031-000-00328,158v
MS-TRINITY-COLLEGE-O-00008-00031-000-00329,159r
MS-TRINITY-COLLEGE-O-00008-00031-000-00330,159v
MS-TRINITY-COLLEGE-O-00008-00031-000-00331,160r
MS-TRINITY-COLLEGE-O-00008-00031-000-00332,160v
MS-TRINITY-COLLEGE-O-00008-00031-000-00333,161r
MS-TRINITY-COLLEGE-O-00008-00031-000-00334,161v
MS-TRINITY-COLLEGE-O-00008-00031-000-00335,162r
MS-TRINITY-COLLEGE-O-00008-00031-000-00336,162v
MS-TRINITY-COLLEGE-O-00008-00031-000-00337,162a recto
MS-TRINITY-COLLEGE-O-00008-00031-000-00338,162a verso
MS-TRINITY-COLLEGE-O-00008-00031-000-00339,163r
MS-TRINITY-COLLEGE-O-00008-00031-000-00340,163v
MS-TRINITY-COLLEGE-O-00008-00031-000-00341,164r
MS-TRINITY-COLLEGE-O-00008-00031-000-00342,164v
MS-TRINITY-COLLEGE-O-00008-00031-000-00343,165r
MS-TRINITY-COLLEGE-O-00008-00031-000-00344,165v
MS-TRINITY-COLLEGE-O-00008-00031-000-00345,166r
MS-TRINITY-COLLEGE-O-00008-00031-000-00346,166v
MS-TRINITY-COLLEGE-O-00008-00031-000-00347,167r
MS-TRINITY-COLLEGE-O-00008-00031-000-00348,167v
MS-TRINITY-COLLEGE-O-00008-00031-000-00349,168r
MS-TRINITY-COLLEGE-O-00008-00031-000-00350,168v
MS-TRINITY-COLLEGE-O-00008-00031-000-00351,169r
MS-TRINITY-COLLEGE-O-00008-00031-000-00352,169v
MS-TRINITY-COLLEGE-O-00008-00031-000-00353,170r
MS-TRINITY-COLLEGE-O-00008-00031-000-00354,170v
MS-TRINITY-COLLEGE-O-00008-00031-000-00355,171r
MS-TRINITY-COLLEGE-O-00008-00031-000-00356,171v
MS-TRINITY-COLLEGE-O-00008-00031-000-00357,172r
MS-TRINITY-COLLEGE-O-00008-00031-000-00358,172v
MS-TRINITY-COLLEGE-O-00008-00031-000-00359,173r
MS-TRINITY-COLLEGE-O-00008-00031-000-00360,173v
MS-TRINITY-COLLEGE-O-00008-00031-000-00361,174r
MS-TRINITY-COLLEGE-O-00008-00031-000-00362,174v
MS-TRINITY-COLLEGE-O-00008-00031-000-00363,175r
MS-TRINITY-COLLEGE-O-00008-00031-000-00364,175v
MS-TRINITY-COLLEGE-O-00008-00031-000-00365,176r
MS-TRINITY-COLLEGE-O-00008-00031-000-00366,176v
MS-TRINITY-COLLEGE-O-00008-00031-000-00367,177r
MS-TRINITY-COLLEGE-O-00008-00031-000-00368,177v
MS-TRINITY-COLLEGE-O-00008-00031-000-00369,178r
MS-TRINITY-COLLEGE-O-00008-00031-000-00370,178v
MS-TRINITY-COLLEGE-O-00008-00031-000-00371,179r
MS-TRINITY-COLLEGE-O-00008-00031-000-00372,179v
MS-TRINITY-COLLEGE-O-00008-00031-000-00373,180r
MS-TRINITY-COLLEGE-O-00008-00031-000-00374,180v
MS-TRINITY-COLLEGE-O-00008-00031-000-00375,181r
MS-TRINITY-COLLEGE-O-00008-00031-000-00376,181v
MS-TRINITY-COLLEGE-O-00008-00031-000-00377,182r
MS-TRINITY-COLLEGE-O-00008-00031-000-00378,182v
MS-TRINITY-COLLEGE-O-00008-00031-000-00379,183r
MS-TRINITY-COLLEGE-O-00008-00031-000-00380,183v
MS-TRINITY-COLLEGE-O-00008-00031-000-00381,184r
MS-TRINITY-COLLEGE-O-00008-00031-000-00382,184v
MS-TRINITY-COLLEGE-O-00008-00031-000-00383,185r
MS-TRINITY-COLLEGE-O-00008-00031-000-00384,185v
MS-TRINITY-COLLEGE-O-00008-00031-000-00385,186r
MS-TRINITY-COLLEGE-O-00008-00031-000-00386,186v
MS-TRINITY-COLLEGE-O-00008-00031-000-00387,187r
MS-TRINITY-COLLEGE-O-00008-00031-000-00388,187v
MS-TRINITY-COLLEGE-O-00008-00031-000-00389,188r
MS-TRINITY-COLLEGE-O-00008-00031-000-00390,188v
MS-TRINITY-COLLEGE-O-00008-00031-000-00391,189r
MS-TRINITY-COLLEGE-O-00008-00031-000-00392,189v
MS-TRINITY-COLLEGE-O-00008-00031-000-00393,190r
MS-TRINITY-COLLEGE-O-00008-00031-000-00394,190v
MS-TRINITY-COLLEGE-O-00008-00031-000-00395,191r
MS-TRINITY-COLLEGE-O-00008-00031-000-00396,191v
MS-TRINITY-COLLEGE-O-00008-00031-000-00397,192r
MS-TRINITY-COLLEGE-O-00008-00031-000-00398,192v
MS-TRINITY-COLLEGE-O-00008-00031-000-00399,193r
MS-TRINITY-COLLEGE-O-00008-00031-000-00400,193v
MS-TRINITY-COLLEGE-O-00008-00031-000-00401,194r
MS-TRINITY-COLLEGE-O-00008-00031-000-00402,194v
MS-TRINITY-COLLEGE-O-00008-00031-000-00403,195r
MS-TRINITY-COLLEGE-O-00008-00031-000-00404,195v
MS-TRINITY-COLLEGE-O-00008-00031-000-00405,196r
MS-TRINITY-COLLEGE-O-00008-00031-000-00406,196v
MS-TRINITY-COLLEGE-O-00008-00031-000-00407,iv recto
MS-TRINITY-COLLEGE-O-00008-00031-000-00408,iv verso
MS-TRINITY-COLLEGE-O-00008-00031-000-00409,v recto
MS-TRINITY-COLLEGE-O-00008-00031-000-00410,v verso
MS-TRINITY-COLLEGE-O-00008-00031-000-00411,[c] recto
MS-TRINITY-COLLEGE-O-00008-00031-000-00412,[c] verso
MS-TRINITY-COLLEGE-O-00008-00031-000-00413,"rear cover, inner"
MS-TRINITY-COLLEGE-O-00008-00031-000-00414,"rear cover, outer"
