image,label
MS-TRINITY-COLLEGE-R-00014-00029-000-00163,79r
MS-TRINITY-COLLEGE-R-00014-00029-000-00164,79v
MS-TRINITY-COLLEGE-R-00014-00029-000-00165,80r
MS-TRINITY-COLLEGE-R-00014-00029-000-00166,80v
MS-TRINITY-COLLEGE-R-00014-00029-000-00167,81r
MS-TRINITY-COLLEGE-R-00014-00029-000-00168,81v
MS-TRINITY-COLLEGE-R-00014-00029-000-00169,82r
MS-TRINITY-COLLEGE-R-00014-00029-000-00170,82v
MS-TRINITY-COLLEGE-R-00014-00029-000-00171,83r
MS-TRINITY-COLLEGE-R-00014-00029-000-00172,83v
MS-TRINITY-COLLEGE-R-00014-00029-000-00173,84r
MS-TRINITY-COLLEGE-R-00014-00029-000-00174,84v
MS-TRINITY-COLLEGE-R-00014-00029-000-00175,85r
MS-TRINITY-COLLEGE-R-00014-00029-000-00176,85v
MS-TRINITY-COLLEGE-R-00014-00029-000-00177,86r
MS-TRINITY-COLLEGE-R-00014-00029-000-00178,86v
MS-TRINITY-COLLEGE-R-00014-00029-000-00179,87r
MS-TRINITY-COLLEGE-R-00014-00029-000-00180,87v
MS-TRINITY-COLLEGE-R-00014-00029-000-00181,88r
MS-TRINITY-COLLEGE-R-00014-00029-000-00182,88v
MS-TRINITY-COLLEGE-R-00014-00029-000-00183,89r
MS-TRINITY-COLLEGE-R-00014-00029-000-00184,89v
MS-TRINITY-COLLEGE-R-00014-00029-000-00185,90r
MS-TRINITY-COLLEGE-R-00014-00029-000-00186,90v
MS-TRINITY-COLLEGE-R-00014-00029-000-00187,91r
MS-TRINITY-COLLEGE-R-00014-00029-000-00188,91v
MS-TRINITY-COLLEGE-R-00014-00029-000-00189,92r
MS-TRINITY-COLLEGE-R-00014-00029-000-00190,92v
MS-TRINITY-COLLEGE-R-00014-00029-000-00191,93r
MS-TRINITY-COLLEGE-R-00014-00029-000-00192,93v
MS-TRINITY-COLLEGE-R-00014-00029-000-00193,94r
MS-TRINITY-COLLEGE-R-00014-00029-000-00194,94v
MS-TRINITY-COLLEGE-R-00014-00029-000-00195,95r
MS-TRINITY-COLLEGE-R-00014-00029-000-00196,95v
MS-TRINITY-COLLEGE-R-00014-00029-000-00197,96r
MS-TRINITY-COLLEGE-R-00014-00029-000-00198,96v
MS-TRINITY-COLLEGE-R-00014-00029-000-00199,97r
MS-TRINITY-COLLEGE-R-00014-00029-000-00200,97v
MS-TRINITY-COLLEGE-R-00014-00029-000-00201,98r
MS-TRINITY-COLLEGE-R-00014-00029-000-00202,98v
MS-TRINITY-COLLEGE-R-00014-00029-000-00203,99r
MS-TRINITY-COLLEGE-R-00014-00029-000-00204,99v
MS-TRINITY-COLLEGE-R-00014-00029-000-00205,100r
MS-TRINITY-COLLEGE-R-00014-00029-000-00206,100v
MS-TRINITY-COLLEGE-R-00014-00029-000-00207,101r
MS-TRINITY-COLLEGE-R-00014-00029-000-00208,101v
MS-TRINITY-COLLEGE-R-00014-00029-000-00209,102r
MS-TRINITY-COLLEGE-R-00014-00029-000-00210,102v
MS-TRINITY-COLLEGE-R-00014-00029-000-00211,103r
MS-TRINITY-COLLEGE-R-00014-00029-000-00212,103v
MS-TRINITY-COLLEGE-R-00014-00029-000-00213,104r
MS-TRINITY-COLLEGE-R-00014-00029-000-00214,104v
MS-TRINITY-COLLEGE-R-00014-00029-000-00215,105r
MS-TRINITY-COLLEGE-R-00014-00029-000-00216,105v
MS-TRINITY-COLLEGE-R-00014-00029-000-00217,106r
MS-TRINITY-COLLEGE-R-00014-00029-000-00218,106v
MS-TRINITY-COLLEGE-R-00014-00029-000-00219,107r
MS-TRINITY-COLLEGE-R-00014-00029-000-00220,107v
MS-TRINITY-COLLEGE-R-00014-00029-000-00221,108r
MS-TRINITY-COLLEGE-R-00014-00029-000-00222,108v
MS-TRINITY-COLLEGE-R-00014-00029-000-00223,109r
MS-TRINITY-COLLEGE-R-00014-00029-000-00224,109v
MS-TRINITY-COLLEGE-R-00014-00029-000-00225,110r
MS-TRINITY-COLLEGE-R-00014-00029-000-00226,110v
MS-TRINITY-COLLEGE-R-00014-00029-000-00227,111r
MS-TRINITY-COLLEGE-R-00014-00029-000-00228,111v
MS-TRINITY-COLLEGE-R-00014-00029-000-00229,112r
MS-TRINITY-COLLEGE-R-00014-00029-000-00230,112v
MS-TRINITY-COLLEGE-R-00014-00029-000-00231,113r
MS-TRINITY-COLLEGE-R-00014-00029-000-00232,113v
MS-TRINITY-COLLEGE-R-00014-00029-000-00233,114r
MS-TRINITY-COLLEGE-R-00014-00029-000-00234,114v
MS-TRINITY-COLLEGE-R-00014-00029-000-00235,115r
MS-TRINITY-COLLEGE-R-00014-00029-000-00236,115v
MS-TRINITY-COLLEGE-R-00014-00029-000-00237,116r
MS-TRINITY-COLLEGE-R-00014-00029-000-00238,116v
MS-TRINITY-COLLEGE-R-00014-00029-000-00239,117r
MS-TRINITY-COLLEGE-R-00014-00029-000-00240,117v
MS-TRINITY-COLLEGE-R-00014-00029-000-00241,118r
MS-TRINITY-COLLEGE-R-00014-00029-000-00242,118v
MS-TRINITY-COLLEGE-R-00014-00029-000-00243,119r
MS-TRINITY-COLLEGE-R-00014-00029-000-00244,119v
MS-TRINITY-COLLEGE-R-00014-00029-000-00245,120r
MS-TRINITY-COLLEGE-R-00014-00029-000-00246,120v
MS-TRINITY-COLLEGE-R-00014-00029-000-00247,121r
MS-TRINITY-COLLEGE-R-00014-00029-000-00248,121v
MS-TRINITY-COLLEGE-R-00014-00029-000-00249,122r
MS-TRINITY-COLLEGE-R-00014-00029-000-00250,122v
MS-TRINITY-COLLEGE-R-00014-00029-000-00251,123r
MS-TRINITY-COLLEGE-R-00014-00029-000-00252,123v
MS-TRINITY-COLLEGE-R-00014-00029-000-00253,124r
MS-TRINITY-COLLEGE-R-00014-00029-000-00254,124v
MS-TRINITY-COLLEGE-R-00014-00029-000-00255,125r
MS-TRINITY-COLLEGE-R-00014-00029-000-00256,125v
MS-TRINITY-COLLEGE-R-00014-00029-000-00257,126r
MS-TRINITY-COLLEGE-R-00014-00029-000-00258,126v
MS-TRINITY-COLLEGE-R-00014-00029-000-00259,127r
MS-TRINITY-COLLEGE-R-00014-00029-000-00260,127v
MS-TRINITY-COLLEGE-R-00014-00029-000-00261,128r
MS-TRINITY-COLLEGE-R-00014-00029-000-00262,128v
MS-TRINITY-COLLEGE-R-00014-00029-000-00263,129r
MS-TRINITY-COLLEGE-R-00014-00029-000-00264,129v
MS-TRINITY-COLLEGE-R-00014-00029-000-00265,130r
MS-TRINITY-COLLEGE-R-00014-00029-000-00266,130v
MS-TRINITY-COLLEGE-R-00014-00029-000-00267,131r
MS-TRINITY-COLLEGE-R-00014-00029-000-00268,131v
MS-TRINITY-COLLEGE-R-00014-00029-000-00269,132r
MS-TRINITY-COLLEGE-R-00014-00029-000-00270,132v
MS-TRINITY-COLLEGE-R-00014-00029-000-00271,133r
MS-TRINITY-COLLEGE-R-00014-00029-000-00272,133v
MS-TRINITY-COLLEGE-R-00014-00029-000-00273,134r
MS-TRINITY-COLLEGE-R-00014-00029-000-00274,134v
MS-TRINITY-COLLEGE-R-00014-00029-000-00275,135r
MS-TRINITY-COLLEGE-R-00014-00029-000-00276,135v
MS-TRINITY-COLLEGE-R-00014-00029-000-00277,136r
MS-TRINITY-COLLEGE-R-00014-00029-000-00278,136v
MS-TRINITY-COLLEGE-R-00014-00029-000-00279,137r
MS-TRINITY-COLLEGE-R-00014-00029-000-00280,137v
MS-TRINITY-COLLEGE-R-00014-00029-000-00281,138r
MS-TRINITY-COLLEGE-R-00014-00029-000-00282,138v
MS-TRINITY-COLLEGE-R-00014-00029-000-00283,139r
MS-TRINITY-COLLEGE-R-00014-00029-000-00284,139v
MS-TRINITY-COLLEGE-R-00014-00029-000-00285,140r
MS-TRINITY-COLLEGE-R-00014-00029-000-00286,140v
MS-TRINITY-COLLEGE-R-00014-00029-000-00287,141r
MS-TRINITY-COLLEGE-R-00014-00029-000-00288,141v
MS-TRINITY-COLLEGE-R-00014-00029-000-00289,142r
MS-TRINITY-COLLEGE-R-00014-00029-000-00290,142v
MS-TRINITY-COLLEGE-R-00014-00029-000-00291,143r
MS-TRINITY-COLLEGE-R-00014-00029-000-00292,143v
MS-TRINITY-COLLEGE-R-00014-00029-000-00293,144r
MS-TRINITY-COLLEGE-R-00014-00029-000-00294,144v
MS-TRINITY-COLLEGE-R-00014-00029-000-00295,145r
MS-TRINITY-COLLEGE-R-00014-00029-000-00296,145v
MS-TRINITY-COLLEGE-R-00014-00029-000-00297,146r
MS-TRINITY-COLLEGE-R-00014-00029-000-00298,146v
MS-TRINITY-COLLEGE-R-00014-00029-000-00299,147r
MS-TRINITY-COLLEGE-R-00014-00029-000-00300,147v
MS-TRINITY-COLLEGE-R-00014-00029-000-00301,148r
MS-TRINITY-COLLEGE-R-00014-00029-000-00302,148v
MS-TRINITY-COLLEGE-R-00014-00029-000-00303,149r
MS-TRINITY-COLLEGE-R-00014-00029-000-00304,149v
MS-TRINITY-COLLEGE-R-00014-00029-000-00305,150r
MS-TRINITY-COLLEGE-R-00014-00029-000-00306,150v
MS-TRINITY-COLLEGE-R-00014-00029-000-00307,151r
MS-TRINITY-COLLEGE-R-00014-00029-000-00308,151v
MS-TRINITY-COLLEGE-R-00014-00029-000-00309,152r
MS-TRINITY-COLLEGE-R-00014-00029-000-00310,152v
MS-TRINITY-COLLEGE-R-00014-00029-000-00311,153r
MS-TRINITY-COLLEGE-R-00014-00029-000-00312,153v
MS-TRINITY-COLLEGE-R-00014-00029-000-00313,154r
MS-TRINITY-COLLEGE-R-00014-00029-000-00314,154v
MS-TRINITY-COLLEGE-R-00014-00029-000-00315,155r
MS-TRINITY-COLLEGE-R-00014-00029-000-00316,155v
MS-TRINITY-COLLEGE-R-00014-00029-000-00317,156r
MS-TRINITY-COLLEGE-R-00014-00029-000-00318,156v
MS-TRINITY-COLLEGE-R-00014-00029-000-00319,157r
MS-TRINITY-COLLEGE-R-00014-00029-000-00320,157v
MS-TRINITY-COLLEGE-R-00014-00029-000-00321,158r
MS-TRINITY-COLLEGE-R-00014-00029-000-00322,158v
MS-TRINITY-COLLEGE-R-00014-00029-000-00323,159r
MS-TRINITY-COLLEGE-R-00014-00029-000-00324,159v
MS-TRINITY-COLLEGE-R-00014-00029-000-00325,160r
MS-TRINITY-COLLEGE-R-00014-00029-000-00326,160v
MS-TRINITY-COLLEGE-R-00014-00029-000-00327,161r
MS-TRINITY-COLLEGE-R-00014-00029-000-00328,161v
MS-TRINITY-COLLEGE-R-00014-00029-000-00329,162r
MS-TRINITY-COLLEGE-R-00014-00029-000-00330,162v
MS-TRINITY-COLLEGE-R-00014-00029-000-00331,163r
MS-TRINITY-COLLEGE-R-00014-00029-000-00332,163v
MS-TRINITY-COLLEGE-R-00014-00029-000-00333,164r
MS-TRINITY-COLLEGE-R-00014-00029-000-00334,164v
MS-TRINITY-COLLEGE-R-00014-00029-000-00335,165r
MS-TRINITY-COLLEGE-R-00014-00029-000-00336,165v
MS-TRINITY-COLLEGE-R-00014-00029-000-00337,166r
MS-TRINITY-COLLEGE-R-00014-00029-000-00338,166v
MS-TRINITY-COLLEGE-R-00014-00029-000-00339,167r
MS-TRINITY-COLLEGE-R-00014-00029-000-00340,167v
MS-TRINITY-COLLEGE-R-00014-00029-000-00341,168r
MS-TRINITY-COLLEGE-R-00014-00029-000-00342,168v
MS-TRINITY-COLLEGE-R-00014-00029-000-00343,169r
MS-TRINITY-COLLEGE-R-00014-00029-000-00344,169v
MS-TRINITY-COLLEGE-R-00014-00029-000-00345,170r
MS-TRINITY-COLLEGE-R-00014-00029-000-00346,170v
MS-TRINITY-COLLEGE-R-00014-00029-000-00347,171r
MS-TRINITY-COLLEGE-R-00014-00029-000-00348,171v
MS-TRINITY-COLLEGE-R-00014-00029-000-00349,172r
MS-TRINITY-COLLEGE-R-00014-00029-000-00350,172v
MS-TRINITY-COLLEGE-R-00014-00029-000-00351,173r
MS-TRINITY-COLLEGE-R-00014-00029-000-00352,173v
MS-TRINITY-COLLEGE-R-00014-00029-000-00353,174r
MS-TRINITY-COLLEGE-R-00014-00029-000-00354,174v
MS-TRINITY-COLLEGE-R-00014-00029-000-00355,174a recto
MS-TRINITY-COLLEGE-R-00014-00029-000-00356,174a verso
MS-TRINITY-COLLEGE-R-00014-00029-000-00357,175r
MS-TRINITY-COLLEGE-R-00014-00029-000-00358,175v
MS-TRINITY-COLLEGE-R-00014-00029-000-00359,176r
MS-TRINITY-COLLEGE-R-00014-00029-000-00360,176v
MS-TRINITY-COLLEGE-R-00014-00029-000-00361,177r
MS-TRINITY-COLLEGE-R-00014-00029-000-00362,177v
MS-TRINITY-COLLEGE-R-00014-00029-000-00363,178r
MS-TRINITY-COLLEGE-R-00014-00029-000-00364,178v
MS-TRINITY-COLLEGE-R-00014-00029-000-00365,179r
MS-TRINITY-COLLEGE-R-00014-00029-000-00366,179v
MS-TRINITY-COLLEGE-R-00014-00029-000-00367,180r
MS-TRINITY-COLLEGE-R-00014-00029-000-00368,180v
MS-TRINITY-COLLEGE-R-00014-00029-000-00369,181r
MS-TRINITY-COLLEGE-R-00014-00029-000-00370,181v
MS-TRINITY-COLLEGE-R-00014-00029-000-00371,182r
MS-TRINITY-COLLEGE-R-00014-00029-000-00372,182v
MS-TRINITY-COLLEGE-R-00014-00029-000-00373,183r
MS-TRINITY-COLLEGE-R-00014-00029-000-00374,183v
MS-TRINITY-COLLEGE-R-00014-00029-000-00375,184r
MS-TRINITY-COLLEGE-R-00014-00029-000-00376,184v
MS-TRINITY-COLLEGE-R-00014-00029-000-00377,185r
MS-TRINITY-COLLEGE-R-00014-00029-000-00378,185v
MS-TRINITY-COLLEGE-R-00014-00029-000-00379,186r
MS-TRINITY-COLLEGE-R-00014-00029-000-00380,186v
MS-TRINITY-COLLEGE-R-00014-00029-000-00381,187r
MS-TRINITY-COLLEGE-R-00014-00029-000-00382,187v
MS-TRINITY-COLLEGE-R-00014-00029-000-00383,188r
MS-TRINITY-COLLEGE-R-00014-00029-000-00384,188v
MS-TRINITY-COLLEGE-R-00014-00029-000-00385,189r
MS-TRINITY-COLLEGE-R-00014-00029-000-00386,189v
MS-TRINITY-COLLEGE-R-00014-00029-000-00387,190r
MS-TRINITY-COLLEGE-R-00014-00029-000-00388,190v
MS-TRINITY-COLLEGE-R-00014-00029-000-00389,191r
MS-TRINITY-COLLEGE-R-00014-00029-000-00390,191v
MS-TRINITY-COLLEGE-R-00014-00029-000-00391,192r
MS-TRINITY-COLLEGE-R-00014-00029-000-00392,192v
MS-TRINITY-COLLEGE-R-00014-00029-000-00393,193r
MS-TRINITY-COLLEGE-R-00014-00029-000-00394,193v
MS-TRINITY-COLLEGE-R-00014-00029-000-00395,194r
MS-TRINITY-COLLEGE-R-00014-00029-000-00396,194v
MS-TRINITY-COLLEGE-R-00014-00029-000-00397,195r
MS-TRINITY-COLLEGE-R-00014-00029-000-00398,195v
MS-TRINITY-COLLEGE-R-00014-00029-000-00399,196r
MS-TRINITY-COLLEGE-R-00014-00029-000-00400,196v
MS-TRINITY-COLLEGE-R-00014-00029-000-00401,197r
MS-TRINITY-COLLEGE-R-00014-00029-000-00402,197v
MS-TRINITY-COLLEGE-R-00014-00029-000-00403,198r
MS-TRINITY-COLLEGE-R-00014-00029-000-00404,198v
MS-TRINITY-COLLEGE-R-00014-00029-000-00405,199r
MS-TRINITY-COLLEGE-R-00014-00029-000-00406,199v
MS-TRINITY-COLLEGE-R-00014-00029-000-00407,200r
MS-TRINITY-COLLEGE-R-00014-00029-000-00408,200v
MS-TRINITY-COLLEGE-R-00014-00029-000-00409,201r
MS-TRINITY-COLLEGE-R-00014-00029-000-00410,201v
MS-TRINITY-COLLEGE-R-00014-00029-000-00411,202r
MS-TRINITY-COLLEGE-R-00014-00029-000-00412,202v
MS-TRINITY-COLLEGE-R-00014-00029-000-00413,203r
MS-TRINITY-COLLEGE-R-00014-00029-000-00414,203v
MS-TRINITY-COLLEGE-R-00014-00029-000-00415,204r
MS-TRINITY-COLLEGE-R-00014-00029-000-00416,204v
MS-TRINITY-COLLEGE-R-00014-00029-000-00417,205r
MS-TRINITY-COLLEGE-R-00014-00029-000-00418,205v
MS-TRINITY-COLLEGE-R-00014-00029-000-00419,206r
MS-TRINITY-COLLEGE-R-00014-00029-000-00420,206v
MS-TRINITY-COLLEGE-R-00014-00029-000-00421,207r
MS-TRINITY-COLLEGE-R-00014-00029-000-00422,207v
MS-TRINITY-COLLEGE-R-00014-00029-000-00423,208r
MS-TRINITY-COLLEGE-R-00014-00029-000-00424,208v
MS-TRINITY-COLLEGE-R-00014-00029-000-00425,209r
MS-TRINITY-COLLEGE-R-00014-00029-000-00426,209v
MS-TRINITY-COLLEGE-R-00014-00029-000-00427,210r
MS-TRINITY-COLLEGE-R-00014-00029-000-00428,210v
MS-TRINITY-COLLEGE-R-00014-00029-000-00429,[iii] recto
MS-TRINITY-COLLEGE-R-00014-00029-000-00430,[iii] verso
MS-TRINITY-COLLEGE-R-00014-00029-000-00431,[iv] recto
MS-TRINITY-COLLEGE-R-00014-00029-000-00432,[iv] verso
MS-TRINITY-COLLEGE-R-00014-00029-000-00433,"rear cover, inner"
MS-TRINITY-COLLEGE-R-00014-00029-000-00434,"rear cover, outer"
