image,label
MS-TRINITY-COLLEGE-R-00014-00041-000-00197,74v
MS-TRINITY-COLLEGE-R-00014-00041-000-00198,75r
MS-TRINITY-COLLEGE-R-00014-00041-000-00199,75v
MS-TRINITY-COLLEGE-R-00014-00041-000-00200,76r
MS-TRINITY-COLLEGE-R-00014-00041-000-00201,76v
MS-TRINITY-COLLEGE-R-00014-00041-000-00202,77r
MS-TRINITY-COLLEGE-R-00014-00041-000-00203,77v
MS-TRINITY-COLLEGE-R-00014-00041-000-00204,78r
MS-TRINITY-COLLEGE-R-00014-00041-000-00205,78v
MS-TRINITY-COLLEGE-R-00014-00041-000-00206,79r
MS-TRINITY-COLLEGE-R-00014-00041-000-00207,79v
MS-TRINITY-COLLEGE-R-00014-00041-000-00208,80r
MS-TRINITY-COLLEGE-R-00014-00041-000-00209,80v
MS-TRINITY-COLLEGE-R-00014-00041-000-00210,81r
MS-TRINITY-COLLEGE-R-00014-00041-000-00211,81v
MS-TRINITY-COLLEGE-R-00014-00041-000-00212,81a recto
MS-TRINITY-COLLEGE-R-00014-00041-000-00213,81a verso
MS-TRINITY-COLLEGE-R-00014-00041-000-00214,82r
MS-TRINITY-COLLEGE-R-00014-00041-000-00215,82v
MS-TRINITY-COLLEGE-R-00014-00041-000-00216,83r
MS-TRINITY-COLLEGE-R-00014-00041-000-00217,83v
MS-TRINITY-COLLEGE-R-00014-00041-000-00218,84r
MS-TRINITY-COLLEGE-R-00014-00041-000-00219,84v
MS-TRINITY-COLLEGE-R-00014-00041-000-00220,85r
MS-TRINITY-COLLEGE-R-00014-00041-000-00221,85v
MS-TRINITY-COLLEGE-R-00014-00041-000-00222,86r
MS-TRINITY-COLLEGE-R-00014-00041-000-00223,86v
MS-TRINITY-COLLEGE-R-00014-00041-000-00224,87r
MS-TRINITY-COLLEGE-R-00014-00041-000-00225,87v
MS-TRINITY-COLLEGE-R-00014-00041-000-00226,88r
MS-TRINITY-COLLEGE-R-00014-00041-000-00227,88v
MS-TRINITY-COLLEGE-R-00014-00041-000-00228,89r
MS-TRINITY-COLLEGE-R-00014-00041-000-00229,89v
MS-TRINITY-COLLEGE-R-00014-00041-000-00230,90r
MS-TRINITY-COLLEGE-R-00014-00041-000-00231,90v
MS-TRINITY-COLLEGE-R-00014-00041-000-00232,91r
MS-TRINITY-COLLEGE-R-00014-00041-000-00233,91v
MS-TRINITY-COLLEGE-R-00014-00041-000-00234,92r
MS-TRINITY-COLLEGE-R-00014-00041-000-00235,92v
MS-TRINITY-COLLEGE-R-00014-00041-000-00236,93r
MS-TRINITY-COLLEGE-R-00014-00041-000-00237,93v
MS-TRINITY-COLLEGE-R-00014-00041-000-00238,94r
MS-TRINITY-COLLEGE-R-00014-00041-000-00239,94v
MS-TRINITY-COLLEGE-R-00014-00041-000-00240,95r
MS-TRINITY-COLLEGE-R-00014-00041-000-00241,95v
MS-TRINITY-COLLEGE-R-00014-00041-000-00242,96r
MS-TRINITY-COLLEGE-R-00014-00041-000-00243,96v
MS-TRINITY-COLLEGE-R-00014-00041-000-00244,97r
MS-TRINITY-COLLEGE-R-00014-00041-000-00245,97v
MS-TRINITY-COLLEGE-R-00014-00041-000-00246,98r
MS-TRINITY-COLLEGE-R-00014-00041-000-00247,98v
MS-TRINITY-COLLEGE-R-00014-00041-000-00248,99r
MS-TRINITY-COLLEGE-R-00014-00041-000-00249,99v
MS-TRINITY-COLLEGE-R-00014-00041-000-00250,100r
MS-TRINITY-COLLEGE-R-00014-00041-000-00251,100v
MS-TRINITY-COLLEGE-R-00014-00041-000-00252,101r
MS-TRINITY-COLLEGE-R-00014-00041-000-00253,101v
MS-TRINITY-COLLEGE-R-00014-00041-000-00254,102r
MS-TRINITY-COLLEGE-R-00014-00041-000-00255,102v
MS-TRINITY-COLLEGE-R-00014-00041-000-00256,103r
MS-TRINITY-COLLEGE-R-00014-00041-000-00257,103v
MS-TRINITY-COLLEGE-R-00014-00041-000-00258,104r
MS-TRINITY-COLLEGE-R-00014-00041-000-00259,104v
MS-TRINITY-COLLEGE-R-00014-00041-000-00260,105r
MS-TRINITY-COLLEGE-R-00014-00041-000-00261,105v
MS-TRINITY-COLLEGE-R-00014-00041-000-00262,106r
MS-TRINITY-COLLEGE-R-00014-00041-000-00263,106v
MS-TRINITY-COLLEGE-R-00014-00041-000-00264,107r
MS-TRINITY-COLLEGE-R-00014-00041-000-00265,107v
MS-TRINITY-COLLEGE-R-00014-00041-000-00266,108r
MS-TRINITY-COLLEGE-R-00014-00041-000-00267,108v
MS-TRINITY-COLLEGE-R-00014-00041-000-00268,109r
MS-TRINITY-COLLEGE-R-00014-00041-000-00269,109v
MS-TRINITY-COLLEGE-R-00014-00041-000-00270,110r
MS-TRINITY-COLLEGE-R-00014-00041-000-00271,110v
MS-TRINITY-COLLEGE-R-00014-00041-000-00272,111r
MS-TRINITY-COLLEGE-R-00014-00041-000-00273,111v
MS-TRINITY-COLLEGE-R-00014-00041-000-00274,112r
MS-TRINITY-COLLEGE-R-00014-00041-000-00275,112v
MS-TRINITY-COLLEGE-R-00014-00041-000-00276,113r
MS-TRINITY-COLLEGE-R-00014-00041-000-00277,113v
MS-TRINITY-COLLEGE-R-00014-00041-000-00278,114r
MS-TRINITY-COLLEGE-R-00014-00041-000-00279,114v
MS-TRINITY-COLLEGE-R-00014-00041-000-00280,115r
MS-TRINITY-COLLEGE-R-00014-00041-000-00281,115v
MS-TRINITY-COLLEGE-R-00014-00041-000-00282,116r
MS-TRINITY-COLLEGE-R-00014-00041-000-00283,116v
MS-TRINITY-COLLEGE-R-00014-00041-000-00284,117r
MS-TRINITY-COLLEGE-R-00014-00041-000-00285,117v
MS-TRINITY-COLLEGE-R-00014-00041-000-00286,118r
MS-TRINITY-COLLEGE-R-00014-00041-000-00287,118v
MS-TRINITY-COLLEGE-R-00014-00041-000-00288,119r
MS-TRINITY-COLLEGE-R-00014-00041-000-00289,119v
MS-TRINITY-COLLEGE-R-00014-00041-000-00290,120r
MS-TRINITY-COLLEGE-R-00014-00041-000-00291,120v
MS-TRINITY-COLLEGE-R-00014-00041-000-00292,121r
MS-TRINITY-COLLEGE-R-00014-00041-000-00293,121v
MS-TRINITY-COLLEGE-R-00014-00041-000-00294,122r
MS-TRINITY-COLLEGE-R-00014-00041-000-00295,122v
MS-TRINITY-COLLEGE-R-00014-00041-000-00296,123r
MS-TRINITY-COLLEGE-R-00014-00041-000-00297,123v
MS-TRINITY-COLLEGE-R-00014-00041-000-00298,124r
MS-TRINITY-COLLEGE-R-00014-00041-000-00299,124v
MS-TRINITY-COLLEGE-R-00014-00041-000-00300,125r
MS-TRINITY-COLLEGE-R-00014-00041-000-00301,125v
MS-TRINITY-COLLEGE-R-00014-00041-000-00302,126r
MS-TRINITY-COLLEGE-R-00014-00041-000-00303,126v
MS-TRINITY-COLLEGE-R-00014-00041-000-00304,127r
MS-TRINITY-COLLEGE-R-00014-00041-000-00305,127v
MS-TRINITY-COLLEGE-R-00014-00041-000-00306,128r
MS-TRINITY-COLLEGE-R-00014-00041-000-00307,128v
MS-TRINITY-COLLEGE-R-00014-00041-000-00308,129r
MS-TRINITY-COLLEGE-R-00014-00041-000-00309,129v
MS-TRINITY-COLLEGE-R-00014-00041-000-00310,130r
MS-TRINITY-COLLEGE-R-00014-00041-000-00311,130v
MS-TRINITY-COLLEGE-R-00014-00041-000-00312,131r
MS-TRINITY-COLLEGE-R-00014-00041-000-00313,131v
MS-TRINITY-COLLEGE-R-00014-00041-000-00314,132r
MS-TRINITY-COLLEGE-R-00014-00041-000-00315,132v
MS-TRINITY-COLLEGE-R-00014-00041-000-00316,133r
MS-TRINITY-COLLEGE-R-00014-00041-000-00317,133v
MS-TRINITY-COLLEGE-R-00014-00041-000-00318,134r
MS-TRINITY-COLLEGE-R-00014-00041-000-00319,134v
MS-TRINITY-COLLEGE-R-00014-00041-000-00320,135r
MS-TRINITY-COLLEGE-R-00014-00041-000-00321,135v
MS-TRINITY-COLLEGE-R-00014-00041-000-00322,136r
MS-TRINITY-COLLEGE-R-00014-00041-000-00323,136v
MS-TRINITY-COLLEGE-R-00014-00041-000-00324,137r
MS-TRINITY-COLLEGE-R-00014-00041-000-00325,137v
MS-TRINITY-COLLEGE-R-00014-00041-000-00326,142r
MS-TRINITY-COLLEGE-R-00014-00041-000-00327,142v
MS-TRINITY-COLLEGE-R-00014-00041-000-00328,143r
MS-TRINITY-COLLEGE-R-00014-00041-000-00329,143v
MS-TRINITY-COLLEGE-R-00014-00041-000-00330,144r
MS-TRINITY-COLLEGE-R-00014-00041-000-00331,144v
MS-TRINITY-COLLEGE-R-00014-00041-000-00332,145r
MS-TRINITY-COLLEGE-R-00014-00041-000-00333,145v
MS-TRINITY-COLLEGE-R-00014-00041-000-00334,146r
MS-TRINITY-COLLEGE-R-00014-00041-000-00335,146v
MS-TRINITY-COLLEGE-R-00014-00041-000-00336,147r
MS-TRINITY-COLLEGE-R-00014-00041-000-00337,147v
MS-TRINITY-COLLEGE-R-00014-00041-000-00338,148r
MS-TRINITY-COLLEGE-R-00014-00041-000-00339,148v
MS-TRINITY-COLLEGE-R-00014-00041-000-00340,149r
MS-TRINITY-COLLEGE-R-00014-00041-000-00341,149v
MS-TRINITY-COLLEGE-R-00014-00041-000-00342,150r
MS-TRINITY-COLLEGE-R-00014-00041-000-00343,150v
MS-TRINITY-COLLEGE-R-00014-00041-000-00344,151r
MS-TRINITY-COLLEGE-R-00014-00041-000-00345,151v
MS-TRINITY-COLLEGE-R-00014-00041-000-00346,152r
MS-TRINITY-COLLEGE-R-00014-00041-000-00347,152v
MS-TRINITY-COLLEGE-R-00014-00041-000-00348,153r
MS-TRINITY-COLLEGE-R-00014-00041-000-00349,153v
MS-TRINITY-COLLEGE-R-00014-00041-000-00350,154r
MS-TRINITY-COLLEGE-R-00014-00041-000-00351,154v
MS-TRINITY-COLLEGE-R-00014-00041-000-00352,155r
MS-TRINITY-COLLEGE-R-00014-00041-000-00353,155v
MS-TRINITY-COLLEGE-R-00014-00041-000-00354,156r
MS-TRINITY-COLLEGE-R-00014-00041-000-00355,156v
MS-TRINITY-COLLEGE-R-00014-00041-000-00356,157r
MS-TRINITY-COLLEGE-R-00014-00041-000-00357,157v
MS-TRINITY-COLLEGE-R-00014-00041-000-00358,158r
MS-TRINITY-COLLEGE-R-00014-00041-000-00359,158v
MS-TRINITY-COLLEGE-R-00014-00041-000-00360,159r
MS-TRINITY-COLLEGE-R-00014-00041-000-00361,159v
MS-TRINITY-COLLEGE-R-00014-00041-000-00362,160r
MS-TRINITY-COLLEGE-R-00014-00041-000-00363,160v
MS-TRINITY-COLLEGE-R-00014-00041-000-00364,161r
MS-TRINITY-COLLEGE-R-00014-00041-000-00365,161v
MS-TRINITY-COLLEGE-R-00014-00041-000-00366,162r
MS-TRINITY-COLLEGE-R-00014-00041-000-00367,162v
MS-TRINITY-COLLEGE-R-00014-00041-000-00368,163r
MS-TRINITY-COLLEGE-R-00014-00041-000-00369,163v
MS-TRINITY-COLLEGE-R-00014-00041-000-00370,164r
MS-TRINITY-COLLEGE-R-00014-00041-000-00371,164v
MS-TRINITY-COLLEGE-R-00014-00041-000-00372,165r
MS-TRINITY-COLLEGE-R-00014-00041-000-00373,165v
MS-TRINITY-COLLEGE-R-00014-00041-000-00374,166r
MS-TRINITY-COLLEGE-R-00014-00041-000-00375,166v
MS-TRINITY-COLLEGE-R-00014-00041-000-00376,167r
MS-TRINITY-COLLEGE-R-00014-00041-000-00377,167v
MS-TRINITY-COLLEGE-R-00014-00041-000-00378,168r
MS-TRINITY-COLLEGE-R-00014-00041-000-00379,168v
MS-TRINITY-COLLEGE-R-00014-00041-000-00380,169r
MS-TRINITY-COLLEGE-R-00014-00041-000-00381,169v
MS-TRINITY-COLLEGE-R-00014-00041-000-00382,170r
MS-TRINITY-COLLEGE-R-00014-00041-000-00383,170v
MS-TRINITY-COLLEGE-R-00014-00041-000-00384,171r
MS-TRINITY-COLLEGE-R-00014-00041-000-00385,171v
MS-TRINITY-COLLEGE-R-00014-00041-000-00386,172r
MS-TRINITY-COLLEGE-R-00014-00041-000-00387,172v
MS-TRINITY-COLLEGE-R-00014-00041-000-00388,173r
MS-TRINITY-COLLEGE-R-00014-00041-000-00389,173v
MS-TRINITY-COLLEGE-R-00014-00041-000-00390,174r
MS-TRINITY-COLLEGE-R-00014-00041-000-00391,174v
MS-TRINITY-COLLEGE-R-00014-00041-000-00392,175r
MS-TRINITY-COLLEGE-R-00014-00041-000-00393,175v
MS-TRINITY-COLLEGE-R-00014-00041-000-00394,176r
MS-TRINITY-COLLEGE-R-00014-00041-000-00395,176v
MS-TRINITY-COLLEGE-R-00014-00041-000-00396,177r
MS-TRINITY-COLLEGE-R-00014-00041-000-00397,177v
MS-TRINITY-COLLEGE-R-00014-00041-000-00398,178r
MS-TRINITY-COLLEGE-R-00014-00041-000-00399,178v
MS-TRINITY-COLLEGE-R-00014-00041-000-00400,179r
MS-TRINITY-COLLEGE-R-00014-00041-000-00401,179v
MS-TRINITY-COLLEGE-R-00014-00041-000-00402,180r
MS-TRINITY-COLLEGE-R-00014-00041-000-00403,180v
MS-TRINITY-COLLEGE-R-00014-00041-000-00404,181r
MS-TRINITY-COLLEGE-R-00014-00041-000-00405,181v
MS-TRINITY-COLLEGE-R-00014-00041-000-00406,182r
MS-TRINITY-COLLEGE-R-00014-00041-000-00407,182v
MS-TRINITY-COLLEGE-R-00014-00041-000-00408,183r
MS-TRINITY-COLLEGE-R-00014-00041-000-00409,183v
MS-TRINITY-COLLEGE-R-00014-00041-000-00410,184r
MS-TRINITY-COLLEGE-R-00014-00041-000-00411,184v
MS-TRINITY-COLLEGE-R-00014-00041-000-00412,185r
MS-TRINITY-COLLEGE-R-00014-00041-000-00413,185v
MS-TRINITY-COLLEGE-R-00014-00041-000-00414,186r
MS-TRINITY-COLLEGE-R-00014-00041-000-00415,186v
MS-TRINITY-COLLEGE-R-00014-00041-000-00416,187r
MS-TRINITY-COLLEGE-R-00014-00041-000-00417,187v
MS-TRINITY-COLLEGE-R-00014-00041-000-00418,188r
MS-TRINITY-COLLEGE-R-00014-00041-000-00419,188v
MS-TRINITY-COLLEGE-R-00014-00041-000-00420,188a recto
MS-TRINITY-COLLEGE-R-00014-00041-000-00421,188a verso
MS-TRINITY-COLLEGE-R-00014-00041-000-00422,189r
MS-TRINITY-COLLEGE-R-00014-00041-000-00423,189v
MS-TRINITY-COLLEGE-R-00014-00041-000-00424,190r
MS-TRINITY-COLLEGE-R-00014-00041-000-00425,190v
MS-TRINITY-COLLEGE-R-00014-00041-000-00426,191r
MS-TRINITY-COLLEGE-R-00014-00041-000-00427,191v
MS-TRINITY-COLLEGE-R-00014-00041-000-00428,192r
MS-TRINITY-COLLEGE-R-00014-00041-000-00429,192v
MS-TRINITY-COLLEGE-R-00014-00041-000-00430,193r
MS-TRINITY-COLLEGE-R-00014-00041-000-00431,193v
MS-TRINITY-COLLEGE-R-00014-00041-000-00432,194r
MS-TRINITY-COLLEGE-R-00014-00041-000-00433,194v
MS-TRINITY-COLLEGE-R-00014-00041-000-00434,195r
MS-TRINITY-COLLEGE-R-00014-00041-000-00435,195v
MS-TRINITY-COLLEGE-R-00014-00041-000-00436,196r
MS-TRINITY-COLLEGE-R-00014-00041-000-00437,196v
MS-TRINITY-COLLEGE-R-00014-00041-000-00438,197r
MS-TRINITY-COLLEGE-R-00014-00041-000-00439,197v
MS-TRINITY-COLLEGE-R-00014-00041-000-00440,198r
MS-TRINITY-COLLEGE-R-00014-00041-000-00441,198v
MS-TRINITY-COLLEGE-R-00014-00041-000-00442,199r
MS-TRINITY-COLLEGE-R-00014-00041-000-00443,199v
MS-TRINITY-COLLEGE-R-00014-00041-000-00444,200r
MS-TRINITY-COLLEGE-R-00014-00041-000-00445,200v
MS-TRINITY-COLLEGE-R-00014-00041-000-00446,201r
MS-TRINITY-COLLEGE-R-00014-00041-000-00447,201v
MS-TRINITY-COLLEGE-R-00014-00041-000-00448,202r
MS-TRINITY-COLLEGE-R-00014-00041-000-00449,202v
MS-TRINITY-COLLEGE-R-00014-00041-000-00450,203r
MS-TRINITY-COLLEGE-R-00014-00041-000-00451,203v
MS-TRINITY-COLLEGE-R-00014-00041-000-00452,204r
MS-TRINITY-COLLEGE-R-00014-00041-000-00453,204v
MS-TRINITY-COLLEGE-R-00014-00041-000-00454,205r
MS-TRINITY-COLLEGE-R-00014-00041-000-00455,205v
MS-TRINITY-COLLEGE-R-00014-00041-000-00456,206r
MS-TRINITY-COLLEGE-R-00014-00041-000-00457,206v
MS-TRINITY-COLLEGE-R-00014-00041-000-00458,207r
MS-TRINITY-COLLEGE-R-00014-00041-000-00459,207v
MS-TRINITY-COLLEGE-R-00014-00041-000-00460,208r
MS-TRINITY-COLLEGE-R-00014-00041-000-00461,208v
MS-TRINITY-COLLEGE-R-00014-00041-000-00462,209r
MS-TRINITY-COLLEGE-R-00014-00041-000-00463,209v
MS-TRINITY-COLLEGE-R-00014-00041-000-00464,210r
MS-TRINITY-COLLEGE-R-00014-00041-000-00465,210v
MS-TRINITY-COLLEGE-R-00014-00041-000-00466,211r
MS-TRINITY-COLLEGE-R-00014-00041-000-00467,211v
MS-TRINITY-COLLEGE-R-00014-00041-000-00468,213r
MS-TRINITY-COLLEGE-R-00014-00041-000-00469,213v
MS-TRINITY-COLLEGE-R-00014-00041-000-00470,214r
MS-TRINITY-COLLEGE-R-00014-00041-000-00471,214v
MS-TRINITY-COLLEGE-R-00014-00041-000-00472,215r
MS-TRINITY-COLLEGE-R-00014-00041-000-00473,215v
MS-TRINITY-COLLEGE-R-00014-00041-000-00474,216r
MS-TRINITY-COLLEGE-R-00014-00041-000-00475,216v
MS-TRINITY-COLLEGE-R-00014-00041-000-00476,217r
MS-TRINITY-COLLEGE-R-00014-00041-000-00477,217v
MS-TRINITY-COLLEGE-R-00014-00041-000-00478,218r
MS-TRINITY-COLLEGE-R-00014-00041-000-00479,218v
MS-TRINITY-COLLEGE-R-00014-00041-000-00480,219r
MS-TRINITY-COLLEGE-R-00014-00041-000-00481,219v
MS-TRINITY-COLLEGE-R-00014-00041-000-00482,220r
MS-TRINITY-COLLEGE-R-00014-00041-000-00483,220v
MS-TRINITY-COLLEGE-R-00014-00041-000-00484,221r
MS-TRINITY-COLLEGE-R-00014-00041-000-00485,221v
MS-TRINITY-COLLEGE-R-00014-00041-000-00486,222r
MS-TRINITY-COLLEGE-R-00014-00041-000-00487,222v
MS-TRINITY-COLLEGE-R-00014-00041-000-00488,223r
MS-TRINITY-COLLEGE-R-00014-00041-000-00489,223v
MS-TRINITY-COLLEGE-R-00014-00041-000-00490,224r
MS-TRINITY-COLLEGE-R-00014-00041-000-00491,224v
MS-TRINITY-COLLEGE-R-00014-00041-000-00492,225r
MS-TRINITY-COLLEGE-R-00014-00041-000-00493,225v
MS-TRINITY-COLLEGE-R-00014-00041-000-00494,226r
MS-TRINITY-COLLEGE-R-00014-00041-000-00495,226v
MS-TRINITY-COLLEGE-R-00014-00041-000-00496,227r
MS-TRINITY-COLLEGE-R-00014-00041-000-00497,227v
MS-TRINITY-COLLEGE-R-00014-00041-000-00498,228r
MS-TRINITY-COLLEGE-R-00014-00041-000-00499,228v
MS-TRINITY-COLLEGE-R-00014-00041-000-00500,229r
MS-TRINITY-COLLEGE-R-00014-00041-000-00501,229v
MS-TRINITY-COLLEGE-R-00014-00041-000-00502,230r
MS-TRINITY-COLLEGE-R-00014-00041-000-00503,230v
MS-TRINITY-COLLEGE-R-00014-00041-000-00504,231r
MS-TRINITY-COLLEGE-R-00014-00041-000-00505,231v
MS-TRINITY-COLLEGE-R-00014-00041-000-00506,232r
MS-TRINITY-COLLEGE-R-00014-00041-000-00507,232v
MS-TRINITY-COLLEGE-R-00014-00041-000-00508,233r
MS-TRINITY-COLLEGE-R-00014-00041-000-00509,233v
MS-TRINITY-COLLEGE-R-00014-00041-000-00510,234r
MS-TRINITY-COLLEGE-R-00014-00041-000-00511,234v
MS-TRINITY-COLLEGE-R-00014-00041-000-00512,235r
MS-TRINITY-COLLEGE-R-00014-00041-000-00513,235v
MS-TRINITY-COLLEGE-R-00014-00041-000-00514,236r
MS-TRINITY-COLLEGE-R-00014-00041-000-00515,236v
MS-TRINITY-COLLEGE-R-00014-00041-000-00516,237r
MS-TRINITY-COLLEGE-R-00014-00041-000-00517,237v
MS-TRINITY-COLLEGE-R-00014-00041-000-00518,238r
MS-TRINITY-COLLEGE-R-00014-00041-000-00519,238v
MS-TRINITY-COLLEGE-R-00014-00041-000-00520,239r
MS-TRINITY-COLLEGE-R-00014-00041-000-00521,239v
MS-TRINITY-COLLEGE-R-00014-00041-000-00522,240r
MS-TRINITY-COLLEGE-R-00014-00041-000-00523,240v
MS-TRINITY-COLLEGE-R-00014-00041-000-00524,241r
MS-TRINITY-COLLEGE-R-00014-00041-000-00525,241v
MS-TRINITY-COLLEGE-R-00014-00041-000-00526,242r
MS-TRINITY-COLLEGE-R-00014-00041-000-00527,242v
MS-TRINITY-COLLEGE-R-00014-00041-000-00528,243r
MS-TRINITY-COLLEGE-R-00014-00041-000-00529,243v
MS-TRINITY-COLLEGE-R-00014-00041-000-00530,244r
MS-TRINITY-COLLEGE-R-00014-00041-000-00531,244v
MS-TRINITY-COLLEGE-R-00014-00041-000-00532,245r
MS-TRINITY-COLLEGE-R-00014-00041-000-00533,245v
MS-TRINITY-COLLEGE-R-00014-00041-000-00534,246r
MS-TRINITY-COLLEGE-R-00014-00041-000-00535,246v
MS-TRINITY-COLLEGE-R-00014-00041-000-00536,247r
MS-TRINITY-COLLEGE-R-00014-00041-000-00537,247v
MS-TRINITY-COLLEGE-R-00014-00041-000-00538,248r
MS-TRINITY-COLLEGE-R-00014-00041-000-00539,248v
MS-TRINITY-COLLEGE-R-00014-00041-000-00540,249r
MS-TRINITY-COLLEGE-R-00014-00041-000-00541,249v
MS-TRINITY-COLLEGE-R-00014-00041-000-00542,250r
MS-TRINITY-COLLEGE-R-00014-00041-000-00543,250v
