image,label
MS-TRINITY-COLLEGE-O-00002-00049-000-00117,53r
MS-TRINITY-COLLEGE-O-00002-00049-000-00118,53v
MS-TRINITY-COLLEGE-O-00002-00049-000-00119,54r
MS-TRINITY-COLLEGE-O-00002-00049-000-00120,54v
MS-TRINITY-COLLEGE-O-00002-00049-000-00121,55r
MS-TRINITY-COLLEGE-O-00002-00049-000-00122,55v
MS-TRINITY-COLLEGE-O-00002-00049-000-00123,56r
MS-TRINITY-COLLEGE-O-00002-00049-000-00124,56v
MS-TRINITY-COLLEGE-O-00002-00049-000-00125,57r
MS-TRINITY-COLLEGE-O-00002-00049-000-00126,57v
MS-TRINITY-COLLEGE-O-00002-00049-000-00127,58r
MS-TRINITY-COLLEGE-O-00002-00049-000-00128,58v
MS-TRINITY-COLLEGE-O-00002-00049-000-00129,59r
MS-TRINITY-COLLEGE-O-00002-00049-000-00130,59v
MS-TRINITY-COLLEGE-O-00002-00049-000-00131,60r
MS-TRINITY-COLLEGE-O-00002-00049-000-00132,60v
MS-TRINITY-COLLEGE-O-00002-00049-000-00133,61r
MS-TRINITY-COLLEGE-O-00002-00049-000-00134,61v
MS-TRINITY-COLLEGE-O-00002-00049-000-00135,62r
MS-TRINITY-COLLEGE-O-00002-00049-000-00136,62v
MS-TRINITY-COLLEGE-O-00002-00049-000-00137,63r
MS-TRINITY-COLLEGE-O-00002-00049-000-00138,63v
MS-TRINITY-COLLEGE-O-00002-00049-000-00139,64r
MS-TRINITY-COLLEGE-O-00002-00049-000-00140,64v
MS-TRINITY-COLLEGE-O-00002-00049-000-00141,65r
MS-TRINITY-COLLEGE-O-00002-00049-000-00142,65v
MS-TRINITY-COLLEGE-O-00002-00049-000-00143,66r
MS-TRINITY-COLLEGE-O-00002-00049-000-00144,66v
MS-TRINITY-COLLEGE-O-00002-00049-000-00145,67r
MS-TRINITY-COLLEGE-O-00002-00049-000-00146,67v
MS-TRINITY-COLLEGE-O-00002-00049-000-00147,68r
MS-TRINITY-COLLEGE-O-00002-00049-000-00148,68v
MS-TRINITY-COLLEGE-O-00002-00049-000-00149,69r
MS-TRINITY-COLLEGE-O-00002-00049-000-00150,69v
MS-TRINITY-COLLEGE-O-00002-00049-000-00151,70r
MS-TRINITY-COLLEGE-O-00002-00049-000-00152,70v
MS-TRINITY-COLLEGE-O-00002-00049-000-00153,71r
MS-TRINITY-COLLEGE-O-00002-00049-000-00154,71v
MS-TRINITY-COLLEGE-O-00002-00049-000-00155,72r
MS-TRINITY-COLLEGE-O-00002-00049-000-00156,72v
MS-TRINITY-COLLEGE-O-00002-00049-000-00157,73r
MS-TRINITY-COLLEGE-O-00002-00049-000-00158,73v
MS-TRINITY-COLLEGE-O-00002-00049-000-00159,74r
MS-TRINITY-COLLEGE-O-00002-00049-000-00160,74v
MS-TRINITY-COLLEGE-O-00002-00049-000-00161,75r
MS-TRINITY-COLLEGE-O-00002-00049-000-00162,75v
MS-TRINITY-COLLEGE-O-00002-00049-000-00163,76r
MS-TRINITY-COLLEGE-O-00002-00049-000-00164,76v
MS-TRINITY-COLLEGE-O-00002-00049-000-00165,77r
MS-TRINITY-COLLEGE-O-00002-00049-000-00166,77v
MS-TRINITY-COLLEGE-O-00002-00049-000-00167,78r
MS-TRINITY-COLLEGE-O-00002-00049-000-00168,78v
MS-TRINITY-COLLEGE-O-00002-00049-000-00169,79r
MS-TRINITY-COLLEGE-O-00002-00049-000-00170,79v
MS-TRINITY-COLLEGE-O-00002-00049-000-00171,80r
MS-TRINITY-COLLEGE-O-00002-00049-000-00172,80v
MS-TRINITY-COLLEGE-O-00002-00049-000-00173,81r
MS-TRINITY-COLLEGE-O-00002-00049-000-00174,81v
MS-TRINITY-COLLEGE-O-00002-00049-000-00175,82r
MS-TRINITY-COLLEGE-O-00002-00049-000-00176,82v
MS-TRINITY-COLLEGE-O-00002-00049-000-00177,83r
MS-TRINITY-COLLEGE-O-00002-00049-000-00178,83v
MS-TRINITY-COLLEGE-O-00002-00049-000-00179,84r
MS-TRINITY-COLLEGE-O-00002-00049-000-00180,84v
MS-TRINITY-COLLEGE-O-00002-00049-000-00181,85r
MS-TRINITY-COLLEGE-O-00002-00049-000-00182,85v
MS-TRINITY-COLLEGE-O-00002-00049-000-00183,86r
MS-TRINITY-COLLEGE-O-00002-00049-000-00184,86v
MS-TRINITY-COLLEGE-O-00002-00049-000-00185,87r
MS-TRINITY-COLLEGE-O-00002-00049-000-00186,87v
MS-TRINITY-COLLEGE-O-00002-00049-000-00187,88r
MS-TRINITY-COLLEGE-O-00002-00049-000-00188,88v
MS-TRINITY-COLLEGE-O-00002-00049-000-00189,89r
MS-TRINITY-COLLEGE-O-00002-00049-000-00190,89v
MS-TRINITY-COLLEGE-O-00002-00049-000-00191,90r
MS-TRINITY-COLLEGE-O-00002-00049-000-00192,90v
MS-TRINITY-COLLEGE-O-00002-00049-000-00193,91r
MS-TRINITY-COLLEGE-O-00002-00049-000-00194,91v
MS-TRINITY-COLLEGE-O-00002-00049-000-00195,92r
MS-TRINITY-COLLEGE-O-00002-00049-000-00196,92v
MS-TRINITY-COLLEGE-O-00002-00049-000-00197,93r
MS-TRINITY-COLLEGE-O-00002-00049-000-00198,93v
MS-TRINITY-COLLEGE-O-00002-00049-000-00199,94r
MS-TRINITY-COLLEGE-O-00002-00049-000-00200,94v
MS-TRINITY-COLLEGE-O-00002-00049-000-00201,95r
MS-TRINITY-COLLEGE-O-00002-00049-000-00202,95v
MS-TRINITY-COLLEGE-O-00002-00049-000-00203,96r
MS-TRINITY-COLLEGE-O-00002-00049-000-00204,96v
MS-TRINITY-COLLEGE-O-00002-00049-000-00205,97r
MS-TRINITY-COLLEGE-O-00002-00049-000-00206,97v
MS-TRINITY-COLLEGE-O-00002-00049-000-00207,98r
MS-TRINITY-COLLEGE-O-00002-00049-000-00208,98v
MS-TRINITY-COLLEGE-O-00002-00049-000-00209,99r
MS-TRINITY-COLLEGE-O-00002-00049-000-00210,99v
MS-TRINITY-COLLEGE-O-00002-00049-000-00211,100r
MS-TRINITY-COLLEGE-O-00002-00049-000-00212,100v
MS-TRINITY-COLLEGE-O-00002-00049-000-00213,101r
MS-TRINITY-COLLEGE-O-00002-00049-000-00214,101v
MS-TRINITY-COLLEGE-O-00002-00049-000-00215,102r
MS-TRINITY-COLLEGE-O-00002-00049-000-00216,102v
MS-TRINITY-COLLEGE-O-00002-00049-000-00217,103r
MS-TRINITY-COLLEGE-O-00002-00049-000-00218,103v
MS-TRINITY-COLLEGE-O-00002-00049-000-00219,104r
MS-TRINITY-COLLEGE-O-00002-00049-000-00220,104v
MS-TRINITY-COLLEGE-O-00002-00049-000-00221,105r
MS-TRINITY-COLLEGE-O-00002-00049-000-00222,105v
MS-TRINITY-COLLEGE-O-00002-00049-000-00223,[c] recto
MS-TRINITY-COLLEGE-O-00002-00049-000-00224,[c] verso
MS-TRINITY-COLLEGE-O-00002-00049-000-00225,[d] recto
MS-TRINITY-COLLEGE-O-00002-00049-000-00226,[d] verso
MS-TRINITY-COLLEGE-O-00002-00049-000-00227,"rear cover, inner"
MS-TRINITY-COLLEGE-O-00002-00049-000-00228,"rear cover, outer"
