image,label
MS-TRINITY-COLLEGE-O-00008-00036-000-00097,39r
MS-TRINITY-COLLEGE-O-00008-00036-000-00098,39v
MS-TRINITY-COLLEGE-O-00008-00036-000-00099,40r
MS-TRINITY-COLLEGE-O-00008-00036-000-00100,40v
MS-TRINITY-COLLEGE-O-00008-00036-000-00101,41r
MS-TRINITY-COLLEGE-O-00008-00036-000-00102,41v
MS-TRINITY-COLLEGE-O-00008-00036-000-00103,41a recto
MS-TRINITY-COLLEGE-O-00008-00036-000-00104,41a verso
MS-TRINITY-COLLEGE-O-00008-00036-000-00105,42r
MS-TRINITY-COLLEGE-O-00008-00036-000-00106,42v
MS-TRINITY-COLLEGE-O-00008-00036-000-00107,43r
MS-TRINITY-COLLEGE-O-00008-00036-000-00108,43v
MS-TRINITY-COLLEGE-O-00008-00036-000-00109,44r
MS-TRINITY-COLLEGE-O-00008-00036-000-00110,44v
MS-TRINITY-COLLEGE-O-00008-00036-000-00111,45r
MS-TRINITY-COLLEGE-O-00008-00036-000-00112,45v
MS-TRINITY-COLLEGE-O-00008-00036-000-00113,46r
MS-TRINITY-COLLEGE-O-00008-00036-000-00114,46v
MS-TRINITY-COLLEGE-O-00008-00036-000-00115,47r
MS-TRINITY-COLLEGE-O-00008-00036-000-00116,47v
MS-TRINITY-COLLEGE-O-00008-00036-000-00117,48r
MS-TRINITY-COLLEGE-O-00008-00036-000-00118,48v
MS-TRINITY-COLLEGE-O-00008-00036-000-00119,49r
MS-TRINITY-COLLEGE-O-00008-00036-000-00120,49v
MS-TRINITY-COLLEGE-O-00008-00036-000-00121,50r
MS-TRINITY-COLLEGE-O-00008-00036-000-00122,50v
MS-TRINITY-COLLEGE-O-00008-00036-000-00123,51r
MS-TRINITY-COLLEGE-O-00008-00036-000-00124,51v
MS-TRINITY-COLLEGE-O-00008-00036-000-00125,52r
MS-TRINITY-COLLEGE-O-00008-00036-000-00126,52v
MS-TRINITY-COLLEGE-O-00008-00036-000-00127,53r
MS-TRINITY-COLLEGE-O-00008-00036-000-00128,53v
MS-TRINITY-COLLEGE-O-00008-00036-000-00129,54r
MS-TRINITY-COLLEGE-O-00008-00036-000-00130,54v
MS-TRINITY-COLLEGE-O-00008-00036-000-00131,55r
MS-TRINITY-COLLEGE-O-00008-00036-000-00132,55v
MS-TRINITY-COLLEGE-O-00008-00036-000-00133,56r
MS-TRINITY-COLLEGE-O-00008-00036-000-00134,56v
MS-TRINITY-COLLEGE-O-00008-00036-000-00135,57r
MS-TRINITY-COLLEGE-O-00008-00036-000-00136,57v
MS-TRINITY-COLLEGE-O-00008-00036-000-00137,58r
MS-TRINITY-COLLEGE-O-00008-00036-000-00138,58v
MS-TRINITY-COLLEGE-O-00008-00036-000-00139,59r
MS-TRINITY-COLLEGE-O-00008-00036-000-00140,59v
MS-TRINITY-COLLEGE-O-00008-00036-000-00141,60r
MS-TRINITY-COLLEGE-O-00008-00036-000-00142,60v
MS-TRINITY-COLLEGE-O-00008-00036-000-00143,61r
MS-TRINITY-COLLEGE-O-00008-00036-000-00144,61v
MS-TRINITY-COLLEGE-O-00008-00036-000-00145,62r
MS-TRINITY-COLLEGE-O-00008-00036-000-00146,62v
MS-TRINITY-COLLEGE-O-00008-00036-000-00147,63r
MS-TRINITY-COLLEGE-O-00008-00036-000-00148,63v
MS-TRINITY-COLLEGE-O-00008-00036-000-00149,64r
MS-TRINITY-COLLEGE-O-00008-00036-000-00150,64v
MS-TRINITY-COLLEGE-O-00008-00036-000-00151,65r
MS-TRINITY-COLLEGE-O-00008-00036-000-00152,65v
MS-TRINITY-COLLEGE-O-00008-00036-000-00153,66r
MS-TRINITY-COLLEGE-O-00008-00036-000-00154,66v
MS-TRINITY-COLLEGE-O-00008-00036-000-00155,67r
MS-TRINITY-COLLEGE-O-00008-00036-000-00156,67v
MS-TRINITY-COLLEGE-O-00008-00036-000-00157,68r
MS-TRINITY-COLLEGE-O-00008-00036-000-00158,68v
MS-TRINITY-COLLEGE-O-00008-00036-000-00159,69r
MS-TRINITY-COLLEGE-O-00008-00036-000-00160,69v
MS-TRINITY-COLLEGE-O-00008-00036-000-00161,70r
MS-TRINITY-COLLEGE-O-00008-00036-000-00162,70v
MS-TRINITY-COLLEGE-O-00008-00036-000-00163,71r
MS-TRINITY-COLLEGE-O-00008-00036-000-00164,71v
MS-TRINITY-COLLEGE-O-00008-00036-000-00165,72r
MS-TRINITY-COLLEGE-O-00008-00036-000-00166,72v
MS-TRINITY-COLLEGE-O-00008-00036-000-00167,73r
MS-TRINITY-COLLEGE-O-00008-00036-000-00168,73v
MS-TRINITY-COLLEGE-O-00008-00036-000-00169,74r
MS-TRINITY-COLLEGE-O-00008-00036-000-00170,74v
MS-TRINITY-COLLEGE-O-00008-00036-000-00171,75r
MS-TRINITY-COLLEGE-O-00008-00036-000-00172,75v
MS-TRINITY-COLLEGE-O-00008-00036-000-00173,76r
MS-TRINITY-COLLEGE-O-00008-00036-000-00174,76v
MS-TRINITY-COLLEGE-O-00008-00036-000-00175,77r
MS-TRINITY-COLLEGE-O-00008-00036-000-00176,77v
MS-TRINITY-COLLEGE-O-00008-00036-000-00177,78r
MS-TRINITY-COLLEGE-O-00008-00036-000-00178,78v
MS-TRINITY-COLLEGE-O-00008-00036-000-00179,79r
MS-TRINITY-COLLEGE-O-00008-00036-000-00180,79v
MS-TRINITY-COLLEGE-O-00008-00036-000-00181,80r
MS-TRINITY-COLLEGE-O-00008-00036-000-00182,80v
MS-TRINITY-COLLEGE-O-00008-00036-000-00183,81r
MS-TRINITY-COLLEGE-O-00008-00036-000-00184,81v
MS-TRINITY-COLLEGE-O-00008-00036-000-00185,82r
MS-TRINITY-COLLEGE-O-00008-00036-000-00186,82v
MS-TRINITY-COLLEGE-O-00008-00036-000-00187,83r
MS-TRINITY-COLLEGE-O-00008-00036-000-00188,83v
MS-TRINITY-COLLEGE-O-00008-00036-000-00189,84r
MS-TRINITY-COLLEGE-O-00008-00036-000-00190,84v
MS-TRINITY-COLLEGE-O-00008-00036-000-00191,85r
MS-TRINITY-COLLEGE-O-00008-00036-000-00192,85v
MS-TRINITY-COLLEGE-O-00008-00036-000-00193,86r
MS-TRINITY-COLLEGE-O-00008-00036-000-00194,86v
MS-TRINITY-COLLEGE-O-00008-00036-000-00195,87r
MS-TRINITY-COLLEGE-O-00008-00036-000-00196,87v
MS-TRINITY-COLLEGE-O-00008-00036-000-00197,88r
MS-TRINITY-COLLEGE-O-00008-00036-000-00198,88v
MS-TRINITY-COLLEGE-O-00008-00036-000-00199,89r
MS-TRINITY-COLLEGE-O-00008-00036-000-00200,89v
MS-TRINITY-COLLEGE-O-00008-00036-000-00201,90r
MS-TRINITY-COLLEGE-O-00008-00036-000-00202,90v
MS-TRINITY-COLLEGE-O-00008-00036-000-00203,91r
MS-TRINITY-COLLEGE-O-00008-00036-000-00204,91v
MS-TRINITY-COLLEGE-O-00008-00036-000-00205,92r
MS-TRINITY-COLLEGE-O-00008-00036-000-00206,92v
MS-TRINITY-COLLEGE-O-00008-00036-000-00207,93r
MS-TRINITY-COLLEGE-O-00008-00036-000-00208,93v
MS-TRINITY-COLLEGE-O-00008-00036-000-00209,94r
MS-TRINITY-COLLEGE-O-00008-00036-000-00210,94v
MS-TRINITY-COLLEGE-O-00008-00036-000-00211,95r
MS-TRINITY-COLLEGE-O-00008-00036-000-00212,95v
MS-TRINITY-COLLEGE-O-00008-00036-000-00213,96r
MS-TRINITY-COLLEGE-O-00008-00036-000-00214,96v
MS-TRINITY-COLLEGE-O-00008-00036-000-00215,97r
MS-TRINITY-COLLEGE-O-00008-00036-000-00216,97v
MS-TRINITY-COLLEGE-O-00008-00036-000-00217,98r
MS-TRINITY-COLLEGE-O-00008-00036-000-00218,98v
MS-TRINITY-COLLEGE-O-00008-00036-000-00219,99r
MS-TRINITY-COLLEGE-O-00008-00036-000-00220,99v
MS-TRINITY-COLLEGE-O-00008-00036-000-00221,100r
MS-TRINITY-COLLEGE-O-00008-00036-000-00222,100v
MS-TRINITY-COLLEGE-O-00008-00036-000-00223,101r
MS-TRINITY-COLLEGE-O-00008-00036-000-00224,101v
MS-TRINITY-COLLEGE-O-00008-00036-000-00225,102r
MS-TRINITY-COLLEGE-O-00008-00036-000-00226,102v
MS-TRINITY-COLLEGE-O-00008-00036-000-00227,103r
MS-TRINITY-COLLEGE-O-00008-00036-000-00228,103v
MS-TRINITY-COLLEGE-O-00008-00036-000-00229,104r
MS-TRINITY-COLLEGE-O-00008-00036-000-00230,104v
MS-TRINITY-COLLEGE-O-00008-00036-000-00231,105r
MS-TRINITY-COLLEGE-O-00008-00036-000-00232,105v
MS-TRINITY-COLLEGE-O-00008-00036-000-00233,106r
MS-TRINITY-COLLEGE-O-00008-00036-000-00234,106v
MS-TRINITY-COLLEGE-O-00008-00036-000-00235,107r
MS-TRINITY-COLLEGE-O-00008-00036-000-00236,107v
MS-TRINITY-COLLEGE-O-00008-00036-000-00237,108r
MS-TRINITY-COLLEGE-O-00008-00036-000-00238,108v
MS-TRINITY-COLLEGE-O-00008-00036-000-00239,109r
MS-TRINITY-COLLEGE-O-00008-00036-000-00240,109v
MS-TRINITY-COLLEGE-O-00008-00036-000-00241,110r
MS-TRINITY-COLLEGE-O-00008-00036-000-00242,110v
MS-TRINITY-COLLEGE-O-00008-00036-000-00243,111r
MS-TRINITY-COLLEGE-O-00008-00036-000-00244,111v
MS-TRINITY-COLLEGE-O-00008-00036-000-00245,112r
MS-TRINITY-COLLEGE-O-00008-00036-000-00246,112v
MS-TRINITY-COLLEGE-O-00008-00036-000-00247,113r
MS-TRINITY-COLLEGE-O-00008-00036-000-00248,113v
MS-TRINITY-COLLEGE-O-00008-00036-000-00249,114r
MS-TRINITY-COLLEGE-O-00008-00036-000-00250,114v
MS-TRINITY-COLLEGE-O-00008-00036-000-00251,115r
MS-TRINITY-COLLEGE-O-00008-00036-000-00252,115v
MS-TRINITY-COLLEGE-O-00008-00036-000-00253,116r
MS-TRINITY-COLLEGE-O-00008-00036-000-00254,116v
MS-TRINITY-COLLEGE-O-00008-00036-000-00255,117r
MS-TRINITY-COLLEGE-O-00008-00036-000-00256,117v
MS-TRINITY-COLLEGE-O-00008-00036-000-00257,118r
MS-TRINITY-COLLEGE-O-00008-00036-000-00258,118v
MS-TRINITY-COLLEGE-O-00008-00036-000-00259,119r
MS-TRINITY-COLLEGE-O-00008-00036-000-00260,119v
MS-TRINITY-COLLEGE-O-00008-00036-000-00261,120r
MS-TRINITY-COLLEGE-O-00008-00036-000-00262,120v
MS-TRINITY-COLLEGE-O-00008-00036-000-00263,121r
MS-TRINITY-COLLEGE-O-00008-00036-000-00264,121v
MS-TRINITY-COLLEGE-O-00008-00036-000-00265,122r
MS-TRINITY-COLLEGE-O-00008-00036-000-00266,122v
MS-TRINITY-COLLEGE-O-00008-00036-000-00267,123r
MS-TRINITY-COLLEGE-O-00008-00036-000-00268,123v
MS-TRINITY-COLLEGE-O-00008-00036-000-00269,124r
MS-TRINITY-COLLEGE-O-00008-00036-000-00270,124v
MS-TRINITY-COLLEGE-O-00008-00036-000-00271,125r
MS-TRINITY-COLLEGE-O-00008-00036-000-00272,125v
MS-TRINITY-COLLEGE-O-00008-00036-000-00273,126r
MS-TRINITY-COLLEGE-O-00008-00036-000-00274,126v
MS-TRINITY-COLLEGE-O-00008-00036-000-00275,127r
MS-TRINITY-COLLEGE-O-00008-00036-000-00276,127v
MS-TRINITY-COLLEGE-O-00008-00036-000-00277,128r
MS-TRINITY-COLLEGE-O-00008-00036-000-00278,128v
MS-TRINITY-COLLEGE-O-00008-00036-000-00279,129r
MS-TRINITY-COLLEGE-O-00008-00036-000-00280,129v
MS-TRINITY-COLLEGE-O-00008-00036-000-00281,130r
MS-TRINITY-COLLEGE-O-00008-00036-000-00282,130v
MS-TRINITY-COLLEGE-O-00008-00036-000-00283,131r
MS-TRINITY-COLLEGE-O-00008-00036-000-00284,131v
MS-TRINITY-COLLEGE-O-00008-00036-000-00285,[c] recto
MS-TRINITY-COLLEGE-O-00008-00036-000-00286,[c] verso
MS-TRINITY-COLLEGE-O-00008-00036-000-00287,[d] recto
MS-TRINITY-COLLEGE-O-00008-00036-000-00288,[d] verso
MS-TRINITY-COLLEGE-O-00008-00036-000-00289,"rear cover, inner"
MS-TRINITY-COLLEGE-O-00008-00036-000-00290,"rear cover, outer"
