image,label
MS-TRINITY-COLLEGE-O-00001-00071-000-00043,7r
MS-TRINITY-COLLEGE-O-00001-00071-000-00044,7v
MS-TRINITY-COLLEGE-O-00001-00071-000-00045,8r
MS-TRINITY-COLLEGE-O-00001-00071-000-00046,8v
MS-TRINITY-COLLEGE-O-00001-00071-000-00047,9r
MS-TRINITY-COLLEGE-O-00001-00071-000-00048,9v
MS-TRINITY-COLLEGE-O-00001-00071-000-00049,10r
MS-TRINITY-COLLEGE-O-00001-00071-000-00050,10v
MS-TRINITY-COLLEGE-O-00001-00071-000-00051,11r
MS-TRINITY-COLLEGE-O-00001-00071-000-00052,11v
MS-TRINITY-COLLEGE-O-00001-00071-000-00053,12r
MS-TRINITY-COLLEGE-O-00001-00071-000-00054,12v
MS-TRINITY-COLLEGE-O-00001-00071-000-00055,13r
MS-TRINITY-COLLEGE-O-00001-00071-000-00056,13v
MS-TRINITY-COLLEGE-O-00001-00071-000-00057,14r
MS-TRINITY-COLLEGE-O-00001-00071-000-00058,14v
MS-TRINITY-COLLEGE-O-00001-00071-000-00059,15r
MS-TRINITY-COLLEGE-O-00001-00071-000-00060,15v
MS-TRINITY-COLLEGE-O-00001-00071-000-00061,16r
MS-TRINITY-COLLEGE-O-00001-00071-000-00062,16v
MS-TRINITY-COLLEGE-O-00001-00071-000-00063,17r
MS-TRINITY-COLLEGE-O-00001-00071-000-00064,17v
MS-TRINITY-COLLEGE-O-00001-00071-000-00065,18r
MS-TRINITY-COLLEGE-O-00001-00071-000-00066,18v
MS-TRINITY-COLLEGE-O-00001-00071-000-00067,19r
MS-TRINITY-COLLEGE-O-00001-00071-000-00068,19v
MS-TRINITY-COLLEGE-O-00001-00071-000-00069,20r
MS-TRINITY-COLLEGE-O-00001-00071-000-00070,20v
MS-TRINITY-COLLEGE-O-00001-00071-000-00071,21r
MS-TRINITY-COLLEGE-O-00001-00071-000-00072,21v
MS-TRINITY-COLLEGE-O-00001-00071-000-00073,22r
MS-TRINITY-COLLEGE-O-00001-00071-000-00074,22v
MS-TRINITY-COLLEGE-O-00001-00071-000-00075,23r
MS-TRINITY-COLLEGE-O-00001-00071-000-00076,23v
MS-TRINITY-COLLEGE-O-00001-00071-000-00077,24r
MS-TRINITY-COLLEGE-O-00001-00071-000-00078,24v
MS-TRINITY-COLLEGE-O-00001-00071-000-00079,25r
MS-TRINITY-COLLEGE-O-00001-00071-000-00080,25v
MS-TRINITY-COLLEGE-O-00001-00071-000-00081,26r
MS-TRINITY-COLLEGE-O-00001-00071-000-00082,26v
MS-TRINITY-COLLEGE-O-00001-00071-000-00083,27r
MS-TRINITY-COLLEGE-O-00001-00071-000-00084,27v
MS-TRINITY-COLLEGE-O-00001-00071-000-00085,28r
MS-TRINITY-COLLEGE-O-00001-00071-000-00086,28v
MS-TRINITY-COLLEGE-O-00001-00071-000-00087,29r
MS-TRINITY-COLLEGE-O-00001-00071-000-00088,29v
MS-TRINITY-COLLEGE-O-00001-00071-000-00089,30r
MS-TRINITY-COLLEGE-O-00001-00071-000-00090,30v
MS-TRINITY-COLLEGE-O-00001-00071-000-00091,31r
MS-TRINITY-COLLEGE-O-00001-00071-000-00092,31v
MS-TRINITY-COLLEGE-O-00001-00071-000-00093,32r
MS-TRINITY-COLLEGE-O-00001-00071-000-00094,32v
MS-TRINITY-COLLEGE-O-00001-00071-000-00095,33r
MS-TRINITY-COLLEGE-O-00001-00071-000-00096,33v
MS-TRINITY-COLLEGE-O-00001-00071-000-00097,34r
MS-TRINITY-COLLEGE-O-00001-00071-000-00098,34v
MS-TRINITY-COLLEGE-O-00001-00071-000-00099,35r
MS-TRINITY-COLLEGE-O-00001-00071-000-00100,35v
MS-TRINITY-COLLEGE-O-00001-00071-000-00101,36r
MS-TRINITY-COLLEGE-O-00001-00071-000-00102,36v
MS-TRINITY-COLLEGE-O-00001-00071-000-00103,37r
MS-TRINITY-COLLEGE-O-00001-00071-000-00104,37v
MS-TRINITY-COLLEGE-O-00001-00071-000-00105,38r
MS-TRINITY-COLLEGE-O-00001-00071-000-00106,38v
MS-TRINITY-COLLEGE-O-00001-00071-000-00107,39r
MS-TRINITY-COLLEGE-O-00001-00071-000-00108,39v
MS-TRINITY-COLLEGE-O-00001-00071-000-00109,40r
MS-TRINITY-COLLEGE-O-00001-00071-000-00110,40v
MS-TRINITY-COLLEGE-O-00001-00071-000-00111,41r
MS-TRINITY-COLLEGE-O-00001-00071-000-00112,41v
MS-TRINITY-COLLEGE-O-00001-00071-000-00113,42r
MS-TRINITY-COLLEGE-O-00001-00071-000-00114,42v
MS-TRINITY-COLLEGE-O-00001-00071-000-00115,43r
MS-TRINITY-COLLEGE-O-00001-00071-000-00116,43v
MS-TRINITY-COLLEGE-O-00001-00071-000-00117,44r
MS-TRINITY-COLLEGE-O-00001-00071-000-00118,44v
MS-TRINITY-COLLEGE-O-00001-00071-000-00119,45r
MS-TRINITY-COLLEGE-O-00001-00071-000-00120,45v
MS-TRINITY-COLLEGE-O-00001-00071-000-00121,46r
MS-TRINITY-COLLEGE-O-00001-00071-000-00122,46v
MS-TRINITY-COLLEGE-O-00001-00071-000-00123,47r
MS-TRINITY-COLLEGE-O-00001-00071-000-00124,47v
MS-TRINITY-COLLEGE-O-00001-00071-000-00125,48r
MS-TRINITY-COLLEGE-O-00001-00071-000-00126,48v
MS-TRINITY-COLLEGE-O-00001-00071-000-00127,49r
MS-TRINITY-COLLEGE-O-00001-00071-000-00128,49v
MS-TRINITY-COLLEGE-O-00001-00071-000-00129,50r
MS-TRINITY-COLLEGE-O-00001-00071-000-00130,50v
MS-TRINITY-COLLEGE-O-00001-00071-000-00131,51r
MS-TRINITY-COLLEGE-O-00001-00071-000-00132,51v
MS-TRINITY-COLLEGE-O-00001-00071-000-00133,52r
MS-TRINITY-COLLEGE-O-00001-00071-000-00134,52v
MS-TRINITY-COLLEGE-O-00001-00071-000-00135,53r
MS-TRINITY-COLLEGE-O-00001-00071-000-00136,53v
MS-TRINITY-COLLEGE-O-00001-00071-000-00137,54r
MS-TRINITY-COLLEGE-O-00001-00071-000-00138,54v
MS-TRINITY-COLLEGE-O-00001-00071-000-00139,55r
MS-TRINITY-COLLEGE-O-00001-00071-000-00140,55v
MS-TRINITY-COLLEGE-O-00001-00071-000-00141,56r
MS-TRINITY-COLLEGE-O-00001-00071-000-00142,56v
MS-TRINITY-COLLEGE-O-00001-00071-000-00143,57r
MS-TRINITY-COLLEGE-O-00001-00071-000-00144,57v
MS-TRINITY-COLLEGE-O-00001-00071-000-00145,58r
MS-TRINITY-COLLEGE-O-00001-00071-000-00146,58v
MS-TRINITY-COLLEGE-O-00001-00071-000-00147,59r
MS-TRINITY-COLLEGE-O-00001-00071-000-00148,59v
MS-TRINITY-COLLEGE-O-00001-00071-000-00149,60r
MS-TRINITY-COLLEGE-O-00001-00071-000-00150,60v
MS-TRINITY-COLLEGE-O-00001-00071-000-00151,61r
MS-TRINITY-COLLEGE-O-00001-00071-000-00152,61v
MS-TRINITY-COLLEGE-O-00001-00071-000-00153,62r
MS-TRINITY-COLLEGE-O-00001-00071-000-00154,62v
MS-TRINITY-COLLEGE-O-00001-00071-000-00155,63r
MS-TRINITY-COLLEGE-O-00001-00071-000-00156,63v
MS-TRINITY-COLLEGE-O-00001-00071-000-00157,64r
MS-TRINITY-COLLEGE-O-00001-00071-000-00158,64v
MS-TRINITY-COLLEGE-O-00001-00071-000-00159,65r
MS-TRINITY-COLLEGE-O-00001-00071-000-00160,65v
MS-TRINITY-COLLEGE-O-00001-00071-000-00161,66r
MS-TRINITY-COLLEGE-O-00001-00071-000-00162,66v
MS-TRINITY-COLLEGE-O-00001-00071-000-00163,67r
MS-TRINITY-COLLEGE-O-00001-00071-000-00164,67v
MS-TRINITY-COLLEGE-O-00001-00071-000-00165,68r
MS-TRINITY-COLLEGE-O-00001-00071-000-00166,68v
MS-TRINITY-COLLEGE-O-00001-00071-000-00167,69r
MS-TRINITY-COLLEGE-O-00001-00071-000-00168,69v
MS-TRINITY-COLLEGE-O-00001-00071-000-00169,70r
MS-TRINITY-COLLEGE-O-00001-00071-000-00170,70v
MS-TRINITY-COLLEGE-O-00001-00071-000-00171,71r
MS-TRINITY-COLLEGE-O-00001-00071-000-00172,71v
MS-TRINITY-COLLEGE-O-00001-00071-000-00173,72r
MS-TRINITY-COLLEGE-O-00001-00071-000-00174,72v
MS-TRINITY-COLLEGE-O-00001-00071-000-00175,73r
MS-TRINITY-COLLEGE-O-00001-00071-000-00176,73v
MS-TRINITY-COLLEGE-O-00001-00071-000-00177,74r
MS-TRINITY-COLLEGE-O-00001-00071-000-00178,74v
MS-TRINITY-COLLEGE-O-00001-00071-000-00179,75r
MS-TRINITY-COLLEGE-O-00001-00071-000-00180,75v
MS-TRINITY-COLLEGE-O-00001-00071-000-00181,76r
MS-TRINITY-COLLEGE-O-00001-00071-000-00182,76v
MS-TRINITY-COLLEGE-O-00001-00071-000-00183,77r
MS-TRINITY-COLLEGE-O-00001-00071-000-00184,77v
MS-TRINITY-COLLEGE-O-00001-00071-000-00185,78r
MS-TRINITY-COLLEGE-O-00001-00071-000-00186,78v
MS-TRINITY-COLLEGE-O-00001-00071-000-00187,79r
MS-TRINITY-COLLEGE-O-00001-00071-000-00188,79v
MS-TRINITY-COLLEGE-O-00001-00071-000-00189,80r
MS-TRINITY-COLLEGE-O-00001-00071-000-00190,80v
MS-TRINITY-COLLEGE-O-00001-00071-000-00191,81r
MS-TRINITY-COLLEGE-O-00001-00071-000-00192,81v
MS-TRINITY-COLLEGE-O-00001-00071-000-00193,82r
MS-TRINITY-COLLEGE-O-00001-00071-000-00194,82v
MS-TRINITY-COLLEGE-O-00001-00071-000-00195,83r
MS-TRINITY-COLLEGE-O-00001-00071-000-00196,83v
MS-TRINITY-COLLEGE-O-00001-00071-000-00197,84r
MS-TRINITY-COLLEGE-O-00001-00071-000-00198,84v
MS-TRINITY-COLLEGE-O-00001-00071-000-00199,85r
MS-TRINITY-COLLEGE-O-00001-00071-000-00200,85v
MS-TRINITY-COLLEGE-O-00001-00071-000-00201,86r
MS-TRINITY-COLLEGE-O-00001-00071-000-00202,86v
MS-TRINITY-COLLEGE-O-00001-00071-000-00203,87r
MS-TRINITY-COLLEGE-O-00001-00071-000-00204,87v
MS-TRINITY-COLLEGE-O-00001-00071-000-00205,88r
MS-TRINITY-COLLEGE-O-00001-00071-000-00206,88v
MS-TRINITY-COLLEGE-O-00001-00071-000-00207,89r
MS-TRINITY-COLLEGE-O-00001-00071-000-00208,89v
MS-TRINITY-COLLEGE-O-00001-00071-000-00209,90r
MS-TRINITY-COLLEGE-O-00001-00071-000-00210,90v
MS-TRINITY-COLLEGE-O-00001-00071-000-00211,91r
MS-TRINITY-COLLEGE-O-00001-00071-000-00212,91v
MS-TRINITY-COLLEGE-O-00001-00071-000-00213,92r
MS-TRINITY-COLLEGE-O-00001-00071-000-00214,92v
MS-TRINITY-COLLEGE-O-00001-00071-000-00215,93r
MS-TRINITY-COLLEGE-O-00001-00071-000-00216,93v
MS-TRINITY-COLLEGE-O-00001-00071-000-00217,94r
MS-TRINITY-COLLEGE-O-00001-00071-000-00218,94v
MS-TRINITY-COLLEGE-O-00001-00071-000-00219,95r
MS-TRINITY-COLLEGE-O-00001-00071-000-00220,95v
MS-TRINITY-COLLEGE-O-00001-00071-000-00221,96r
MS-TRINITY-COLLEGE-O-00001-00071-000-00222,96v
MS-TRINITY-COLLEGE-O-00001-00071-000-00223,97r
MS-TRINITY-COLLEGE-O-00001-00071-000-00224,97v
MS-TRINITY-COLLEGE-O-00001-00071-000-00225,98r
MS-TRINITY-COLLEGE-O-00001-00071-000-00226,98v
MS-TRINITY-COLLEGE-O-00001-00071-000-00227,99r
MS-TRINITY-COLLEGE-O-00001-00071-000-00228,99v
MS-TRINITY-COLLEGE-O-00001-00071-000-00229,100r
MS-TRINITY-COLLEGE-O-00001-00071-000-00230,100v
MS-TRINITY-COLLEGE-O-00001-00071-000-00231,101r
MS-TRINITY-COLLEGE-O-00001-00071-000-00232,101v
MS-TRINITY-COLLEGE-O-00001-00071-000-00233,102r
MS-TRINITY-COLLEGE-O-00001-00071-000-00234,102v
MS-TRINITY-COLLEGE-O-00001-00071-000-00235,103r
MS-TRINITY-COLLEGE-O-00001-00071-000-00236,103v
MS-TRINITY-COLLEGE-O-00001-00071-000-00237,104r
MS-TRINITY-COLLEGE-O-00001-00071-000-00238,104v
MS-TRINITY-COLLEGE-O-00001-00071-000-00239,105r
MS-TRINITY-COLLEGE-O-00001-00071-000-00240,105v
MS-TRINITY-COLLEGE-O-00001-00071-000-00241,106r
MS-TRINITY-COLLEGE-O-00001-00071-000-00242,106v
MS-TRINITY-COLLEGE-O-00001-00071-000-00243,107r
MS-TRINITY-COLLEGE-O-00001-00071-000-00244,107v
MS-TRINITY-COLLEGE-O-00001-00071-000-00245,108r
MS-TRINITY-COLLEGE-O-00001-00071-000-00246,108v
MS-TRINITY-COLLEGE-O-00001-00071-000-00247,109r
MS-TRINITY-COLLEGE-O-00001-00071-000-00248,109v
MS-TRINITY-COLLEGE-O-00001-00071-000-00249,110r
MS-TRINITY-COLLEGE-O-00001-00071-000-00250,110v
MS-TRINITY-COLLEGE-O-00001-00071-000-00251,111r
MS-TRINITY-COLLEGE-O-00001-00071-000-00252,111v
MS-TRINITY-COLLEGE-O-00001-00071-000-00253,112r
MS-TRINITY-COLLEGE-O-00001-00071-000-00254,112v
MS-TRINITY-COLLEGE-O-00001-00071-000-00255,113r
MS-TRINITY-COLLEGE-O-00001-00071-000-00256,113v
MS-TRINITY-COLLEGE-O-00001-00071-000-00257,114r
MS-TRINITY-COLLEGE-O-00001-00071-000-00258,114v
MS-TRINITY-COLLEGE-O-00001-00071-000-00259,115r
MS-TRINITY-COLLEGE-O-00001-00071-000-00260,115v
MS-TRINITY-COLLEGE-O-00001-00071-000-00261,116r
MS-TRINITY-COLLEGE-O-00001-00071-000-00262,116v
MS-TRINITY-COLLEGE-O-00001-00071-000-00263,117r
MS-TRINITY-COLLEGE-O-00001-00071-000-00264,117v
MS-TRINITY-COLLEGE-O-00001-00071-000-00265,118r
MS-TRINITY-COLLEGE-O-00001-00071-000-00266,118v
MS-TRINITY-COLLEGE-O-00001-00071-000-00267,119r
MS-TRINITY-COLLEGE-O-00001-00071-000-00268,119v
MS-TRINITY-COLLEGE-O-00001-00071-000-00269,120r
MS-TRINITY-COLLEGE-O-00001-00071-000-00270,120v
MS-TRINITY-COLLEGE-O-00001-00071-000-00271,121r
MS-TRINITY-COLLEGE-O-00001-00071-000-00272,121v
MS-TRINITY-COLLEGE-O-00001-00071-000-00273,122r
MS-TRINITY-COLLEGE-O-00001-00071-000-00274,122v
MS-TRINITY-COLLEGE-O-00001-00071-000-00275,123r
MS-TRINITY-COLLEGE-O-00001-00071-000-00276,123v
MS-TRINITY-COLLEGE-O-00001-00071-000-00277,124r
MS-TRINITY-COLLEGE-O-00001-00071-000-00278,124v
MS-TRINITY-COLLEGE-O-00001-00071-000-00279,125r
MS-TRINITY-COLLEGE-O-00001-00071-000-00280,125v
MS-TRINITY-COLLEGE-O-00001-00071-000-00281,126r
MS-TRINITY-COLLEGE-O-00001-00071-000-00282,126v
MS-TRINITY-COLLEGE-O-00001-00071-000-00283,127r
MS-TRINITY-COLLEGE-O-00001-00071-000-00284,127v
MS-TRINITY-COLLEGE-O-00001-00071-000-00285,128r
MS-TRINITY-COLLEGE-O-00001-00071-000-00286,128v
MS-TRINITY-COLLEGE-O-00001-00071-000-00287,129r
MS-TRINITY-COLLEGE-O-00001-00071-000-00288,129v
MS-TRINITY-COLLEGE-O-00001-00071-000-00289,130r
MS-TRINITY-COLLEGE-O-00001-00071-000-00290,130v
MS-TRINITY-COLLEGE-O-00001-00071-000-00291,131r
MS-TRINITY-COLLEGE-O-00001-00071-000-00292,131v
MS-TRINITY-COLLEGE-O-00001-00071-000-00293,132r
MS-TRINITY-COLLEGE-O-00001-00071-000-00294,132v
MS-TRINITY-COLLEGE-O-00001-00071-000-00295,133r
MS-TRINITY-COLLEGE-O-00001-00071-000-00296,133v
MS-TRINITY-COLLEGE-O-00001-00071-000-00297,134r
MS-TRINITY-COLLEGE-O-00001-00071-000-00298,134v
MS-TRINITY-COLLEGE-O-00001-00071-000-00299,135r
MS-TRINITY-COLLEGE-O-00001-00071-000-00300,135v
MS-TRINITY-COLLEGE-O-00001-00071-000-00301,136r
MS-TRINITY-COLLEGE-O-00001-00071-000-00302,136v
MS-TRINITY-COLLEGE-O-00001-00071-000-00303,137r
MS-TRINITY-COLLEGE-O-00001-00071-000-00304,137v
MS-TRINITY-COLLEGE-O-00001-00071-000-00305,138r
MS-TRINITY-COLLEGE-O-00001-00071-000-00306,138v
MS-TRINITY-COLLEGE-O-00001-00071-000-00307,139r
MS-TRINITY-COLLEGE-O-00001-00071-000-00308,139v
MS-TRINITY-COLLEGE-O-00001-00071-000-00309,140r
MS-TRINITY-COLLEGE-O-00001-00071-000-00310,140v
MS-TRINITY-COLLEGE-O-00001-00071-000-00311,141r
MS-TRINITY-COLLEGE-O-00001-00071-000-00312,141v
MS-TRINITY-COLLEGE-O-00001-00071-000-00313,142r
MS-TRINITY-COLLEGE-O-00001-00071-000-00314,142v
MS-TRINITY-COLLEGE-O-00001-00071-000-00315,143r
MS-TRINITY-COLLEGE-O-00001-00071-000-00316,143v
MS-TRINITY-COLLEGE-O-00001-00071-000-00317,144r
MS-TRINITY-COLLEGE-O-00001-00071-000-00318,144v
MS-TRINITY-COLLEGE-O-00001-00071-000-00319,145r
MS-TRINITY-COLLEGE-O-00001-00071-000-00320,145v
MS-TRINITY-COLLEGE-O-00001-00071-000-00321,146r
MS-TRINITY-COLLEGE-O-00001-00071-000-00322,146v
MS-TRINITY-COLLEGE-O-00001-00071-000-00323,147r
MS-TRINITY-COLLEGE-O-00001-00071-000-00324,147v
MS-TRINITY-COLLEGE-O-00001-00071-000-00325,148r
MS-TRINITY-COLLEGE-O-00001-00071-000-00326,148v
MS-TRINITY-COLLEGE-O-00001-00071-000-00327,149r
MS-TRINITY-COLLEGE-O-00001-00071-000-00328,149v
MS-TRINITY-COLLEGE-O-00001-00071-000-00329,150r
MS-TRINITY-COLLEGE-O-00001-00071-000-00330,150v
MS-TRINITY-COLLEGE-O-00001-00071-000-00331,151r
MS-TRINITY-COLLEGE-O-00001-00071-000-00332,151v
MS-TRINITY-COLLEGE-O-00001-00071-000-00333,152r
MS-TRINITY-COLLEGE-O-00001-00071-000-00334,152v
MS-TRINITY-COLLEGE-O-00001-00071-000-00335,153r
MS-TRINITY-COLLEGE-O-00001-00071-000-00336,153v
MS-TRINITY-COLLEGE-O-00001-00071-000-00337,154r
MS-TRINITY-COLLEGE-O-00001-00071-000-00338,154v
MS-TRINITY-COLLEGE-O-00001-00071-000-00339,155r
MS-TRINITY-COLLEGE-O-00001-00071-000-00340,155v
MS-TRINITY-COLLEGE-O-00001-00071-000-00341,156r
MS-TRINITY-COLLEGE-O-00001-00071-000-00342,156v
MS-TRINITY-COLLEGE-O-00001-00071-000-00343,157r
MS-TRINITY-COLLEGE-O-00001-00071-000-00344,157v
MS-TRINITY-COLLEGE-O-00001-00071-000-00345,158r
MS-TRINITY-COLLEGE-O-00001-00071-000-00346,158v
MS-TRINITY-COLLEGE-O-00001-00071-000-00347,159r
MS-TRINITY-COLLEGE-O-00001-00071-000-00348,159v
MS-TRINITY-COLLEGE-O-00001-00071-000-00349,160r
MS-TRINITY-COLLEGE-O-00001-00071-000-00350,160v
MS-TRINITY-COLLEGE-O-00001-00071-000-00351,161r
MS-TRINITY-COLLEGE-O-00001-00071-000-00352,161v
MS-TRINITY-COLLEGE-O-00001-00071-000-00353,162r
MS-TRINITY-COLLEGE-O-00001-00071-000-00354,162v
MS-TRINITY-COLLEGE-O-00001-00071-000-00355,163r
MS-TRINITY-COLLEGE-O-00001-00071-000-00356,163v
MS-TRINITY-COLLEGE-O-00001-00071-000-00357,164r
MS-TRINITY-COLLEGE-O-00001-00071-000-00358,164v
MS-TRINITY-COLLEGE-O-00001-00071-000-00359,165r
MS-TRINITY-COLLEGE-O-00001-00071-000-00360,165v
MS-TRINITY-COLLEGE-O-00001-00071-000-00361,166r
MS-TRINITY-COLLEGE-O-00001-00071-000-00362,166v
MS-TRINITY-COLLEGE-O-00001-00071-000-00363,167r
MS-TRINITY-COLLEGE-O-00001-00071-000-00364,167v
MS-TRINITY-COLLEGE-O-00001-00071-000-00365,[iii] recto
MS-TRINITY-COLLEGE-O-00001-00071-000-00366,[iii] verso
MS-TRINITY-COLLEGE-O-00001-00071-000-00367,[iv] recto
MS-TRINITY-COLLEGE-O-00001-00071-000-00368,[iv] verso
MS-TRINITY-COLLEGE-O-00001-00071-000-00369,"rear cover, inner"
MS-TRINITY-COLLEGE-O-00001-00071-000-00370,"rear cover, outer"
