image,label
MS-CLARE-COLLEGE-00012-000-00158,79v
MS-CLARE-COLLEGE-00012-000-00159,80r
MS-CLARE-COLLEGE-00012-000-00160,80v
MS-CLARE-COLLEGE-00012-000-00161,81r
MS-CLARE-COLLEGE-00012-000-00162,81v
MS-CLARE-COLLEGE-00012-000-00163,82r
MS-CLARE-COLLEGE-00012-000-00164,82v
MS-CLARE-COLLEGE-00012-000-00165,83r
MS-CLARE-COLLEGE-00012-000-00166,83v
MS-CLARE-COLLEGE-00012-000-00167,84r
MS-CLARE-COLLEGE-00012-000-00168,84v
MS-CLARE-COLLEGE-00012-000-00169,85r
MS-CLARE-COLLEGE-00012-000-00170,85v
MS-CLARE-COLLEGE-00012-000-00171,86r
MS-CLARE-COLLEGE-00012-000-00172,86v
MS-CLARE-COLLEGE-00012-000-00173,87r
MS-CLARE-COLLEGE-00012-000-00174,87v
MS-CLARE-COLLEGE-00012-000-00175,88r
MS-CLARE-COLLEGE-00012-000-00176,88v
MS-CLARE-COLLEGE-00012-000-00177,89r
MS-CLARE-COLLEGE-00012-000-00178,89v
MS-CLARE-COLLEGE-00012-000-00179,90r
MS-CLARE-COLLEGE-00012-000-00180,90v
MS-CLARE-COLLEGE-00012-000-00181,91r
MS-CLARE-COLLEGE-00012-000-00182,91v
MS-CLARE-COLLEGE-00012-000-00183,92r
MS-CLARE-COLLEGE-00012-000-00184,92v
MS-CLARE-COLLEGE-00012-000-00185,93r
MS-CLARE-COLLEGE-00012-000-00186,93v
MS-CLARE-COLLEGE-00012-000-00187,94r
MS-CLARE-COLLEGE-00012-000-00188,94v
MS-CLARE-COLLEGE-00012-000-00189,95r
MS-CLARE-COLLEGE-00012-000-00190,95v
MS-CLARE-COLLEGE-00012-000-00191,96r
MS-CLARE-COLLEGE-00012-000-00192,96v
MS-CLARE-COLLEGE-00012-000-00193,97r
MS-CLARE-COLLEGE-00012-000-00194,97v
MS-CLARE-COLLEGE-00012-000-00195,98r
MS-CLARE-COLLEGE-00012-000-00196,98v
MS-CLARE-COLLEGE-00012-000-00197,99r
MS-CLARE-COLLEGE-00012-000-00198,99v
MS-CLARE-COLLEGE-00012-000-00199,100r
MS-CLARE-COLLEGE-00012-000-00200,100v
MS-CLARE-COLLEGE-00012-000-00201,101r
MS-CLARE-COLLEGE-00012-000-00202,101v
MS-CLARE-COLLEGE-00012-000-00203,102r
MS-CLARE-COLLEGE-00012-000-00204,102v
MS-CLARE-COLLEGE-00012-000-00205,103r
MS-CLARE-COLLEGE-00012-000-00206,103v
MS-CLARE-COLLEGE-00012-000-00207,104r
MS-CLARE-COLLEGE-00012-000-00208,104v
MS-CLARE-COLLEGE-00012-000-00209,105r
MS-CLARE-COLLEGE-00012-000-00210,105v
MS-CLARE-COLLEGE-00012-000-00211,106r
MS-CLARE-COLLEGE-00012-000-00212,106v
MS-CLARE-COLLEGE-00012-000-00213,107r
MS-CLARE-COLLEGE-00012-000-00214,107v
MS-CLARE-COLLEGE-00012-000-00215,108r
MS-CLARE-COLLEGE-00012-000-00216,108v
MS-CLARE-COLLEGE-00012-000-00217,109r
MS-CLARE-COLLEGE-00012-000-00218,109v
MS-CLARE-COLLEGE-00012-000-00219,111r
MS-CLARE-COLLEGE-00012-000-00220,111v
MS-CLARE-COLLEGE-00012-000-00221,112r
MS-CLARE-COLLEGE-00012-000-00222,112v
MS-CLARE-COLLEGE-00012-000-00223,113r
MS-CLARE-COLLEGE-00012-000-00224,113v
MS-CLARE-COLLEGE-00012-000-00225,114r
MS-CLARE-COLLEGE-00012-000-00226,114v
MS-CLARE-COLLEGE-00012-000-00227,115r
MS-CLARE-COLLEGE-00012-000-00228,115v
MS-CLARE-COLLEGE-00012-000-00229,116r
MS-CLARE-COLLEGE-00012-000-00230,116v
MS-CLARE-COLLEGE-00012-000-00231,117r
MS-CLARE-COLLEGE-00012-000-00232,117v
MS-CLARE-COLLEGE-00012-000-00233,118r
MS-CLARE-COLLEGE-00012-000-00234,118v
MS-CLARE-COLLEGE-00012-000-00235,119r
MS-CLARE-COLLEGE-00012-000-00236,119v
MS-CLARE-COLLEGE-00012-000-00237,120r
MS-CLARE-COLLEGE-00012-000-00238,120v
MS-CLARE-COLLEGE-00012-000-00239,121r
MS-CLARE-COLLEGE-00012-000-00240,121v
MS-CLARE-COLLEGE-00012-000-00241,122r
MS-CLARE-COLLEGE-00012-000-00242,122v
MS-CLARE-COLLEGE-00012-000-00243,123r
MS-CLARE-COLLEGE-00012-000-00244,123v
MS-CLARE-COLLEGE-00012-000-00245,124r
MS-CLARE-COLLEGE-00012-000-00246,124v
MS-CLARE-COLLEGE-00012-000-00247,125r
MS-CLARE-COLLEGE-00012-000-00248,125v
MS-CLARE-COLLEGE-00012-000-00249,126r
MS-CLARE-COLLEGE-00012-000-00250,126v
MS-CLARE-COLLEGE-00012-000-00251,127r
MS-CLARE-COLLEGE-00012-000-00252,127v
MS-CLARE-COLLEGE-00012-000-00253,128r
MS-CLARE-COLLEGE-00012-000-00254,128v
MS-CLARE-COLLEGE-00012-000-00255,129r
MS-CLARE-COLLEGE-00012-000-00256,129v
MS-CLARE-COLLEGE-00012-000-00257,130r
MS-CLARE-COLLEGE-00012-000-00258,130v
MS-CLARE-COLLEGE-00012-000-00259,131r
MS-CLARE-COLLEGE-00012-000-00260,131v
MS-CLARE-COLLEGE-00012-000-00261,132r
MS-CLARE-COLLEGE-00012-000-00262,132v
MS-CLARE-COLLEGE-00012-000-00263,134r
MS-CLARE-COLLEGE-00012-000-00264,134v
MS-CLARE-COLLEGE-00012-000-00265,135r
MS-CLARE-COLLEGE-00012-000-00266,135v
MS-CLARE-COLLEGE-00012-000-00267,136r
MS-CLARE-COLLEGE-00012-000-00268,136v
MS-CLARE-COLLEGE-00012-000-00269,137r
MS-CLARE-COLLEGE-00012-000-00270,137v
MS-CLARE-COLLEGE-00012-000-00271,138r
MS-CLARE-COLLEGE-00012-000-00272,138v
MS-CLARE-COLLEGE-00012-000-00273,139r
MS-CLARE-COLLEGE-00012-000-00274,139v
MS-CLARE-COLLEGE-00012-000-00275,140r
MS-CLARE-COLLEGE-00012-000-00276,140v
MS-CLARE-COLLEGE-00012-000-00277,141r
MS-CLARE-COLLEGE-00012-000-00278,141v
MS-CLARE-COLLEGE-00012-000-00279,142r
MS-CLARE-COLLEGE-00012-000-00280,142v
MS-CLARE-COLLEGE-00012-000-00281,143r
MS-CLARE-COLLEGE-00012-000-00282,143v
MS-CLARE-COLLEGE-00012-000-00283,144r
MS-CLARE-COLLEGE-00012-000-00284,144v
MS-CLARE-COLLEGE-00012-000-00285,145r
MS-CLARE-COLLEGE-00012-000-00286,145v
MS-CLARE-COLLEGE-00012-000-00287,146r
MS-CLARE-COLLEGE-00012-000-00288,146v
MS-CLARE-COLLEGE-00012-000-00289,[146a recto]
MS-CLARE-COLLEGE-00012-000-00290,[146a verso]
MS-CLARE-COLLEGE-00012-000-00291,147r
MS-CLARE-COLLEGE-00012-000-00292,147v
MS-CLARE-COLLEGE-00012-000-00293,148r
MS-CLARE-COLLEGE-00012-000-00294,148v
MS-CLARE-COLLEGE-00012-000-00295,149r
MS-CLARE-COLLEGE-00012-000-00296,149v
MS-CLARE-COLLEGE-00012-000-00297,150r
MS-CLARE-COLLEGE-00012-000-00298,150v
MS-CLARE-COLLEGE-00012-000-00299,151r
MS-CLARE-COLLEGE-00012-000-00300,151v
MS-CLARE-COLLEGE-00012-000-00301,152r
MS-CLARE-COLLEGE-00012-000-00302,152v
MS-CLARE-COLLEGE-00012-000-00303,153r
MS-CLARE-COLLEGE-00012-000-00304,153v
MS-CLARE-COLLEGE-00012-000-00305,154r
MS-CLARE-COLLEGE-00012-000-00306,154v
MS-CLARE-COLLEGE-00012-000-00307,155r
MS-CLARE-COLLEGE-00012-000-00308,155v
MS-CLARE-COLLEGE-00012-000-00309,156r
MS-CLARE-COLLEGE-00012-000-00310,156v
MS-CLARE-COLLEGE-00012-000-00311,157r
MS-CLARE-COLLEGE-00012-000-00312,157v
MS-CLARE-COLLEGE-00012-000-00313,158r
MS-CLARE-COLLEGE-00012-000-00314,158v
MS-CLARE-COLLEGE-00012-000-00315,159r
MS-CLARE-COLLEGE-00012-000-00316,159v
MS-CLARE-COLLEGE-00012-000-00317,160r
MS-CLARE-COLLEGE-00012-000-00318,160v
MS-CLARE-COLLEGE-00012-000-00319,161r
MS-CLARE-COLLEGE-00012-000-00320,161v
MS-CLARE-COLLEGE-00012-000-00321,162r
MS-CLARE-COLLEGE-00012-000-00322,162v
MS-CLARE-COLLEGE-00012-000-00323,163r
MS-CLARE-COLLEGE-00012-000-00324,163v
MS-CLARE-COLLEGE-00012-000-00325,164r
MS-CLARE-COLLEGE-00012-000-00326,164v
MS-CLARE-COLLEGE-00012-000-00327,165r
MS-CLARE-COLLEGE-00012-000-00328,165v
MS-CLARE-COLLEGE-00012-000-00329,166r
MS-CLARE-COLLEGE-00012-000-00330,166v
MS-CLARE-COLLEGE-00012-000-00331,167r
MS-CLARE-COLLEGE-00012-000-00332,167v
MS-CLARE-COLLEGE-00012-000-00333,168r
MS-CLARE-COLLEGE-00012-000-00334,168v
MS-CLARE-COLLEGE-00012-000-00335,169r
MS-CLARE-COLLEGE-00012-000-00336,169v
MS-CLARE-COLLEGE-00012-000-00337,170r
MS-CLARE-COLLEGE-00012-000-00338,170v
MS-CLARE-COLLEGE-00012-000-00339,171r
MS-CLARE-COLLEGE-00012-000-00340,171v
MS-CLARE-COLLEGE-00012-000-00341,172r
MS-CLARE-COLLEGE-00012-000-00342,172v
MS-CLARE-COLLEGE-00012-000-00343,173r
MS-CLARE-COLLEGE-00012-000-00344,173v
MS-CLARE-COLLEGE-00012-000-00345,174r
MS-CLARE-COLLEGE-00012-000-00346,174v
MS-CLARE-COLLEGE-00012-000-00347,175r
MS-CLARE-COLLEGE-00012-000-00348,175v
MS-CLARE-COLLEGE-00012-000-00349,176r
MS-CLARE-COLLEGE-00012-000-00350,176v
MS-CLARE-COLLEGE-00012-000-00351,177r
MS-CLARE-COLLEGE-00012-000-00352,177v
MS-CLARE-COLLEGE-00012-000-00353,178r
MS-CLARE-COLLEGE-00012-000-00354,178v
MS-CLARE-COLLEGE-00012-000-00355,179r
MS-CLARE-COLLEGE-00012-000-00356,179v
MS-CLARE-COLLEGE-00012-000-00357,180r
MS-CLARE-COLLEGE-00012-000-00358,180v
MS-CLARE-COLLEGE-00012-000-00359,181r
MS-CLARE-COLLEGE-00012-000-00360,181v
MS-CLARE-COLLEGE-00012-000-00361,182r
MS-CLARE-COLLEGE-00012-000-00362,182v
MS-CLARE-COLLEGE-00012-000-00363,183r
MS-CLARE-COLLEGE-00012-000-00364,183v
MS-CLARE-COLLEGE-00012-000-00365,184r
MS-CLARE-COLLEGE-00012-000-00366,184v
MS-CLARE-COLLEGE-00012-000-00367,185r
MS-CLARE-COLLEGE-00012-000-00368,185v
MS-CLARE-COLLEGE-00012-000-00369,186r
MS-CLARE-COLLEGE-00012-000-00370,186v
MS-CLARE-COLLEGE-00012-000-00371,187r
MS-CLARE-COLLEGE-00012-000-00372,187v
MS-CLARE-COLLEGE-00012-000-00373,188r
MS-CLARE-COLLEGE-00012-000-00374,188v
MS-CLARE-COLLEGE-00012-000-00375,189r
MS-CLARE-COLLEGE-00012-000-00376,189v
MS-CLARE-COLLEGE-00012-000-00377,190r
MS-CLARE-COLLEGE-00012-000-00378,190v
MS-CLARE-COLLEGE-00012-000-00379,200r
MS-CLARE-COLLEGE-00012-000-00380,200v
MS-CLARE-COLLEGE-00012-000-00381,201r
MS-CLARE-COLLEGE-00012-000-00382,201v
MS-CLARE-COLLEGE-00012-000-00383,202r
MS-CLARE-COLLEGE-00012-000-00384,202v
MS-CLARE-COLLEGE-00012-000-00385,203r
MS-CLARE-COLLEGE-00012-000-00386,203v
MS-CLARE-COLLEGE-00012-000-00387,204r
MS-CLARE-COLLEGE-00012-000-00388,204v
MS-CLARE-COLLEGE-00012-000-00389,205r
MS-CLARE-COLLEGE-00012-000-00390,205v
MS-CLARE-COLLEGE-00012-000-00391,206r
MS-CLARE-COLLEGE-00012-000-00392,206v
MS-CLARE-COLLEGE-00012-000-00393,207r
MS-CLARE-COLLEGE-00012-000-00394,207v
MS-CLARE-COLLEGE-00012-000-00395,208r
MS-CLARE-COLLEGE-00012-000-00396,208v
MS-CLARE-COLLEGE-00012-000-00397,209r
MS-CLARE-COLLEGE-00012-000-00398,209v
MS-CLARE-COLLEGE-00012-000-00399,210r
MS-CLARE-COLLEGE-00012-000-00400,210v
MS-CLARE-COLLEGE-00012-000-00401,211r
MS-CLARE-COLLEGE-00012-000-00402,211v
MS-CLARE-COLLEGE-00012-000-00403,212r
MS-CLARE-COLLEGE-00012-000-00404,212v
MS-CLARE-COLLEGE-00012-000-00405,213r
MS-CLARE-COLLEGE-00012-000-00406,213v
MS-CLARE-COLLEGE-00012-000-00407,214r
MS-CLARE-COLLEGE-00012-000-00408,214v
MS-CLARE-COLLEGE-00012-000-00409,215r
MS-CLARE-COLLEGE-00012-000-00410,215v
MS-CLARE-COLLEGE-00012-000-00411,216r
MS-CLARE-COLLEGE-00012-000-00412,216v
MS-CLARE-COLLEGE-00012-000-00413,217r
MS-CLARE-COLLEGE-00012-000-00414,217v
MS-CLARE-COLLEGE-00012-000-00415,218r
MS-CLARE-COLLEGE-00012-000-00416,218v
MS-CLARE-COLLEGE-00012-000-00417,219r
MS-CLARE-COLLEGE-00012-000-00418,219v
MS-CLARE-COLLEGE-00012-000-00419,220r
MS-CLARE-COLLEGE-00012-000-00420,220v
MS-CLARE-COLLEGE-00012-000-00421,221r
MS-CLARE-COLLEGE-00012-000-00422,221v
MS-CLARE-COLLEGE-00012-000-00423,[221a recto]
MS-CLARE-COLLEGE-00012-000-00424,[221a verso]
MS-CLARE-COLLEGE-00012-000-00425,222r
MS-CLARE-COLLEGE-00012-000-00426,222v
MS-CLARE-COLLEGE-00012-000-00427,223r
MS-CLARE-COLLEGE-00012-000-00428,223v
MS-CLARE-COLLEGE-00012-000-00429,224r
MS-CLARE-COLLEGE-00012-000-00430,224v
MS-CLARE-COLLEGE-00012-000-00431,225r
MS-CLARE-COLLEGE-00012-000-00432,225v
MS-CLARE-COLLEGE-00012-000-00433,226r
MS-CLARE-COLLEGE-00012-000-00434,226v
MS-CLARE-COLLEGE-00012-000-00435,227r
MS-CLARE-COLLEGE-00012-000-00436,227v
MS-CLARE-COLLEGE-00012-000-00437,228r
MS-CLARE-COLLEGE-00012-000-00438,228v
MS-CLARE-COLLEGE-00012-000-00439,229r
MS-CLARE-COLLEGE-00012-000-00440,229v
MS-CLARE-COLLEGE-00012-000-00441,230r
MS-CLARE-COLLEGE-00012-000-00442,230v
MS-CLARE-COLLEGE-00012-000-00443,231r
MS-CLARE-COLLEGE-00012-000-00444,231v
MS-CLARE-COLLEGE-00012-000-00445,232r
MS-CLARE-COLLEGE-00012-000-00446,232v
MS-CLARE-COLLEGE-00012-000-00447,234r
MS-CLARE-COLLEGE-00012-000-00448,234v
MS-CLARE-COLLEGE-00012-000-00449,[iii recto]
MS-CLARE-COLLEGE-00012-000-00450,[iii verso]
MS-CLARE-COLLEGE-00012-000-00451,[iv recto]
MS-CLARE-COLLEGE-00012-000-00452,[iv verso]
MS-CLARE-COLLEGE-00012-000-00453,"right cover, inner"
MS-CLARE-COLLEGE-00012-000-00454,"right cover, outer"
MS-CLARE-COLLEGE-00012-000-00455,spine
