image,label
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00101,48r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00102,48v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00103,49r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00104,49v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00105,50r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00106,50v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00107,51r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00108,51v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00109,52r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00110,52v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00111,53r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00112,53v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00113,54r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00114,54v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00115,55r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00116,55v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00117,56r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00118,56v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00119,[56a] recto
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00120,[56a] verso
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00121,57r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00122,57v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00123,58r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00124,58v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00125,58+ recto
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00126,58+ verso
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00127,[58+a] recto
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00128,[58+a] verso
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00129,59r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00130,59v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00131,60r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00132,60v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00133,61r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00134,61v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00135,62r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00136,62v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00137,[62a] recto
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00138,[62a] verso
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00139,63r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00140,63v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00141,64r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00142,64v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00143,65r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00144,65v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00145,66r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00146,66v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00147,67r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00148,67v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00149,68r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00150,68v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00151,69r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00152,69v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00153,70r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00154,70v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00155,71r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00156,71v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00157,72r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00158,72v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00159,73r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00160,73v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00161,74r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00162,74v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00163,75r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00164,75v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00165,76r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00166,76v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00167,77r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00168,77v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00169,78r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00170,78v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00171,79r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00172,79v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00173,80r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00174,80v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00175,81r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00176,81v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00177,82r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00178,82v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00179,83r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00180,83v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00181,84r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00182,84v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00183,85r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00184,85v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00185,86r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00186,86v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00187,87r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00188,87v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00189,88r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00190,88v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00191,89r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00192,89v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00193,90r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00194,90v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00195,91r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00196,91v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00197,92r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00198,92v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00199,93r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00200,93v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00201,94r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00202,94v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00203,95r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00204,95v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00205,96r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00206,96v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00207,96bis recto
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00208,96bis verso
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00209,97r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00210,97v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00211,98r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00212,98v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00213,99r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00214,99v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00215,100r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00216,100v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00217,101r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00218,101v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00219,102r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00220,102v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00221,103r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00222,103v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00223,104r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00224,104v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00225,105r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00226,105v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00227,106r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00228,106v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00229,107r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00230,107v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00231,108r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00232,108v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00233,109r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00234,109v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00235,110r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00236,110v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00237,111r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00238,111v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00239,112r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00240,112v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00241,113r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00242,113v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00243,114r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00244,114v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00245,115r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00246,115v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00247,116r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00248,116v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00249,117r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00250,117v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00251,118r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00252,118v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00253,119r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00254,119v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00255,120r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00256,120v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00257,121r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00258,121v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00259,122r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00260,122v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00261,123r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00262,123v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00263,124r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00264,124v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00265,125r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00266,125v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00267,126r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00268,126v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00269,127r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00270,127v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00271,128r
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00272,128v
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00273,[iii] recto
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00274,[iii] verso
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00275,[iv] recto
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00276,[iv] verso
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00277,"rear cover, inner"
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00278,"rear cover, outer"
MS-MAGDALENE-COLLEGE-PEPYS-01236-000-00279,spine
