image,label
MS-II-00006-00002-000-00052,25v
MS-II-00006-00002-000-00053,26r
MS-II-00006-00002-000-00054,26v
MS-II-00006-00002-000-00055,27r
MS-II-00006-00002-000-00056,27v
MS-II-00006-00002-000-00057,28r
MS-II-00006-00002-000-00058,28v
MS-II-00006-00002-000-00059,31r
MS-II-00006-00002-000-00060,31v
MS-II-00006-00002-000-00061,33r
MS-II-00006-00002-000-00062,33v
MS-II-00006-00002-000-00063,34r
MS-II-00006-00002-000-00064,34v
MS-II-00006-00002-000-00065,35r
MS-II-00006-00002-000-00066,35v
MS-II-00006-00002-000-00067,36r
MS-II-00006-00002-000-00068,36v
MS-II-00006-00002-000-00069,37r
MS-II-00006-00002-000-00070,37v
MS-II-00006-00002-000-00071,38r
MS-II-00006-00002-000-00072,38v
MS-II-00006-00002-000-00073,39r
MS-II-00006-00002-000-00074,39v
MS-II-00006-00002-000-00075,40r
MS-II-00006-00002-000-00076,40v
MS-II-00006-00002-000-00077,41r
MS-II-00006-00002-000-00078,41v
MS-II-00006-00002-000-00079,42r
MS-II-00006-00002-000-00080,42v
MS-II-00006-00002-000-00081,43r
MS-II-00006-00002-000-00082,43v
MS-II-00006-00002-000-00083,44r
MS-II-00006-00002-000-00084,44v
MS-II-00006-00002-000-00085,45r
MS-II-00006-00002-000-00086,45v
MS-II-00006-00002-000-00087,46r
MS-II-00006-00002-000-00088,46v
MS-II-00006-00002-000-00089,47r
MS-II-00006-00002-000-00090,47v
MS-II-00006-00002-000-00091,48r
MS-II-00006-00002-000-00092,48v
MS-II-00006-00002-000-00093,49r
MS-II-00006-00002-000-00094,49v
MS-II-00006-00002-000-00095,50r
MS-II-00006-00002-000-00096,50v
MS-II-00006-00002-000-00097,51r
MS-II-00006-00002-000-00098,51v
MS-II-00006-00002-000-00099,52r
MS-II-00006-00002-000-00100,52v
MS-II-00006-00002-000-00101,53r
MS-II-00006-00002-000-00102,53v
MS-II-00006-00002-000-00103,54r
MS-II-00006-00002-000-00104,54v
MS-II-00006-00002-000-00105,55r
MS-II-00006-00002-000-00106,55v
MS-II-00006-00002-000-00107,56r
MS-II-00006-00002-000-00108,56v
MS-II-00006-00002-000-00109,57r
MS-II-00006-00002-000-00110,57v
MS-II-00006-00002-000-00111,58r
MS-II-00006-00002-000-00112,58v
MS-II-00006-00002-000-00113,59r
MS-II-00006-00002-000-00114,59v
MS-II-00006-00002-000-00115,60r
MS-II-00006-00002-000-00116,60v
MS-II-00006-00002-000-00117,61r
MS-II-00006-00002-000-00118,61v
MS-II-00006-00002-000-00119,62r
MS-II-00006-00002-000-00120,62v
MS-II-00006-00002-000-00121,63r
MS-II-00006-00002-000-00122,63v
MS-II-00006-00002-000-00123,64r
MS-II-00006-00002-000-00124,64v
MS-II-00006-00002-000-00125,65r
MS-II-00006-00002-000-00126,65v
MS-II-00006-00002-000-00127,66r
MS-II-00006-00002-000-00128,66v
MS-II-00006-00002-000-00129,67r
MS-II-00006-00002-000-00130,67v
MS-II-00006-00002-000-00131,68r
MS-II-00006-00002-000-00132,68v
MS-II-00006-00002-000-00133,69r
MS-II-00006-00002-000-00134,69v
MS-II-00006-00002-000-00135,70r
MS-II-00006-00002-000-00136,70v
MS-II-00006-00002-000-00137,71r
MS-II-00006-00002-000-00138,71v
MS-II-00006-00002-000-00139,72r
MS-II-00006-00002-000-00140,72v
MS-II-00006-00002-000-00141,73r
MS-II-00006-00002-000-00142,73v
MS-II-00006-00002-000-00143,75r
MS-II-00006-00002-000-00144,75v
MS-II-00006-00002-000-00145,76r
MS-II-00006-00002-000-00146,76v
MS-II-00006-00002-000-00147,77r
MS-II-00006-00002-000-00148,77v
MS-II-00006-00002-000-00149,78r
MS-II-00006-00002-000-00150,78v
MS-II-00006-00002-000-00151,79r
MS-II-00006-00002-000-00152,79v
MS-II-00006-00002-000-00153,80r
MS-II-00006-00002-000-00154,80v
MS-II-00006-00002-000-00155,81r
MS-II-00006-00002-000-00156,81v
MS-II-00006-00002-000-00157,82r
MS-II-00006-00002-000-00158,82v
MS-II-00006-00002-000-00159,83r
MS-II-00006-00002-000-00160,83v
MS-II-00006-00002-000-00161,84r
MS-II-00006-00002-000-00162,84v
MS-II-00006-00002-000-00163,85r
MS-II-00006-00002-000-00164,85v
MS-II-00006-00002-000-00165,86r
MS-II-00006-00002-000-00166,86v
MS-II-00006-00002-000-00167,87r
MS-II-00006-00002-000-00168,87v
MS-II-00006-00002-000-00169,88r
MS-II-00006-00002-000-00170,88v
MS-II-00006-00002-000-00171,89r
MS-II-00006-00002-000-00172,89v
MS-II-00006-00002-000-00173,90r
MS-II-00006-00002-000-00174,90v
MS-II-00006-00002-000-00175,91r
MS-II-00006-00002-000-00176,91v
MS-II-00006-00002-000-00177,92r
MS-II-00006-00002-000-00178,92v
MS-II-00006-00002-000-00179,93r
MS-II-00006-00002-000-00180,93v
MS-II-00006-00002-000-00181,94r
MS-II-00006-00002-000-00182,94v
MS-II-00006-00002-000-00183,95r
MS-II-00006-00002-000-00184,95v
MS-II-00006-00002-000-00185,96r
MS-II-00006-00002-000-00186,96v
MS-II-00006-00002-000-00187,97r
MS-II-00006-00002-000-00188,97v
MS-II-00006-00002-000-00189,98r
MS-II-00006-00002-000-00190,98v
MS-II-00006-00002-000-00191,99r
MS-II-00006-00002-000-00192,99v
MS-II-00006-00002-000-00193,100r
MS-II-00006-00002-000-00194,100v
MS-II-00006-00002-000-00195,101r
MS-II-00006-00002-000-00196,101v
MS-II-00006-00002-000-00197,102r
MS-II-00006-00002-000-00198,102v
MS-II-00006-00002-000-00199,103r
MS-II-00006-00002-000-00200,103v
MS-II-00006-00002-000-00201,108r
MS-II-00006-00002-000-00202,108v
MS-II-00006-00002-000-00203,109r
MS-II-00006-00002-000-00204,109v
MS-II-00006-00002-000-00205,110r
MS-II-00006-00002-000-00206,110v
MS-II-00006-00002-000-00207,[iii] recto
MS-II-00006-00002-000-00208,[iii] verso
MS-II-00006-00002-000-00209,[iv] recto
MS-II-00006-00002-000-00210,[iv] verso
MS-II-00006-00002-000-00211,"rear cover, inner"
MS-II-00006-00002-000-00212,"rear cover, outer"
MS-II-00006-00002-000-00213,spine
