image,label
MS-FF-00003-00009-000-00130,61v
MS-FF-00003-00009-000-00131,62r
MS-FF-00003-00009-000-00132,62v
MS-FF-00003-00009-000-00133,63r
MS-FF-00003-00009-000-00134,63v
MS-FF-00003-00009-000-00135,64r
MS-FF-00003-00009-000-00136,64v
MS-FF-00003-00009-000-00137,65r
MS-FF-00003-00009-000-00138,65v
MS-FF-00003-00009-000-00139,66r
MS-FF-00003-00009-000-00140,66v
MS-FF-00003-00009-000-00141,67r
MS-FF-00003-00009-000-00142,67v
MS-FF-00003-00009-000-00143,68r
MS-FF-00003-00009-000-00144,68v
MS-FF-00003-00009-000-00145,69r
MS-FF-00003-00009-000-00146,69v
MS-FF-00003-00009-000-00147,70r
MS-FF-00003-00009-000-00148,70v
MS-FF-00003-00009-000-00149,71r
MS-FF-00003-00009-000-00150,71v
MS-FF-00003-00009-000-00151,72r
MS-FF-00003-00009-000-00152,72v
MS-FF-00003-00009-000-00153,73r
MS-FF-00003-00009-000-00154,73v
MS-FF-00003-00009-000-00155,74r
MS-FF-00003-00009-000-00156,74v
MS-FF-00003-00009-000-00157,75r
MS-FF-00003-00009-000-00158,75v
MS-FF-00003-00009-000-00159,76r
MS-FF-00003-00009-000-00160,76v
MS-FF-00003-00009-000-00161,77r
MS-FF-00003-00009-000-00162,77v
MS-FF-00003-00009-000-00163,78r
MS-FF-00003-00009-000-00164,78v
MS-FF-00003-00009-000-00165,79r
MS-FF-00003-00009-000-00166,79v
MS-FF-00003-00009-000-00167,80r
MS-FF-00003-00009-000-00168,80v
MS-FF-00003-00009-000-00169,81r
MS-FF-00003-00009-000-00170,81v
MS-FF-00003-00009-000-00171,82r
MS-FF-00003-00009-000-00172,82v
MS-FF-00003-00009-000-00173,83r
MS-FF-00003-00009-000-00174,83v
MS-FF-00003-00009-000-00175,84r
MS-FF-00003-00009-000-00176,84v
MS-FF-00003-00009-000-00177,85r
MS-FF-00003-00009-000-00178,85v
MS-FF-00003-00009-000-00179,86r
MS-FF-00003-00009-000-00180,86v
MS-FF-00003-00009-000-00181,87r
MS-FF-00003-00009-000-00182,87v
MS-FF-00003-00009-000-00183,88r
MS-FF-00003-00009-000-00184,88v
MS-FF-00003-00009-000-00185,89r
MS-FF-00003-00009-000-00186,89v
MS-FF-00003-00009-000-00187,90r
MS-FF-00003-00009-000-00188,90v
MS-FF-00003-00009-000-00189,91r
MS-FF-00003-00009-000-00190,91v
MS-FF-00003-00009-000-00191,92r
MS-FF-00003-00009-000-00192,92v
MS-FF-00003-00009-000-00193,93r
MS-FF-00003-00009-000-00194,93v
MS-FF-00003-00009-000-00195,94r
MS-FF-00003-00009-000-00196,94v
MS-FF-00003-00009-000-00197,95r
MS-FF-00003-00009-000-00198,95v
MS-FF-00003-00009-000-00199,96r
MS-FF-00003-00009-000-00200,96v
MS-FF-00003-00009-000-00201,97r
MS-FF-00003-00009-000-00202,97v
MS-FF-00003-00009-000-00203,98r
MS-FF-00003-00009-000-00204,98v
MS-FF-00003-00009-000-00205,99r
MS-FF-00003-00009-000-00206,99v
MS-FF-00003-00009-000-00207,100r
MS-FF-00003-00009-000-00208,100v
MS-FF-00003-00009-000-00209,101r
MS-FF-00003-00009-000-00210,101v
MS-FF-00003-00009-000-00211,102r
MS-FF-00003-00009-000-00212,102v
MS-FF-00003-00009-000-00213,iii recto
MS-FF-00003-00009-000-00214,iii verso
MS-FF-00003-00009-000-00215,[b] recto
MS-FF-00003-00009-000-00216,[b] verso
MS-FF-00003-00009-000-00217,"rear cover, inner"
MS-FF-00003-00009-000-00218,"rear cover, outer"
MS-FF-00003-00009-000-00219,spine
