image,label
MS-GG-00004-00027-00001-000-00169,83r
MS-GG-00004-00027-00001-000-00170,83v
MS-GG-00004-00027-00001-000-00171,84r
MS-GG-00004-00027-00001-000-00172,84v
MS-GG-00004-00027-00001-000-00173,85r
MS-GG-00004-00027-00001-000-00174,85v
MS-GG-00004-00027-00001-000-00175,86r
MS-GG-00004-00027-00001-000-00176,86v
MS-GG-00004-00027-00001-000-00177,87r
MS-GG-00004-00027-00001-000-00178,87v
MS-GG-00004-00027-00001-000-00179,88r
MS-GG-00004-00027-00001-000-00180,88v
MS-GG-00004-00027-00001-000-00181,89r
MS-GG-00004-00027-00001-000-00182,89v
MS-GG-00004-00027-00001-000-00183,90r
MS-GG-00004-00027-00001-000-00184,90v
MS-GG-00004-00027-00001-000-00185,91r
MS-GG-00004-00027-00001-000-00186,91v
MS-GG-00004-00027-00001-000-00187,92r
MS-GG-00004-00027-00001-000-00188,92v
MS-GG-00004-00027-00001-000-00189,93r
MS-GG-00004-00027-00001-000-00190,93v
MS-GG-00004-00027-00001-000-00191,94r
MS-GG-00004-00027-00001-000-00192,94v
MS-GG-00004-00027-00001-000-00193,95r
MS-GG-00004-00027-00001-000-00194,95v
MS-GG-00004-00027-00001-000-00195,96r
MS-GG-00004-00027-00001-000-00196,96v
MS-GG-00004-00027-00001-000-00197,97r
MS-GG-00004-00027-00001-000-00198,97v
MS-GG-00004-00027-00001-000-00199,98r
MS-GG-00004-00027-00001-000-00200,98v
MS-GG-00004-00027-00001-000-00201,99r
MS-GG-00004-00027-00001-000-00202,99v
MS-GG-00004-00027-00001-000-00203,100r
MS-GG-00004-00027-00001-000-00204,100v
MS-GG-00004-00027-00001-000-00205,101r
MS-GG-00004-00027-00001-000-00206,101v
MS-GG-00004-00027-00001-000-00207,102r
MS-GG-00004-00027-00001-000-00208,102v
MS-GG-00004-00027-00001-000-00209,103r
MS-GG-00004-00027-00001-000-00210,103v
MS-GG-00004-00027-00001-000-00211,104r
MS-GG-00004-00027-00001-000-00212,104v
MS-GG-00004-00027-00001-000-00213,105r
MS-GG-00004-00027-00001-000-00214,105v
MS-GG-00004-00027-00001-000-00215,106r
MS-GG-00004-00027-00001-000-00216,106v
MS-GG-00004-00027-00001-000-00217,107r
MS-GG-00004-00027-00001-000-00218,107v
MS-GG-00004-00027-00001-000-00219,108r
MS-GG-00004-00027-00001-000-00220,108v
MS-GG-00004-00027-00001-000-00221,109r
MS-GG-00004-00027-00001-000-00222,109v
MS-GG-00004-00027-00001-000-00223,[109a] recto
MS-GG-00004-00027-00001-000-00224,[109a] verso
MS-GG-00004-00027-00001-000-00225,110r
MS-GG-00004-00027-00001-000-00226,110v
MS-GG-00004-00027-00001-000-00227,111r
MS-GG-00004-00027-00001-000-00228,111v
MS-GG-00004-00027-00001-000-00229,112r
MS-GG-00004-00027-00001-000-00230,112v
MS-GG-00004-00027-00001-000-00231,113r
MS-GG-00004-00027-00001-000-00232,113v
MS-GG-00004-00027-00001-000-00233,114r
MS-GG-00004-00027-00001-000-00234,114v
MS-GG-00004-00027-00001-000-00235,115r
MS-GG-00004-00027-00001-000-00236,115v
MS-GG-00004-00027-00001-000-00237,116r
MS-GG-00004-00027-00001-000-00238,116v
MS-GG-00004-00027-00001-000-00239,117r
MS-GG-00004-00027-00001-000-00240,117v
MS-GG-00004-00027-00001-000-00241,118r
MS-GG-00004-00027-00001-000-00242,118v
MS-GG-00004-00027-00001-000-00243,[118a] recto
MS-GG-00004-00027-00001-000-00244,[118a] verso
MS-GG-00004-00027-00001-000-00245,119r
MS-GG-00004-00027-00001-000-00246,119v
MS-GG-00004-00027-00001-000-00247,120r
MS-GG-00004-00027-00001-000-00248,120v
MS-GG-00004-00027-00001-000-00249,121r
MS-GG-00004-00027-00001-000-00250,121v
MS-GG-00004-00027-00001-000-00251,122r
MS-GG-00004-00027-00001-000-00252,122v
MS-GG-00004-00027-00001-000-00253,123r
MS-GG-00004-00027-00001-000-00254,123v
MS-GG-00004-00027-00001-000-00255,[123a] recto
MS-GG-00004-00027-00001-000-00256,[123a] verso
MS-GG-00004-00027-00001-000-00257,[123b] recto
MS-GG-00004-00027-00001-000-00258,[123b] verso
MS-GG-00004-00027-00001-000-00259,124r
MS-GG-00004-00027-00001-000-00260,124v
MS-GG-00004-00027-00001-000-00261,125r
MS-GG-00004-00027-00001-000-00262,125v
MS-GG-00004-00027-00001-000-00263,126r
MS-GG-00004-00027-00001-000-00264,126v
MS-GG-00004-00027-00001-000-00265,127r
MS-GG-00004-00027-00001-000-00266,127v
MS-GG-00004-00027-00001-000-00267,128r
MS-GG-00004-00027-00001-000-00268,128v
MS-GG-00004-00027-00001-000-00269,129r
MS-GG-00004-00027-00001-000-00270,129v
MS-GG-00004-00027-00001-000-00271,130r
MS-GG-00004-00027-00001-000-00272,130v
MS-GG-00004-00027-00001-000-00273,131r
MS-GG-00004-00027-00001-000-00274,131v
MS-GG-00004-00027-00001-000-00275,132r
MS-GG-00004-00027-00001-000-00276,132v
MS-GG-00004-00027-00001-000-00277,133r
MS-GG-00004-00027-00001-000-00278,133v
MS-GG-00004-00027-00001-000-00279,134r
MS-GG-00004-00027-00001-000-00280,134v
MS-GG-00004-00027-00001-000-00281,135r
MS-GG-00004-00027-00001-000-00282,135v
MS-GG-00004-00027-00001-000-00283,136r
MS-GG-00004-00027-00001-000-00284,136v
MS-GG-00004-00027-00001-000-00285,137r
MS-GG-00004-00027-00001-000-00286,137v
MS-GG-00004-00027-00001-000-00287,138r
MS-GG-00004-00027-00001-000-00288,138v
MS-GG-00004-00027-00001-000-00289,139r
MS-GG-00004-00027-00001-000-00290,139v
MS-GG-00004-00027-00001-000-00291,140r
MS-GG-00004-00027-00001-000-00292,140v
MS-GG-00004-00027-00001-000-00293,141r
MS-GG-00004-00027-00001-000-00294,141v
MS-GG-00004-00027-00001-000-00295,142r
MS-GG-00004-00027-00001-000-00296,142v
MS-GG-00004-00027-00001-000-00297,143r
MS-GG-00004-00027-00001-000-00298,143v
MS-GG-00004-00027-00001-000-00299,144r
MS-GG-00004-00027-00001-000-00300,144v
MS-GG-00004-00027-00001-000-00301,145r
MS-GG-00004-00027-00001-000-00302,145v
MS-GG-00004-00027-00001-000-00303,146r
MS-GG-00004-00027-00001-000-00304,146v
MS-GG-00004-00027-00001-000-00305,147r
MS-GG-00004-00027-00001-000-00306,147v
MS-GG-00004-00027-00001-000-00307,148r
MS-GG-00004-00027-00001-000-00308,148v
MS-GG-00004-00027-00001-000-00309,149r
MS-GG-00004-00027-00001-000-00310,149v
MS-GG-00004-00027-00001-000-00311,150r
MS-GG-00004-00027-00001-000-00312,150v
MS-GG-00004-00027-00001-000-00313,151r
MS-GG-00004-00027-00001-000-00314,151v
MS-GG-00004-00027-00001-000-00315,152r
MS-GG-00004-00027-00001-000-00316,152v
MS-GG-00004-00027-00001-000-00317,153r
MS-GG-00004-00027-00001-000-00318,153v
MS-GG-00004-00027-00001-000-00319,154r
MS-GG-00004-00027-00001-000-00320,154v
MS-GG-00004-00027-00001-000-00321,155r
MS-GG-00004-00027-00001-000-00322,155v
MS-GG-00004-00027-00001-000-00323,156r
MS-GG-00004-00027-00001-000-00324,156v
MS-GG-00004-00027-00001-000-00325,157r
MS-GG-00004-00027-00001-000-00326,157v
MS-GG-00004-00027-00001-000-00327,158r
MS-GG-00004-00027-00001-000-00328,158v
MS-GG-00004-00027-00001-000-00329,159r
MS-GG-00004-00027-00001-000-00330,159v
MS-GG-00004-00027-00001-000-00331,160r
MS-GG-00004-00027-00001-000-00332,160v
MS-GG-00004-00027-00001-000-00333,161r
MS-GG-00004-00027-00001-000-00334,161v
MS-GG-00004-00027-00001-000-00335,162r
MS-GG-00004-00027-00001-000-00336,162v
MS-GG-00004-00027-00001-000-00337,163r
MS-GG-00004-00027-00001-000-00338,163v
MS-GG-00004-00027-00001-000-00339,164r
MS-GG-00004-00027-00001-000-00340,164v
MS-GG-00004-00027-00001-000-00341,165r
MS-GG-00004-00027-00001-000-00342,165v
MS-GG-00004-00027-00001-000-00343,166r
MS-GG-00004-00027-00001-000-00344,166v
MS-GG-00004-00027-00001-000-00345,167r
MS-GG-00004-00027-00001-000-00346,167v
MS-GG-00004-00027-00001-000-00347,168r
MS-GG-00004-00027-00001-000-00348,168v
MS-GG-00004-00027-00001-000-00349,169r
MS-GG-00004-00027-00001-000-00350,169v
MS-GG-00004-00027-00001-000-00351,170r
MS-GG-00004-00027-00001-000-00352,170v
MS-GG-00004-00027-00001-000-00353,171r
MS-GG-00004-00027-00001-000-00354,171v
MS-GG-00004-00027-00001-000-00355,172r
MS-GG-00004-00027-00001-000-00356,172v
MS-GG-00004-00027-00001-000-00357,173r
MS-GG-00004-00027-00001-000-00358,173v
MS-GG-00004-00027-00001-000-00359,174r
MS-GG-00004-00027-00001-000-00360,174v
MS-GG-00004-00027-00001-000-00361,175r
MS-GG-00004-00027-00001-000-00362,175v
MS-GG-00004-00027-00001-000-00363,176r
MS-GG-00004-00027-00001-000-00364,176v
MS-GG-00004-00027-00001-000-00365,177r
MS-GG-00004-00027-00001-000-00366,177v
MS-GG-00004-00027-00001-000-00367,178r
MS-GG-00004-00027-00001-000-00368,178v
MS-GG-00004-00027-00001-000-00369,179r
MS-GG-00004-00027-00001-000-00370,179v
MS-GG-00004-00027-00001-000-00371,180r
MS-GG-00004-00027-00001-000-00372,180v
MS-GG-00004-00027-00001-000-00373,181r
MS-GG-00004-00027-00001-000-00374,181v
MS-GG-00004-00027-00001-000-00375,182r
MS-GG-00004-00027-00001-000-00376,182v
MS-GG-00004-00027-00001-000-00377,183r
MS-GG-00004-00027-00001-000-00378,183v
MS-GG-00004-00027-00001-000-00379,184r
MS-GG-00004-00027-00001-000-00380,184v
MS-GG-00004-00027-00001-000-00381,185r
MS-GG-00004-00027-00001-000-00382,185v
MS-GG-00004-00027-00001-000-00383,186r
MS-GG-00004-00027-00001-000-00384,186v
MS-GG-00004-00027-00001-000-00385,187r
MS-GG-00004-00027-00001-000-00386,187v
MS-GG-00004-00027-00001-000-00387,188r
MS-GG-00004-00027-00001-000-00388,188v
MS-GG-00004-00027-00001-000-00389,189r
MS-GG-00004-00027-00001-000-00390,189v
MS-GG-00004-00027-00001-000-00391,190r
MS-GG-00004-00027-00001-000-00392,190v
MS-GG-00004-00027-00001-000-00393,191r
MS-GG-00004-00027-00001-000-00394,191v
MS-GG-00004-00027-00001-000-00395,192r
MS-GG-00004-00027-00001-000-00396,192v
MS-GG-00004-00027-00001-000-00397,193r
MS-GG-00004-00027-00001-000-00398,193v
MS-GG-00004-00027-00001-000-00399,194r
MS-GG-00004-00027-00001-000-00400,194v
MS-GG-00004-00027-00001-000-00401,195r
MS-GG-00004-00027-00001-000-00402,195v
MS-GG-00004-00027-00001-000-00403,196r
MS-GG-00004-00027-00001-000-00404,196v
MS-GG-00004-00027-00001-000-00405,197r
MS-GG-00004-00027-00001-000-00406,197v
MS-GG-00004-00027-00001-000-00407,198r
MS-GG-00004-00027-00001-000-00408,198v
MS-GG-00004-00027-00001-000-00409,199r
MS-GG-00004-00027-00001-000-00410,199v
MS-GG-00004-00027-00001-000-00411,200r
MS-GG-00004-00027-00001-000-00412,200v
MS-GG-00004-00027-00001-000-00413,201r
MS-GG-00004-00027-00001-000-00414,201v
MS-GG-00004-00027-00001-000-00415,202r
MS-GG-00004-00027-00001-000-00416,202v
MS-GG-00004-00027-00001-000-00417,203r
MS-GG-00004-00027-00001-000-00418,203v
MS-GG-00004-00027-00001-000-00419,204r
MS-GG-00004-00027-00001-000-00420,204v
MS-GG-00004-00027-00001-000-00421,205r
MS-GG-00004-00027-00001-000-00422,205v
MS-GG-00004-00027-00001-000-00423,206r
MS-GG-00004-00027-00001-000-00424,206v
MS-GG-00004-00027-00001-000-00425,207r
MS-GG-00004-00027-00001-000-00426,207v
MS-GG-00004-00027-00001-000-00427,208r
MS-GG-00004-00027-00001-000-00428,208v
MS-GG-00004-00027-00001-000-00429,209r
MS-GG-00004-00027-00001-000-00430,209v
MS-GG-00004-00027-00001-000-00431,210r
MS-GG-00004-00027-00001-000-00432,210v
MS-GG-00004-00027-00001-000-00433,211r
MS-GG-00004-00027-00001-000-00434,211v
MS-GG-00004-00027-00001-000-00435,212r
MS-GG-00004-00027-00001-000-00436,212v
MS-GG-00004-00027-00001-000-00437,213r
MS-GG-00004-00027-00001-000-00438,213v
MS-GG-00004-00027-00001-000-00439,214r
MS-GG-00004-00027-00001-000-00440,214v
MS-GG-00004-00027-00001-000-00441,215r
MS-GG-00004-00027-00001-000-00442,215v
MS-GG-00004-00027-00001-000-00443,216r
MS-GG-00004-00027-00001-000-00444,216v
MS-GG-00004-00027-00001-000-00445,217r
MS-GG-00004-00027-00001-000-00446,217v
MS-GG-00004-00027-00001-000-00447,218r
MS-GG-00004-00027-00001-000-00448,218v
MS-GG-00004-00027-00001-000-00449,219r
MS-GG-00004-00027-00001-000-00450,219v
MS-GG-00004-00027-00001-000-00451,220r
MS-GG-00004-00027-00001-000-00452,220v
MS-GG-00004-00027-00001-000-00453,221r
MS-GG-00004-00027-00001-000-00454,221v
MS-GG-00004-00027-00001-000-00455,222r
MS-GG-00004-00027-00001-000-00456,222v
MS-GG-00004-00027-00001-000-00457,223r
MS-GG-00004-00027-00001-000-00458,223v
MS-GG-00004-00027-00001-000-00459,224r
MS-GG-00004-00027-00001-000-00460,224v
MS-GG-00004-00027-00001-000-00461,225r
MS-GG-00004-00027-00001-000-00462,225v
MS-GG-00004-00027-00001-000-00463,226r
MS-GG-00004-00027-00001-000-00464,226v
MS-GG-00004-00027-00001-000-00465,227r
MS-GG-00004-00027-00001-000-00466,227v
MS-GG-00004-00027-00001-000-00467,228r
MS-GG-00004-00027-00001-000-00468,228v
MS-GG-00004-00027-00001-000-00469,229r
MS-GG-00004-00027-00001-000-00470,229v
MS-GG-00004-00027-00001-000-00471,230r
MS-GG-00004-00027-00001-000-00472,230v
MS-GG-00004-00027-00001-000-00473,231r
MS-GG-00004-00027-00001-000-00474,231v
MS-GG-00004-00027-00001-000-00475,232r
MS-GG-00004-00027-00001-000-00476,232v
MS-GG-00004-00027-00001-000-00477,233r
MS-GG-00004-00027-00001-000-00478,233v
MS-GG-00004-00027-00001-000-00479,234r
MS-GG-00004-00027-00001-000-00480,234v
MS-GG-00004-00027-00001-000-00481,235r
MS-GG-00004-00027-00001-000-00482,235v
MS-GG-00004-00027-00001-000-00483,236r
MS-GG-00004-00027-00001-000-00484,236v
MS-GG-00004-00027-00001-000-00485,237r
MS-GG-00004-00027-00001-000-00486,237v
MS-GG-00004-00027-00001-000-00487,238r
MS-GG-00004-00027-00001-000-00488,238v
MS-GG-00004-00027-00001-000-00489,239r
MS-GG-00004-00027-00001-000-00490,239v
MS-GG-00004-00027-00001-000-00491,240r
MS-GG-00004-00027-00001-000-00492,240v
MS-GG-00004-00027-00001-000-00493,241r
MS-GG-00004-00027-00001-000-00494,241v
MS-GG-00004-00027-00001-000-00495,242r
MS-GG-00004-00027-00001-000-00496,242v
MS-GG-00004-00027-00001-000-00497,243r
MS-GG-00004-00027-00001-000-00498,243v
MS-GG-00004-00027-00001-000-00499,244r
MS-GG-00004-00027-00001-000-00500,244v
MS-GG-00004-00027-00001-000-00501,245r
MS-GG-00004-00027-00001-000-00502,245v
MS-GG-00004-00027-00001-000-00503,246r
MS-GG-00004-00027-00001-000-00504,246v
MS-GG-00004-00027-00001-000-00505,247r
MS-GG-00004-00027-00001-000-00506,247v
MS-GG-00004-00027-00001-000-00507,248r
MS-GG-00004-00027-00001-000-00508,248v
MS-GG-00004-00027-00001-000-00509,249r
MS-GG-00004-00027-00001-000-00510,249v
MS-GG-00004-00027-00001-000-00511,250r
MS-GG-00004-00027-00001-000-00512,250v
MS-GG-00004-00027-00001-000-00513,251r
MS-GG-00004-00027-00001-000-00514,251v
MS-GG-00004-00027-00001-000-00515,252r
MS-GG-00004-00027-00001-000-00516,252v
MS-GG-00004-00027-00001-000-00517,253r
MS-GG-00004-00027-00001-000-00518,253v
MS-GG-00004-00027-00001-000-00519,254r
MS-GG-00004-00027-00001-000-00520,254v
MS-GG-00004-00027-00001-000-00521,255r
MS-GG-00004-00027-00001-000-00522,255v
MS-GG-00004-00027-00001-000-00523,256r
MS-GG-00004-00027-00001-000-00524,256v
MS-GG-00004-00027-00001-000-00525,257r
MS-GG-00004-00027-00001-000-00526,257v
MS-GG-00004-00027-00001-000-00527,258r
MS-GG-00004-00027-00001-000-00528,258v
MS-GG-00004-00027-00001-000-00529,259r
MS-GG-00004-00027-00001-000-00530,259v
MS-GG-00004-00027-00001-000-00531,260r
MS-GG-00004-00027-00001-000-00532,260v
MS-GG-00004-00027-00001-000-00533,261r
MS-GG-00004-00027-00001-000-00534,261v
MS-GG-00004-00027-00001-000-00535,262r
MS-GG-00004-00027-00001-000-00536,262v
MS-GG-00004-00027-00001-000-00537,263r
MS-GG-00004-00027-00001-000-00538,263v
MS-GG-00004-00027-00001-000-00539,264r
MS-GG-00004-00027-00001-000-00540,264v
MS-GG-00004-00027-00001-000-00541,265r
MS-GG-00004-00027-00001-000-00542,265v
MS-GG-00004-00027-00001-000-00543,266r
MS-GG-00004-00027-00001-000-00544,266v
MS-GG-00004-00027-00001-000-00545,267r
MS-GG-00004-00027-00001-000-00546,267v
MS-GG-00004-00027-00001-000-00547,268r
MS-GG-00004-00027-00001-000-00548,268v
MS-GG-00004-00027-00001-000-00549,269r
MS-GG-00004-00027-00001-000-00550,269v
MS-GG-00004-00027-00001-000-00551,270r
MS-GG-00004-00027-00001-000-00552,270v
MS-GG-00004-00027-00001-000-00553,271r
MS-GG-00004-00027-00001-000-00554,271v
MS-GG-00004-00027-00001-000-00555,272r
MS-GG-00004-00027-00001-000-00556,272v
MS-GG-00004-00027-00001-000-00557,273r
MS-GG-00004-00027-00001-000-00558,273v
MS-GG-00004-00027-00001-000-00559,274r
MS-GG-00004-00027-00001-000-00560,274v
MS-GG-00004-00027-00001-000-00561,275r
MS-GG-00004-00027-00001-000-00562,275v
MS-GG-00004-00027-00001-000-00563,276r
MS-GG-00004-00027-00001-000-00564,276v
MS-GG-00004-00027-00001-000-00565,277r
MS-GG-00004-00027-00001-000-00566,277v
MS-GG-00004-00027-00001-000-00567,278r
MS-GG-00004-00027-00001-000-00568,278v
MS-GG-00004-00027-00001-000-00569,279r
MS-GG-00004-00027-00001-000-00570,279v
MS-GG-00004-00027-00001-000-00571,280r
MS-GG-00004-00027-00001-000-00572,280v
MS-GG-00004-00027-00001-000-00573,281r
MS-GG-00004-00027-00001-000-00574,281v
MS-GG-00004-00027-00001-000-00575,282r
MS-GG-00004-00027-00001-000-00576,282v
MS-GG-00004-00027-00001-000-00577,283r
MS-GG-00004-00027-00001-000-00578,283v
MS-GG-00004-00027-00001-000-00579,284r
MS-GG-00004-00027-00001-000-00580,284v
MS-GG-00004-00027-00001-000-00581,285r
MS-GG-00004-00027-00001-000-00582,285v
MS-GG-00004-00027-00001-000-00583,286r
MS-GG-00004-00027-00001-000-00584,286v
MS-GG-00004-00027-00001-000-00585,287r
MS-GG-00004-00027-00001-000-00586,287v
MS-GG-00004-00027-00001-000-00587,288r
MS-GG-00004-00027-00001-000-00588,288v
MS-GG-00004-00027-00001-000-00589,289r
MS-GG-00004-00027-00001-000-00590,289v
MS-GG-00004-00027-00001-000-00591,290r
MS-GG-00004-00027-00001-000-00592,290v
MS-GG-00004-00027-00001-000-00593,291r
MS-GG-00004-00027-00001-000-00594,291v
MS-GG-00004-00027-00001-000-00595,292r
MS-GG-00004-00027-00001-000-00596,292v
MS-GG-00004-00027-00001-000-00597,293r
MS-GG-00004-00027-00001-000-00598,293v
MS-GG-00004-00027-00001-000-00599,294r
MS-GG-00004-00027-00001-000-00600,294v
MS-GG-00004-00027-00001-000-00601,295r
MS-GG-00004-00027-00001-000-00602,295v
MS-GG-00004-00027-00001-000-00603,296r
MS-GG-00004-00027-00001-000-00604,296v
MS-GG-00004-00027-00001-000-00605,297r
MS-GG-00004-00027-00001-000-00606,297v
