image,label
MS-DD-00005-00076-000-00091,43r
MS-DD-00005-00076-000-00092,43v
MS-DD-00005-00076-000-00093,44r
MS-DD-00005-00076-000-00094,44v
MS-DD-00005-00076-000-00095,45r
MS-DD-00005-00076-000-00096,45v
MS-DD-00005-00076-000-00097,46r
MS-DD-00005-00076-000-00098,46v
MS-DD-00005-00076-000-00099,47r
MS-DD-00005-00076-000-00100,47v
MS-DD-00005-00076-000-00101,48r
MS-DD-00005-00076-000-00102,48v
MS-DD-00005-00076-000-00103,49r
MS-DD-00005-00076-000-00104,49v
MS-DD-00005-00076-000-00105,50r
MS-DD-00005-00076-000-00106,50v
MS-DD-00005-00076-000-00107,51r
MS-DD-00005-00076-000-00108,51v
MS-DD-00005-00076-000-00109,52r
MS-DD-00005-00076-000-00110,52v
MS-DD-00005-00076-000-00111,53r
MS-DD-00005-00076-000-00112,53v
MS-DD-00005-00076-000-00113,54r
MS-DD-00005-00076-000-00114,54v
MS-DD-00005-00076-000-00115,55r
MS-DD-00005-00076-000-00116,55v
MS-DD-00005-00076-000-00117,56r
MS-DD-00005-00076-000-00118,56v
MS-DD-00005-00076-000-00119,57r
MS-DD-00005-00076-000-00120,57v
MS-DD-00005-00076-000-00121,58r
MS-DD-00005-00076-000-00122,58v
MS-DD-00005-00076-000-00123,59r
MS-DD-00005-00076-000-00124,59v
MS-DD-00005-00076-000-00125,60r
MS-DD-00005-00076-000-00126,60v
MS-DD-00005-00076-000-00127,61r
MS-DD-00005-00076-000-00128,61v
MS-DD-00005-00076-000-00129,62r
MS-DD-00005-00076-000-00130,62v
MS-DD-00005-00076-000-00131,63r
MS-DD-00005-00076-000-00132,63v
MS-DD-00005-00076-000-00133,64r
MS-DD-00005-00076-000-00134,64v
MS-DD-00005-00076-000-00135,65r
MS-DD-00005-00076-000-00136,65v
MS-DD-00005-00076-000-00137,66r
MS-DD-00005-00076-000-00138,66v
MS-DD-00005-00076-000-00139,67r
MS-DD-00005-00076-000-00140,67v
MS-DD-00005-00076-000-00141,68r
MS-DD-00005-00076-000-00142,68v
MS-DD-00005-00076-000-00143,69r
MS-DD-00005-00076-000-00144,69v
MS-DD-00005-00076-000-00145,70r
MS-DD-00005-00076-000-00146,70v
MS-DD-00005-00076-000-00147,71r
MS-DD-00005-00076-000-00148,71v
MS-DD-00005-00076-000-00149,72r
MS-DD-00005-00076-000-00150,72v
MS-DD-00005-00076-000-00151,73r
MS-DD-00005-00076-000-00152,73v
MS-DD-00005-00076-000-00153,74r
MS-DD-00005-00076-000-00154,74v
MS-DD-00005-00076-000-00155,75r
MS-DD-00005-00076-000-00156,75v
MS-DD-00005-00076-000-00157,76r
MS-DD-00005-00076-000-00158,76v
MS-DD-00005-00076-000-00159,77r
MS-DD-00005-00076-000-00160,77v
MS-DD-00005-00076-000-00161,78r
MS-DD-00005-00076-000-00162,78v
MS-DD-00005-00076-000-00163,79r
MS-DD-00005-00076-000-00164,79v
MS-DD-00005-00076-000-00165,80r
MS-DD-00005-00076-000-00166,80v
MS-DD-00005-00076-000-00167,81r
MS-DD-00005-00076-000-00168,81v
MS-DD-00005-00076-000-00169,82r
MS-DD-00005-00076-000-00170,82v
MS-DD-00005-00076-000-00171,83r
MS-DD-00005-00076-000-00172,83v
MS-DD-00005-00076-000-00173,84r
MS-DD-00005-00076-000-00174,84v
MS-DD-00005-00076-000-00175,87r
MS-DD-00005-00076-000-00176,87v
MS-DD-00005-00076-000-00177,88r
MS-DD-00005-00076-000-00178,88v
MS-DD-00005-00076-000-00179,85r
MS-DD-00005-00076-000-00180,85v
MS-DD-00005-00076-000-00181,86v
MS-DD-00005-00076-000-00182,86r
MS-DD-00005-00076-000-00183,89r
MS-DD-00005-00076-000-00184,89v
MS-DD-00005-00076-000-00185,90r
MS-DD-00005-00076-000-00186,90v
MS-DD-00005-00076-000-00187,91r
MS-DD-00005-00076-000-00188,91v
MS-DD-00005-00076-000-00189,92r
MS-DD-00005-00076-000-00190,92v
MS-DD-00005-00076-000-00191,93r
MS-DD-00005-00076-000-00192,93v
MS-DD-00005-00076-000-00193,[iii] recto
MS-DD-00005-00076-000-00194,[iii] verso
MS-DD-00005-00076-000-00195,[iv] recto
MS-DD-00005-00076-000-00196,[iv] verso
MS-DD-00005-00076-000-00197,"rear cover, inner"
MS-DD-00005-00076-000-00198,"rear cover, outer"
MS-DD-00005-00076-000-00199,spine
