image,label
MS-KK-00005-00013-000-00056,25v
MS-KK-00005-00013-000-00057,26r
MS-KK-00005-00013-000-00058,26v
MS-KK-00005-00013-000-00059,27r
MS-KK-00005-00013-000-00060,27v
MS-KK-00005-00013-000-00061,28r
MS-KK-00005-00013-000-00062,28v
MS-KK-00005-00013-000-00063,29r
MS-KK-00005-00013-000-00064,29v
MS-KK-00005-00013-000-00065,30r
MS-KK-00005-00013-000-00066,30v
MS-KK-00005-00013-000-00067,31r
MS-KK-00005-00013-000-00068,31v
MS-KK-00005-00013-000-00069,32r
MS-KK-00005-00013-000-00070,32v
MS-KK-00005-00013-000-00071,33r
MS-KK-00005-00013-000-00072,33v
MS-KK-00005-00013-000-00073,34r
MS-KK-00005-00013-000-00074,34v
MS-KK-00005-00013-000-00075,35r
MS-KK-00005-00013-000-00076,35v
MS-KK-00005-00013-000-00077,36r
MS-KK-00005-00013-000-00078,36v
MS-KK-00005-00013-000-00079,37r
MS-KK-00005-00013-000-00080,37v
MS-KK-00005-00013-000-00081,38r
MS-KK-00005-00013-000-00082,38v
MS-KK-00005-00013-000-00083,39r
MS-KK-00005-00013-000-00084,39v
MS-KK-00005-00013-000-00085,40r
MS-KK-00005-00013-000-00086,40v
MS-KK-00005-00013-000-00087,41r
MS-KK-00005-00013-000-00088,41v
MS-KK-00005-00013-000-00089,42r
MS-KK-00005-00013-000-00090,42v
MS-KK-00005-00013-000-00091,43r
MS-KK-00005-00013-000-00092,43v
MS-KK-00005-00013-000-00093,44r
MS-KK-00005-00013-000-00094,44v
MS-KK-00005-00013-000-00095,45r
MS-KK-00005-00013-000-00096,45v
MS-KK-00005-00013-000-00097,46r
MS-KK-00005-00013-000-00098,46v
MS-KK-00005-00013-000-00099,47r
MS-KK-00005-00013-000-00100,47v
MS-KK-00005-00013-000-00101,48r
MS-KK-00005-00013-000-00102,48v
MS-KK-00005-00013-000-00103,49r
MS-KK-00005-00013-000-00104,49v
MS-KK-00005-00013-000-00105,50r
MS-KK-00005-00013-000-00106,50v
MS-KK-00005-00013-000-00107,51r
MS-KK-00005-00013-000-00108,51v
MS-KK-00005-00013-000-00109,52r
MS-KK-00005-00013-000-00110,52v
MS-KK-00005-00013-000-00111,53r
MS-KK-00005-00013-000-00112,53v
MS-KK-00005-00013-000-00113,54r
MS-KK-00005-00013-000-00114,54v
MS-KK-00005-00013-000-00115,55r
MS-KK-00005-00013-000-00116,55v
MS-KK-00005-00013-000-00117,56r
MS-KK-00005-00013-000-00118,56v
MS-KK-00005-00013-000-00119,57r
MS-KK-00005-00013-000-00120,57v
MS-KK-00005-00013-000-00121,58r
MS-KK-00005-00013-000-00122,58v
MS-KK-00005-00013-000-00123,59r
MS-KK-00005-00013-000-00124,59v
MS-KK-00005-00013-000-00125,60r
MS-KK-00005-00013-000-00126,60v
MS-KK-00005-00013-000-00127,61r
MS-KK-00005-00013-000-00128,61v
MS-KK-00005-00013-000-00129,62r
MS-KK-00005-00013-000-00130,62v
MS-KK-00005-00013-000-00131,63r
MS-KK-00005-00013-000-00132,63v
MS-KK-00005-00013-000-00133,64r
MS-KK-00005-00013-000-00134,64v
MS-KK-00005-00013-000-00135,65r
MS-KK-00005-00013-000-00136,65v
MS-KK-00005-00013-000-00137,66r
MS-KK-00005-00013-000-00138,66v
MS-KK-00005-00013-000-00139,67r
MS-KK-00005-00013-000-00140,67v
MS-KK-00005-00013-000-00141,68r
MS-KK-00005-00013-000-00142,68v
MS-KK-00005-00013-000-00143,69r
MS-KK-00005-00013-000-00144,69v
MS-KK-00005-00013-000-00145,70r
MS-KK-00005-00013-000-00146,70v
MS-KK-00005-00013-000-00147,71r
MS-KK-00005-00013-000-00148,71v
MS-KK-00005-00013-000-00149,72r
MS-KK-00005-00013-000-00150,72v
MS-KK-00005-00013-000-00151,73r
MS-KK-00005-00013-000-00152,73v
MS-KK-00005-00013-000-00153,74r
MS-KK-00005-00013-000-00154,74v
MS-KK-00005-00013-000-00155,75r
MS-KK-00005-00013-000-00156,75v
MS-KK-00005-00013-000-00157,76r
MS-KK-00005-00013-000-00158,76v
MS-KK-00005-00013-000-00159,77r
MS-KK-00005-00013-000-00160,77v
MS-KK-00005-00013-000-00161,78r
MS-KK-00005-00013-000-00162,78v
MS-KK-00005-00013-000-00163,79r
MS-KK-00005-00013-000-00164,79v
MS-KK-00005-00013-000-00165,80r
MS-KK-00005-00013-000-00166,80v
MS-KK-00005-00013-000-00167,81r
MS-KK-00005-00013-000-00168,81v
MS-KK-00005-00013-000-00169,82r
MS-KK-00005-00013-000-00170,82v
MS-KK-00005-00013-000-00171,83r
MS-KK-00005-00013-000-00172,83v
MS-KK-00005-00013-000-00173,84r
MS-KK-00005-00013-000-00174,84v
MS-KK-00005-00013-000-00175,85r
MS-KK-00005-00013-000-00176,85v
MS-KK-00005-00013-000-00177,86r
MS-KK-00005-00013-000-00178,86v
MS-KK-00005-00013-000-00179,87r
MS-KK-00005-00013-000-00180,87v
MS-KK-00005-00013-000-00181,88r
MS-KK-00005-00013-000-00182,88v
MS-KK-00005-00013-000-00183,89r
MS-KK-00005-00013-000-00184,89v
MS-KK-00005-00013-000-00185,90r
MS-KK-00005-00013-000-00186,90v
MS-KK-00005-00013-000-00187,91r
MS-KK-00005-00013-000-00188,91v
MS-KK-00005-00013-000-00189,92r
MS-KK-00005-00013-000-00190,92v
MS-KK-00005-00013-000-00191,93r
MS-KK-00005-00013-000-00192,93v
MS-KK-00005-00013-000-00193,94r
MS-KK-00005-00013-000-00194,94v
MS-KK-00005-00013-000-00195,95r
MS-KK-00005-00013-000-00196,95v
MS-KK-00005-00013-000-00197,96r
MS-KK-00005-00013-000-00198,96v
MS-KK-00005-00013-000-00199,97r
MS-KK-00005-00013-000-00200,97v
MS-KK-00005-00013-000-00201,98r
MS-KK-00005-00013-000-00202,98v
MS-KK-00005-00013-000-00203,99r
MS-KK-00005-00013-000-00204,99v
MS-KK-00005-00013-000-00205,100r
MS-KK-00005-00013-000-00206,100v
MS-KK-00005-00013-000-00207,101r
MS-KK-00005-00013-000-00208,101v
MS-KK-00005-00013-000-00209,102r
MS-KK-00005-00013-000-00210,102v
MS-KK-00005-00013-000-00211,103r
MS-KK-00005-00013-000-00212,103v
MS-KK-00005-00013-000-00213,104r
MS-KK-00005-00013-000-00214,104v
MS-KK-00005-00013-000-00215,105r
MS-KK-00005-00013-000-00216,105v
MS-KK-00005-00013-000-00217,106r
MS-KK-00005-00013-000-00218,106v
MS-KK-00005-00013-000-00219,107r
MS-KK-00005-00013-000-00220,107v
MS-KK-00005-00013-000-00221,108r
MS-KK-00005-00013-000-00222,108v
MS-KK-00005-00013-000-00223,109r
MS-KK-00005-00013-000-00224,109v
MS-KK-00005-00013-000-00225,110r
MS-KK-00005-00013-000-00226,110v
MS-KK-00005-00013-000-00227,111r
MS-KK-00005-00013-000-00228,111v
MS-KK-00005-00013-000-00229,112r
MS-KK-00005-00013-000-00230,112v
MS-KK-00005-00013-000-00231,113r
MS-KK-00005-00013-000-00232,113v
MS-KK-00005-00013-000-00233,114r
MS-KK-00005-00013-000-00234,114v
MS-KK-00005-00013-000-00235,115r
MS-KK-00005-00013-000-00236,115v
MS-KK-00005-00013-000-00237,116r
MS-KK-00005-00013-000-00238,116v
MS-KK-00005-00013-000-00239,117r
MS-KK-00005-00013-000-00240,117v
MS-KK-00005-00013-000-00241,118r
MS-KK-00005-00013-000-00242,118v
MS-KK-00005-00013-000-00243,119r
MS-KK-00005-00013-000-00244,119v
MS-KK-00005-00013-000-00245,120r
MS-KK-00005-00013-000-00246,120v
MS-KK-00005-00013-000-00247,121r
MS-KK-00005-00013-000-00248,121v
MS-KK-00005-00013-000-00249,[iii] recto
MS-KK-00005-00013-000-00250,[iii] verso
MS-KK-00005-00013-000-00251,"rear cover, inner"
MS-KK-00005-00013-000-00252,"rear cover, outer"
MS-KK-00005-00013-000-00253,spine
