image,label
MS-DD-00004-00017-000-00180,87r
MS-DD-00004-00017-000-00181,87v
MS-DD-00004-00017-000-00182,88r
MS-DD-00004-00017-000-00183,88v
MS-DD-00004-00017-000-00184,89r
MS-DD-00004-00017-000-00185,89v
MS-DD-00004-00017-000-00186,90r
MS-DD-00004-00017-000-00187,90v
MS-DD-00004-00017-000-00188,91r
MS-DD-00004-00017-000-00189,91v
MS-DD-00004-00017-000-00190,92r
MS-DD-00004-00017-000-00191,92v
MS-DD-00004-00017-000-00192,93r
MS-DD-00004-00017-000-00193,93v
MS-DD-00004-00017-000-00194,94r
MS-DD-00004-00017-000-00195,94v
MS-DD-00004-00017-000-00196,95r
MS-DD-00004-00017-000-00197,95v
MS-DD-00004-00017-000-00198,96r
MS-DD-00004-00017-000-00199,96v
MS-DD-00004-00017-000-00200,97r
MS-DD-00004-00017-000-00201,97v
MS-DD-00004-00017-000-00202,98r
MS-DD-00004-00017-000-00203,98v
MS-DD-00004-00017-000-00204,99r
MS-DD-00004-00017-000-00205,99v
MS-DD-00004-00017-000-00206,100r
MS-DD-00004-00017-000-00207,100v
MS-DD-00004-00017-000-00208,101r
MS-DD-00004-00017-000-00209,101v
MS-DD-00004-00017-000-00210,102r
MS-DD-00004-00017-000-00211,102v
MS-DD-00004-00017-000-00212,103r
MS-DD-00004-00017-000-00213,103v
MS-DD-00004-00017-000-00214,104r
MS-DD-00004-00017-000-00215,104v
MS-DD-00004-00017-000-00216,105r
MS-DD-00004-00017-000-00217,105v
MS-DD-00004-00017-000-00218,106r
MS-DD-00004-00017-000-00219,106v
MS-DD-00004-00017-000-00220,107r
MS-DD-00004-00017-000-00221,107v
MS-DD-00004-00017-000-00222,108r
MS-DD-00004-00017-000-00223,108v
MS-DD-00004-00017-000-00224,109r
MS-DD-00004-00017-000-00225,109v
MS-DD-00004-00017-000-00226,110r
MS-DD-00004-00017-000-00227,110v
MS-DD-00004-00017-000-00228,111r
MS-DD-00004-00017-000-00229,111v
MS-DD-00004-00017-000-00230,112r
MS-DD-00004-00017-000-00231,112v
MS-DD-00004-00017-000-00232,113r
MS-DD-00004-00017-000-00233,113v
MS-DD-00004-00017-000-00234,114r
MS-DD-00004-00017-000-00235,114v
MS-DD-00004-00017-000-00236,115r
MS-DD-00004-00017-000-00237,115v
MS-DD-00004-00017-000-00238,116r
MS-DD-00004-00017-000-00239,116v
MS-DD-00004-00017-000-00240,117r
MS-DD-00004-00017-000-00241,117v
MS-DD-00004-00017-000-00242,118r
MS-DD-00004-00017-000-00243,118v
MS-DD-00004-00017-000-00244,119r
MS-DD-00004-00017-000-00245,119v
MS-DD-00004-00017-000-00246,120r
MS-DD-00004-00017-000-00247,120v
MS-DD-00004-00017-000-00248,121r
MS-DD-00004-00017-000-00249,121v
MS-DD-00004-00017-000-00250,122r
MS-DD-00004-00017-000-00251,122v
MS-DD-00004-00017-000-00252,123r
MS-DD-00004-00017-000-00253,123v
MS-DD-00004-00017-000-00254,124r
MS-DD-00004-00017-000-00255,124v
MS-DD-00004-00017-000-00256,125r
MS-DD-00004-00017-000-00257,125v
MS-DD-00004-00017-000-00258,126r
MS-DD-00004-00017-000-00259,126v
MS-DD-00004-00017-000-00260,127r
MS-DD-00004-00017-000-00261,127v
MS-DD-00004-00017-000-00262,128r
MS-DD-00004-00017-000-00263,128v
MS-DD-00004-00017-000-00264,129r
MS-DD-00004-00017-000-00265,129v
MS-DD-00004-00017-000-00266,130r
MS-DD-00004-00017-000-00267,130v
MS-DD-00004-00017-000-00268,131r
MS-DD-00004-00017-000-00269,131v
MS-DD-00004-00017-000-00270,132r
MS-DD-00004-00017-000-00271,132v
MS-DD-00004-00017-000-00272,133r
MS-DD-00004-00017-000-00273,133v
MS-DD-00004-00017-000-00274,134r
MS-DD-00004-00017-000-00275,134v
MS-DD-00004-00017-000-00276,135r
MS-DD-00004-00017-000-00277,135v
MS-DD-00004-00017-000-00278,ii recto
MS-DD-00004-00017-000-00279,ii verso
MS-DD-00004-00017-000-00280,[b] recto
MS-DD-00004-00017-000-00281,[b] verso
MS-DD-00004-00017-000-00282,"rear cover, inner"
MS-DD-00004-00017-000-00283,"rear cover, outer"
MS-DD-00004-00017-000-00284,spine
