image,label
MS-FF-00001-00025-00001-000-00072,33v
MS-FF-00001-00025-00001-000-00073,34r
MS-FF-00001-00025-00001-000-00074,34v
MS-FF-00001-00025-00001-000-00075,35r
MS-FF-00001-00025-00001-000-00076,35v
MS-FF-00001-00025-00001-000-00077,36r
MS-FF-00001-00025-00001-000-00078,36v
MS-FF-00001-00025-00001-000-00079,37r
MS-FF-00001-00025-00001-000-00080,37v
MS-FF-00001-00025-00001-000-00081,38r
MS-FF-00001-00025-00001-000-00082,38v
MS-FF-00001-00025-00001-000-00083,39r
MS-FF-00001-00025-00001-000-00084,39v
MS-FF-00001-00025-00001-000-00085,40r
MS-FF-00001-00025-00001-000-00086,40v
MS-FF-00001-00025-00001-000-00087,41r
MS-FF-00001-00025-00001-000-00088,41v
MS-FF-00001-00025-00001-000-00089,42r
MS-FF-00001-00025-00001-000-00090,42v
MS-FF-00001-00025-00001-000-00091,43r
MS-FF-00001-00025-00001-000-00092,43v
MS-FF-00001-00025-00001-000-00093,44r
MS-FF-00001-00025-00001-000-00094,44v
MS-FF-00001-00025-00001-000-00095,45r
MS-FF-00001-00025-00001-000-00096,45v
MS-FF-00001-00025-00001-000-00097,46r
MS-FF-00001-00025-00001-000-00098,46v
MS-FF-00001-00025-00001-000-00099,47r
MS-FF-00001-00025-00001-000-00100,47v
MS-FF-00001-00025-00001-000-00101,48r
MS-FF-00001-00025-00001-000-00102,48v
MS-FF-00001-00025-00001-000-00103,49r
MS-FF-00001-00025-00001-000-00104,49v
MS-FF-00001-00025-00001-000-00105,50r
MS-FF-00001-00025-00001-000-00106,50v
MS-FF-00001-00025-00001-000-00107,51r
MS-FF-00001-00025-00001-000-00108,51v
MS-FF-00001-00025-00001-000-00109,52r
MS-FF-00001-00025-00001-000-00110,52v
MS-FF-00001-00025-00001-000-00111,53r
MS-FF-00001-00025-00001-000-00112,53v
MS-FF-00001-00025-00001-000-00113,54r
MS-FF-00001-00025-00001-000-00114,54v
MS-FF-00001-00025-00001-000-00115,55r
MS-FF-00001-00025-00001-000-00116,55v
MS-FF-00001-00025-00001-000-00117,56r
MS-FF-00001-00025-00001-000-00118,56v
MS-FF-00001-00025-00001-000-00119,57r
MS-FF-00001-00025-00001-000-00120,57v
MS-FF-00001-00025-00001-000-00121,58r
MS-FF-00001-00025-00001-000-00122,58v
MS-FF-00001-00025-00001-000-00123,59r
MS-FF-00001-00025-00001-000-00124,59v
MS-FF-00001-00025-00001-000-00125,60r
MS-FF-00001-00025-00001-000-00126,60v
MS-FF-00001-00025-00001-000-00127,61r
MS-FF-00001-00025-00001-000-00128,61v
MS-FF-00001-00025-00001-000-00129,"rear cover, inner"
MS-FF-00001-00025-00001-000-00130,"rear cover, outer"
MS-FF-00001-00025-00001-000-00131,spine
