image,label
MS-DD-00010-00044-000-00262,127v
MS-DD-00010-00044-000-00263,128r
MS-DD-00010-00044-000-00264,128v
MS-DD-00010-00044-000-00265,129r
MS-DD-00010-00044-000-00266,129v
MS-DD-00010-00044-000-00267,130r
MS-DD-00010-00044-000-00268,130v
MS-DD-00010-00044-000-00269,131r
MS-DD-00010-00044-000-00270,131v
MS-DD-00010-00044-000-00271,132r
MS-DD-00010-00044-000-00272,132v
MS-DD-00010-00044-000-00273,133r
MS-DD-00010-00044-000-00274,133v
MS-DD-00010-00044-000-00275,134r
MS-DD-00010-00044-000-00276,134v
MS-DD-00010-00044-000-00277,135r
MS-DD-00010-00044-000-00278,135v
MS-DD-00010-00044-000-00279,136r
MS-DD-00010-00044-000-00280,136v
MS-DD-00010-00044-000-00281,137r
MS-DD-00010-00044-000-00282,137v
MS-DD-00010-00044-000-00283,138r
MS-DD-00010-00044-000-00284,138v
MS-DD-00010-00044-000-00285,139r
MS-DD-00010-00044-000-00286,139v
MS-DD-00010-00044-000-00287,140r
MS-DD-00010-00044-000-00288,140v
MS-DD-00010-00044-000-00289,141r
MS-DD-00010-00044-000-00290,141v
MS-DD-00010-00044-000-00291,142r
MS-DD-00010-00044-000-00292,142v
MS-DD-00010-00044-000-00293,143r
MS-DD-00010-00044-000-00294,143v
MS-DD-00010-00044-000-00295,144r
MS-DD-00010-00044-000-00296,144v
MS-DD-00010-00044-000-00297,145r
MS-DD-00010-00044-000-00298,145v
MS-DD-00010-00044-000-00299,146r
MS-DD-00010-00044-000-00300,146v
MS-DD-00010-00044-000-00301,147r
MS-DD-00010-00044-000-00302,147v
MS-DD-00010-00044-000-00303,148r
MS-DD-00010-00044-000-00304,148v
MS-DD-00010-00044-000-00305,149r
MS-DD-00010-00044-000-00306,149v
MS-DD-00010-00044-000-00307,[iv] recto
MS-DD-00010-00044-000-00308,[iv] verso
MS-DD-00010-00044-000-00309,[v] recto
MS-DD-00010-00044-000-00310,[v] verso
MS-DD-00010-00044-000-00311,[vi] recto
MS-DD-00010-00044-000-00312,[vi] verso
MS-DD-00010-00044-000-00313,"rear cover, inner"
MS-DD-00010-00044-000-00314,"rear cover, outer"
MS-DD-00010-00044-000-00315,spine
