image,label
MS-DD-00015-00015-000-00069,28r
MS-DD-00015-00015-000-00070,28v
MS-DD-00015-00015-000-00071,29r
MS-DD-00015-00015-000-00072,29v
MS-DD-00015-00015-000-00073,30r
MS-DD-00015-00015-000-00074,30v
MS-DD-00015-00015-000-00075,31r
MS-DD-00015-00015-000-00076,31v
MS-DD-00015-00015-000-00077,32r
MS-DD-00015-00015-000-00078,32v
MS-DD-00015-00015-000-00079,33r
MS-DD-00015-00015-000-00080,33v
MS-DD-00015-00015-000-00081,34r
MS-DD-00015-00015-000-00082,34v
MS-DD-00015-00015-000-00083,35r
MS-DD-00015-00015-000-00084,35v
MS-DD-00015-00015-000-00085,36r
MS-DD-00015-00015-000-00086,36v
MS-DD-00015-00015-000-00087,37r
MS-DD-00015-00015-000-00088,37v
MS-DD-00015-00015-000-00089,38r
MS-DD-00015-00015-000-00090,38v
MS-DD-00015-00015-000-00091,39r
MS-DD-00015-00015-000-00092,39v
MS-DD-00015-00015-000-00093,40r
MS-DD-00015-00015-000-00094,40v
MS-DD-00015-00015-000-00095,41r
MS-DD-00015-00015-000-00096,41v
MS-DD-00015-00015-000-00097,42r
MS-DD-00015-00015-000-00098,42v
MS-DD-00015-00015-000-00099,43r
MS-DD-00015-00015-000-00100,43v
MS-DD-00015-00015-000-00101,44r
MS-DD-00015-00015-000-00102,44v
MS-DD-00015-00015-000-00103,45r
MS-DD-00015-00015-000-00104,45v
MS-DD-00015-00015-000-00105,46r
MS-DD-00015-00015-000-00106,46v
MS-DD-00015-00015-000-00107,47r
MS-DD-00015-00015-000-00108,47v
MS-DD-00015-00015-000-00109,48r
MS-DD-00015-00015-000-00110,48v
MS-DD-00015-00015-000-00111,49r
MS-DD-00015-00015-000-00112,49v
MS-DD-00015-00015-000-00113,50r
MS-DD-00015-00015-000-00114,50v
MS-DD-00015-00015-000-00115,51r
MS-DD-00015-00015-000-00116,51v
MS-DD-00015-00015-000-00117,52r
MS-DD-00015-00015-000-00118,52v
MS-DD-00015-00015-000-00119,53r
MS-DD-00015-00015-000-00120,53v
MS-DD-00015-00015-000-00121,54r
MS-DD-00015-00015-000-00122,54v
MS-DD-00015-00015-000-00123,55r
MS-DD-00015-00015-000-00124,55v
MS-DD-00015-00015-000-00125,56r
MS-DD-00015-00015-000-00126,56v
MS-DD-00015-00015-000-00127,57r
MS-DD-00015-00015-000-00128,57v
MS-DD-00015-00015-000-00129,58r
MS-DD-00015-00015-000-00130,58v
MS-DD-00015-00015-000-00131,59r
MS-DD-00015-00015-000-00132,59v
MS-DD-00015-00015-000-00133,60r
MS-DD-00015-00015-000-00134,60v
MS-DD-00015-00015-000-00135,61r
MS-DD-00015-00015-000-00136,61v
MS-DD-00015-00015-000-00137,62r
MS-DD-00015-00015-000-00138,62v
MS-DD-00015-00015-000-00139,63r
MS-DD-00015-00015-000-00140,63v
MS-DD-00015-00015-000-00141,64r
MS-DD-00015-00015-000-00142,64v
MS-DD-00015-00015-000-00143,65r
MS-DD-00015-00015-000-00144,65v
MS-DD-00015-00015-000-00145,66r
MS-DD-00015-00015-000-00146,66v
MS-DD-00015-00015-000-00147,67r
MS-DD-00015-00015-000-00148,67v
MS-DD-00015-00015-000-00149,68r
MS-DD-00015-00015-000-00150,68v
MS-DD-00015-00015-000-00151,69r
MS-DD-00015-00015-000-00152,69v
MS-DD-00015-00015-000-00153,70r
MS-DD-00015-00015-000-00154,70v
MS-DD-00015-00015-000-00155,71r
MS-DD-00015-00015-000-00156,71v
MS-DD-00015-00015-000-00157,72r
MS-DD-00015-00015-000-00158,72v
MS-DD-00015-00015-000-00159,73r
MS-DD-00015-00015-000-00160,73v
MS-DD-00015-00015-000-00161,74r
MS-DD-00015-00015-000-00162,74v
MS-DD-00015-00015-000-00163,75r
MS-DD-00015-00015-000-00164,75v
MS-DD-00015-00015-000-00165,76r
MS-DD-00015-00015-000-00166,76v
MS-DD-00015-00015-000-00167,77r
MS-DD-00015-00015-000-00168,77v
MS-DD-00015-00015-000-00169,78r
MS-DD-00015-00015-000-00170,78v
MS-DD-00015-00015-000-00171,79r
MS-DD-00015-00015-000-00172,79v
MS-DD-00015-00015-000-00173,80r
MS-DD-00015-00015-000-00174,80v
MS-DD-00015-00015-000-00175,81r
MS-DD-00015-00015-000-00176,81v
MS-DD-00015-00015-000-00177,82r
MS-DD-00015-00015-000-00178,82v
MS-DD-00015-00015-000-00179,83r
MS-DD-00015-00015-000-00180,83v
MS-DD-00015-00015-000-00181,84r
MS-DD-00015-00015-000-00182,84v
MS-DD-00015-00015-000-00183,85r
MS-DD-00015-00015-000-00184,85v
MS-DD-00015-00015-000-00185,86r
MS-DD-00015-00015-000-00186,86v
MS-DD-00015-00015-000-00187,87r
MS-DD-00015-00015-000-00188,87v
MS-DD-00015-00015-000-00189,88r
MS-DD-00015-00015-000-00190,88v
MS-DD-00015-00015-000-00191,89r
MS-DD-00015-00015-000-00192,89v
MS-DD-00015-00015-000-00193,90r
MS-DD-00015-00015-000-00194,90v
MS-DD-00015-00015-000-00195,91r
MS-DD-00015-00015-000-00196,91v
MS-DD-00015-00015-000-00197,92r
MS-DD-00015-00015-000-00198,92v
MS-DD-00015-00015-000-00199,93r
MS-DD-00015-00015-000-00200,93v
MS-DD-00015-00015-000-00201,94r
MS-DD-00015-00015-000-00202,94v
MS-DD-00015-00015-000-00203,95r
MS-DD-00015-00015-000-00204,95v
MS-DD-00015-00015-000-00205,96r
MS-DD-00015-00015-000-00206,96v
MS-DD-00015-00015-000-00207,97r
MS-DD-00015-00015-000-00208,97v
MS-DD-00015-00015-000-00209,98r
MS-DD-00015-00015-000-00210,98v
MS-DD-00015-00015-000-00211,99r
MS-DD-00015-00015-000-00212,99v
MS-DD-00015-00015-000-00213,100r
MS-DD-00015-00015-000-00214,100v
MS-DD-00015-00015-000-00215,101r
MS-DD-00015-00015-000-00216,101v
MS-DD-00015-00015-000-00217,102r
MS-DD-00015-00015-000-00218,102v
MS-DD-00015-00015-000-00219,103r
MS-DD-00015-00015-000-00220,103v
MS-DD-00015-00015-000-00221,104r
MS-DD-00015-00015-000-00222,104v
MS-DD-00015-00015-000-00223,105r
MS-DD-00015-00015-000-00224,105v
MS-DD-00015-00015-000-00225,106r
MS-DD-00015-00015-000-00226,106v
MS-DD-00015-00015-000-00227,107r
MS-DD-00015-00015-000-00228,107v
MS-DD-00015-00015-000-00229,108r
MS-DD-00015-00015-000-00230,108v
MS-DD-00015-00015-000-00231,109r
MS-DD-00015-00015-000-00232,109v
MS-DD-00015-00015-000-00233,110r
MS-DD-00015-00015-000-00234,110v
MS-DD-00015-00015-000-00235,111r
MS-DD-00015-00015-000-00236,111v
MS-DD-00015-00015-000-00237,112r
MS-DD-00015-00015-000-00238,112v
MS-DD-00015-00015-000-00239,113r
MS-DD-00015-00015-000-00240,113v
MS-DD-00015-00015-000-00241,114r
MS-DD-00015-00015-000-00242,114v
MS-DD-00015-00015-000-00243,115r
MS-DD-00015-00015-000-00244,115v
MS-DD-00015-00015-000-00245,116r
MS-DD-00015-00015-000-00246,116v
MS-DD-00015-00015-000-00247,117r
MS-DD-00015-00015-000-00248,117v
MS-DD-00015-00015-000-00249,118r
MS-DD-00015-00015-000-00250,118v
MS-DD-00015-00015-000-00251,119r
MS-DD-00015-00015-000-00252,119v
MS-DD-00015-00015-000-00253,120r
MS-DD-00015-00015-000-00254,120v
MS-DD-00015-00015-000-00255,121r
MS-DD-00015-00015-000-00256,121v
MS-DD-00015-00015-000-00257,122r
MS-DD-00015-00015-000-00258,122v
MS-DD-00015-00015-000-00259,123r
MS-DD-00015-00015-000-00260,123v
MS-DD-00015-00015-000-00261,124r
MS-DD-00015-00015-000-00262,124v
MS-DD-00015-00015-000-00263,125r
MS-DD-00015-00015-000-00264,125v
MS-DD-00015-00015-000-00265,126r
MS-DD-00015-00015-000-00266,126v
MS-DD-00015-00015-000-00267,127r
MS-DD-00015-00015-000-00268,127v
MS-DD-00015-00015-000-00269,128r
MS-DD-00015-00015-000-00270,128v
MS-DD-00015-00015-000-00271,129r
MS-DD-00015-00015-000-00272,129v
MS-DD-00015-00015-000-00273,130r
MS-DD-00015-00015-000-00274,130v
MS-DD-00015-00015-000-00275,131r
MS-DD-00015-00015-000-00276,131v
MS-DD-00015-00015-000-00277,132r
MS-DD-00015-00015-000-00278,132v
MS-DD-00015-00015-000-00279,133r
MS-DD-00015-00015-000-00280,133v
MS-DD-00015-00015-000-00281,134r
MS-DD-00015-00015-000-00282,134v
MS-DD-00015-00015-000-00283,135r
MS-DD-00015-00015-000-00284,135v
MS-DD-00015-00015-000-00285,136r
MS-DD-00015-00015-000-00286,136v
MS-DD-00015-00015-000-00287,137r
MS-DD-00015-00015-000-00288,137v
MS-DD-00015-00015-000-00289,138r
MS-DD-00015-00015-000-00290,138v
MS-DD-00015-00015-000-00291,139r
MS-DD-00015-00015-000-00292,139v
MS-DD-00015-00015-000-00293,140r
MS-DD-00015-00015-000-00294,140v
MS-DD-00015-00015-000-00295,141r
MS-DD-00015-00015-000-00296,141v
MS-DD-00015-00015-000-00297,142r
MS-DD-00015-00015-000-00298,142v
MS-DD-00015-00015-000-00299,143r
MS-DD-00015-00015-000-00300,143v
MS-DD-00015-00015-000-00301,144r
MS-DD-00015-00015-000-00302,144v
MS-DD-00015-00015-000-00303,145r
MS-DD-00015-00015-000-00304,145v
MS-DD-00015-00015-000-00305,146r
MS-DD-00015-00015-000-00306,146v
MS-DD-00015-00015-000-00307,147r
MS-DD-00015-00015-000-00308,147v
MS-DD-00015-00015-000-00309,148r
MS-DD-00015-00015-000-00310,148v
MS-DD-00015-00015-000-00311,149r
MS-DD-00015-00015-000-00312,149v
MS-DD-00015-00015-000-00313,150r
MS-DD-00015-00015-000-00314,150v
MS-DD-00015-00015-000-00315,151r
MS-DD-00015-00015-000-00316,151v
MS-DD-00015-00015-000-00317,152r
MS-DD-00015-00015-000-00318,152v
MS-DD-00015-00015-000-00319,153r
MS-DD-00015-00015-000-00320,153v
MS-DD-00015-00015-000-00321,154r
MS-DD-00015-00015-000-00322,154v
MS-DD-00015-00015-000-00323,155r
MS-DD-00015-00015-000-00324,155v
MS-DD-00015-00015-000-00325,156r
MS-DD-00015-00015-000-00326,156v
MS-DD-00015-00015-000-00327,157r
MS-DD-00015-00015-000-00328,157v
MS-DD-00015-00015-000-00329,158r
MS-DD-00015-00015-000-00330,158v
MS-DD-00015-00015-000-00331,159r
MS-DD-00015-00015-000-00332,159v
MS-DD-00015-00015-000-00333,160r
MS-DD-00015-00015-000-00334,160v
MS-DD-00015-00015-000-00335,161r
MS-DD-00015-00015-000-00336,161v
MS-DD-00015-00015-000-00337,162r
MS-DD-00015-00015-000-00338,162v
MS-DD-00015-00015-000-00339,163r
MS-DD-00015-00015-000-00340,163v
MS-DD-00015-00015-000-00341,164r
MS-DD-00015-00015-000-00342,164v
MS-DD-00015-00015-000-00343,165r
MS-DD-00015-00015-000-00344,165v
MS-DD-00015-00015-000-00345,166r
MS-DD-00015-00015-000-00346,166v
MS-DD-00015-00015-000-00347,167r
MS-DD-00015-00015-000-00348,167v
MS-DD-00015-00015-000-00349,168r
MS-DD-00015-00015-000-00350,168v
MS-DD-00015-00015-000-00351,169r
MS-DD-00015-00015-000-00352,169v
MS-DD-00015-00015-000-00353,170r
MS-DD-00015-00015-000-00354,170v
MS-DD-00015-00015-000-00355,171r
MS-DD-00015-00015-000-00356,171v
MS-DD-00015-00015-000-00357,172r
MS-DD-00015-00015-000-00358,172v
MS-DD-00015-00015-000-00359,173r
MS-DD-00015-00015-000-00360,173v
MS-DD-00015-00015-000-00361,174r
MS-DD-00015-00015-000-00362,174v
MS-DD-00015-00015-000-00363,175r
MS-DD-00015-00015-000-00364,175v
MS-DD-00015-00015-000-00365,176r
MS-DD-00015-00015-000-00366,176v
MS-DD-00015-00015-000-00367,177r
MS-DD-00015-00015-000-00368,177v
MS-DD-00015-00015-000-00369,178r
MS-DD-00015-00015-000-00370,178v
MS-DD-00015-00015-000-00371,179r
MS-DD-00015-00015-000-00372,179v
MS-DD-00015-00015-000-00373,180r
MS-DD-00015-00015-000-00374,180v
MS-DD-00015-00015-000-00375,181r
MS-DD-00015-00015-000-00376,181v
MS-DD-00015-00015-000-00377,182r
MS-DD-00015-00015-000-00378,182v
MS-DD-00015-00015-000-00379,183r
MS-DD-00015-00015-000-00380,183v
MS-DD-00015-00015-000-00381,184r
MS-DD-00015-00015-000-00382,184v
MS-DD-00015-00015-000-00383,185r
MS-DD-00015-00015-000-00384,185v
MS-DD-00015-00015-000-00385,186r
MS-DD-00015-00015-000-00386,186v
MS-DD-00015-00015-000-00387,187r
MS-DD-00015-00015-000-00388,187v
MS-DD-00015-00015-000-00389,188r
MS-DD-00015-00015-000-00390,188v
MS-DD-00015-00015-000-00391,189r
MS-DD-00015-00015-000-00392,189v
MS-DD-00015-00015-000-00393,190r
MS-DD-00015-00015-000-00394,190v
MS-DD-00015-00015-000-00395,191r
MS-DD-00015-00015-000-00396,191v
MS-DD-00015-00015-000-00397,192r
MS-DD-00015-00015-000-00398,192v
MS-DD-00015-00015-000-00399,193r
MS-DD-00015-00015-000-00400,193v
MS-DD-00015-00015-000-00401,194r
MS-DD-00015-00015-000-00402,194v
MS-DD-00015-00015-000-00403,195r
MS-DD-00015-00015-000-00404,195v
MS-DD-00015-00015-000-00405,196r
MS-DD-00015-00015-000-00406,196v
MS-DD-00015-00015-000-00407,197r
MS-DD-00015-00015-000-00408,197v
MS-DD-00015-00015-000-00409,198r
MS-DD-00015-00015-000-00410,198v
MS-DD-00015-00015-000-00411,199r
MS-DD-00015-00015-000-00412,199v
MS-DD-00015-00015-000-00413,200r
MS-DD-00015-00015-000-00414,200v
MS-DD-00015-00015-000-00415,201r
MS-DD-00015-00015-000-00416,201v
MS-DD-00015-00015-000-00417,202r
MS-DD-00015-00015-000-00418,202v
MS-DD-00015-00015-000-00419,203r
MS-DD-00015-00015-000-00420,203v
MS-DD-00015-00015-000-00421,204r
MS-DD-00015-00015-000-00422,204v
MS-DD-00015-00015-000-00423,205r
MS-DD-00015-00015-000-00424,205v
MS-DD-00015-00015-000-00425,206r
MS-DD-00015-00015-000-00426,206v
MS-DD-00015-00015-000-00427,207r
MS-DD-00015-00015-000-00428,207v
MS-DD-00015-00015-000-00429,208r
MS-DD-00015-00015-000-00430,208v
MS-DD-00015-00015-000-00431,209r
MS-DD-00015-00015-000-00432,209v
MS-DD-00015-00015-000-00433,210r
MS-DD-00015-00015-000-00434,210v
MS-DD-00015-00015-000-00435,211r
MS-DD-00015-00015-000-00436,211v
MS-DD-00015-00015-000-00437,212r
MS-DD-00015-00015-000-00438,212v
MS-DD-00015-00015-000-00439,213r
MS-DD-00015-00015-000-00440,213v
MS-DD-00015-00015-000-00441,214r
MS-DD-00015-00015-000-00442,214v
MS-DD-00015-00015-000-00443,215r
MS-DD-00015-00015-000-00444,215v
MS-DD-00015-00015-000-00445,216r
MS-DD-00015-00015-000-00446,216v
MS-DD-00015-00015-000-00447,217r
MS-DD-00015-00015-000-00448,217v
MS-DD-00015-00015-000-00449,218r
MS-DD-00015-00015-000-00450,218v
MS-DD-00015-00015-000-00451,"rear cover, inner"
MS-DD-00015-00015-000-00452,"rear cover, outer"
MS-DD-00015-00015-000-00453,spine
MS-DD-00015-00015-000-00454,lower edge
MS-DD-00015-00015-000-00455,upper edge
MS-DD-00015-00015-000-00456,fore-edge
