image,label
MS-DD-00012-00023-000-00078,35a verso
MS-DD-00012-00023-000-00079,36r
MS-DD-00012-00023-000-00080,36v
MS-DD-00012-00023-000-00081,37r
MS-DD-00012-00023-000-00082,37v
MS-DD-00012-00023-000-00083,37a recto
MS-DD-00012-00023-000-00084,37a verso
MS-DD-00012-00023-000-00085,38r
MS-DD-00012-00023-000-00086,38v
MS-DD-00012-00023-000-00087,39r
MS-DD-00012-00023-000-00088,39v
MS-DD-00012-00023-000-00089,40r
MS-DD-00012-00023-000-00090,40v
MS-DD-00012-00023-000-00091,41r
MS-DD-00012-00023-000-00092,41v
MS-DD-00012-00023-000-00093,42r
MS-DD-00012-00023-000-00094,42v
MS-DD-00012-00023-000-00095,43r
MS-DD-00012-00023-000-00096,43v
MS-DD-00012-00023-000-00097,44r
MS-DD-00012-00023-000-00098,44v
MS-DD-00012-00023-000-00099,45r
MS-DD-00012-00023-000-00100,45v
MS-DD-00012-00023-000-00101,46r
MS-DD-00012-00023-000-00102,46v
MS-DD-00012-00023-000-00103,47r
MS-DD-00012-00023-000-00104,47v
MS-DD-00012-00023-000-00105,48r
MS-DD-00012-00023-000-00106,48v
MS-DD-00012-00023-000-00107,49r
MS-DD-00012-00023-000-00108,49v
MS-DD-00012-00023-000-00109,50r
MS-DD-00012-00023-000-00110,50v
MS-DD-00012-00023-000-00111,51r
MS-DD-00012-00023-000-00112,51v
MS-DD-00012-00023-000-00113,52r
MS-DD-00012-00023-000-00114,52v
MS-DD-00012-00023-000-00115,53r
MS-DD-00012-00023-000-00116,53v
MS-DD-00012-00023-000-00117,54r
MS-DD-00012-00023-000-00118,54v
MS-DD-00012-00023-000-00119,55r
MS-DD-00012-00023-000-00120,55v
MS-DD-00012-00023-000-00121,56r
MS-DD-00012-00023-000-00122,56v
MS-DD-00012-00023-000-00123,57r
MS-DD-00012-00023-000-00124,57v
MS-DD-00012-00023-000-00125,58r
MS-DD-00012-00023-000-00126,58v
MS-DD-00012-00023-000-00127,59r
MS-DD-00012-00023-000-00128,59v
MS-DD-00012-00023-000-00129,60r
MS-DD-00012-00023-000-00130,60v
MS-DD-00012-00023-000-00131,61r
MS-DD-00012-00023-000-00132,61v
MS-DD-00012-00023-000-00133,62r
MS-DD-00012-00023-000-00134,62v
MS-DD-00012-00023-000-00135,63r
MS-DD-00012-00023-000-00136,63v
MS-DD-00012-00023-000-00137,64r
MS-DD-00012-00023-000-00138,64v
MS-DD-00012-00023-000-00139,65r
MS-DD-00012-00023-000-00140,65v
MS-DD-00012-00023-000-00141,66r
MS-DD-00012-00023-000-00142,66v
MS-DD-00012-00023-000-00143,67r
MS-DD-00012-00023-000-00144,67v
MS-DD-00012-00023-000-00145,68r
MS-DD-00012-00023-000-00146,68v
MS-DD-00012-00023-000-00147,69r
MS-DD-00012-00023-000-00148,69v
MS-DD-00012-00023-000-00149,70r
MS-DD-00012-00023-000-00150,70v
MS-DD-00012-00023-000-00151,71r
MS-DD-00012-00023-000-00152,71v
MS-DD-00012-00023-000-00153,72r
MS-DD-00012-00023-000-00154,72v
MS-DD-00012-00023-000-00155,73r
MS-DD-00012-00023-000-00156,73v
MS-DD-00012-00023-000-00157,74r
MS-DD-00012-00023-000-00158,74v
MS-DD-00012-00023-000-00159,75r
MS-DD-00012-00023-000-00160,75v
MS-DD-00012-00023-000-00161,76r
MS-DD-00012-00023-000-00162,76v
MS-DD-00012-00023-000-00163,77r
MS-DD-00012-00023-000-00164,77v
MS-DD-00012-00023-000-00165,78r
MS-DD-00012-00023-000-00166,78v
MS-DD-00012-00023-000-00167,79r
MS-DD-00012-00023-000-00168,79v
MS-DD-00012-00023-000-00169,80r
MS-DD-00012-00023-000-00170,80v
MS-DD-00012-00023-000-00171,81r
MS-DD-00012-00023-000-00172,81v
MS-DD-00012-00023-000-00173,82r
MS-DD-00012-00023-000-00174,82v
MS-DD-00012-00023-000-00175,83r
MS-DD-00012-00023-000-00176,83v
MS-DD-00012-00023-000-00177,84r
MS-DD-00012-00023-000-00178,84v
MS-DD-00012-00023-000-00179,85r
MS-DD-00012-00023-000-00180,85v
MS-DD-00012-00023-000-00181,86r
MS-DD-00012-00023-000-00182,86v
MS-DD-00012-00023-000-00183,87r
MS-DD-00012-00023-000-00184,87v
MS-DD-00012-00023-000-00185,88r
MS-DD-00012-00023-000-00186,88v
MS-DD-00012-00023-000-00187,[ii] recto
MS-DD-00012-00023-000-00188,[ii] verso
MS-DD-00012-00023-000-00189,"rear cover, inner"
MS-DD-00012-00023-000-00190,"rear cover, outer"
MS-DD-00012-00023-000-00191,spine
