image,label
MS-II-00006-00039-I-000-00081,37r
MS-II-00006-00039-I-000-00082,37v
MS-II-00006-00039-I-000-00083,38r
MS-II-00006-00039-I-000-00084,38v
MS-II-00006-00039-I-000-00085,39r
MS-II-00006-00039-I-000-00086,39v
MS-II-00006-00039-I-000-00087,40r
MS-II-00006-00039-I-000-00088,40v
MS-II-00006-00039-I-000-00089,41r
MS-II-00006-00039-I-000-00090,41v
MS-II-00006-00039-I-000-00091,42r
MS-II-00006-00039-I-000-00092,42v
MS-II-00006-00039-I-000-00093,43r
MS-II-00006-00039-I-000-00094,43v
MS-II-00006-00039-I-000-00095,44r
MS-II-00006-00039-I-000-00096,44v
MS-II-00006-00039-I-000-00097,45r
MS-II-00006-00039-I-000-00098,45v
MS-II-00006-00039-I-000-00099,46r
MS-II-00006-00039-I-000-00100,46v
MS-II-00006-00039-I-000-00101,47r
MS-II-00006-00039-I-000-00102,47v
MS-II-00006-00039-I-000-00103,48r
MS-II-00006-00039-I-000-00104,48v
MS-II-00006-00039-I-000-00105,49r
MS-II-00006-00039-I-000-00106,49v
MS-II-00006-00039-I-000-00107,50r
MS-II-00006-00039-I-000-00108,50v
MS-II-00006-00039-I-000-00109,51r
MS-II-00006-00039-I-000-00110,51v
MS-II-00006-00039-I-000-00111,52r
MS-II-00006-00039-I-000-00112,52v
MS-II-00006-00039-I-000-00113,53r
MS-II-00006-00039-I-000-00114,53v
MS-II-00006-00039-I-000-00115,54r
MS-II-00006-00039-I-000-00116,54v
MS-II-00006-00039-I-000-00117,55r
MS-II-00006-00039-I-000-00118,55v
MS-II-00006-00039-I-000-00119,56r
MS-II-00006-00039-I-000-00120,56v
MS-II-00006-00039-I-000-00121,57r
MS-II-00006-00039-I-000-00122,57v
MS-II-00006-00039-I-000-00123,58r
MS-II-00006-00039-I-000-00124,58v
MS-II-00006-00039-I-000-00125,59r
MS-II-00006-00039-I-000-00126,59v
MS-II-00006-00039-I-000-00127,60r
MS-II-00006-00039-I-000-00128,60v
MS-II-00006-00039-I-000-00129,61r
MS-II-00006-00039-I-000-00130,61v
MS-II-00006-00039-I-000-00131,62r
MS-II-00006-00039-I-000-00132,62v
MS-II-00006-00039-I-000-00133,63r
MS-II-00006-00039-I-000-00134,63v
MS-II-00006-00039-I-000-00135,64r
MS-II-00006-00039-I-000-00136,64v
MS-II-00006-00039-I-000-00137,65r
MS-II-00006-00039-I-000-00138,65v
MS-II-00006-00039-I-000-00139,66r
MS-II-00006-00039-I-000-00140,66v
MS-II-00006-00039-I-000-00141,67r
MS-II-00006-00039-I-000-00142,67v
MS-II-00006-00039-I-000-00143,68r
MS-II-00006-00039-I-000-00144,68v
MS-II-00006-00039-I-000-00145,69r
MS-II-00006-00039-I-000-00146,69v
MS-II-00006-00039-I-000-00147,70r
MS-II-00006-00039-I-000-00148,70v
MS-II-00006-00039-I-000-00149,71r
MS-II-00006-00039-I-000-00150,71v
MS-II-00006-00039-I-000-00151,72r
MS-II-00006-00039-I-000-00152,72v
MS-II-00006-00039-I-000-00153,73r
MS-II-00006-00039-I-000-00154,73v
MS-II-00006-00039-I-000-00155,74r
MS-II-00006-00039-I-000-00156,74v
MS-II-00006-00039-I-000-00157,75r
MS-II-00006-00039-I-000-00158,75v
MS-II-00006-00039-I-000-00159,76r
MS-II-00006-00039-I-000-00160,76v
MS-II-00006-00039-I-000-00161,77r
MS-II-00006-00039-I-000-00162,77v
MS-II-00006-00039-I-000-00163,78r
MS-II-00006-00039-I-000-00164,78v
MS-II-00006-00039-I-000-00165,79r
MS-II-00006-00039-I-000-00166,79v
MS-II-00006-00039-I-000-00167,80r
MS-II-00006-00039-I-000-00168,80v
MS-II-00006-00039-I-000-00169,81r
MS-II-00006-00039-I-000-00170,81v
MS-II-00006-00039-I-000-00171,82r
MS-II-00006-00039-I-000-00172,82v
MS-II-00006-00039-I-000-00173,83r
MS-II-00006-00039-I-000-00174,83v
MS-II-00006-00039-I-000-00175,84r
MS-II-00006-00039-I-000-00176,84v
MS-II-00006-00039-I-000-00177,85r
MS-II-00006-00039-I-000-00178,85v
MS-II-00006-00039-I-000-00179,86r
MS-II-00006-00039-I-000-00180,86v
MS-II-00006-00039-I-000-00181,87r
MS-II-00006-00039-I-000-00182,87v
MS-II-00006-00039-I-000-00183,88r
MS-II-00006-00039-I-000-00184,88v
MS-II-00006-00039-I-000-00185,89r
MS-II-00006-00039-I-000-00186,89v
MS-II-00006-00039-I-000-00187,90r
MS-II-00006-00039-I-000-00188,90v
MS-II-00006-00039-I-000-00189,91r
MS-II-00006-00039-I-000-00190,91v
MS-II-00006-00039-I-000-00191,92r
MS-II-00006-00039-I-000-00192,92v
MS-II-00006-00039-I-000-00193,93r
MS-II-00006-00039-I-000-00194,93v
MS-II-00006-00039-I-000-00195,94r
MS-II-00006-00039-I-000-00196,94v
MS-II-00006-00039-I-000-00197,95r
MS-II-00006-00039-I-000-00198,95v
MS-II-00006-00039-I-000-00199,96r
MS-II-00006-00039-I-000-00200,96v
MS-II-00006-00039-I-000-00201,97r
MS-II-00006-00039-I-000-00202,97v
MS-II-00006-00039-I-000-00203,98r
MS-II-00006-00039-I-000-00204,98v
MS-II-00006-00039-I-000-00205,99r
MS-II-00006-00039-I-000-00206,99v
MS-II-00006-00039-I-000-00207,100r
MS-II-00006-00039-I-000-00208,100v
MS-II-00006-00039-I-000-00209,101r
MS-II-00006-00039-I-000-00210,101v
MS-II-00006-00039-I-000-00211,102r
MS-II-00006-00039-I-000-00212,102v
MS-II-00006-00039-I-000-00213,103r
MS-II-00006-00039-I-000-00214,103v
MS-II-00006-00039-I-000-00215,104r
MS-II-00006-00039-I-000-00216,104v
MS-II-00006-00039-I-000-00217,105r
MS-II-00006-00039-I-000-00218,105v
MS-II-00006-00039-I-000-00219,106r
MS-II-00006-00039-I-000-00220,106v
MS-II-00006-00039-I-000-00221,107r
MS-II-00006-00039-I-000-00222,107v
MS-II-00006-00039-I-000-00223,108r
MS-II-00006-00039-I-000-00224,108v
MS-II-00006-00039-I-000-00225,109r
MS-II-00006-00039-I-000-00226,109v
MS-II-00006-00039-I-000-00227,112r
MS-II-00006-00039-I-000-00228,112v
MS-II-00006-00039-I-000-00229,113r
MS-II-00006-00039-I-000-00230,113v
MS-II-00006-00039-I-000-00231,114r
MS-II-00006-00039-I-000-00232,114v
MS-II-00006-00039-I-000-00233,115r
MS-II-00006-00039-I-000-00234,115v
MS-II-00006-00039-I-000-00235,116r
MS-II-00006-00039-I-000-00236,116v
MS-II-00006-00039-I-000-00237,117r
MS-II-00006-00039-I-000-00238,117v
MS-II-00006-00039-I-000-00239,118r
MS-II-00006-00039-I-000-00240,118v
MS-II-00006-00039-I-000-00241,119r
MS-II-00006-00039-I-000-00242,119v
MS-II-00006-00039-I-000-00243,120r
MS-II-00006-00039-I-000-00244,120v
MS-II-00006-00039-I-000-00245,121r
MS-II-00006-00039-I-000-00246,121v
MS-II-00006-00039-I-000-00247,122r
MS-II-00006-00039-I-000-00248,122v
MS-II-00006-00039-I-000-00249,123r
MS-II-00006-00039-I-000-00250,123v
MS-II-00006-00039-I-000-00251,124r
MS-II-00006-00039-I-000-00252,124v
MS-II-00006-00039-I-000-00253,125r
MS-II-00006-00039-I-000-00254,125v
MS-II-00006-00039-I-000-00255,126r
MS-II-00006-00039-I-000-00256,126v
MS-II-00006-00039-I-000-00257,127r
MS-II-00006-00039-I-000-00258,127v
MS-II-00006-00039-I-000-00259,128r
MS-II-00006-00039-I-000-00260,128v
MS-II-00006-00039-I-000-00261,129r
MS-II-00006-00039-I-000-00262,129v
MS-II-00006-00039-I-000-00263,130r
MS-II-00006-00039-I-000-00264,130v
MS-II-00006-00039-I-000-00265,131r
MS-II-00006-00039-I-000-00266,131v
MS-II-00006-00039-I-000-00267,132r
MS-II-00006-00039-I-000-00268,132v
MS-II-00006-00039-I-000-00269,133r
MS-II-00006-00039-I-000-00270,133v
MS-II-00006-00039-I-000-00271,[iv] recto
MS-II-00006-00039-I-000-00272,[iv] verso
MS-II-00006-00039-I-000-00273,[v] recto
MS-II-00006-00039-I-000-00274,[v] verso
MS-II-00006-00039-I-000-00275,[vi] recto
MS-II-00006-00039-I-000-00276,[vi] verso
MS-II-00006-00039-I-000-00277,vol1_right_inner_cover
MS-II-00006-00039-I-000-00278,vol1_right_outer_cover
MS-II-00006-00039-I-000-00279,vol1_spine
MS-II-00006-00039-II-000-00001,vol2_left_outer_cover
MS-II-00006-00039-II-000-00002,vol2_left_inner_cover
MS-II-00006-00039-II-000-00003,[vii] recto
MS-II-00006-00039-II-000-00004,[vii] verso
MS-II-00006-00039-II-000-00005,[viii] recto
MS-II-00006-00039-II-000-00006,[viii] verso
MS-II-00006-00039-II-000-00007,[ix] recto
MS-II-00006-00039-II-000-00008,[ix] verso
MS-II-00006-00039-II-000-00009,134r
MS-II-00006-00039-II-000-00010,134v
MS-II-00006-00039-II-000-00011,135r
MS-II-00006-00039-II-000-00012,135v
MS-II-00006-00039-II-000-00013,136r
MS-II-00006-00039-II-000-00014,136v
MS-II-00006-00039-II-000-00015,137r
MS-II-00006-00039-II-000-00016,137v
MS-II-00006-00039-II-000-00017,138r
MS-II-00006-00039-II-000-00018,138v
MS-II-00006-00039-II-000-00019,139r
MS-II-00006-00039-II-000-00020,139v
MS-II-00006-00039-II-000-00021,140r
MS-II-00006-00039-II-000-00022,140v
MS-II-00006-00039-II-000-00023,141r
MS-II-00006-00039-II-000-00024,141v
MS-II-00006-00039-II-000-00025,142r
MS-II-00006-00039-II-000-00026,142v
MS-II-00006-00039-II-000-00027,143r
MS-II-00006-00039-II-000-00028,143v
MS-II-00006-00039-II-000-00029,144r
MS-II-00006-00039-II-000-00030,144v
MS-II-00006-00039-II-000-00031,145r
MS-II-00006-00039-II-000-00032,145v
MS-II-00006-00039-II-000-00033,146r
MS-II-00006-00039-II-000-00034,146v
MS-II-00006-00039-II-000-00035,147r
MS-II-00006-00039-II-000-00036,147v
MS-II-00006-00039-II-000-00037,148r
MS-II-00006-00039-II-000-00038,148v
MS-II-00006-00039-II-000-00039,149r
MS-II-00006-00039-II-000-00040,149v
MS-II-00006-00039-II-000-00041,150r
MS-II-00006-00039-II-000-00042,150v
MS-II-00006-00039-II-000-00043,151r
MS-II-00006-00039-II-000-00044,151v
MS-II-00006-00039-II-000-00045,152r
MS-II-00006-00039-II-000-00046,152v
MS-II-00006-00039-II-000-00047,153r
MS-II-00006-00039-II-000-00048,153v
MS-II-00006-00039-II-000-00049,154r
MS-II-00006-00039-II-000-00050,154v
MS-II-00006-00039-II-000-00051,155r
MS-II-00006-00039-II-000-00052,155v
MS-II-00006-00039-II-000-00053,156r
MS-II-00006-00039-II-000-00054,156v
MS-II-00006-00039-II-000-00055,157r
MS-II-00006-00039-II-000-00056,157v
MS-II-00006-00039-II-000-00057,158r
MS-II-00006-00039-II-000-00058,158v
MS-II-00006-00039-II-000-00059,159r
MS-II-00006-00039-II-000-00060,159v
MS-II-00006-00039-II-000-00061,160r
MS-II-00006-00039-II-000-00062,160v
MS-II-00006-00039-II-000-00063,161r
MS-II-00006-00039-II-000-00064,161v
MS-II-00006-00039-II-000-00065,162r
MS-II-00006-00039-II-000-00066,162v
MS-II-00006-00039-II-000-00067,163r
MS-II-00006-00039-II-000-00068,163v
MS-II-00006-00039-II-000-00069,164r
MS-II-00006-00039-II-000-00070,164v
MS-II-00006-00039-II-000-00071,165r
MS-II-00006-00039-II-000-00072,165v
MS-II-00006-00039-II-000-00073,166r
MS-II-00006-00039-II-000-00074,166v
MS-II-00006-00039-II-000-00075,167r
MS-II-00006-00039-II-000-00076,167v
MS-II-00006-00039-II-000-00077,168r
MS-II-00006-00039-II-000-00078,168v
MS-II-00006-00039-II-000-00079,169r
MS-II-00006-00039-II-000-00080,169v
MS-II-00006-00039-II-000-00081,170r
MS-II-00006-00039-II-000-00082,170v
MS-II-00006-00039-II-000-00083,171r
MS-II-00006-00039-II-000-00084,171v
MS-II-00006-00039-II-000-00085,172r
MS-II-00006-00039-II-000-00086,172v
MS-II-00006-00039-II-000-00087,173r
MS-II-00006-00039-II-000-00088,173v
MS-II-00006-00039-II-000-00089,174r
MS-II-00006-00039-II-000-00090,174v
MS-II-00006-00039-II-000-00091,175r
MS-II-00006-00039-II-000-00092,175v
MS-II-00006-00039-II-000-00093,176r
MS-II-00006-00039-II-000-00094,176v
MS-II-00006-00039-II-000-00095,177r
MS-II-00006-00039-II-000-00096,177v
MS-II-00006-00039-II-000-00097,178r
MS-II-00006-00039-II-000-00098,178v
MS-II-00006-00039-II-000-00099,179r
MS-II-00006-00039-II-000-00100,179v
MS-II-00006-00039-II-000-00101,180r
MS-II-00006-00039-II-000-00102,180v
MS-II-00006-00039-II-000-00103,181r
MS-II-00006-00039-II-000-00104,181v
MS-II-00006-00039-II-000-00105,182r
MS-II-00006-00039-II-000-00106,182v
MS-II-00006-00039-II-000-00107,183r
MS-II-00006-00039-II-000-00108,183v
MS-II-00006-00039-II-000-00109,184r
MS-II-00006-00039-II-000-00110,184v
MS-II-00006-00039-II-000-00111,185r
MS-II-00006-00039-II-000-00112,185v
MS-II-00006-00039-II-000-00113,186r
MS-II-00006-00039-II-000-00114,186v
MS-II-00006-00039-II-000-00115,187r
MS-II-00006-00039-II-000-00116,187v
MS-II-00006-00039-II-000-00117,188r
MS-II-00006-00039-II-000-00118,188v
MS-II-00006-00039-II-000-00119,189r
MS-II-00006-00039-II-000-00120,189v
MS-II-00006-00039-II-000-00121,190r
MS-II-00006-00039-II-000-00122,190v
MS-II-00006-00039-II-000-00123,191r
MS-II-00006-00039-II-000-00124,191v
MS-II-00006-00039-II-000-00125,192r
MS-II-00006-00039-II-000-00126,192v
MS-II-00006-00039-II-000-00127,193r
MS-II-00006-00039-II-000-00128,193v
MS-II-00006-00039-II-000-00129,194r
MS-II-00006-00039-II-000-00130,194v
MS-II-00006-00039-II-000-00131,195r
MS-II-00006-00039-II-000-00132,195v
MS-II-00006-00039-II-000-00133,196r
MS-II-00006-00039-II-000-00134,196v
MS-II-00006-00039-II-000-00135,197r
MS-II-00006-00039-II-000-00136,197v
MS-II-00006-00039-II-000-00137,198r
MS-II-00006-00039-II-000-00138,198v
MS-II-00006-00039-II-000-00139,199r
MS-II-00006-00039-II-000-00140,199v
MS-II-00006-00039-II-000-00141,200r
MS-II-00006-00039-II-000-00142,200v
MS-II-00006-00039-II-000-00143,201r
MS-II-00006-00039-II-000-00144,201v
MS-II-00006-00039-II-000-00145,202r
MS-II-00006-00039-II-000-00146,202v
MS-II-00006-00039-II-000-00147,203r
MS-II-00006-00039-II-000-00148,203v
MS-II-00006-00039-II-000-00149,204r
MS-II-00006-00039-II-000-00150,204v
MS-II-00006-00039-II-000-00151,205r
MS-II-00006-00039-II-000-00152,205v
MS-II-00006-00039-II-000-00153,206r
MS-II-00006-00039-II-000-00154,206v
MS-II-00006-00039-II-000-00155,207r
MS-II-00006-00039-II-000-00156,207v
MS-II-00006-00039-II-000-00157,208r
MS-II-00006-00039-II-000-00158,208v
MS-II-00006-00039-II-000-00159,209r
MS-II-00006-00039-II-000-00160,209v
MS-II-00006-00039-II-000-00161,210r
MS-II-00006-00039-II-000-00162,210v
MS-II-00006-00039-II-000-00163,211r
MS-II-00006-00039-II-000-00164,211v
MS-II-00006-00039-II-000-00165,212r
MS-II-00006-00039-II-000-00166,212v
MS-II-00006-00039-II-000-00167,213r
MS-II-00006-00039-II-000-00168,213v
MS-II-00006-00039-II-000-00169,214r
MS-II-00006-00039-II-000-00170,214v
MS-II-00006-00039-II-000-00171,215r
MS-II-00006-00039-II-000-00172,215v
MS-II-00006-00039-II-000-00173,216r
MS-II-00006-00039-II-000-00174,216v
MS-II-00006-00039-II-000-00175,217r
MS-II-00006-00039-II-000-00176,217v
MS-II-00006-00039-II-000-00177,218r
MS-II-00006-00039-II-000-00178,218v
MS-II-00006-00039-II-000-00179,219r
MS-II-00006-00039-II-000-00180,219v
MS-II-00006-00039-II-000-00181,220r
MS-II-00006-00039-II-000-00182,220v
MS-II-00006-00039-II-000-00183,221r
MS-II-00006-00039-II-000-00184,221v
MS-II-00006-00039-II-000-00185,222r
MS-II-00006-00039-II-000-00186,222v
MS-II-00006-00039-II-000-00187,223r
MS-II-00006-00039-II-000-00188,223v
MS-II-00006-00039-II-000-00189,224r
MS-II-00006-00039-II-000-00190,224v
MS-II-00006-00039-II-000-00191,225r
MS-II-00006-00039-II-000-00192,225v
MS-II-00006-00039-II-000-00193,226r
MS-II-00006-00039-II-000-00194,226v
MS-II-00006-00039-II-000-00195,227r
MS-II-00006-00039-II-000-00196,227v
MS-II-00006-00039-II-000-00197,228r
MS-II-00006-00039-II-000-00198,228v
MS-II-00006-00039-II-000-00199,229r
MS-II-00006-00039-II-000-00200,229v
MS-II-00006-00039-II-000-00201,230r
MS-II-00006-00039-II-000-00202,230v
MS-II-00006-00039-II-000-00203,231r
MS-II-00006-00039-II-000-00204,231v
MS-II-00006-00039-II-000-00205,232r
MS-II-00006-00039-II-000-00206,232v
MS-II-00006-00039-II-000-00207,233r
MS-II-00006-00039-II-000-00208,233v
MS-II-00006-00039-II-000-00209,234r
MS-II-00006-00039-II-000-00210,234v
MS-II-00006-00039-II-000-00211,235r
MS-II-00006-00039-II-000-00212,235v
MS-II-00006-00039-II-000-00213,236r
MS-II-00006-00039-II-000-00214,236v
MS-II-00006-00039-II-000-00215,237r
MS-II-00006-00039-II-000-00216,237v
MS-II-00006-00039-II-000-00217,238r
MS-II-00006-00039-II-000-00218,238v
MS-II-00006-00039-II-000-00219,239r
MS-II-00006-00039-II-000-00220,239v
MS-II-00006-00039-II-000-00221,240r
MS-II-00006-00039-II-000-00222,240v
MS-II-00006-00039-II-000-00223,241r
MS-II-00006-00039-II-000-00224,241v
MS-II-00006-00039-II-000-00225,242r
MS-II-00006-00039-II-000-00226,242v
MS-II-00006-00039-II-000-00227,[242a] recto
MS-II-00006-00039-II-000-00228,[242a] verso
MS-II-00006-00039-II-000-00229,243r
MS-II-00006-00039-II-000-00230,243v
MS-II-00006-00039-II-000-00231,244r
MS-II-00006-00039-II-000-00232,244v
MS-II-00006-00039-II-000-00233,245r
MS-II-00006-00039-II-000-00234,245v
MS-II-00006-00039-II-000-00235,246r
MS-II-00006-00039-II-000-00236,246v
MS-II-00006-00039-II-000-00237,247r
MS-II-00006-00039-II-000-00238,247v
MS-II-00006-00039-II-000-00239,248r
MS-II-00006-00039-II-000-00240,248v
MS-II-00006-00039-II-000-00241,249r
MS-II-00006-00039-II-000-00242,249v
MS-II-00006-00039-II-000-00243,250r
MS-II-00006-00039-II-000-00244,250v
MS-II-00006-00039-II-000-00245,[x] recto
MS-II-00006-00039-II-000-00246,[x] verso
MS-II-00006-00039-II-000-00247,[xi] recto
MS-II-00006-00039-II-000-00248,[xi] verso
MS-II-00006-00039-II-000-00249,[xii] recto
MS-II-00006-00039-II-000-00250,[xii] verso
MS-II-00006-00039-II-000-00251,vol2_right_inner_cover
MS-II-00006-00039-II-000-00252,vol2_right_outer_cover
MS-II-00006-00039-II-000-00253,vol2_spine
