image,label
MS-KK-00003-00018-000-00165,81r
MS-KK-00003-00018-000-00166,81v
MS-KK-00003-00018-000-00167,82r
MS-KK-00003-00018-000-00168,82v
MS-KK-00003-00018-000-00169,83r
MS-KK-00003-00018-000-00170,83v
MS-KK-00003-00018-000-00171,84r
MS-KK-00003-00018-000-00172,84v
MS-KK-00003-00018-000-00173,85r
MS-KK-00003-00018-000-00174,85v
MS-KK-00003-00018-000-00175,86r
MS-KK-00003-00018-000-00176,86v
MS-KK-00003-00018-000-00177,87r
MS-KK-00003-00018-000-00178,87v
MS-KK-00003-00018-000-00179,88r
MS-KK-00003-00018-000-00180,88v
MS-KK-00003-00018-000-00181,89r
MS-KK-00003-00018-000-00182,89v
MS-KK-00003-00018-000-00183,90r
MS-KK-00003-00018-000-00184,90v
MS-KK-00003-00018-000-00185,91r
MS-KK-00003-00018-000-00186,91v
MS-KK-00003-00018-000-00187,92r
MS-KK-00003-00018-000-00188,92v
MS-KK-00003-00018-000-00189,93r
MS-KK-00003-00018-000-00190,93v
MS-KK-00003-00018-000-00191,94r
MS-KK-00003-00018-000-00192,94v
MS-KK-00003-00018-000-00193,95r
MS-KK-00003-00018-000-00194,95v
MS-KK-00003-00018-000-00195,96r
MS-KK-00003-00018-000-00196,96v
MS-KK-00003-00018-000-00197,97r
MS-KK-00003-00018-000-00198,97v
MS-KK-00003-00018-000-00199,98r
MS-KK-00003-00018-000-00200,98v
MS-KK-00003-00018-000-00201,99r
MS-KK-00003-00018-000-00202,99v
MS-KK-00003-00018-000-00203,100r
MS-KK-00003-00018-000-00204,100v
MS-KK-00003-00018-000-00205,101r
MS-KK-00003-00018-000-00206,101v
MS-KK-00003-00018-000-00207,102r
MS-KK-00003-00018-000-00208,102v
MS-KK-00003-00018-000-00209,ii recto
MS-KK-00003-00018-000-00210,ii verso
MS-KK-00003-00018-000-00211,"rear cover, inner"
MS-KK-00003-00018-000-00212,"rear cover, outer"
MS-KK-00003-00018-000-00213,spine
