image,label
MS-LL-00001-00018-000-00103,57r
MS-LL-00001-00018-000-00104,57v
MS-LL-00001-00018-000-00105,58r
MS-LL-00001-00018-000-00106,58v
MS-LL-00001-00018-000-00107,59r
MS-LL-00001-00018-000-00108,59v
MS-LL-00001-00018-000-00109,60r
MS-LL-00001-00018-000-00110,60v
MS-LL-00001-00018-000-00111,61r
MS-LL-00001-00018-000-00112,61v
MS-LL-00001-00018-000-00113,63r
MS-LL-00001-00018-000-00114,63v
MS-LL-00001-00018-000-00115,64r
MS-LL-00001-00018-000-00116,64v
MS-LL-00001-00018-000-00117,65r
MS-LL-00001-00018-000-00118,65v
MS-LL-00001-00018-000-00119,66r
MS-LL-00001-00018-000-00120,66v
MS-LL-00001-00018-000-00121,67r
MS-LL-00001-00018-000-00122,67v
MS-LL-00001-00018-000-00123,68r
MS-LL-00001-00018-000-00124,68v
MS-LL-00001-00018-000-00125,69r
MS-LL-00001-00018-000-00126,69v
MS-LL-00001-00018-000-00127,70r
MS-LL-00001-00018-000-00128,70v
MS-LL-00001-00018-000-00129,71r
MS-LL-00001-00018-000-00130,71v
MS-LL-00001-00018-000-00131,72r
MS-LL-00001-00018-000-00132,72v
MS-LL-00001-00018-000-00133,74r
MS-LL-00001-00018-000-00134,74v
MS-LL-00001-00018-000-00135,75r
MS-LL-00001-00018-000-00136,75v
MS-LL-00001-00018-000-00137,76r
MS-LL-00001-00018-000-00138,76v
MS-LL-00001-00018-000-00139,77r
MS-LL-00001-00018-000-00140,77v
MS-LL-00001-00018-000-00141,78r
MS-LL-00001-00018-000-00142,78v
MS-LL-00001-00018-000-00143,79r
MS-LL-00001-00018-000-00144,79v
MS-LL-00001-00018-000-00145,81r
MS-LL-00001-00018-000-00146,81v
MS-LL-00001-00018-000-00147,82r
MS-LL-00001-00018-000-00148,82v
MS-LL-00001-00018-000-00149,83r
MS-LL-00001-00018-000-00150,83v
MS-LL-00001-00018-000-00151,84r
MS-LL-00001-00018-000-00152,84v
MS-LL-00001-00018-000-00153,85r
MS-LL-00001-00018-000-00154,85v
MS-LL-00001-00018-000-00155,86r
MS-LL-00001-00018-000-00156,86v
MS-LL-00001-00018-000-00157,87r
MS-LL-00001-00018-000-00158,87v
MS-LL-00001-00018-000-00159,88r
MS-LL-00001-00018-000-00160,88v
MS-LL-00001-00018-000-00161,89r
MS-LL-00001-00018-000-00162,89v
MS-LL-00001-00018-000-00163,90r
MS-LL-00001-00018-000-00164,90v
MS-LL-00001-00018-000-00165,91r
MS-LL-00001-00018-000-00166,91v
MS-LL-00001-00018-000-00167,92r
MS-LL-00001-00018-000-00168,92v
MS-LL-00001-00018-000-00169,94r
MS-LL-00001-00018-000-00170,94v
MS-LL-00001-00018-000-00171,95r
MS-LL-00001-00018-000-00172,95v
MS-LL-00001-00018-000-00173,96r
MS-LL-00001-00018-000-00174,96v
MS-LL-00001-00018-000-00175,97r
MS-LL-00001-00018-000-00176,97v
MS-LL-00001-00018-000-00177,98r
MS-LL-00001-00018-000-00178,98v
MS-LL-00001-00018-000-00179,99r
MS-LL-00001-00018-000-00180,99v
MS-LL-00001-00018-000-00181,100r
MS-LL-00001-00018-000-00182,100v
MS-LL-00001-00018-000-00183,101r
MS-LL-00001-00018-000-00184,101v
MS-LL-00001-00018-000-00185,102r
MS-LL-00001-00018-000-00186,102v
MS-LL-00001-00018-000-00187,103r
MS-LL-00001-00018-000-00188,103v
MS-LL-00001-00018-000-00189,104r
MS-LL-00001-00018-000-00190,104v
MS-LL-00001-00018-000-00191,105r
MS-LL-00001-00018-000-00192,105v
MS-LL-00001-00018-000-00193,106r
MS-LL-00001-00018-000-00194,106v
MS-LL-00001-00018-000-00195,107r
MS-LL-00001-00018-000-00196,107v
MS-LL-00001-00018-000-00197,108r
MS-LL-00001-00018-000-00198,108v
MS-LL-00001-00018-000-00199,109r
MS-LL-00001-00018-000-00200,109v
MS-LL-00001-00018-000-00201,111r
MS-LL-00001-00018-000-00202,111v
MS-LL-00001-00018-000-00203,112r
MS-LL-00001-00018-000-00204,112v
MS-LL-00001-00018-000-00205,113r
MS-LL-00001-00018-000-00206,113v
MS-LL-00001-00018-000-00207,114r
MS-LL-00001-00018-000-00208,114v
MS-LL-00001-00018-000-00209,115r
MS-LL-00001-00018-000-00210,115v
MS-LL-00001-00018-000-00211,116r
MS-LL-00001-00018-000-00212,116v
MS-LL-00001-00018-000-00213,117r
MS-LL-00001-00018-000-00214,117v
MS-LL-00001-00018-000-00215,118r
MS-LL-00001-00018-000-00216,118v
MS-LL-00001-00018-000-00217,119r
MS-LL-00001-00018-000-00218,119v
MS-LL-00001-00018-000-00219,120r
MS-LL-00001-00018-000-00220,120v
MS-LL-00001-00018-000-00221,121r
MS-LL-00001-00018-000-00222,121v
MS-LL-00001-00018-000-00223,122r
MS-LL-00001-00018-000-00224,122v
MS-LL-00001-00018-000-00225,123r
MS-LL-00001-00018-000-00226,123v
MS-LL-00001-00018-000-00227,126r
MS-LL-00001-00018-000-00228,126v
MS-LL-00001-00018-000-00229,127r
MS-LL-00001-00018-000-00230,127v
MS-LL-00001-00018-000-00231,128r
MS-LL-00001-00018-000-00232,128v
MS-LL-00001-00018-000-00233,129r
MS-LL-00001-00018-000-00234,129v
MS-LL-00001-00018-000-00235,130r
MS-LL-00001-00018-000-00236,130v
MS-LL-00001-00018-000-00237,131r
MS-LL-00001-00018-000-00238,131v
MS-LL-00001-00018-000-00239,132r
MS-LL-00001-00018-000-00240,132v
MS-LL-00001-00018-000-00241,133r
MS-LL-00001-00018-000-00242,133v
MS-LL-00001-00018-000-00243,134r
MS-LL-00001-00018-000-00244,134v
MS-LL-00001-00018-000-00245,138r
MS-LL-00001-00018-000-00246,138v
MS-LL-00001-00018-000-00247,139r
MS-LL-00001-00018-000-00248,139v
MS-LL-00001-00018-000-00249,140r
MS-LL-00001-00018-000-00250,140v
MS-LL-00001-00018-000-00251,144r
MS-LL-00001-00018-000-00252,144v
MS-LL-00001-00018-000-00253,145r
MS-LL-00001-00018-000-00254,145v
MS-LL-00001-00018-000-00255,146r
MS-LL-00001-00018-000-00256,146v
MS-LL-00001-00018-000-00257,147r
MS-LL-00001-00018-000-00258,147v
MS-LL-00001-00018-000-00259,148r
MS-LL-00001-00018-000-00260,148v
MS-LL-00001-00018-000-00261,149r
MS-LL-00001-00018-000-00262,149v
MS-LL-00001-00018-000-00263,150r
MS-LL-00001-00018-000-00264,150v
MS-LL-00001-00018-000-00265,[ii] recto
MS-LL-00001-00018-000-00266,[ii] verso
MS-LL-00001-00018-000-00267,"rear cover, inner"
MS-LL-00001-00018-000-00268,"rear cover, outer"
MS-LL-00001-00018-000-00269,spine
MS-LL-00001-00018-000-00270,lower edge
MS-LL-00001-00018-000-00271,fore-edge
MS-LL-00001-00018-000-00272,upper edge
