image,label
MS-II-00006-00005-000-00257,125r
MS-II-00006-00005-000-00258,125v
MS-II-00006-00005-000-00259,126r
MS-II-00006-00005-000-00260,126v
MS-II-00006-00005-000-00261,127r
MS-II-00006-00005-000-00262,127v
MS-II-00006-00005-000-00263,[c] recto
MS-II-00006-00005-000-00264,[c] verso
MS-II-00006-00005-000-00265,[d] recto
MS-II-00006-00005-000-00266,[d] verso
MS-II-00006-00005-000-00267,"right cover, inner"
MS-II-00006-00005-000-00268,"right cover, outer"
MS-II-00006-00005-000-00269,spine
