image,label
MS-ADD-09213-000-00415,203r
MS-ADD-09213-000-00416,203v
MS-ADD-09213-000-00417,204r
MS-ADD-09213-000-00418,204v
MS-ADD-09213-000-00419,205r
MS-ADD-09213-000-00420,205v
MS-ADD-09213-000-00421,206r
MS-ADD-09213-000-00422,206v
MS-ADD-09213-000-00423,207r
MS-ADD-09213-000-00424,207v
MS-ADD-09213-000-00425,208r
MS-ADD-09213-000-00426,208v
MS-ADD-09213-000-00427,209r
MS-ADD-09213-000-00428,209v
MS-ADD-09213-000-00429,210r
MS-ADD-09213-000-00430,210v
MS-ADD-09213-000-00431,211r
MS-ADD-09213-000-00432,211v
MS-ADD-09213-000-00433,212r
MS-ADD-09213-000-00434,212v
MS-ADD-09213-000-00435,213r
MS-ADD-09213-000-00436,213v
MS-ADD-09213-000-00437,214r
MS-ADD-09213-000-00438,214v
MS-ADD-09213-000-00439,215r
MS-ADD-09213-000-00440,215v
MS-ADD-09213-000-00441,216r
MS-ADD-09213-000-00442,216v
MS-ADD-09213-000-00443,217r
MS-ADD-09213-000-00444,217v
MS-ADD-09213-000-00445,218r
MS-ADD-09213-000-00446,218v
MS-ADD-09213-000-00447,219r
MS-ADD-09213-000-00448,219v
MS-ADD-09213-000-00449,220r
MS-ADD-09213-000-00450,220v
MS-ADD-09213-000-00451,221r
MS-ADD-09213-000-00452,221v
MS-ADD-09213-000-00453,222r
MS-ADD-09213-000-00454,222v
MS-ADD-09213-000-00455,223r
MS-ADD-09213-000-00456,223v
MS-ADD-09213-000-00457,224r
MS-ADD-09213-000-00458,224v
MS-ADD-09213-000-00459,225r
MS-ADD-09213-000-00460,225v
MS-ADD-09213-000-00461,226r
MS-ADD-09213-000-00462,226v
MS-ADD-09213-000-00463,227r
MS-ADD-09213-000-00464,227v
MS-ADD-09213-000-00465,228r
MS-ADD-09213-000-00466,228v
MS-ADD-09213-000-00467,229r
MS-ADD-09213-000-00468,229v
MS-ADD-09213-000-00469,230r
MS-ADD-09213-000-00470,230v
MS-ADD-09213-000-00471,v recto
MS-ADD-09213-000-00472,v verso
MS-ADD-09213-000-00473,vi recto
MS-ADD-09213-000-00474,vi verso
MS-ADD-09213-000-00475,vii recto
MS-ADD-09213-000-00476,vii verso
MS-ADD-09213-000-00477,inside right cover
MS-ADD-09213-000-00478,outside right cover
MS-ADD-09213-000-00479,spine
MS-ADD-09213-000-00480,Accompanying material - handwritten note recto
MS-ADD-09213-000-00481,Accompanying material - handwritten note verso
MS-ADD-09213-000-00482,Accompanying material - typewritten note recto
MS-ADD-09213-000-00483,Accompanying material - typewritten note verso
