image,label
MS-ADD-06865-000-00074,36r
MS-ADD-06865-000-00075,36v
MS-ADD-06865-000-00076,37r
MS-ADD-06865-000-00077,37v
MS-ADD-06865-000-00078,38r
MS-ADD-06865-000-00079,38v
MS-ADD-06865-000-00080,39r
MS-ADD-06865-000-00081,39v
MS-ADD-06865-000-00082,40r
MS-ADD-06865-000-00083,40v
MS-ADD-06865-000-00084,41r
MS-ADD-06865-000-00085,41v
MS-ADD-06865-000-00086,42r
MS-ADD-06865-000-00087,42v
MS-ADD-06865-000-00088,42a recto
MS-ADD-06865-000-00089,42a verso
MS-ADD-06865-000-00090,43r
MS-ADD-06865-000-00091,43v
MS-ADD-06865-000-00092,44r
MS-ADD-06865-000-00093,44v
MS-ADD-06865-000-00094,45r
MS-ADD-06865-000-00095,45v
MS-ADD-06865-000-00096,46r
MS-ADD-06865-000-00097,46v
MS-ADD-06865-000-00098,47r
MS-ADD-06865-000-00099,47v
MS-ADD-06865-000-00100,48r
MS-ADD-06865-000-00101,48v
MS-ADD-06865-000-00102,49r
MS-ADD-06865-000-00103,49v
MS-ADD-06865-000-00104,50r
MS-ADD-06865-000-00105,50v
MS-ADD-06865-000-00106,51r
MS-ADD-06865-000-00107,51v
MS-ADD-06865-000-00108,52r
MS-ADD-06865-000-00109,52v
MS-ADD-06865-000-00110,53r
MS-ADD-06865-000-00111,53v
MS-ADD-06865-000-00112,54r
MS-ADD-06865-000-00113,54v
MS-ADD-06865-000-00114,55r
MS-ADD-06865-000-00115,55v
MS-ADD-06865-000-00116,56r
MS-ADD-06865-000-00117,56v
MS-ADD-06865-000-00118,57r
MS-ADD-06865-000-00119,57v
MS-ADD-06865-000-00120,58r
MS-ADD-06865-000-00121,58v
MS-ADD-06865-000-00122,59r
MS-ADD-06865-000-00123,59v
MS-ADD-06865-000-00124,60r
MS-ADD-06865-000-00125,60v
MS-ADD-06865-000-00126,61r
MS-ADD-06865-000-00127,61v
MS-ADD-06865-000-00128,62r
MS-ADD-06865-000-00129,62v
MS-ADD-06865-000-00130,63r
MS-ADD-06865-000-00131,63v
MS-ADD-06865-000-00132,64r
MS-ADD-06865-000-00133,64v
MS-ADD-06865-000-00134,65r
MS-ADD-06865-000-00135,65v
MS-ADD-06865-000-00136,66r
MS-ADD-06865-000-00137,66v
MS-ADD-06865-000-00138,67r
MS-ADD-06865-000-00139,67v
MS-ADD-06865-000-00140,68r
MS-ADD-06865-000-00141,68v
MS-ADD-06865-000-00142,69r
MS-ADD-06865-000-00143,69v
MS-ADD-06865-000-00144,70r
MS-ADD-06865-000-00145,70v
MS-ADD-06865-000-00146,71r
MS-ADD-06865-000-00147,71v
MS-ADD-06865-000-00148,72r
MS-ADD-06865-000-00149,72v
MS-ADD-06865-000-00150,73r
MS-ADD-06865-000-00151,73v
MS-ADD-06865-000-00152,74r
MS-ADD-06865-000-00153,74v
MS-ADD-06865-000-00154,75r
MS-ADD-06865-000-00155,75v
MS-ADD-06865-000-00156,76r
MS-ADD-06865-000-00157,76v
MS-ADD-06865-000-00158,77r
MS-ADD-06865-000-00159,77v
MS-ADD-06865-000-00160,78r
MS-ADD-06865-000-00161,78v
MS-ADD-06865-000-00162,79r
MS-ADD-06865-000-00163,79v
MS-ADD-06865-000-00164,80r
MS-ADD-06865-000-00165,80v
MS-ADD-06865-000-00166,81r
MS-ADD-06865-000-00167,81v
MS-ADD-06865-000-00168,82r
MS-ADD-06865-000-00169,82v
MS-ADD-06865-000-00170,83r
MS-ADD-06865-000-00171,83v
MS-ADD-06865-000-00172,84r
MS-ADD-06865-000-00173,84v
MS-ADD-06865-000-00174,85r
MS-ADD-06865-000-00175,85v
MS-ADD-06865-000-00176,86r
MS-ADD-06865-000-00177,86v
MS-ADD-06865-000-00178,87r
MS-ADD-06865-000-00179,87v
MS-ADD-06865-000-00180,88r
MS-ADD-06865-000-00181,88v
MS-ADD-06865-000-00182,89r
MS-ADD-06865-000-00183,89v
MS-ADD-06865-000-00184,90r
MS-ADD-06865-000-00185,90v
MS-ADD-06865-000-00186,91r
MS-ADD-06865-000-00187,91v
MS-ADD-06865-000-00188,92r
MS-ADD-06865-000-00189,92v
MS-ADD-06865-000-00190,93r
MS-ADD-06865-000-00191,93v
MS-ADD-06865-000-00192,94r
MS-ADD-06865-000-00193,94v
MS-ADD-06865-000-00194,95r
MS-ADD-06865-000-00195,95v
MS-ADD-06865-000-00196,96r
MS-ADD-06865-000-00197,96v
MS-ADD-06865-000-00198,97r
MS-ADD-06865-000-00199,97v
MS-ADD-06865-000-00200,98r
MS-ADD-06865-000-00201,98v
MS-ADD-06865-000-00202,99r
MS-ADD-06865-000-00203,99v
MS-ADD-06865-000-00204,100r
MS-ADD-06865-000-00205,100v
MS-ADD-06865-000-00206,101r
MS-ADD-06865-000-00207,101v
MS-ADD-06865-000-00208,102r
MS-ADD-06865-000-00209,102v
MS-ADD-06865-000-00210,103r
MS-ADD-06865-000-00211,103v
MS-ADD-06865-000-00212,104r
MS-ADD-06865-000-00213,104v
MS-ADD-06865-000-00214,105r
MS-ADD-06865-000-00215,105v
MS-ADD-06865-000-00216,106r
MS-ADD-06865-000-00217,106v
MS-ADD-06865-000-00218,107r
MS-ADD-06865-000-00219,107v
MS-ADD-06865-000-00220,108r
MS-ADD-06865-000-00221,108v
MS-ADD-06865-000-00222,109r
MS-ADD-06865-000-00223,109v
MS-ADD-06865-000-00224,110r
MS-ADD-06865-000-00225,110v
MS-ADD-06865-000-00226,111r
MS-ADD-06865-000-00227,111v
MS-ADD-06865-000-00228,112r
MS-ADD-06865-000-00229,112v
MS-ADD-06865-000-00230,113r
MS-ADD-06865-000-00231,113v
MS-ADD-06865-000-00232,114r
MS-ADD-06865-000-00233,114v
MS-ADD-06865-000-00234,115r
MS-ADD-06865-000-00235,115v
MS-ADD-06865-000-00236,116r
MS-ADD-06865-000-00237,116v
MS-ADD-06865-000-00238,117r
MS-ADD-06865-000-00239,117v
MS-ADD-06865-000-00240,118r
MS-ADD-06865-000-00241,118v
MS-ADD-06865-000-00242,119r
MS-ADD-06865-000-00243,119v
MS-ADD-06865-000-00244,120r
MS-ADD-06865-000-00245,120v
MS-ADD-06865-000-00246,121r
MS-ADD-06865-000-00247,121v
MS-ADD-06865-000-00248,122r
MS-ADD-06865-000-00249,122v
MS-ADD-06865-000-00250,123r
MS-ADD-06865-000-00251,123v
MS-ADD-06865-000-00252,124r
MS-ADD-06865-000-00253,124v
MS-ADD-06865-000-00254,125r
MS-ADD-06865-000-00255,125v
MS-ADD-06865-000-00256,126r
MS-ADD-06865-000-00257,126v
MS-ADD-06865-000-00258,127r
MS-ADD-06865-000-00259,127v
MS-ADD-06865-000-00260,128r
MS-ADD-06865-000-00261,128v
MS-ADD-06865-000-00262,129r
MS-ADD-06865-000-00263,129v
MS-ADD-06865-000-00264,130r
MS-ADD-06865-000-00265,130v
MS-ADD-06865-000-00266,131r
MS-ADD-06865-000-00267,131v
MS-ADD-06865-000-00268,132r
MS-ADD-06865-000-00269,132v
MS-ADD-06865-000-00270,133r
MS-ADD-06865-000-00271,133v
MS-ADD-06865-000-00272,134r
MS-ADD-06865-000-00273,134v
MS-ADD-06865-000-00274,iii recto
MS-ADD-06865-000-00275,iii verso
MS-ADD-06865-000-00276,"right cover, inner"
MS-ADD-06865-000-00277,"right cover, outer"
MS-ADD-06865-000-00278,spine
MS-ADD-06865-000-00279,fore edge
