image,label
MS-DD-00006-00029-000-00056,27v
MS-DD-00006-00029-000-00057,28r
MS-DD-00006-00029-000-00058,28v
MS-DD-00006-00029-000-00059,29r
MS-DD-00006-00029-000-00060,29v
MS-DD-00006-00029-000-00061,30r
MS-DD-00006-00029-000-00062,30v
MS-DD-00006-00029-000-00063,31r
MS-DD-00006-00029-000-00064,31v
MS-DD-00006-00029-000-00065,32r
MS-DD-00006-00029-000-00066,32v
MS-DD-00006-00029-000-00067,33r
MS-DD-00006-00029-000-00068,33v
MS-DD-00006-00029-000-00069,34r
MS-DD-00006-00029-000-00070,34v
MS-DD-00006-00029-000-00071,35r
MS-DD-00006-00029-000-00072,35v
MS-DD-00006-00029-000-00073,36r
MS-DD-00006-00029-000-00074,36v
MS-DD-00006-00029-000-00075,37r
MS-DD-00006-00029-000-00076,37v
MS-DD-00006-00029-000-00077,38r
MS-DD-00006-00029-000-00078,38v
MS-DD-00006-00029-000-00079,39r
MS-DD-00006-00029-000-00080,39v
MS-DD-00006-00029-000-00081,40r
MS-DD-00006-00029-000-00082,40v
MS-DD-00006-00029-000-00083,41r
MS-DD-00006-00029-000-00084,41v
MS-DD-00006-00029-000-00085,42r
MS-DD-00006-00029-000-00086,42v
MS-DD-00006-00029-000-00087,43r
MS-DD-00006-00029-000-00088,43v
MS-DD-00006-00029-000-00089,44r
MS-DD-00006-00029-000-00090,44v
MS-DD-00006-00029-000-00091,45r
MS-DD-00006-00029-000-00092,45v
MS-DD-00006-00029-000-00093,46r
MS-DD-00006-00029-000-00094,46v
MS-DD-00006-00029-000-00095,47r
MS-DD-00006-00029-000-00096,47v
MS-DD-00006-00029-000-00097,48r
MS-DD-00006-00029-000-00098,48v
MS-DD-00006-00029-000-00099,49r
MS-DD-00006-00029-000-00100,49v
MS-DD-00006-00029-000-00101,50r
MS-DD-00006-00029-000-00102,50v
MS-DD-00006-00029-000-00103,52r
MS-DD-00006-00029-000-00104,52v
MS-DD-00006-00029-000-00105,54r
MS-DD-00006-00029-000-00106,54v
MS-DD-00006-00029-000-00107,55r
MS-DD-00006-00029-000-00108,55v
MS-DD-00006-00029-000-00109,56r
MS-DD-00006-00029-000-00110,56v
MS-DD-00006-00029-000-00111,57r
MS-DD-00006-00029-000-00112,57v
MS-DD-00006-00029-000-00113,58r
MS-DD-00006-00029-000-00114,58v
MS-DD-00006-00029-000-00115,60r
MS-DD-00006-00029-000-00116,60v
MS-DD-00006-00029-000-00117,62r
MS-DD-00006-00029-000-00118,62v
MS-DD-00006-00029-000-00119,63r
MS-DD-00006-00029-000-00120,63v
MS-DD-00006-00029-000-00121,64r
MS-DD-00006-00029-000-00122,64v
MS-DD-00006-00029-000-00123,65r
MS-DD-00006-00029-000-00124,65v
MS-DD-00006-00029-000-00125,66r
MS-DD-00006-00029-000-00126,66v
MS-DD-00006-00029-000-00127,67r
MS-DD-00006-00029-000-00128,67v
MS-DD-00006-00029-000-00129,68r
MS-DD-00006-00029-000-00130,68v
MS-DD-00006-00029-000-00131,69r
MS-DD-00006-00029-000-00132,69v
MS-DD-00006-00029-000-00133,70r
MS-DD-00006-00029-000-00134,70v
MS-DD-00006-00029-000-00135,71r
MS-DD-00006-00029-000-00136,71v
MS-DD-00006-00029-000-00137,72r
MS-DD-00006-00029-000-00138,72v
MS-DD-00006-00029-000-00139,73r
MS-DD-00006-00029-000-00140,73v
MS-DD-00006-00029-000-00141,74r
MS-DD-00006-00029-000-00142,74v
MS-DD-00006-00029-000-00143,75r
MS-DD-00006-00029-000-00144,75v
MS-DD-00006-00029-000-00145,76r
MS-DD-00006-00029-000-00146,76v
MS-DD-00006-00029-000-00147,77r
MS-DD-00006-00029-000-00148,77v
MS-DD-00006-00029-000-00149,78r
MS-DD-00006-00029-000-00150,78v
MS-DD-00006-00029-000-00151,79r
MS-DD-00006-00029-000-00152,79v
MS-DD-00006-00029-000-00153,80r
MS-DD-00006-00029-000-00154,80v
MS-DD-00006-00029-000-00155,81r
MS-DD-00006-00029-000-00156,81v
MS-DD-00006-00029-000-00157,82r
MS-DD-00006-00029-000-00158,82v
MS-DD-00006-00029-000-00159,83r
MS-DD-00006-00029-000-00160,83v
MS-DD-00006-00029-000-00161,84r
MS-DD-00006-00029-000-00162,84v
MS-DD-00006-00029-000-00163,85r
MS-DD-00006-00029-000-00164,85v
MS-DD-00006-00029-000-00165,86r
MS-DD-00006-00029-000-00166,86v
MS-DD-00006-00029-000-00167,87r
MS-DD-00006-00029-000-00168,87v
MS-DD-00006-00029-000-00169,88r
MS-DD-00006-00029-000-00170,88v
MS-DD-00006-00029-000-00171,89r
MS-DD-00006-00029-000-00172,89v
MS-DD-00006-00029-000-00173,90r
MS-DD-00006-00029-000-00174,90v
MS-DD-00006-00029-000-00175,91r
MS-DD-00006-00029-000-00176,91v
MS-DD-00006-00029-000-00177,92r
MS-DD-00006-00029-000-00178,92v
MS-DD-00006-00029-000-00179,93r
MS-DD-00006-00029-000-00180,93v
MS-DD-00006-00029-000-00181,94r
MS-DD-00006-00029-000-00182,94v
MS-DD-00006-00029-000-00183,95r
MS-DD-00006-00029-000-00184,95v
MS-DD-00006-00029-000-00185,96r
MS-DD-00006-00029-000-00186,96v
MS-DD-00006-00029-000-00187,97r
MS-DD-00006-00029-000-00188,97v
MS-DD-00006-00029-000-00189,98r
MS-DD-00006-00029-000-00190,98v
MS-DD-00006-00029-000-00191,99r
MS-DD-00006-00029-000-00192,99v
MS-DD-00006-00029-000-00193,100r
MS-DD-00006-00029-000-00194,100v
MS-DD-00006-00029-000-00195,101r
MS-DD-00006-00029-000-00196,101v
MS-DD-00006-00029-000-00197,103r
MS-DD-00006-00029-000-00198,103v
MS-DD-00006-00029-000-00199,104r
MS-DD-00006-00029-000-00200,104v
MS-DD-00006-00029-000-00201,105r
MS-DD-00006-00029-000-00202,105v
MS-DD-00006-00029-000-00203,106r
MS-DD-00006-00029-000-00204,106v
MS-DD-00006-00029-000-00205,107r
MS-DD-00006-00029-000-00206,107v
MS-DD-00006-00029-000-00207,108r
MS-DD-00006-00029-000-00208,108v
MS-DD-00006-00029-000-00209,109r
MS-DD-00006-00029-000-00210,109v
MS-DD-00006-00029-000-00211,110r
MS-DD-00006-00029-000-00212,110v
MS-DD-00006-00029-000-00213,111r
MS-DD-00006-00029-000-00214,111v
MS-DD-00006-00029-000-00215,112r
MS-DD-00006-00029-000-00216,112v
MS-DD-00006-00029-000-00217,113r
MS-DD-00006-00029-000-00218,113v
MS-DD-00006-00029-000-00219,114r
MS-DD-00006-00029-000-00220,114v
MS-DD-00006-00029-000-00221,115r
MS-DD-00006-00029-000-00222,115v
MS-DD-00006-00029-000-00223,116r
MS-DD-00006-00029-000-00224,116v
MS-DD-00006-00029-000-00225,117r
MS-DD-00006-00029-000-00226,117v
MS-DD-00006-00029-000-00227,118r
MS-DD-00006-00029-000-00228,118v
MS-DD-00006-00029-000-00229,119r
MS-DD-00006-00029-000-00230,119v
MS-DD-00006-00029-000-00231,120r
MS-DD-00006-00029-000-00232,120v
MS-DD-00006-00029-000-00233,121r
MS-DD-00006-00029-000-00234,121v
MS-DD-00006-00029-000-00235,122r
MS-DD-00006-00029-000-00236,122v
MS-DD-00006-00029-000-00237,123r
MS-DD-00006-00029-000-00238,123v
MS-DD-00006-00029-000-00239,124r
MS-DD-00006-00029-000-00240,124v
MS-DD-00006-00029-000-00241,125r
MS-DD-00006-00029-000-00242,125v
MS-DD-00006-00029-000-00243,126r
MS-DD-00006-00029-000-00244,126v
MS-DD-00006-00029-000-00245,ii recto
MS-DD-00006-00029-000-00246,ii verso
MS-DD-00006-00029-000-00247,[c] recto
MS-DD-00006-00029-000-00248,[c] verso
MS-DD-00006-00029-000-00249,[d] recto
MS-DD-00006-00029-000-00250,[d] verso
MS-DD-00006-00029-000-00251,"right cover, inner"
MS-DD-00006-00029-000-00252,"right cover, outer"
MS-DD-00006-00029-000-00253,spine
