image,label
MS-PETERHOUSE-00247-000-00057,25r
MS-PETERHOUSE-00247-000-00058,25v
MS-PETERHOUSE-00247-000-00059,26r
MS-PETERHOUSE-00247-000-00060,26v
MS-PETERHOUSE-00247-000-00061,27r
MS-PETERHOUSE-00247-000-00062,27v
MS-PETERHOUSE-00247-000-00063,28r
MS-PETERHOUSE-00247-000-00064,28v
MS-PETERHOUSE-00247-000-00065,29r
MS-PETERHOUSE-00247-000-00066,29v
MS-PETERHOUSE-00247-000-00067,30r
MS-PETERHOUSE-00247-000-00068,30v
MS-PETERHOUSE-00247-000-00069,31r
MS-PETERHOUSE-00247-000-00070,31v
MS-PETERHOUSE-00247-000-00071,32r
MS-PETERHOUSE-00247-000-00072,32v
MS-PETERHOUSE-00247-000-00073,33r
MS-PETERHOUSE-00247-000-00074,33v
MS-PETERHOUSE-00247-000-00075,34r
MS-PETERHOUSE-00247-000-00076,34v
MS-PETERHOUSE-00247-000-00077,35r
MS-PETERHOUSE-00247-000-00078,35v
MS-PETERHOUSE-00247-000-00079,36r
MS-PETERHOUSE-00247-000-00080,36v
MS-PETERHOUSE-00247-000-00081,37r
MS-PETERHOUSE-00247-000-00082,37v
MS-PETERHOUSE-00247-000-00083,38r
MS-PETERHOUSE-00247-000-00084,38v
MS-PETERHOUSE-00247-000-00085,39r
MS-PETERHOUSE-00247-000-00086,39v
MS-PETERHOUSE-00247-000-00087,40r
MS-PETERHOUSE-00247-000-00088,40v
MS-PETERHOUSE-00247-000-00089,41r
MS-PETERHOUSE-00247-000-00090,41v
MS-PETERHOUSE-00247-000-00091,41A recto
MS-PETERHOUSE-00247-000-00092,41A verso
MS-PETERHOUSE-00247-000-00093,42r
MS-PETERHOUSE-00247-000-00094,42v
MS-PETERHOUSE-00247-000-00095,43r
MS-PETERHOUSE-00247-000-00096,43v
MS-PETERHOUSE-00247-000-00097,44r
MS-PETERHOUSE-00247-000-00098,44v
MS-PETERHOUSE-00247-000-00099,45r
MS-PETERHOUSE-00247-000-00100,45v
MS-PETERHOUSE-00247-000-00101,46r
MS-PETERHOUSE-00247-000-00102,46v
MS-PETERHOUSE-00247-000-00103,47r
MS-PETERHOUSE-00247-000-00104,47v
MS-PETERHOUSE-00247-000-00105,48r
MS-PETERHOUSE-00247-000-00106,48v
MS-PETERHOUSE-00247-000-00107,49r
MS-PETERHOUSE-00247-000-00108,49v
MS-PETERHOUSE-00247-000-00109,50r
MS-PETERHOUSE-00247-000-00110,50v
MS-PETERHOUSE-00247-000-00111,51r
MS-PETERHOUSE-00247-000-00112,51v
MS-PETERHOUSE-00247-000-00113,52r
MS-PETERHOUSE-00247-000-00114,52v
MS-PETERHOUSE-00247-000-00115,53r
MS-PETERHOUSE-00247-000-00116,53v
MS-PETERHOUSE-00247-000-00117,54r
MS-PETERHOUSE-00247-000-00118,54v
MS-PETERHOUSE-00247-000-00119,55r
MS-PETERHOUSE-00247-000-00120,55v
MS-PETERHOUSE-00247-000-00121,56r
MS-PETERHOUSE-00247-000-00122,56v
MS-PETERHOUSE-00247-000-00123,57r
MS-PETERHOUSE-00247-000-00124,57v
MS-PETERHOUSE-00247-000-00125,58r
MS-PETERHOUSE-00247-000-00126,58v
MS-PETERHOUSE-00247-000-00127,59r
MS-PETERHOUSE-00247-000-00128,59v
MS-PETERHOUSE-00247-000-00129,60r
MS-PETERHOUSE-00247-000-00130,60v
MS-PETERHOUSE-00247-000-00131,61r
MS-PETERHOUSE-00247-000-00132,61v
MS-PETERHOUSE-00247-000-00133,62r
MS-PETERHOUSE-00247-000-00134,62v
MS-PETERHOUSE-00247-000-00135,63r
MS-PETERHOUSE-00247-000-00136,63v
MS-PETERHOUSE-00247-000-00137,64r
MS-PETERHOUSE-00247-000-00138,64v
MS-PETERHOUSE-00247-000-00139,65r
MS-PETERHOUSE-00247-000-00140,65v
MS-PETERHOUSE-00247-000-00141,66r
MS-PETERHOUSE-00247-000-00142,66v
MS-PETERHOUSE-00247-000-00143,67r
MS-PETERHOUSE-00247-000-00144,67v
MS-PETERHOUSE-00247-000-00145,68r
MS-PETERHOUSE-00247-000-00146,68v
MS-PETERHOUSE-00247-000-00147,69r
MS-PETERHOUSE-00247-000-00148,69v
MS-PETERHOUSE-00247-000-00149,70r
MS-PETERHOUSE-00247-000-00150,70v
MS-PETERHOUSE-00247-000-00151,71r
MS-PETERHOUSE-00247-000-00152,71v
MS-PETERHOUSE-00247-000-00153,72r
MS-PETERHOUSE-00247-000-00154,72v
MS-PETERHOUSE-00247-000-00155,73r
MS-PETERHOUSE-00247-000-00156,73v
MS-PETERHOUSE-00247-000-00157,74r
MS-PETERHOUSE-00247-000-00158,74v
MS-PETERHOUSE-00247-000-00159,75r
MS-PETERHOUSE-00247-000-00160,75v
MS-PETERHOUSE-00247-000-00161,76r
MS-PETERHOUSE-00247-000-00162,76v
MS-PETERHOUSE-00247-000-00163,77r
MS-PETERHOUSE-00247-000-00164,77v
MS-PETERHOUSE-00247-000-00165,78r
MS-PETERHOUSE-00247-000-00166,78v
MS-PETERHOUSE-00247-000-00167,79r
MS-PETERHOUSE-00247-000-00168,79v
MS-PETERHOUSE-00247-000-00169,80r
MS-PETERHOUSE-00247-000-00170,80v
MS-PETERHOUSE-00247-000-00171,81r
MS-PETERHOUSE-00247-000-00172,81v
MS-PETERHOUSE-00247-000-00173,82r
MS-PETERHOUSE-00247-000-00174,82v
MS-PETERHOUSE-00247-000-00175,83r
MS-PETERHOUSE-00247-000-00176,83v
MS-PETERHOUSE-00247-000-00177,84r
MS-PETERHOUSE-00247-000-00178,84v
MS-PETERHOUSE-00247-000-00179,85r
MS-PETERHOUSE-00247-000-00180,85v
MS-PETERHOUSE-00247-000-00181,86r
MS-PETERHOUSE-00247-000-00182,86v
MS-PETERHOUSE-00247-000-00183,87r
MS-PETERHOUSE-00247-000-00184,87v
MS-PETERHOUSE-00247-000-00185,88r
MS-PETERHOUSE-00247-000-00186,88v
MS-PETERHOUSE-00247-000-00187,89r
MS-PETERHOUSE-00247-000-00188,89v
MS-PETERHOUSE-00247-000-00189,90r
MS-PETERHOUSE-00247-000-00190,90v
MS-PETERHOUSE-00247-000-00191,91r
MS-PETERHOUSE-00247-000-00192,91v
MS-PETERHOUSE-00247-000-00193,92r
MS-PETERHOUSE-00247-000-00194,92v
MS-PETERHOUSE-00247-000-00195,93r
MS-PETERHOUSE-00247-000-00196,93v
MS-PETERHOUSE-00247-000-00197,94r
MS-PETERHOUSE-00247-000-00198,94v
MS-PETERHOUSE-00247-000-00199,95r
MS-PETERHOUSE-00247-000-00200,95v
MS-PETERHOUSE-00247-000-00201,96r
MS-PETERHOUSE-00247-000-00202,96v
MS-PETERHOUSE-00247-000-00203,97r
MS-PETERHOUSE-00247-000-00204,97v
MS-PETERHOUSE-00247-000-00205,98r
MS-PETERHOUSE-00247-000-00206,98v
MS-PETERHOUSE-00247-000-00207,99r
MS-PETERHOUSE-00247-000-00208,99v
MS-PETERHOUSE-00247-000-00209,100r
MS-PETERHOUSE-00247-000-00210,100v
MS-PETERHOUSE-00247-000-00211,101r
MS-PETERHOUSE-00247-000-00212,101v
MS-PETERHOUSE-00247-000-00213,102r
MS-PETERHOUSE-00247-000-00214,102v
MS-PETERHOUSE-00247-000-00215,103r
MS-PETERHOUSE-00247-000-00216,103v
MS-PETERHOUSE-00247-000-00217,104r
MS-PETERHOUSE-00247-000-00218,104v
MS-PETERHOUSE-00247-000-00219,105r
MS-PETERHOUSE-00247-000-00220,105v
MS-PETERHOUSE-00247-000-00221,106r
MS-PETERHOUSE-00247-000-00222,106v
MS-PETERHOUSE-00247-000-00223,107r
MS-PETERHOUSE-00247-000-00224,107v
MS-PETERHOUSE-00247-000-00225,108r
MS-PETERHOUSE-00247-000-00226,108v
MS-PETERHOUSE-00247-000-00227,109r
MS-PETERHOUSE-00247-000-00228,109v
MS-PETERHOUSE-00247-000-00229,110r
MS-PETERHOUSE-00247-000-00230,110v
MS-PETERHOUSE-00247-000-00231,111r
MS-PETERHOUSE-00247-000-00232,111v
MS-PETERHOUSE-00247-000-00233,112r
MS-PETERHOUSE-00247-000-00234,112v
MS-PETERHOUSE-00247-000-00235,113r
MS-PETERHOUSE-00247-000-00236,113v
MS-PETERHOUSE-00247-000-00237,114r
MS-PETERHOUSE-00247-000-00238,114v
MS-PETERHOUSE-00247-000-00239,115r
MS-PETERHOUSE-00247-000-00240,115v
MS-PETERHOUSE-00247-000-00241,116r
MS-PETERHOUSE-00247-000-00242,116v
MS-PETERHOUSE-00247-000-00243,117r
MS-PETERHOUSE-00247-000-00244,117v
MS-PETERHOUSE-00247-000-00245,118r
MS-PETERHOUSE-00247-000-00246,118v
MS-PETERHOUSE-00247-000-00247,119r
MS-PETERHOUSE-00247-000-00248,119v
MS-PETERHOUSE-00247-000-00249,120r
MS-PETERHOUSE-00247-000-00250,120v
MS-PETERHOUSE-00247-000-00251,121r
MS-PETERHOUSE-00247-000-00252,121v
MS-PETERHOUSE-00247-000-00253,122r
MS-PETERHOUSE-00247-000-00254,122v
MS-PETERHOUSE-00247-000-00255,123r
MS-PETERHOUSE-00247-000-00256,123v
MS-PETERHOUSE-00247-000-00257,124r
MS-PETERHOUSE-00247-000-00258,124v
MS-PETERHOUSE-00247-000-00259,125r
MS-PETERHOUSE-00247-000-00260,125v
MS-PETERHOUSE-00247-000-00261,126r
MS-PETERHOUSE-00247-000-00262,126v
MS-PETERHOUSE-00247-000-00263,127r
MS-PETERHOUSE-00247-000-00264,127v
MS-PETERHOUSE-00247-000-00265,128r
MS-PETERHOUSE-00247-000-00266,128v
MS-PETERHOUSE-00247-000-00267,129r
MS-PETERHOUSE-00247-000-00268,129v
MS-PETERHOUSE-00247-000-00269,130r
MS-PETERHOUSE-00247-000-00270,130v
MS-PETERHOUSE-00247-000-00271,131r
MS-PETERHOUSE-00247-000-00272,131v
MS-PETERHOUSE-00247-000-00273,132r
MS-PETERHOUSE-00247-000-00274,132v
MS-PETERHOUSE-00247-000-00275,133r
MS-PETERHOUSE-00247-000-00276,133v
MS-PETERHOUSE-00247-000-00277,134r
MS-PETERHOUSE-00247-000-00278,134v
MS-PETERHOUSE-00247-000-00279,135r
MS-PETERHOUSE-00247-000-00280,135v
MS-PETERHOUSE-00247-000-00281,136r
MS-PETERHOUSE-00247-000-00282,136v
MS-PETERHOUSE-00247-000-00283,137r
MS-PETERHOUSE-00247-000-00284,137v
MS-PETERHOUSE-00247-000-00285,138r
MS-PETERHOUSE-00247-000-00286,138v
MS-PETERHOUSE-00247-000-00287,139r
MS-PETERHOUSE-00247-000-00288,139v
MS-PETERHOUSE-00247-000-00289,140r
MS-PETERHOUSE-00247-000-00290,140v
MS-PETERHOUSE-00247-000-00291,141r
MS-PETERHOUSE-00247-000-00292,141v
MS-PETERHOUSE-00247-000-00293,142r
MS-PETERHOUSE-00247-000-00294,142v
MS-PETERHOUSE-00247-000-00295,143r
MS-PETERHOUSE-00247-000-00296,143v
MS-PETERHOUSE-00247-000-00297,144r
MS-PETERHOUSE-00247-000-00298,144v
MS-PETERHOUSE-00247-000-00299,145r
MS-PETERHOUSE-00247-000-00300,145v
MS-PETERHOUSE-00247-000-00301,146r
MS-PETERHOUSE-00247-000-00302,146v
MS-PETERHOUSE-00247-000-00303,147r
MS-PETERHOUSE-00247-000-00304,147v
MS-PETERHOUSE-00247-000-00305,148r
MS-PETERHOUSE-00247-000-00306,148v
MS-PETERHOUSE-00247-000-00307,149r
MS-PETERHOUSE-00247-000-00308,149v
MS-PETERHOUSE-00247-000-00309,150r
MS-PETERHOUSE-00247-000-00310,150v
MS-PETERHOUSE-00247-000-00311,151r
MS-PETERHOUSE-00247-000-00312,151v
MS-PETERHOUSE-00247-000-00313,152r
MS-PETERHOUSE-00247-000-00314,152v
MS-PETERHOUSE-00247-000-00315,153r
MS-PETERHOUSE-00247-000-00316,153v
MS-PETERHOUSE-00247-000-00317,154r
MS-PETERHOUSE-00247-000-00318,154v
MS-PETERHOUSE-00247-000-00319,155r
MS-PETERHOUSE-00247-000-00320,155v
MS-PETERHOUSE-00247-000-00321,156r
MS-PETERHOUSE-00247-000-00322,156v
MS-PETERHOUSE-00247-000-00323,157r
MS-PETERHOUSE-00247-000-00324,157v
MS-PETERHOUSE-00247-000-00325,158r
MS-PETERHOUSE-00247-000-00326,158v
MS-PETERHOUSE-00247-000-00327,159r
MS-PETERHOUSE-00247-000-00328,159v
MS-PETERHOUSE-00247-000-00329,160r
MS-PETERHOUSE-00247-000-00330,160v
MS-PETERHOUSE-00247-000-00331,161r
MS-PETERHOUSE-00247-000-00332,161v
MS-PETERHOUSE-00247-000-00333,162r
MS-PETERHOUSE-00247-000-00334,162v
MS-PETERHOUSE-00247-000-00335,163r
MS-PETERHOUSE-00247-000-00336,163v
MS-PETERHOUSE-00247-000-00337,164r
MS-PETERHOUSE-00247-000-00338,164v
MS-PETERHOUSE-00247-000-00339,165r
MS-PETERHOUSE-00247-000-00340,165v
MS-PETERHOUSE-00247-000-00341,166r
MS-PETERHOUSE-00247-000-00342,166v
MS-PETERHOUSE-00247-000-00343,167r
MS-PETERHOUSE-00247-000-00344,167v
MS-PETERHOUSE-00247-000-00345,168r
MS-PETERHOUSE-00247-000-00346,168v
MS-PETERHOUSE-00247-000-00347,169r
MS-PETERHOUSE-00247-000-00348,169v
MS-PETERHOUSE-00247-000-00349,170r
MS-PETERHOUSE-00247-000-00350,170v
MS-PETERHOUSE-00247-000-00351,171r
MS-PETERHOUSE-00247-000-00352,171v
MS-PETERHOUSE-00247-000-00353,172r
MS-PETERHOUSE-00247-000-00354,172v
MS-PETERHOUSE-00247-000-00355,173r
MS-PETERHOUSE-00247-000-00356,173v
MS-PETERHOUSE-00247-000-00357,174r
MS-PETERHOUSE-00247-000-00358,174v
MS-PETERHOUSE-00247-000-00359,175r
MS-PETERHOUSE-00247-000-00360,175v
MS-PETERHOUSE-00247-000-00361,176r
MS-PETERHOUSE-00247-000-00362,176v
MS-PETERHOUSE-00247-000-00363,177r
MS-PETERHOUSE-00247-000-00364,177v
MS-PETERHOUSE-00247-000-00365,178r
MS-PETERHOUSE-00247-000-00366,178v
MS-PETERHOUSE-00247-000-00367,[179] recto
MS-PETERHOUSE-00247-000-00368,[179] verso
MS-PETERHOUSE-00247-000-00369,inside right cover
MS-PETERHOUSE-00247-000-00370,outside right cover
MS-PETERHOUSE-00247-000-00371,spine
