image,label
MS-PEMBROKE-00243-000-00063,29r
MS-PEMBROKE-00243-000-00064,29v
MS-PEMBROKE-00243-000-00065,30r
MS-PEMBROKE-00243-000-00066,30v
MS-PEMBROKE-00243-000-00067,31r
MS-PEMBROKE-00243-000-00068,31v
MS-PEMBROKE-00243-000-00069,32r
MS-PEMBROKE-00243-000-00070,32v
MS-PEMBROKE-00243-000-00071,33r
MS-PEMBROKE-00243-000-00072,33v
MS-PEMBROKE-00243-000-00073,34r
MS-PEMBROKE-00243-000-00074,34v
MS-PEMBROKE-00243-000-00075,35r
MS-PEMBROKE-00243-000-00076,35v
MS-PEMBROKE-00243-000-00077,36r
MS-PEMBROKE-00243-000-00078,36v
MS-PEMBROKE-00243-000-00079,37r
MS-PEMBROKE-00243-000-00080,37v
MS-PEMBROKE-00243-000-00081,38r
MS-PEMBROKE-00243-000-00082,38v
MS-PEMBROKE-00243-000-00083,39r
MS-PEMBROKE-00243-000-00084,39v
MS-PEMBROKE-00243-000-00085,40r
MS-PEMBROKE-00243-000-00086,40v
MS-PEMBROKE-00243-000-00087,41r
MS-PEMBROKE-00243-000-00088,41v
MS-PEMBROKE-00243-000-00089,42r
MS-PEMBROKE-00243-000-00090,42v
MS-PEMBROKE-00243-000-00091,43r
MS-PEMBROKE-00243-000-00092,43v
MS-PEMBROKE-00243-000-00093,44r
MS-PEMBROKE-00243-000-00094,44v
MS-PEMBROKE-00243-000-00095,45r
MS-PEMBROKE-00243-000-00096,45v
MS-PEMBROKE-00243-000-00097,46r
MS-PEMBROKE-00243-000-00098,46v
MS-PEMBROKE-00243-000-00099,47r
MS-PEMBROKE-00243-000-00100,47v
MS-PEMBROKE-00243-000-00101,48r
MS-PEMBROKE-00243-000-00102,48v
MS-PEMBROKE-00243-000-00103,49r
MS-PEMBROKE-00243-000-00104,49v
MS-PEMBROKE-00243-000-00105,50r
MS-PEMBROKE-00243-000-00106,50v
MS-PEMBROKE-00243-000-00107,51r
MS-PEMBROKE-00243-000-00108,51v
MS-PEMBROKE-00243-000-00109,52r
MS-PEMBROKE-00243-000-00110,52v
MS-PEMBROKE-00243-000-00111,53r
MS-PEMBROKE-00243-000-00112,53v
MS-PEMBROKE-00243-000-00113,54r
MS-PEMBROKE-00243-000-00114,54v
MS-PEMBROKE-00243-000-00115,55r
MS-PEMBROKE-00243-000-00116,55v
MS-PEMBROKE-00243-000-00117,56r
MS-PEMBROKE-00243-000-00118,56v
MS-PEMBROKE-00243-000-00119,[c] recto
MS-PEMBROKE-00243-000-00120,[c] verso
MS-PEMBROKE-00243-000-00121,[d] recto
MS-PEMBROKE-00243-000-00122,[d] verso
MS-PEMBROKE-00243-000-00123,"rear cover, inner"
MS-PEMBROKE-00243-000-00124,"rear cover, outer"
MS-PEMBROKE-00243-000-00125,spine
