image,label
MS-GONVILLE-AND-CAIUS-00190-00223-000-00083,41r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00084,41v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00085,42r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00086,42v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00087,43r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00088,43v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00089,44r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00090,44v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00091,45r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00092,45v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00093,46r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00094,46v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00095,47r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00096,47v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00097,48r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00098,48v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00099,49r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00100,49v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00101,50r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00102,50v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00103,51r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00104,51v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00105,52r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00106,52v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00107,53r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00108,53v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00109,54r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00110,54v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00111,55r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00112,55v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00113,56r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00114,56v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00115,57r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00116,57v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00117,58r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00118,58v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00119,59r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00120,59v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00121,60r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00122,60v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00123,61r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00124,61v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00125,62r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00126,62v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00127,63r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00128,63v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00129,64r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00130,64v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00131,65r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00132,65v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00133,66r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00134,66v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00135,67r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00136,67v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00137,68r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00138,68v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00139,69r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00140,69v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00141,70r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00142,70v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00143,71r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00144,71v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00145,72r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00146,72v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00147,73r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00148,73v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00149,74r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00150,74v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00151,75r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00152,75v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00153,76r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00154,76v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00155,77r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00156,77v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00157,78r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00158,78v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00159,79r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00160,79v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00161,80r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00162,80v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00163,81r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00164,81v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00165,82r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00166,82v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00167,83r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00168,83v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00169,84r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00170,84v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00171,85r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00172,85v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00173,86r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00174,86v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00175,87r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00176,87v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00177,88r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00178,88v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00179,89r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00180,89v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00181,90r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00182,90v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00183,91r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00184,91v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00185,92r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00186,92v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00187,93r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00188,93v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00189,94r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00190,94v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00191,95r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00192,95v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00193,96r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00194,96v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00195,97r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00196,97v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00197,98r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00198,98v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00199,99r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00200,99v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00201,100r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00202,100v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00203,102[a] recto
MS-GONVILLE-AND-CAIUS-00190-00223-000-00204,102[a] verso
MS-GONVILLE-AND-CAIUS-00190-00223-000-00205,101a recto
MS-GONVILLE-AND-CAIUS-00190-00223-000-00206,101a verso
MS-GONVILLE-AND-CAIUS-00190-00223-000-00207,101r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00208,101v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00209,102r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00210,102v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00211,103r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00212,103v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00213,104r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00214,104v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00215,105r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00216,105v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00217,106r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00218,106v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00219,107r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00220,107v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00221,108r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00222,108v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00223,109r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00224,109v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00225,110r
MS-GONVILLE-AND-CAIUS-00190-00223-000-00226,110v
MS-GONVILLE-AND-CAIUS-00190-00223-000-00227,"right cover, inner"
MS-GONVILLE-AND-CAIUS-00190-00223-000-00228,"right cover, outer"
MS-GONVILLE-AND-CAIUS-00190-00223-000-00229,spine
