image,label
MS-GONVILLE-AND-CAIUS-00373-00593-000-00123,55r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00124,55v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00125,56r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00126,56v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00127,57r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00128,57v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00129,58r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00130,58v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00131,59r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00132,59v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00133,60r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00134,60v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00135,61r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00136,61v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00137,62r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00138,62v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00139,63r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00140,63v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00141,64r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00142,64v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00143,65r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00144,65v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00145,66r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00146,66v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00147,67r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00148,67v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00149,68r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00150,68v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00151,69r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00152,69v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00153,70r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00154,70v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00155,71r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00156,71v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00157,72r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00158,72v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00159,73r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00160,73v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00161,74r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00162,74v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00163,75r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00164,75v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00165,76r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00166,76v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00167,77r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00168,77v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00169,[77a] recto
MS-GONVILLE-AND-CAIUS-00373-00593-000-00170,[77a] verso
MS-GONVILLE-AND-CAIUS-00373-00593-000-00171,78r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00172,78v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00173,79r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00174,79v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00175,81r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00176,81v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00177,82r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00178,82v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00179,83r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00180,83v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00181,84r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00182,84v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00183,85r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00184,85v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00185,86r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00186,86v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00187,87r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00188,87v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00189,88r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00190,88v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00191,89r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00192,89v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00193,90r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00194,90v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00195,91r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00196,91v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00197,92r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00198,92v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00199,93r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00200,93v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00201,94r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00202,94v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00203,95r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00204,95v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00205,96r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00206,96v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00207,97r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00208,97v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00209,98r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00210,98v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00211,99r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00212,99v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00213,100r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00214,100v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00215,101r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00216,101v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00217,102r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00218,102v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00219,103r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00220,103v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00221,104r
MS-GONVILLE-AND-CAIUS-00373-00593-000-00222,104v
MS-GONVILLE-AND-CAIUS-00373-00593-000-00223,[c] recto
MS-GONVILLE-AND-CAIUS-00373-00593-000-00224,[c] verso
MS-GONVILLE-AND-CAIUS-00373-00593-000-00225,[d] recto
MS-GONVILLE-AND-CAIUS-00373-00593-000-00226,[d] verso
MS-GONVILLE-AND-CAIUS-00373-00593-000-00227,inside_right_cover
MS-GONVILLE-AND-CAIUS-00373-00593-000-00228,outside_right_cover
MS-GONVILLE-AND-CAIUS-00373-00593-000-00229,spine
