image,label
MS-CCCC-00061-000-00141,64r
MS-CCCC-00061-000-00142,64v
MS-CCCC-00061-000-00143,65r
MS-CCCC-00061-000-00144,65v
MS-CCCC-00061-000-00145,66r
MS-CCCC-00061-000-00146,66v
MS-CCCC-00061-000-00147,67r
MS-CCCC-00061-000-00148,67v
MS-CCCC-00061-000-00149,68r
MS-CCCC-00061-000-00150,68v
MS-CCCC-00061-000-00151,69r
MS-CCCC-00061-000-00152,69v
MS-CCCC-00061-000-00153,70r
MS-CCCC-00061-000-00154,70v
MS-CCCC-00061-000-00155,71r
MS-CCCC-00061-000-00156,71v
MS-CCCC-00061-000-00157,72r
MS-CCCC-00061-000-00158,72v
MS-CCCC-00061-000-00159,73r
MS-CCCC-00061-000-00160,73v
MS-CCCC-00061-000-00161,74r
MS-CCCC-00061-000-00162,74v
MS-CCCC-00061-000-00163,75r
MS-CCCC-00061-000-00164,75v
MS-CCCC-00061-000-00165,76r
MS-CCCC-00061-000-00166,76v
MS-CCCC-00061-000-00167,77r
MS-CCCC-00061-000-00168,77v
MS-CCCC-00061-000-00169,78r
MS-CCCC-00061-000-00170,78v
MS-CCCC-00061-000-00171,79r
MS-CCCC-00061-000-00172,79v
MS-CCCC-00061-000-00173,80r
MS-CCCC-00061-000-00174,80v
MS-CCCC-00061-000-00175,81r
MS-CCCC-00061-000-00176,81v
MS-CCCC-00061-000-00177,82r
MS-CCCC-00061-000-00178,82v
MS-CCCC-00061-000-00179,83r
MS-CCCC-00061-000-00180,83v
MS-CCCC-00061-000-00181,84r
MS-CCCC-00061-000-00182,84v
MS-CCCC-00061-000-00183,85r
MS-CCCC-00061-000-00184,85v
MS-CCCC-00061-000-00185,86r
MS-CCCC-00061-000-00186,86v
MS-CCCC-00061-000-00187,87r
MS-CCCC-00061-000-00188,87v
MS-CCCC-00061-000-00189,88r
MS-CCCC-00061-000-00190,88v
MS-CCCC-00061-000-00191,89r
MS-CCCC-00061-000-00192,89v
MS-CCCC-00061-000-00193,90r
MS-CCCC-00061-000-00194,90v
MS-CCCC-00061-000-00195,91r
MS-CCCC-00061-000-00196,91v
MS-CCCC-00061-000-00197,92r
MS-CCCC-00061-000-00198,92v
MS-CCCC-00061-000-00199,93r
MS-CCCC-00061-000-00200,93v
MS-CCCC-00061-000-00201,94r
MS-CCCC-00061-000-00202,94v
MS-CCCC-00061-000-00203,95r
MS-CCCC-00061-000-00204,95v
MS-CCCC-00061-000-00205,96r
MS-CCCC-00061-000-00206,96v
MS-CCCC-00061-000-00207,97r
MS-CCCC-00061-000-00208,97v
MS-CCCC-00061-000-00209,98r
MS-CCCC-00061-000-00210,98v
MS-CCCC-00061-000-00211,99r
MS-CCCC-00061-000-00212,99v
MS-CCCC-00061-000-00213,100r
MS-CCCC-00061-000-00214,100v
MS-CCCC-00061-000-00215,101r
MS-CCCC-00061-000-00216,101v
MS-CCCC-00061-000-00217,102r
MS-CCCC-00061-000-00218,102v
MS-CCCC-00061-000-00219,103r
MS-CCCC-00061-000-00220,103v
MS-CCCC-00061-000-00221,104r
MS-CCCC-00061-000-00222,104v
MS-CCCC-00061-000-00223,105r
MS-CCCC-00061-000-00224,105v
MS-CCCC-00061-000-00225,106r
MS-CCCC-00061-000-00226,106v
MS-CCCC-00061-000-00227,107r
MS-CCCC-00061-000-00228,107v
MS-CCCC-00061-000-00229,108r
MS-CCCC-00061-000-00230,108v
MS-CCCC-00061-000-00231,109r
MS-CCCC-00061-000-00232,109v
MS-CCCC-00061-000-00233,110r
MS-CCCC-00061-000-00234,110v
MS-CCCC-00061-000-00235,111r
MS-CCCC-00061-000-00236,111v
MS-CCCC-00061-000-00237,112r
MS-CCCC-00061-000-00238,112v
MS-CCCC-00061-000-00239,113r
MS-CCCC-00061-000-00240,113v
MS-CCCC-00061-000-00241,114r
MS-CCCC-00061-000-00242,114v
MS-CCCC-00061-000-00243,115r
MS-CCCC-00061-000-00244,115v
MS-CCCC-00061-000-00245,116r
MS-CCCC-00061-000-00246,116v
MS-CCCC-00061-000-00247,117r
MS-CCCC-00061-000-00248,117v
MS-CCCC-00061-000-00249,118r
MS-CCCC-00061-000-00250,118v
MS-CCCC-00061-000-00251,119r
MS-CCCC-00061-000-00252,119v
MS-CCCC-00061-000-00253,120r
MS-CCCC-00061-000-00254,120v
MS-CCCC-00061-000-00255,121r
MS-CCCC-00061-000-00256,121v
MS-CCCC-00061-000-00257,122r
MS-CCCC-00061-000-00258,122v
MS-CCCC-00061-000-00259,123r
MS-CCCC-00061-000-00260,123v
MS-CCCC-00061-000-00261,124r
MS-CCCC-00061-000-00262,124v
MS-CCCC-00061-000-00263,125r
MS-CCCC-00061-000-00264,125v
MS-CCCC-00061-000-00265,126r
MS-CCCC-00061-000-00266,126v
MS-CCCC-00061-000-00267,127r
MS-CCCC-00061-000-00268,127v
MS-CCCC-00061-000-00269,128r
MS-CCCC-00061-000-00270,128v
MS-CCCC-00061-000-00271,129r
MS-CCCC-00061-000-00272,129v
MS-CCCC-00061-000-00273,130r
MS-CCCC-00061-000-00274,130v
MS-CCCC-00061-000-00275,131r
MS-CCCC-00061-000-00276,131v
MS-CCCC-00061-000-00277,132r
MS-CCCC-00061-000-00278,132v
MS-CCCC-00061-000-00279,133r
MS-CCCC-00061-000-00280,133v
MS-CCCC-00061-000-00281,134r
MS-CCCC-00061-000-00282,134v
MS-CCCC-00061-000-00283,135r
MS-CCCC-00061-000-00284,135v
MS-CCCC-00061-000-00285,136r
MS-CCCC-00061-000-00286,136v
MS-CCCC-00061-000-00287,137r
MS-CCCC-00061-000-00288,137v
MS-CCCC-00061-000-00289,138r
MS-CCCC-00061-000-00290,138v
MS-CCCC-00061-000-00291,139r
MS-CCCC-00061-000-00292,139v
MS-CCCC-00061-000-00293,140r
MS-CCCC-00061-000-00294,140v
MS-CCCC-00061-000-00295,141r
MS-CCCC-00061-000-00296,141v
MS-CCCC-00061-000-00297,142r
MS-CCCC-00061-000-00298,142v
MS-CCCC-00061-000-00299,143r
MS-CCCC-00061-000-00300,143v
MS-CCCC-00061-000-00301,144r
MS-CCCC-00061-000-00302,144v
MS-CCCC-00061-000-00303,145r
MS-CCCC-00061-000-00304,145v
MS-CCCC-00061-000-00305,146r
MS-CCCC-00061-000-00306,146v
MS-CCCC-00061-000-00307,147r
MS-CCCC-00061-000-00308,147v
MS-CCCC-00061-000-00309,148r
MS-CCCC-00061-000-00310,148v
MS-CCCC-00061-000-00311,149r
MS-CCCC-00061-000-00312,149v
MS-CCCC-00061-000-00313,150r
MS-CCCC-00061-000-00314,150v
MS-CCCC-00061-000-00315,151r
MS-CCCC-00061-000-00316,151v
MS-CCCC-00061-000-00317,e recto
MS-CCCC-00061-000-00318,e verso
MS-CCCC-00061-000-00319,f recto
MS-CCCC-00061-000-00320,f verso
MS-CCCC-00061-000-00321,g recto
MS-CCCC-00061-000-00322,g verso
MS-CCCC-00061-000-00323,h recto
MS-CCCC-00061-000-00324,h verso
MS-CCCC-00061-000-00325,"rear cover, inner"
MS-CCCC-00061-000-00326,"rear cover, outer"
