image,label
MS-SIDNEYSUSSEX-00051-000-00095,43r
MS-SIDNEYSUSSEX-00051-000-00096,43v
MS-SIDNEYSUSSEX-00051-000-00097,44r
MS-SIDNEYSUSSEX-00051-000-00098,44v
MS-SIDNEYSUSSEX-00051-000-00099,45r
MS-SIDNEYSUSSEX-00051-000-00100,45v
MS-SIDNEYSUSSEX-00051-000-00101,46r
MS-SIDNEYSUSSEX-00051-000-00102,46v
MS-SIDNEYSUSSEX-00051-000-00103,47r
MS-SIDNEYSUSSEX-00051-000-00104,47v
MS-SIDNEYSUSSEX-00051-000-00105,48r
MS-SIDNEYSUSSEX-00051-000-00106,48v
MS-SIDNEYSUSSEX-00051-000-00107,49r
MS-SIDNEYSUSSEX-00051-000-00108,49v
MS-SIDNEYSUSSEX-00051-000-00109,50r
MS-SIDNEYSUSSEX-00051-000-00110,50v
MS-SIDNEYSUSSEX-00051-000-00111,51r
MS-SIDNEYSUSSEX-00051-000-00112,51v
MS-SIDNEYSUSSEX-00051-000-00113,52r
MS-SIDNEYSUSSEX-00051-000-00114,52v
MS-SIDNEYSUSSEX-00051-000-00115,53r
MS-SIDNEYSUSSEX-00051-000-00116,53v
MS-SIDNEYSUSSEX-00051-000-00117,54r
MS-SIDNEYSUSSEX-00051-000-00118,54v
MS-SIDNEYSUSSEX-00051-000-00119,55r
MS-SIDNEYSUSSEX-00051-000-00120,55v
MS-SIDNEYSUSSEX-00051-000-00121,56r
MS-SIDNEYSUSSEX-00051-000-00122,56v
MS-SIDNEYSUSSEX-00051-000-00123,57r
MS-SIDNEYSUSSEX-00051-000-00124,57v
MS-SIDNEYSUSSEX-00051-000-00125,58r
MS-SIDNEYSUSSEX-00051-000-00126,58v
MS-SIDNEYSUSSEX-00051-000-00127,59r
MS-SIDNEYSUSSEX-00051-000-00128,59v
MS-SIDNEYSUSSEX-00051-000-00129,60r
MS-SIDNEYSUSSEX-00051-000-00130,60v
MS-SIDNEYSUSSEX-00051-000-00131,61r
MS-SIDNEYSUSSEX-00051-000-00132,61v
MS-SIDNEYSUSSEX-00051-000-00133,62r
MS-SIDNEYSUSSEX-00051-000-00134,62v
MS-SIDNEYSUSSEX-00051-000-00135,63r
MS-SIDNEYSUSSEX-00051-000-00136,63v
MS-SIDNEYSUSSEX-00051-000-00137,64r
MS-SIDNEYSUSSEX-00051-000-00138,64v
MS-SIDNEYSUSSEX-00051-000-00139,65r
MS-SIDNEYSUSSEX-00051-000-00140,65v
MS-SIDNEYSUSSEX-00051-000-00141,66r
MS-SIDNEYSUSSEX-00051-000-00142,66v
MS-SIDNEYSUSSEX-00051-000-00143,67r
MS-SIDNEYSUSSEX-00051-000-00144,67v
MS-SIDNEYSUSSEX-00051-000-00145,68r
MS-SIDNEYSUSSEX-00051-000-00146,68v
MS-SIDNEYSUSSEX-00051-000-00147,69r
MS-SIDNEYSUSSEX-00051-000-00148,69v
MS-SIDNEYSUSSEX-00051-000-00149,70r
MS-SIDNEYSUSSEX-00051-000-00150,70v
MS-SIDNEYSUSSEX-00051-000-00151,71r
MS-SIDNEYSUSSEX-00051-000-00152,71v
MS-SIDNEYSUSSEX-00051-000-00153,72r
MS-SIDNEYSUSSEX-00051-000-00154,72v
MS-SIDNEYSUSSEX-00051-000-00155,73r
MS-SIDNEYSUSSEX-00051-000-00156,73v
MS-SIDNEYSUSSEX-00051-000-00157,74r
MS-SIDNEYSUSSEX-00051-000-00158,74v
MS-SIDNEYSUSSEX-00051-000-00159,75r
MS-SIDNEYSUSSEX-00051-000-00160,75v
MS-SIDNEYSUSSEX-00051-000-00161,76r
MS-SIDNEYSUSSEX-00051-000-00162,76v
MS-SIDNEYSUSSEX-00051-000-00163,77r
MS-SIDNEYSUSSEX-00051-000-00164,77v
MS-SIDNEYSUSSEX-00051-000-00165,78r
MS-SIDNEYSUSSEX-00051-000-00166,78v
MS-SIDNEYSUSSEX-00051-000-00167,79r
MS-SIDNEYSUSSEX-00051-000-00168,79v
MS-SIDNEYSUSSEX-00051-000-00169,80r
MS-SIDNEYSUSSEX-00051-000-00170,80v
MS-SIDNEYSUSSEX-00051-000-00171,81r
MS-SIDNEYSUSSEX-00051-000-00172,81v
MS-SIDNEYSUSSEX-00051-000-00173,82r
MS-SIDNEYSUSSEX-00051-000-00174,82v
MS-SIDNEYSUSSEX-00051-000-00175,83r
MS-SIDNEYSUSSEX-00051-000-00176,83v
MS-SIDNEYSUSSEX-00051-000-00177,84r
MS-SIDNEYSUSSEX-00051-000-00178,84v
MS-SIDNEYSUSSEX-00051-000-00179,85r
MS-SIDNEYSUSSEX-00051-000-00180,85v
MS-SIDNEYSUSSEX-00051-000-00181,86r
MS-SIDNEYSUSSEX-00051-000-00182,86v
MS-SIDNEYSUSSEX-00051-000-00183,87r
MS-SIDNEYSUSSEX-00051-000-00184,87v
MS-SIDNEYSUSSEX-00051-000-00185,88r
MS-SIDNEYSUSSEX-00051-000-00186,88v
MS-SIDNEYSUSSEX-00051-000-00187,89r
MS-SIDNEYSUSSEX-00051-000-00188,89v
MS-SIDNEYSUSSEX-00051-000-00189,90r
MS-SIDNEYSUSSEX-00051-000-00190,90v
MS-SIDNEYSUSSEX-00051-000-00191,91r
MS-SIDNEYSUSSEX-00051-000-00192,91v
MS-SIDNEYSUSSEX-00051-000-00193,92r
MS-SIDNEYSUSSEX-00051-000-00194,92v
MS-SIDNEYSUSSEX-00051-000-00195,93r
MS-SIDNEYSUSSEX-00051-000-00196,93v
MS-SIDNEYSUSSEX-00051-000-00197,94r
MS-SIDNEYSUSSEX-00051-000-00198,94v
MS-SIDNEYSUSSEX-00051-000-00199,95r
MS-SIDNEYSUSSEX-00051-000-00200,95v
MS-SIDNEYSUSSEX-00051-000-00201,96r
MS-SIDNEYSUSSEX-00051-000-00202,96v
MS-SIDNEYSUSSEX-00051-000-00203,97r
MS-SIDNEYSUSSEX-00051-000-00204,97v
MS-SIDNEYSUSSEX-00051-000-00205,98r
MS-SIDNEYSUSSEX-00051-000-00206,98v
MS-SIDNEYSUSSEX-00051-000-00207,99r
MS-SIDNEYSUSSEX-00051-000-00208,99v
MS-SIDNEYSUSSEX-00051-000-00209,100r
MS-SIDNEYSUSSEX-00051-000-00210,100v
MS-SIDNEYSUSSEX-00051-000-00211,101r
MS-SIDNEYSUSSEX-00051-000-00212,101v
MS-SIDNEYSUSSEX-00051-000-00213,102r
MS-SIDNEYSUSSEX-00051-000-00214,102v
MS-SIDNEYSUSSEX-00051-000-00215,103r
MS-SIDNEYSUSSEX-00051-000-00216,103v
MS-SIDNEYSUSSEX-00051-000-00217,104r
MS-SIDNEYSUSSEX-00051-000-00218,104v
MS-SIDNEYSUSSEX-00051-000-00219,[b] recto
MS-SIDNEYSUSSEX-00051-000-00220,[b] verso
MS-SIDNEYSUSSEX-00051-000-00221,inside right cover
MS-SIDNEYSUSSEX-00051-000-00222,outside right cover
MS-SIDNEYSUSSEX-00051-000-00223,spine
